exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
41923.72,0.425450021,0.5,5691,37,0.1111,33.1875,34.9375,37.27,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14525,0.051015491,0.019690189,6352,0.132399244,0.107052897,4716,0.037531807,0,0,0,0,0,5,0.754049512
41983.78,0.452014267,0.5,5691,37,0.1442,33.125,34.875,37.13,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15466,0.049592655,0.019138756,6378,0.133270618,0.108027595,4871,0.037979881,0,0,0,0,0,5,0.89804582
42043.85,0.447712609,0.5,5691,37,0.0893,33.1875,34.875,37.09,0,0,0.25,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15521,0.050254494,0.01939308,6478,0.134455079,0.108829886,4753,0.037450032,0,0,0,0,0,5,0.824456886
42103.92,0.456715858,0.5,5691,37,0.1737,33.125,34.875,37.09,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16106,0.049298398,0.019123308,6432,0.135883085,0.1102301,4945,0.038422649,0,0,0,0,0,5,0.842963784
42164.01,0.45972281,0.5,5691,37,0.1212,33.0625,34.9375,37.11,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15641,0.05038041,0.019563966,6580,0.135410334,0.109118541,4893,0.038217862,0,0,0,0,0,5,0.82050243
42224.06,0.456849464,0.5,5691,37,0.1152,33.0625,34.875,37.11,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15972,0.050275482,0.019408966,6542,0.138795475,0.111433812,4737,0.039054254,0,0,0,0,0,5,0.760667952
42284.11,0.463830488,0.5,5691,37,0.1955,33.0625,34.875,36.87,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16112,0.050273088,0.019550645,6650,0.137744361,0.111428571,5034,0.038339293,0,0,0,0,0,5,0.768130217
42344.15,0.487713566,0.5,5691,37,0.1519,33,34.875,37.13,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15496,0.051303562,0.019811564,6455,0.142525174,0.115569326,5011,0.039113949,0,0,0,0,0,5,0.880351074
42404.22,0.482563982,0.5,5691,37,0.1545,33.0625,34.875,37.03,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15886,0.051240086,0.019639935,6966,0.135946024,0.109675567,4931,0.038734537,0,0,0,0,0,5,0.80448923
42464.28,0.485775118,0.5,5691,37,0.1112,33.0625,34.875,36.93,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15589,0.051895567,0.019949965,6689,0.142472716,0.11451637,5079,0.03937783,0,0,0,0,0,5,0.784161608
42524.35,0.478201673,0.5,5691,37,0.1747,33.0625,34.875,36.95,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16836,0.050249465,0.019600855,6898,0.141055378,0.113946071,4985,0.038716148,0,0,0,0,0,5,0.697813801
42584.39,0.514564851,0.5,5691,37,0.1314,33.0625,34.9375,37.19,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16051,0.051772475,0.019749548,6732,0.144533571,0.11734997,4922,0.04002438,0,0,0,0,0,5,0.882790231
42644.46,0.514164621,0.5,5691,37,0.1434,33.0625,34.9375,36.89,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15893,0.052664695,0.02007173,6824,0.145662368,0.117526377,5104,0.039772727,0,0,0,0,0,5,0.836316406
42704.55,0.516399278,0.5,5691,37,0.1201,33.0625,35,37.11,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16164,0.052524128,0.020168275,6830,0.147144949,0.119033675,5128,0.03900156,0,0,0,0,0,5,0.807510902
42764.63,0.524425888,0.5,5691,37,0.1209,33,35,37.09,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16347,0.052058482,0.02000367,7238,0.142718983,0.115777839,4920,0.04004065,0,0,0,0,0,5,0.813406926
42824.71,0.520774927,0.5,5691,37,0.2166,32.9375,35,36.73,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16238,0.052962187,0.02001478,7378,0.142586067,0.114800759,5244,0.039473684,0,0,0,0,0,5,0.751778069
42884.76,0.541217631,0.5,5691,37,0.1469,33,35,37.01,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17122,0.051629483,0.01968228,7292,0.145364783,0.117663193,5124,0.040202966,0,0,0,0,0,5,0.829699745
42944.84,0.540265697,0.5,5691,37,0.1631,32.9375,34.9375,36.95,0,0.02,0.25,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16085,0.053528132,0.020453839,7512,0.142438765,0.115548456,5019,0.040446304,0,0,0,0,0,0.44,0.829699745
43004.91,0.477471508,0.5,5691,37,0.463625,32.75,34.9375,36.09,0,0.015162506,0.130650024,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15784,0.052521541,0.020273695,6773,0.143511,0.116491953,5002,0.038584566,0,0,0,0,0,0.44,0.829699745
43064.99,0.444105284,0.5,5691,37,0.502354469,32.625,34.9375,36.01,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14501,0.053375629,0.020481346,6699,0.134646962,0.10927004,4592,0.038327526,0,0,0,0,0,5,0.829699745
43125.06,0.455481946,0.5,5691,37,0.2713,32.875,34.9375,36.81,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15108,0.052290177,0.0200556,6617,0.136466677,0.110775276,4921,0.037797196,0,0,0,0,0,5,0.829699745
43185.09,0.44921074,0.5,5691,37,0.1694,33.125,34.875,37.19,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15338,0.052223236,0.020015647,6819,0.133597302,0.108520311,4841,0.038628383,0,0,0,0,0,5,0.829699745
43245.15,0.454146269,0.5,5691,37,0.1433,33.1875,34.875,37.25,0,0,0.25,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15988,0.051100826,0.019577183,6614,0.138645298,0.112035077,4852,0.038953009,0,0,0,0,0,5,0.829699745
43305.21,0.45757779,0.5,5691,37,0.1225,33.1875,34.875,37.29,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16278,0.0508662,0.019658435,6709,0.138470711,0.112237293,4980,0.038955823,0,0,0,0,0,5,0.829699745
43365.24,0.487334876,0.5,5691,37,0.1338,33.125,34.875,37.21,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15625,0.05216,0.019968,6651,0.14178319,0.114719591,4857,0.038089356,0,0,0,0,0,5,0.829699745
43425.29,0.481572071,0.5,5691,37,0.1755,33.1875,34.8125,37.03,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15056,0.054197662,0.020589798,6647,0.143523394,0.115841733,4982,0.03934163,0,0,0,0,0,5,0.752527907
43485.33,0.481855346,0.5,5691,37,0.1286,33.125,34.875,37.19,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15500,0.05316129,0.020258065,6786,0.142793988,0.115384615,4969,0.039243309,0,0,0,0,0,5,0.71666568
43545.4,0.475845817,0.5,5691,37,0.1691,33.125,34.875,37.01,0,0,0.25,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15596,0.053924083,0.020325725,7051,0.141398383,0.113884555,4864,0.039473684,0,0,0,0,0,5,0.643182189
43605.43,0.503048273,0.5,5691,37,0.2318,33.0625,34.875,36.77,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15330,0.054207436,0.020613177,7065,0.142108988,0.114649682,5179,0.039003669,0,0,0,0,0,5,0.77779982
43665.48,0.489765016,0.5,5691,37,0.1488,33.0625,34.9375,37.09,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16624,0.052153513,0.019971126,6860,0.147230321,0.119241983,5326,0.039804732,0,0,0,0,0,5,0.658628573
43725.56,0.507852968,0.5,5691,37,0.1222,33.0625,34.9375,37.17,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16279,0.053135942,0.020332944,6991,0.146187956,0.118724074,4991,0.039671409,0,0,0,0,0,5,0.734495914
43785.61,0.522615255,0.5,5691,37,0.1465,33,34.9375,37.05,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16385,0.053158377,0.020201404,7102,0.147423261,0.118558153,4909,0.040945203,0,0,0,0,0,5,0.783731829
43845.69,0.525247047,0.5,5691,37,0.1853,33,35,36.89,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16540,0.053325272,0.020435308,7151,0.147671654,0.119423857,5114,0.040086038,0,0,0,0,0,5,0.75961476
43905.77,0.521352613,0.5,5691,37,0.193,33,35,36.87,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15905,0.0548884,0.020748192,7196,0.149666481,0.120483602,5337,0.040659547,0,0,0,0,0,5,0.699307711
43965.85,0.52516578,0.5,5691,37,0.15,32.9375,35,37.03,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16688,0.053691275,0.020194151,7458,0.146419952,0.118396353,5070,0.041420118,0,0,0,0,0,5,0.686204436
44025.93,0.549129622,0.5,5691,37,0.0793,33,34.9375,37.29,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16820,0.054161712,0.020511296,7250,0.151724138,0.122068966,5328,0.03978979,0,0,0,0,0,5,0.78575582
44086,0.550707542,0.5,5691,37,0.1684,32.9375,34.9375,36.93,0,0.02,0.15,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16918,0.054143516,0.020569807,7453,0.149872535,0.12196431,5096,0.040816327,0,0,0,0,0,0.44,0.78575582
44146.07,0.520802028,0.5,5691,37,0.45605,32.8125,34.875,36.13,0,0.02,0.25,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16039,0.054305131,0.020637197,6880,0.150436047,0.121366279,5115,0.039882698,0,0,0,0,0,0.44,0.78575582
44206.13,0.476312422,0.5,5691,37,0.552375,32.75,34.8125,35.85,0,0.02,0.15,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15305,0.053577262,0.020516171,6765,0.141019956,0.113968958,4726,0.038933559,0,0,0,0,0,0.44,0.78575582
44266.2,0.42697215,0.5,5691,37,0.52135,32.6875,34.875,36.15,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14508,0.053349876,0.020471464,6251,0.136138218,0.110222364,4590,0.038344227,0,0,0,0,0,5,0.78575582
44326.26,0.42670383,0.5,5691,37,0.2456,32.9375,34.875,37.01,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14646,0.05298375,0.020210296,6271,0.135704034,0.110189762,4649,0.037857604,0,0,0,0,0,5,0.78575582
44386.33,0.410307863,0.5,5691,37,0.1375,33.1875,34.875,37.41,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14668,0.052972457,0.019839106,6171,0.138875385,0.111651272,4659,0.0386349,0,0,0,0,0,5,0.78575582
44446.4,0.435412321,0.5,5691,37,0.116,33.25,34.875,37.43,0,0,0.25,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15198,0.052309514,0.020002632,6377,0.136270974,0.110083111,4646,0.038958244,0,0,0,0,0,5,0.78575582
44506.46,0.438840635,0.5,5691,37,0.21,33.25,34.8125,37.03,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15745,0.051508415,0.01968879,6309,0.140275796,0.11317166,4764,0.037573468,0,0,0,0,0,5,0.78575582
44566.53,0.44782977,0.5,5691,37,0.1398,33.1875,34.875,37.27,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15281,0.052418035,0.02022119,6645,0.135891648,0.110158014,4781,0.03806735,0,0,0,0,0,5,0.78575582
44626.6,0.433543456,0.5,5691,37,0.1081,33.1875,34.8125,37.35,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14330,0.055198883,0.020655967,6726,0.136485281,0.110615522,4882,0.03809914,0,0,0,0,0,5,0.649204584
44686.65,0.449334108,0.5,5691,37,0.1403,33,34.8125,37.19,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14933,0.053907453,0.020357597,6520,0.14202454,0.114723926,4865,0.038437821,0,0,0,0,0,5,0.72406843
44746.73,0.45270865,0.5,5691,37,0.136,33.25,34.875,37.17,0,0,0.25,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15445,0.053156361,0.02007122,6555,0.143249428,0.115789474,4688,0.038609215,0,0,0,0,0,5,0.710311115
44806.8,0.477563487,0.5,5691,37,0.1633,33.0625,34.875,37.05,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15468,0.053853116,0.020364624,6431,0.147099984,0.118799565,5045,0.038850347,0,0,0,0,0,5,0.835140597
44866.87,0.474735239,0.5,5691,37,0.1214,33.0625,34.9375,37.19,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15272,0.054216867,0.020364065,6691,0.143924675,0.116425049,4739,0.039459802,0,0,0,0,0,5,0.775564014
44926.95,0.494597356,0.5,5691,37,0.1528,33.0625,34.9375,37.05,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15480,0.054457364,0.020413437,6979,0.141997421,0.114486316,4856,0.039950577,0,0,0,0,0,5,0.859746068
44987.03,0.500366784,0.5,5691,37,0.141,33.0625,35,37.09,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16012,0.053522358,0.020109918,6875,0.143854545,0.1168,4873,0.040016417,0,0,0,0,0,5,0.851550928
45047.11,0.496943917,0.5,5691,37,0.1689,33,34.9375,36.97,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15050,0.056013289,0.021063123,6886,0.147255301,0.118936974,4894,0.040662035,0,0,0,0,0,5,0.788380721
45107.19,0.500444645,0.5,5691,37,0.1335,32.9375,35,37.09,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16446,0.053690867,0.02030889,6847,0.148824303,0.120490726,5047,0.039627501,0,0,0,0,0,5,0.770021134
45167.27,0.499581475,0.5,5691,37,0.1962,32.9375,34.9375,36.85,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15112,0.056511382,0.021241398,6796,0.152001177,0.122572101,5045,0.040039643,0,0,0,0,0,5,0.726341192
45227.35,0.489278719,0.5,5691,37,0.1438,32.875,34.9375,37.05,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16318,0.054479716,0.020590759,7128,0.147166105,0.119949495,5046,0.040031708,0,0,0,0,0,5,0.627508956
45287.41,0.50635772,0.5,5691,37,0.1393,32.875,34.9375,37.05,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16768,0.053733302,0.020276718,7199,0.148631754,0.120572302,5130,0.039961014,0,0,0,0,0,5,0.699066721
45347.47,0.537252856,0.5,5691,37,0.1796,32.875,34.875,36.89,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15824,0.05624368,0.021296764,6932,0.153779573,0.12406232,5161,0.039914745,0,0,0,0,0,5,0.841789812
45407.53,0.527934134,0.5,5691,37,0.184,32.875,34.875,36.87,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16087,0.056070119,0.020824268,7257,0.150475403,0.121675624,5401,0.040362896,0,0,0,0,0,5,0.747208354
45467.63,0.543564966,0.5,5691,37,0.1858,32.9375,34.875,36.87,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16443,0.055281883,0.021042389,7349,0.151313104,0.122465642,5110,0.042074364,0,0,0,0,0,5,0.797381043
45527.69,0.542502514,0.5,5691,37,0.1246,32.875,34.8125,37.11,0,0.02,0.15,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17422,0.054069567,0.020319137,7279,0.153729908,0.124330265,5306,0.0403317,0,0,0,0,0,0.44,0.797381043
45587.75,0.503701493,0.5,5691,37,0.472575,32.75,34.8125,36.09,0,0.02,0.15,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14888,0.057428802,0.021426652,6740,0.152077151,0.122848665,5067,0.039273732,0,0,0,0,0,0.44,0.797381043
45647.83,0.447161067,0.5,5691,37,0.560775,32.75,34.8125,35.85,0,0.001649426,0.25,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14815,0.054741816,0.020654742,6386,0.14453492,0.115721892,4734,0.039079003,0,0,0,0,0,0.44,0.797381043
45707.9,0.43619106,0.5,5691,37,0.352647165,32.875,34.8125,36.57,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15090,0.05387674,0.02027833,6469,0.140052558,0.113309631,4843,0.038199463,0,0,0,0,0,5,0.797381043
45767.97,0.428557917,0.5,5691,37,0.2233,33.0625,34.8125,37.05,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15081,0.053908892,0.020224123,6257,0.144158542,0.116189867,4906,0.038116592,0,0,0,0,0,5,0.797381043
45828.05,0.456399288,0.5,5691,37,0.1339,33.25,34.8125,37.35,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14545,0.055276727,0.020969405,6419,0.143480293,0.115905904,4854,0.039348991,0,0,0,0,0,5,0.797381043
45888.08,0.456395287,0.5,5691,37,0.0998,33.1875,34.8125,37.43,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14815,0.055484306,0.020722241,6314,0.147450111,0.119575546,5036,0.037926926,0,0,0,0,0,5,0.797381043
45948.16,0.455496196,0.5,5691,37,0.1437,33.0625,34.8125,37.21,0,0,0.25,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15122,0.05488692,0.020830578,6695,0.142345034,0.115011202,4943,0.039247421,0,0,0,0,0,5,0.797381043
46008.22,0.452269167,0.5,5691,37,0.1203,33.125,34.8125,37.27,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15208,0.055168332,0.020581273,6620,0.146374622,0.117975831,5003,0.039376374,0,0,0,0,0,5,0.797381043
46068.3,0.472552019,0.5,5691,37,0.172,33.0625,34.8125,37.05,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15672,0.054811128,0.020290965,6738,0.146185812,0.117245473,4749,0.039376711,0,0,0,0,0,5,0.889122981
46128.37,0.489772972,0.5,5691,37,0.1905,33.0625,34.875,36.97,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15014,0.056014387,0.020780605,6792,0.146201413,0.118080094,5085,0.039528024,0,0,0,0,0,5,0.952049216
46188.44,0.485150467,0.5,5691,37,0.1566,33.0625,34.875,37.09,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15252,0.056123787,0.02091529,6595,0.150720243,0.121607278,5113,0.039115979,0,0,0,0,0,5,0.875998119
46248.52,0.492949579,0.5,5691,37,0.1524,33,34.9375,37.09,0,0,0.25,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15938,0.054962982,0.02064249,6799,0.14928666,0.120753052,4879,0.040172166,0,0,0,0,0,5,0.880041649
46308.56,0.48192351,0.5,5691,37,0.1258,33.0625,34.9375,37.17,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16521,0.054294534,0.020640397,6703,0.153065791,0.123377592,5059,0.040324175,0,0,0,0,0,5,0.768175107
46368.64,0.500892415,0.5,5691,37,0.136,33.0625,34.9375,37.11,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16118,0.054969599,0.020722174,6930,0.151370851,0.122366522,4980,0.039759036,0,0,0,0,0,5,0.845584138
46428.68,0.494589499,0.5,5691,37,0.1671,32.9375,34.9375,36.97,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16738,0.054546541,0.020432549,6870,0.154002911,0.124017467,5050,0.04039604,0,0,0,0,0,5,0.76531529
46488.73,0.502430791,0.5,5691,37,0.1553,32.875,34.9375,37.01,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15866,0.056409933,0.02117736,7228,0.149003874,0.120780299,5224,0.040199081,0,0,0,0,0,5,0.774238855
46548.79,0.508654816,0.5,5691,37,0.1756,32.9375,34.9375,36.93,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16224,0.055966469,0.021079882,7267,0.15081877,0.121370579,4936,0.041531605,0,0,0,0,0,5,0.772462089
46608.87,0.515116343,0.5,5691,37,0.1688,32.875,34.9375,36.95,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15588,0.057736721,0.02181165,7086,0.155941293,0.125458651,5221,0.040605248,0,0,0,0,0,5,0.771708457
46668.9,0.531711254,0.5,5691,37,0.1611,32.9375,34.8125,36.97,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16053,0.056998692,0.02149131,7272,0.15470297,0.124724972,5165,0.040271055,0,0,0,0,0,5,0.828246444
46728.94,0.54164173,0.5,5691,37,0.144,32.875,34.875,37.03,0,0,0,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16939,0.05537517,0.020957554,7251,0.155978486,0.126327403,5125,0.04097561,0,0,0,0,0,5,0.842346666
46788.99,0.54303563,0.5,5691,37,0.30585,32.9375,34.875,36.77,0,0.02,0.15,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16252,0.057223726,0.021351218,7642,0.15192358,0.122481026,5230,0.0416826,0,0,0,0,0,0.44,0.842346666
46849.05,0.480380689,0.5,5691,37,0.46494989,32.75,34.8125,36.07,0,0.015825015,0.25,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15436,0.057074372,0.021313812,6839,0.152653897,0.123117415,4956,0.040758676,0,0,0,0,0,0.44,0.842346666
46909.11,0.456287025,0.5,5691,37,0.485,32.75,34.8125,35.93,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15985,0.053737879,0.020331561,6608,0.145883777,0.117736077,4896,0.03880719,0,0,0,0,0,5,0.842346666
46969.18,0.457671311,0.5,5691,37,0.2395,32.875,34.8125,36.93,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15510,0.054803353,0.020567376,6578,0.146701125,0.118729097,4977,0.039381153,0,0,0,0,0,5,0.842346666
47029.26,0.447530846,0.5,5691,37,0.1276,33.0625,34.875,37.35,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14931,0.05625879,0.021364945,6720,0.145833333,0.117559524,4979,0.038963647,0,0,0,0,0,5,0.842346666
47089.32,0.468987949,0.5,5691,37,0.1354,33.125,34.875,37.29,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15494,0.055634439,0.020782238,6818,0.146523907,0.117629803,4832,0.039942053,0,0,0,0,0,5,0.842346666
47149.42,0.481819698,0.5,5691,37,0.1275,33.25,34.875,37.27,0,0,0.25,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14935,0.05671242,0.021292266,6752,0.147956161,0.119668246,5203,0.038823756,0,0,0,0,0,5,0.842346666
47209.48,0.496649164,0.5,5691,37,0.1256,33.125,34.8125,37.25,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16044,0.055223136,0.020630765,6897,0.147890387,0.119762215,4809,0.039717197,0,0,0,0,0,5,0.842346666
47269.56,0.483901069,0.5,5691,37,0.1732,33.0625,34.875,37.05,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15452,0.056432824,0.021356459,7009,0.148523327,0.119845912,4769,0.040050325,0,0,0,0,0,5,0.72221917
47329.62,0.499035287,0.5,5691,37,0.154,33.125,34.875,37.11,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16296,0.055105547,0.02092538,6875,0.152,0.122909091,4837,0.041141203,0,0,0,0,0,5,0.778497188
47389.67,0.478360423,0.5,5691,37,0.1047,33.0625,34.875,37.27,0,0,0.07,0,0,20,0.5,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15752,0.057072118,0.021394109,7067,0.15126645,0.122116881,5024,0.040605096,0,0,0,0,0,5,0.612635321
