exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
20480.76,0.375670085,0.5,6137,37,0.15985,32.875,34.75,36.97,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15547,0.051070946,0.019746575,6329,0.132880392,0.10775794,4958,0.037918516,0,0,0,0,0,5,0.941077249
20540.8,0.376525274,0.5,6137,37,0.12865,32.75,34.75,36.97,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14869,0.052323626,0.020377968,6441,0.13181183,0.107126223,4708,0.037807986,0,0,0,0,0,5,0.900844938
20600.86,0.370154164,0.5,6137,37,0.13835,32.6875,34.75,36.97,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15178,0.052114903,0.020226644,6251,0.137098064,0.110702288,4805,0.038293444,0,0,0,0,0,5,0.8046059
20660.93,0.383689559,0.5,6137,37,0.14835,32.8125,34.8125,36.89,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15153,0.052530852,0.020260015,6373,0.135571944,0.110152205,4722,0.038119441,0,0,0,0,0,5,0.872118232
20721.01,0.393592156,0.5,6137,37,0.15245,32.6875,34.8125,37.13,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15295,0.052173913,0.019941157,6473,0.135331376,0.109222926,4798,0.039182993,0,0,0,0,0,5,0.904956673
20781.08,0.400973235,0.5,6137,37,0.16955,32.8125,34.875,36.93,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15478,0.051944696,0.020093035,6502,0.135958167,0.109966164,4847,0.038167939,0,0,0,0,0,5,0.915447163
20841.16,0.388896845,0.5,6137,37,0.13805,32.9375,34.875,36.97,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15263,0.052610889,0.020310555,6672,0.134142686,0.108513189,4745,0.038777661,0,0,0,0,0,5,0.777933153
20901.23,0.403230462,0.5,6137,37,0.13425,32.875,34.9375,36.93,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15131,0.052937678,0.020223382,6444,0.139044072,0.113283675,4762,0.039689206,0,0,0,0,0,5,0.847618907
20961.3,0.400816388,0.5,6137,37,0.09505,32.8125,34.9375,36.97,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15555,0.053101896,0.020379299,6790,0.13460972,0.108689249,4889,0.038453672,0,0,0,0,0,5,0.787223478
21021.34,0.406694509,0.5,6137,37,0.13325,32.8125,34.9375,36.81,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16453,0.051297636,0.019692457,6650,0.138195489,0.111578947,4720,0.038983051,0,0,0,0,0,5,0.791538926
21081.42,0.380783355,0.5,6137,37,0.11475,32.9375,35,36.81,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15759,0.052795228,0.020305857,7013,0.134036789,0.108940539,4823,0.039187228,0,0,0,0,0,5,0.554466823
21141.47,0.393394448,0.5,6137,37,0.17395,33,34.9375,36.81,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16463,0.052056126,0.019984207,6808,0.138513514,0.112074031,5061,0.039122703,0,0,0,0,0,5,0.624490084
21201.51,0.387307282,0.5,6137,37,0.13835,33.125,35,36.89,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16225,0.052819723,0.020030817,6838,0.139368236,0.11304475,4913,0.039283533,0,0,0,0,0,5,0.546482362
21261.56,0.404446747,0.5,6137,37,0.15045,33.125,35,36.95,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16445,0.052660383,0.020249316,6702,0.142196359,0.115338705,5144,0.039269051,0,0,0,0,0,5,0.649063309
21321.63,0.404691622,0.5,6137,37,0.13455,32.875,35,36.97,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15937,0.05389973,0.020204555,6961,0.139204137,0.112627496,4924,0.040414297,0,0,0,0,0,5,0.618425969
21381.7,0.415085375,0.5,6137,37,0.09155,32.75,34.9375,36.89,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16050,0.053457944,0.020498442,7022,0.140985474,0.113785246,4845,0.040660475,0,0,0,0,0,5,0.663581286
21441.77,0.413751835,0.5,6137,37,0.12855,32.6875,34.75,36.87,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16168,0.053562593,0.020348837,6928,0.1426097,0.115762125,5139,0.039891029,0,0,0,0,0,5,0.620748641
21501.81,0.43152496,0.5,6137,37,0.15505,32.625,34.75,36.73,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15819,0.05493394,0.020797775,6917,0.144282203,0.11710279,5025,0.04039801,0,0,0,0,0,5,0.715888181
21561.87,0.448341699,0.5,6137,37,0.21015,32.6875,34.75,36.79,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16346,0.053896978,0.020494311,6911,0.14469686,0.117349154,4953,0.04017767,0,0,0,0,0,5,0.794784704
21621.92,0.429640848,0.5,6137,37,0.16925,32.9375,34.8125,36.79,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16692,0.053678409,0.020488857,7058,0.143525078,0.116180221,5210,0.039923225,0,0,0,0,0,5,0.627227343
21681.99,0.432423292,0.5,6137,37,0.13015,32.9375,34.875,37.01,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15791,0.055854601,0.021024634,6989,0.146802118,0.118614966,5348,0.039827973,0,0,0,0,0,5,0.615231965
21742.03,0.447610575,0.5,6137,37,0.17045,32.8125,34.875,37.11,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15728,0.055824008,0.020981689,7282,0.143916506,0.116451524,5220,0.040613027,0,0,0,0,0,5,0.688026318
21802.08,0.454407555,0.5,6137,37,0.13665,32.8125,34.9375,36.89,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16518,0.054728175,0.020886306,7084,0.147939018,0.119706381,5081,0.0405432,0,0,0,0,0,5,0.69883768
21862.12,0.447162697,0.5,6137,37,0.12105,33.0625,34.9375,37.09,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16535,0.054853341,0.020804354,7355,0.145207342,0.11760707,5129,0.040163775,0,0,0,0,0,5,0.615679824
21922.18,0.451654532,0.5,6137,37,0.11715,33.0625,34.9375,36.73,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16777,0.055015795,0.020504262,7165,0.149197488,0.121004885,5347,0.040770526,0,0,0,0,0,5,0.614881057
21982.23,0.45890693,0.5,6137,37,0.17395,33.0625,34.9375,36.89,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16144,0.056367691,0.021060456,7347,0.147679325,0.11991289,5106,0.040540541,0,0,0,0,0,5,0.631926534
22042.3,0.471293997,0.5,6137,37,0.13505,33.125,34.9375,36.69,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17048,0.055197091,0.020882215,7248,0.150524283,0.122240618,5237,0.041817835,0,0,0,0,0,5,0.68023423
22102.36,0.466116365,0.5,6137,37,0.18745,33,35,36.79,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16308,0.056720628,0.02140054,7600,0.146184211,0.118552632,5442,0.040426314,0,0,0,0,0,5,0.613082168
22162.44,0.470340573,0.5,6137,37,0.12415,33.0625,34.9375,36.95,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16677,0.056365054,0.021166877,7512,0.150292865,0.12100639,5298,0.041147603,0,0,0,0,0,5,0.609493288
22222.48,0.481872866,0.5,6137,37,0.15805,33.0625,34.9375,37.01,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17273,0.055520176,0.02089967,7347,0.153259834,0.124268409,5566,0.040783327,0,0,0,0,0,5,0.651688408
22282.52,0.491314971,0.5,6137,37,0.19785,33.0625,34.9375,36.89,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16686,0.056874026,0.021095529,7381,0.153908684,0.124373391,5253,0.04188083,0,0,0,0,0,5,0.677319269
22342.6,0.499052163,0.5,6137,37,0.09165,33.125,34.9375,37.13,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18710,0.053768038,0.020363442,7564,0.151771549,0.122818614,5426,0.041282713,0,0,0,0,0,5,0.690328949
22402.64,0.520594332,0.5,6137,37,0.12895,33.0625,34.875,36.89,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17475,0.056251788,0.021173104,7769,0.150469816,0.12150856,5554,0.041411595,0,0,0,0,0,5,0.782593941
22462.73,0.50596844,0.5,6137,37,0.09445,33.0625,34.8125,36.93,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18005,0.055484588,0.020716468,7619,0.154219714,0.12481953,5490,0.041530055,0,0,0,0,0,5,0.657973814
22522.77,0.500924245,0.5,6137,37,0.14945,33,34.8125,36.87,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17437,0.056947869,0.021219246,7834,0.152284912,0.123691601,5658,0.041534111,0,0,0,0,0,5,0.595016884
22582.85,0.522125679,0.5,6137,37,0.13715,32.9375,34.875,37.11,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17501,0.056968173,0.021313068,7620,0.156824147,0.126509186,5571,0.042182732,0,0,0,0,0,5,0.689626363
22642.89,0.524982832,0.5,6137,37,0.17695,32.875,34.875,36.95,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17291,0.057949222,0.021398415,7868,0.154550076,0.125063549,5531,0.041945399,0,0,0,0,0,5,0.671516762
22702.96,0.539206633,0.5,6137,37,0.13045,33,34.9375,36.89,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18048,0.056903812,0.021054965,7921,0.15465219,0.124984219,5680,0.041549296,0,0,0,0,0,5,0.718140822
22763.02,0.537781888,0.5,6137,37,0.11185,33.0625,35,37.05,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17816,0.057476426,0.021216884,8027,0.154104896,0.124828703,5647,0.041437932,0,0,0,0,0,5,0.674296391
22823.07,0.572973766,0.5,6137,37,0.11125,32.875,35,36.95,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18085,0.05761681,0.021454244,7794,0.159096741,0.128817039,6060,0.041254125,0,0,0,0,0,5,0.830742173
22883.11,0.559523241,0.5,6137,37,0.442,32.875,35,36.07,0,0.02,0.15,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18123,0.057882249,0.021464437,8192,0.155273438,0.125244141,5555,0.041944194,0,0,0,0,0,0.44,0.830742173
22943.17,0.504144096,0.5,6137,37,0.4484,32.8125,35,36.17,0,0.02,0.15,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17459,0.056532447,0.0209634,7446,0.15444534,0.124764974,5158,0.041876696,0,0,0,0,0,0.44,0.830742173
23003.24,0.441107714,0.5,6137,37,0.58555,32.75,35,35.85,0,0.000799043,0.073196172,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16380,0.056532357,0.021123321,6901,0.149833357,0.120562237,5034,0.040325785,0,0,0,0,0,0.44,0.830742173
23063.28,0.427165254,0.5,6137,37,0.356826435,32.6875,35,36.65,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16387,0.056264112,0.021053274,7051,0.145794923,0.118281095,4902,0.040391677,0,0,0,0,0,5,0.830742173
23123.33,0.422403062,0.5,6137,37,0.2163,33.125,34.9375,37.03,0,0,0.25,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16155,0.05639121,0.020984215,6988,0.147395535,0.118775043,5001,0.041191762,0,0,0,0,0,5,0.830742173
23183.39,0.44792825,0.5,6137,37,0.12575,33.1875,34.9375,37.17,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16376,0.05636297,0.020945286,7022,0.147821134,0.119624039,5217,0.039869657,0,0,0,0,0,5,0.830742173
23243.45,0.450301852,0.5,6137,37,0.15615,33.3125,34.9375,37.25,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16306,0.056666258,0.021157856,7172,0.14682097,0.118655884,5060,0.040513834,0,0,0,0,0,5,0.830742173
23303.52,0.460512759,0.5,6137,37,0.13565,33.25,34.875,37.33,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16303,0.057351408,0.021345765,7349,0.145598041,0.117430943,5171,0.0406111,0,0,0,0,0,5,0.830742173
23363.6,0.459438759,0.5,6137,37,0.08105,33.25,34.8125,37.29,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16638,0.057218416,0.020976079,7163,0.149657965,0.121038671,5328,0.040540541,0,0,0,0,0,5,0.830742173
23423.68,0.475898427,0.5,6137,37,0.2538,33.1875,34.8125,36.73,0,0,0.25,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16984,0.056523787,0.020960904,7166,0.152107173,0.123081217,5092,0.041241163,0,0,0,0,0,5,0.894801425
23483.71,0.474331566,0.5,6137,37,0.09355,33.1875,34.875,37.21,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16581,0.057535734,0.021349738,7184,0.152839644,0.123329621,5059,0.041707847,0,0,0,0,0,5,0.840167776
23543.74,0.503369945,0.5,6137,37,0.10785,33,34.9375,37.21,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16916,0.057519508,0.021340742,7272,0.152777778,0.124037404,5247,0.040975796,0,0,0,0,0,5,0.976415767
23603.78,0.488900463,0.5,6137,37,0.16305,33.0625,34.9375,37.11,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17025,0.057562408,0.021321586,7441,0.153205214,0.123101734,5195,0.041578441,0,0,0,0,0,5,0.840095601
23663.85,0.484510694,0.5,6137,37,0.17565,33.1875,34.9375,36.77,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17378,0.057256301,0.021348832,7757,0.149671265,0.121438701,5238,0.041237113,0,0,0,0,0,5,0.77103258
23723.91,0.488900192,0.5,6137,37,0.14415,33.1875,35,37.13,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16996,0.058425512,0.021475641,7746,0.150271108,0.122256649,5327,0.04111132,0,0,0,0,0,5,0.75953753
23783.98,0.512778806,0.5,6137,37,0.15145,33.25,34.9375,37.17,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17544,0.057569539,0.021431829,7474,0.156676478,0.126170725,5430,0.041436464,0,0,0,0,0,5,0.864619286
23844.04,0.533653952,0.5,6137,37,0.11045,33.125,35,37.11,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17987,0.056985601,0.021015178,7549,0.156841966,0.126374354,5338,0.041963282,0,0,0,0,0,5,0.941097399
23904.11,0.518485567,0.5,6137,37,0.12275,33.125,35,37.11,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17683,0.057965277,0.02126336,7619,0.157238483,0.126919543,5576,0.041786227,0,0,0,0,0,5,0.807536303
23964.15,0.535552579,0.5,6137,37,0.09965,33.125,35,36.89,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17430,0.05869191,0.021399885,7556,0.160005294,0.129698253,5376,0.04203869,0,0,0,0,0,5,0.864320132
24024.19,0.553330116,0.5,6137,37,0.16765,33.0625,35,36.89,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18056,0.058097031,0.021488702,7557,0.162101363,0.130475056,5468,0.04279444,0,0,0,0,0,5,0.919071245
24084.23,0.550537945,0.5,6137,37,0.472225,33.125,34.9375,35.99,0,0.02,0.15,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17337,0.059410509,0.02197612,7654,0.161092239,0.129736086,5463,0.042467509,0,0,0,0,0,0.44,0.919071245
24144.29,0.479889081,0.5,6137,37,0.487375,32.875,34.9375,36.01,0,0.016511495,0.13604598,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16439,0.058945191,0.021838311,7162,0.156101648,0.126221726,5416,0.040620384,0,0,0,0,0,0.44,0.919071245
24204.36,0.451560371,0.5,6137,37,0.520170297,32.9375,34.8125,35.99,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16106,0.057183658,0.021296411,7156,0.146031302,0.117523756,5079,0.039771609,0,0,0,0,0,5,0.919071245
24264.43,0.441514741,0.5,6137,37,0.22005,33,34.75,36.93,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16038,0.057239057,0.021262003,7019,0.147171962,0.118962815,5111,0.039913911,0,0,0,0,0,5,0.919071245
24324.49,0.454427752,0.5,6137,37,0.1485,33.1875,34.625,37.27,0,0,0.25,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15925,0.058084772,0.02122449,7103,0.147684077,0.119386175,5083,0.041314185,0,0,0,0,0,5,0.919071245
24384.55,0.45568408,0.5,6137,37,0.10205,33.1875,34.6875,37.41,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16632,0.056697932,0.021043771,7141,0.147878448,0.119451057,5020,0.040438247,0,0,0,0,0,5,0.919071245
24444.62,0.470311197,0.5,6137,37,0.13395,33.25,34.8125,37.03,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16215,0.057662658,0.021338267,7150,0.14965035,0.120979021,5206,0.040530158,0,0,0,0,0,5,0.919071245
24504.68,0.45968974,0.5,6137,37,0.14085,33.25,34.8125,37.17,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16467,0.05769114,0.021376086,7104,0.152027027,0.122747748,5125,0.041560976,0,0,0,0,0,5,0.919071245
24564.75,0.479978345,0.5,6137,37,0.15605,33.125,34.875,37.25,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17496,0.055898491,0.020633288,7325,0.150307167,0.121501706,5105,0.040940255,0,0,0,0,0,5,1.002685298
24624.83,0.478130804,0.5,6137,37,0.2123,33.125,34.875,36.89,0,0,0.25,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16924,0.057374143,0.021330655,7482,0.149692596,0.121090617,5349,0.041316134,0,0,0,0,0,5,0.940981099
24684.88,0.47687257,0.5,6137,37,0.12915,33.25,34.875,37.05,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17314,0.056890378,0.021081206,7339,0.154108189,0.12440387,5287,0.0416115,0,0,0,0,0,5,0.88602693
24744.94,0.490571633,0.5,6137,37,0.08605,33.25,34.9375,37.11,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16817,0.058452756,0.021525837,7371,0.155067155,0.124813458,5446,0.041131105,0,0,0,0,0,5,0.926691592
24805.01,0.512544075,0.5,6137,37,0.09945,33.125,34.9375,37.11,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17751,0.056785533,0.020900231,7429,0.154394939,0.125050478,5375,0.041116279,0,0,0,0,0,5,1.01180321
24865.07,0.514414346,0.5,6137,37,0.13495,33.0625,34.9375,36.95,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17908,0.05673442,0.020772839,7556,0.154976178,0.124801482,5253,0.041500095,0,0,0,0,0,5,0.972140112
24925.15,0.529730461,0.5,6137,37,0.14485,33,35,36.95,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17645,0.057466704,0.021309153,7593,0.156064797,0.126695641,5391,0.04229271,0,0,0,0,0,5,1.011550859
24985.22,0.539901579,0.5,6137,37,0.15425,33,34.9375,37.03,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16836,0.059515324,0.02173913,7583,0.156929975,0.126730845,5343,0.041924013,0,0,0,0,0,5,1.018028961
25045.29,0.551136039,0.5,6137,37,0.14835,32.9375,34.875,37.09,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18476,0.056938731,0.020837844,7586,0.158317954,0.12760348,5564,0.041337168,0,0,0,0,0,5,1.02891195
25105.33,0.527179761,0.5,6137,37,0.10715,32.9375,34.8125,37.05,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17449,0.058685311,0.021663133,8002,0.153211697,0.12371907,5468,0.04279444,0,0,0,0,0,5,0.844146113
25165.4,0.560541871,0.5,6137,37,0.14235,33,34.8125,37.11,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18678,0.056804797,0.021254952,7615,0.161523309,0.129875246,5517,0.04205184,0,0,0,0,0,5,0.986025852
25225.48,0.555984737,0.5,6137,37,0.520025,33,34.6875,35.83,0,0.02,0.25,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18104,0.058163942,0.021321255,7943,0.156867682,0.127155986,5469,0.042238069,0,0,0,0,0,0.44,0.986025852
25285.52,0.499542539,0.5,6137,37,0.485975,32.625,34.6875,36.17,0,0.019587593,0.148350371,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16948,0.058000944,0.021241444,7221,0.156764991,0.126852237,5142,0.041618047,0,0,0,0,0,0.44,0.986025852
25345.58,0.438011431,0.5,6137,37,0.5582352,32.625,34.75,35.97,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16062,0.057029013,0.021167974,7051,0.146504042,0.117430152,4936,0.040113452,0,0,0,0,0,5,0.986025852
25405.65,0.446341011,0.5,6137,37,0.21795,32.8125,34.6875,36.93,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15756,0.058073115,0.021388677,7093,0.146059495,0.117157761,5214,0.039892597,0,0,0,0,0,5,0.986025852
25465.7,0.448399036,0.5,6137,37,0.19705,33,34.6875,37.19,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16154,0.05757088,0.021233131,7176,0.14590301,0.117474916,5006,0.040151818,0,0,0,0,0,5,0.986025852
25525.74,0.462641705,0.5,6137,37,0.1499,33.125,34.625,37.25,0,0,0.25,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15833,0.058548601,0.021347818,7067,0.148294892,0.120135843,5158,0.03993796,0,0,0,0,0,5,0.986025852
25585.8,0.465462725,0.5,6137,37,0.11965,33.125,34.6875,37.37,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15811,0.058503573,0.021440769,6999,0.150878697,0.122017431,5180,0.040926641,0,0,0,0,0,5,0.986025852
25645.85,0.488674719,0.5,6137,37,0.09175,33.1875,34.75,37.25,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16952,0.056984427,0.021118452,7178,0.149345222,0.120785734,4971,0.040836854,0,0,0,0,0,5,0.986025852
25705.89,0.488619521,0.5,6137,37,0.15305,33.125,34.8125,36.97,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16961,0.056954189,0.020989328,7186,0.15168383,0.12232118,5358,0.04087346,0,0,0,0,0,5,0.936385673
25765.94,0.492567598,0.5,6137,37,0.17445,33.0625,34.8125,37.05,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16259,0.058982717,0.021526539,7316,0.151038819,0.121787862,5199,0.041546451,0,0,0,0,0,5,0.913709176
25825.98,0.488325242,0.5,6137,37,0.1895,33.125,34.9375,36.95,0,0,0.25,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16737,0.058373663,0.021509231,7623,0.147317329,0.11911321,5123,0.041382003,0,0,0,0,0,5,0.842073589
25886.03,0.50072856,0.5,6137,37,0.14785,33.0625,34.9375,37.19,0,0,0.07,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16198,0.059390048,0.021792814,7384,0.153169014,0.123239437,5220,0.041187739,0,0,0,0,0,5,0.875217394
25946.07,0.512682651,0.5,6137,37,0.15925,33.0625,34.9375,37.17,0,0,0,0,0,20,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17264,0.05757646,0.021373957,7430,0.154374159,0.124495289,5214,0.041618719,0,0,0,0,0,5,0.902235171
