exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
60000.64,0.45142176,0.5,7111,37,0.395367134,33.5625,34.9375,36.65,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18550,0.051967655,0.018005391,0,0,0,0,0,0,0,0,0,0,5,1.110620425
60060.7,0.463733041,0.5,7111,37,0.1911,33.8125,34.9375,37.45,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17515,0.054067942,0.018270054,0,0,0,0,0,0,0,0,0,0,5,1.110620425
60120.73,0.48081308,0.5,7111,37,0.15785,33.875,35,37.51,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18655,0.052264808,0.018011257,0,0,0,0,0,0,0,0,0,0,5,1.110620425
60180.77,0.485566037,0.5,7111,37,0.19995,33.9375,35.0625,37.35,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19187,0.052222859,0.017668213,0,0,0,0,0,0,0,0,0,0,5,1.110620425
60240.8,0.497377537,0.5,7111,37,0.16355,33.9375,35.125,37.35,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18697,0.053163609,0.017917313,0,0,0,0,0,0,0,0,0,0,5,1.110620425
60300.84,0.50762691,0.5,7111,37,0.13385,33.8125,35.0625,37.37,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19757,0.052082806,0.01761401,0,0,0,0,0,0,0,0,0,0,5,1.110620425
60360.9,0.520124105,0.5,7111,37,0.13215,33.875,35.125,37.29,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18872,0.053995337,0.018175074,0,0,0,0,0,0,0,0,0,0,5,1.1280515
60420.94,0.524433958,0.5,7111,37,0.17555,33.75,35.125,37.35,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19352,0.053534518,0.018034312,0,0,0,0,0,0,0,0,0,0,5,1.0964051
60481.03,0.51925531,0.5,7111,37,0.20225,33.6875,35.125,37.17,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20345,0.052297862,0.017940526,0,0,0,0,0,0,0,0,0,0,5,1.011813392
60541.12,0.551876341,0.5,7111,37,0.18565,33.6875,35.1875,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19637,0.053776035,0.018230891,0,0,0,0,0,0,0,0,0,0,5,1.144007663
60601.16,0.552956749,0.5,7111,37,0.19645,33.625,35.125,37.21,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19410,0.055074704,0.018392581,0,0,0,0,0,0,0,0,0,0,0.44,1.144007663
60661.23,0.484649017,0.5,7111,37,0.5135,33.4375,35.125,36.23,0,0.017376339,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18297,0.054981691,0.018472974,0,0,0,0,0,0,0,0,0,0,0.44,1.144007663
60721.28,0.438295891,0.5,7111,37,0.573495149,33.375,35.1875,35.85,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18372,0.05230786,0.017962116,0,0,0,0,0,0,0,0,0,0,5,1.144007663
60781.32,0.434277356,0.5,7111,37,0.39445,33.5625,35.125,36.81,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17916,0.052857781,0.018028578,0,0,0,0,0,0,0,0,0,0,5,1.144007663
60841.39,0.467502584,0.5,7111,37,0.22965,33.75,35.1875,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17274,0.054532824,0.018351279,0,0,0,0,0,0,0,0,0,0,5,1.144007663
60901.47,0.48790309,0.5,7111,37,0.17265,33.875,35.125,37.43,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19010,0.051709627,0.017622304,0,0,0,0,0,0,0,0,0,0,5,1.144007663
60961.54,0.49114558,0.5,7111,37,0.18355,33.875,35.125,37.45,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19022,0.05278099,0.01782147,0,0,0,0,0,0,0,0,0,0,5,1.144007663
61021.6,0.50028277,0.5,7111,37,0.14565,33.8125,35.0625,37.43,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18683,0.053631644,0.018251887,0,0,0,0,0,0,0,0,0,0,5,1.144007663
61081.64,0.492774417,0.5,7111,37,0.15695,33.75,35.0625,37.09,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17901,0.055360036,0.018434724,0,0,0,0,0,0,0,0,0,0,5,1.041441339
61141.74,0.530003174,0.5,7111,37,0.21065,33.75,34.9375,37.11,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19133,0.053572362,0.017979407,0,0,0,0,0,0,0,0,0,0,5,1.207863765
61201.86,0.526545265,0.5,7111,37,0.19375,33.6875,34.9375,37.41,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19642,0.05315141,0.017920782,0,0,0,0,0,0,0,0,0,0,5,1.127833494
61261.9,0.563812828,0.5,7111,37,0.18155,33.6875,34.9375,37.21,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19155,0.054450535,0.018219786,0,0,0,0,0,0,0,0,0,0,5,1.27659691
61321.95,0.525753425,0.5,7111,37,0.17615,33.625,35,37.11,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20440,0.052837573,0.017857143,0,0,0,0,0,0,0,0,0,0,5,1.003097059
61382.04,0.567288764,0.5,7111,37,0.14895,33.625,34.9375,37.19,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19896,0.054483313,0.018345396,0,0,0,0,0,0,0,0,0,0,5,1.18105059
61442.11,0.567300051,0.5,7111,37,0.19215,33.625,35,37.05,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20904,0.053195561,0.01793915,0,0,0,0,0,0,0,0,0,0,0.44,1.18105059
61502.15,0.508391662,0.5,7111,37,0.46875,33.4375,35.0625,36.41,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19936,0.053822231,0.018358748,0,0,0,0,0,0,0,0,0,0,0.44,1.18105059
61562.19,0.502100665,0.5,7111,37,0.456125,33.4375,35.125,36.41,0,0.02,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17981,0.055725488,0.018742005,0,0,0,0,0,0,0,0,0,0,0.44,1.18105059
61622.25,0.447050094,0.5,7111,37,0.5546,33.4375,35.0625,36.17,0,0.002302069,0.079208276,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18221,0.053180396,0.018056089,0,0,0,0,0,0,0,0,0,0,0.44,1.18105059
61682.31,0.452438689,0.5,7111,37,0.338167577,33.625,35.1875,36.89,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17240,0.054930394,0.01850348,0,0,0,0,0,0,0,0,0,0,5,1.18105059
61742.38,0.483518776,0.5,7111,37,0.24695,33.875,35.1875,37.13,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18452,0.053273358,0.018263603,0,0,0,0,0,0,0,0,0,0,5,1.18105059
61802.42,0.474997921,0.5,7111,37,0.17025,34,35.1875,37.45,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17860,0.054423292,0.018365062,0,0,0,0,0,0,0,0,0,0,5,1.18105059
61862.49,0.489278065,0.5,7111,37,0.18505,33.9375,35.125,37.37,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17552,0.055378304,0.018573382,0,0,0,0,0,0,0,0,0,0,5,1.18105059
61922.53,0.505940994,0.5,7111,37,0.13125,33.9375,35.1875,37.53,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18909,0.053307949,0.018033741,0,0,0,0,0,0,0,0,0,0,5,1.18105059
61982.58,0.516960489,0.5,7111,37,0.11805,33.875,35.1875,37.35,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18770,0.0539691,0.018486947,0,0,0,0,0,0,0,0,0,0,5,1.18105059
62042.62,0.513695825,0.5,7111,37,0.16845,33.8125,35.1875,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19570,0.052989269,0.018037813,0,0,0,0,0,0,0,0,0,0,5,1.102992648
62102.66,0.538533799,0.5,7111,37,0.20305,33.75,35.0625,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19099,0.054034243,0.018325567,0,0,0,0,0,0,0,0,0,0,5,1.189499867
62162.7,0.538937872,0.5,7111,37,0.17495,33.75,35.0625,37.13,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19009,0.05513178,0.018464938,0,0,0,0,0,0,0,0,0,0,5,1.132274988
62222.75,0.55843296,0.5,7111,37,0.14245,33.6875,35.0625,37.05,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20205,0.053551101,0.018064835,0,0,0,0,0,0,0,0,0,0,5,1.182264068
62282.82,0.556925177,0.5,7111,37,0.18295,33.6875,35,37.09,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19802,0.055246945,0.018432482,0,0,0,0,0,0,0,0,0,0,0.44,1.182264068
62342.9,0.496460001,0.5,7111,37,0.54845,33.375,35.0625,35.97,0,0.019291389,0.147165556,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18527,0.05419118,0.01829762,0,0,0,0,0,0,0,0,0,0,0.44,1.182264068
62402.96,0.440309258,0.5,7111,37,0.623500783,33.375,35.0625,35.85,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18779,0.051972949,0.017679323,0,0,0,0,0,0,0,0,0,0,5,1.182264068
62463.02,0.445463386,0.5,7111,37,0.35595,33.5625,35.0625,36.81,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18376,0.052242055,0.018067044,0,0,0,0,0,0,0,0,0,0,5,1.182264068
62523.08,0.455863405,0.5,7111,37,0.21285,33.75,35.125,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18872,0.051981772,0.017804154,0,0,0,0,0,0,0,0,0,0,5,1.182264068
62583.14,0.468616961,0.5,7111,37,0.19205,33.875,35.125,37.33,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17008,0.055973659,0.018697084,0,0,0,0,0,0,0,0,0,0,5,1.182264068
62643.2,0.490666564,0.5,7111,37,0.18505,33.875,35.1875,37.29,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18888,0.053049555,0.018000847,0,0,0,0,0,0,0,0,0,0,5,1.182264068
62703.25,0.508800575,0,7111,37,0.12825,33.875,35.125,37.37,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19280,0.052334025,0.01810166,0,0,0,0,0,0,0,0,0,0,5,1.182264068
62763.29,0.493528383,0,7111,37,0.17685,33.8125,35.125,37.21,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18830,0.053478492,0.018321827,0,0,0,0,0,0,0,0,0,0,5,1.182264068
62823.34,0.522823541,0,7111,37,0.14755,33.75,35.1875,37.17,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18510,0.054997299,0.018422474,0,0,0,0,0,0,0,0,0,0,5,1.182264068
62883.41,0.522267659,0,7111,37,0.23925,33.75,35.125,37.05,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17899,0.056707079,0.018827867,0,0,0,0,0,0,0,0,0,0,5,1.182264068
62943.46,0.529659434,0,7111,37,0.15765,33.75,35.1875,37.19,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,21092,0.051678361,0.017637019,0,0,0,0,0,0,0,0,0,0,5,1.182264068
63003.54,0.526467418,0.5,7111,37,0.30205,33.6875,35.1875,36.55,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20404,0.052146638,0.017937659,0,0,0,0,0,0,0,0,0,0,5,1.105016533
63063.63,0.527822285,0.5,7111,37,0.32375,33.625,35.125,36.79,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19257,0.054785273,0.018434855,0,0,0,0,0,0,0,0,0,0,5,1.057476306
63123.68,0.537038293,0.5,7111,37,0.23645,33.75,35.1875,36.89,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19179,0.055268784,0.018614109,0,0,0,0,0,0,0,0,0,0,5,1.056531755
63183.72,0.546491442,0.5,7111,37,0.20525,33.875,35.1875,37.01,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19051,0.056217521,0.018686683,0,0,0,0,0,0,0,0,0,0,5,1.056052907
63243.78,0.547852875,0.5,7111,37,0.20045,33.8125,35.125,37.17,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19307,0.05516134,0.018542498,0,0,0,0,0,0,0,0,0,0,0.44,1.056052907
63303.86,0.565873037,0.5,7111,37,0.2637,33.875,35.0625,37.35,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20426,0.05424459,0.01826104,0,0,0,0,0,0,0,0,0,0,0.44,1.056052907
63363.91,0.521719367,0.5,7111,37,0.395425,33.75,35.0625,36.73,0,0.02,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19668,0.053843807,0.018202156,0,0,0,0,0,0,0,0,0,0,0.44,1.056052907
63423.98,0.484809531,0.5,7111,37,0.482825,33.625,35,36.39,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18267,0.054743527,0.018339081,0,0,0,0,0,0,0,0,0,0,0.44,1.056052907
63484.02,0.42712313,0.5,7111,37,0.59795,33.5625,35.0625,36.01,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17746,0.052969683,0.018201285,0,0,0,0,0,0,0,0,0,0,5,1.056052907
63544.09,0.444053072,0.5,7111,37,0.32125,33.8125,35.0625,36.97,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18146,0.05218781,0.0180205,0,0,0,0,0,0,0,0,0,0,5,1.056052907
63604.16,0.463645642,0.5,7111,37,0.22435,34.0625,35.125,37.29,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18014,0.052570223,0.017930499,0,0,0,0,0,0,0,0,0,0,5,1.056052907
63664.23,0.479617971,0.5,7111,37,0.15205,34.1875,35.0625,37.43,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17751,0.053292772,0.018083488,0,0,0,0,0,0,0,0,0,0,5,1.056052907
63724.29,0.475404548,0.5,7111,37,0.14205,34.1875,35.0625,37.55,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18653,0.051948748,0.017798746,0,0,0,0,0,0,0,0,0,0,5,1.056052907
63784.36,0.486401664,0.5,7111,37,0.19065,34.0625,35.125,37.51,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18544,0.052200173,0.018011217,0,0,0,0,0,0,0,0,0,0,5,1.056052907
63844.43,0.510420535,0.5,7111,37,0.09565,34,35.0625,37.33,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19062,0.051935788,0.017679152,0,0,0,0,0,0,0,0,0,0,5,1.147850902
63904.47,0.507075396,0.5,7111,37,0.16665,34,35.125,37.27,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18798,0.052877966,0.017927439,0,0,0,0,0,0,0,0,0,0,5,1.07073257
63964.54,0.51203632,0.5,7111,37,0.15445,33.875,35.0625,37.35,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19356,0.051766894,0.017565613,0,0,0,0,0,0,0,0,0,0,5,1.046403515
64024.58,0.529022666,0.5,7111,37,0.17905,33.8125,35.125,37.17,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19912,0.051024508,0.017677782,0,0,0,0,0,0,0,0,0,0,5,1.091990491
64084.62,0.546383455,0.5,7111,37,0.19485,33.8125,35.0625,37.27,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20109,0.050922473,0.017405142,0,0,0,0,0,0,0,0,0,0,5,1.134260221
64144.67,0.546843776,0.5,7111,37,0.18035,33.75,35.0625,37.33,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,22491,0.048285981,0.016851185,0,0,0,0,0,0,0,0,0,0,0.44,1.134260221
64204.71,0.491228908,0.5,7111,37,0.504525,33.5,34.9375,36.15,0,0.017615888,0.140463553,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18800,0.05106383,0.017659574,0,0,0,0,0,0,0,0,0,0,0.44,1.134260221
64264.76,0.437137285,0.5,7111,37,0.613955451,33.4375,35,35.91,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18462,0.049507096,0.017387065,0,0,0,0,0,0,0,0,0,0,5,1.134260221
64324.82,0.440481638,0.5,7111,37,0.34575,33.5625,34.9375,36.81,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18778,0.04867398,0.017041218,0,0,0,0,0,0,0,0,0,0,5,1.134260221
64384.89,0.462660219,0.5,7111,37,0.23915,33.8125,34.875,37.25,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18266,0.049655097,0.017245155,0,0,0,0,0,0,0,0,0,0,5,1.134260221
64444.96,0.482253538,0.5,7111,37,0.19245,33.875,34.8125,37.35,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19127,0.048256391,0.016887123,0,0,0,0,0,0,0,0,0,0,5,1.134260221
64505.04,0.489814255,0.5,7111,37,0.21815,33.875,34.875,37.19,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19878,0.04743938,0.016903109,0,0,0,0,0,0,0,0,0,0,5,1.134260221
64565.12,0.499548188,0.5,7111,37,0.16115,33.875,34.875,37.19,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17852,0.0506946,0.017421017,0,0,0,0,0,0,0,0,0,0,5,1.134260221
64625.16,0.494863906,0.5,7111,37,0.20455,33.875,34.9375,37.21,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20245,0.047023957,0.016646085,0,0,0,0,0,0,0,0,0,0,5,1.049283377
64685.21,0.517718523,0.5,7111,37,0.16935,33.8125,34.9375,37.33,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18978,0.049162188,0.01728317,0,0,0,0,0,0,0,0,0,0,5,1.132265955
64745.28,0.523498671,0.5,7111,37,0.14205,33.8125,34.9375,37.29,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20089,0.047687789,0.016675793,0,0,0,0,0,0,0,0,0,0,5,1.10896102
64805.35,0.523603943,0.5,7111,37,0.17635,33.6875,34.9375,37.19,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,21816,0.045792079,0.016455812,0,0,0,0,0,0,0,0,0,0,5,1.054116191
64865.39,0.528589949,0.5,7111,37,0.16005,33.625,34.9375,37.19,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20117,0.047422578,0.016901128,0,0,0,0,0,0,0,0,0,0,5,1.029842649
64925.42,0.559312315,0.5,7111,37,0.25035,33.5625,35,37.01,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19767,0.048464613,0.016896848,0,0,0,0,0,0,0,0,0,0,5,1.147835613
64985.49,0.565848618,0.5,7111,37,0.20415,33.625,34.9375,37.19,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19670,0.048551093,0.017183528,0,0,0,0,0,0,0,0,0,0,0.44,1.147835613
65045.53,0.49643668,0.5,7111,37,0.515775,33.4375,35,36.15,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19327,0.047343095,0.016971077,0,0,0,0,0,0,0,0,0,0,0.44,1.147835613
65105.6,0.453453778,0.5,7111,37,0.57385,33.3125,35,35.97,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19125,0.045960784,0.016522876,0,0,0,0,0,0,0,0,0,0,5,1.147835613
65165.65,0.482623221,0.5,7111,37,0.35325,33.5625,35,36.65,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18867,0.045900249,0.016695818,0,0,0,0,0,0,0,0,0,0,5,1.147835613
65225.72,0.470343489,0.5,7111,37,0.25115,33.75,34.9375,37.19,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18867,0.046377272,0.016801823,0,0,0,0,0,0,0,0,0,0,5,1.147835613
65285.79,0.491722489,0.5,7111,37,0.18975,33.875,34.875,37.29,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19849,0.045090433,0.016524762,0,0,0,0,0,0,0,0,0,0,5,1.147835613
65345.87,0.487746077,0.5,7111,37,0.13685,33.875,34.875,37.33,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19154,0.045786781,0.016445651,0,0,0,0,0,0,0,0,0,0,5,1.147835613
65405.94,0.50719375,0.5,7111,37,0.16105,33.875,34.8125,37.49,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19811,0.045479784,0.016354551,0,0,0,0,0,0,0,0,0,0,5,1.147835613
65466.02,0.539551221,0.5,7111,37,0.15855,33.875,34.8125,37.27,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19199,0.046148237,0.016511277,0,0,0,0,0,0,0,0,0,0,5,1.275977758
65526.05,0.539439304,0.5,7111,37,0.16105,33.75,34.8125,37.21,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20503,0.044822709,0.016241526,0,0,0,0,0,0,0,0,0,0,5,1.211556526
65586.11,0.544525157,0.5,7111,37,0.18005,33.6875,34.75,37.17,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18923,0.047191249,0.016752101,0,0,0,0,0,0,0,0,0,0,5,1.17913031
65646.16,0.551476802,0.5,7111,37,0.20905,33.6875,34.8125,37.21,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19910,0.045454545,0.016574586,0,0,0,0,0,0,0,0,0,0,0.44,1.17913031
65706.22,0.49216232,0.5,7111,37,0.524825,33.4375,34.75,36.13,0,0.01819917,0.14279668,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18368,0.045949477,0.016768293,0,0,0,0,0,0,0,0,0,0,0.44,1.17913031
65766.3,0.436708644,0.5,7111,37,0.615227593,33.375,34.8125,35.93,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18413,0.044642372,0.016347146,0,0,0,0,0,0,0,0,0,0,5,1.17913031
65826.35,0.457742138,0.5,7111,37,0.26845,33.5625,34.875,36.89,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17904,0.044794459,0.016420912,0,0,0,0,0,0,0,0,0,0,5,1.17913031
65886.39,0.463932872,0.5,7111,37,0.25865,33.8125,34.9375,37.33,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18343,0.044049501,0.016136946,0,0,0,0,0,0,0,0,0,0,5,1.17913031
