exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
45586.33,0.457248248,0.5,6376,37,0.40865,32,35.0625,36.23,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17105,0.045834551,0.017012569,0,0,0,0,0,0,0,0,0,0,5,1.329056183
45646.4,0.466856813,0.5,6376,37,0.29765,32.25,35.0625,36.71,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16261,0.047045077,0.017342107,0,0,0,0,0,0,0,0,0,0,5,1.329056183
45706.46,0.482065461,0.5,6376,37,0.21645,32.375,35.125,37.03,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17330,0.045701096,0.017080208,0,0,0,0,0,0,0,0,0,0,5,1.329056183
45766.51,0.473920963,0.5,6376,37,0.16275,32.375,35.125,37.21,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16913,0.046827884,0.017264826,0,0,0,0,0,0,0,0,0,0,5,1.329056183
45826.58,0.497110614,0.5,6376,37,0.14225,32.4375,35.125,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16493,0.047838477,0.017583217,0,0,0,0,0,0,0,0,0,0,5,1.329056183
45886.64,0.503547998,0.5,6376,37,0.17565,32.5,35.1875,37.09,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15799,0.048990442,0.017849231,0,0,0,0,0,0,0,0,0,0,5,1.329056183
45946.68,0.523228042,0.5,6376,37,0.14255,32.5,35.1875,37.19,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17089,0.047398912,0.017204049,0,0,0,0,0,0,0,0,0,0,5,1.377618452
46006.73,0.518960434,0.5,6376,37,0.09825,32.4375,35.125,37.33,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17294,0.047010524,0.017462704,0,0,0,0,0,0,0,0,0,0,5,1.284168276
46066.81,0.535247287,0.5,6376,37,0.10545,32.375,35.1875,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17192,0.047638436,0.017449977,0,0,0,0,0,0,0,0,0,0,5,1.312663502
46126.88,0.539391994,0.5,6376,37,0.15805,32.375,35.125,37.05,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17802,0.047578924,0.017469947,0,0,0,0,0,0,0,0,0,0,5,1.270171453
46186.93,0.53956782,0.5,6376,37,0.1467,32.3125,35.125,37.17,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16901,0.04881368,0.017809597,0,0,0,0,0,0,0,0,0,0,5,1.207640636
46246.97,0.564153964,0.5,6376,37,0.1387,32.25,35.0625,36.97,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16618,0.050006018,0.017992538,0,0,0,0,0,0,0,0,0,0,5,1.280934746
46307.04,0.579876845,0.5,6376,37,0.3202,32.3125,35.125,36.71,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18592,0.04695568,0.017373064,0,0,0,0,0,0,0,0,0,0,0.44,1.280934746
46367.11,0.517301332,0.5,6376,37,0.5317,32.125,35.125,35.81,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17812,0.047046935,0.017347855,0,0,0,0,0,0,0,0,0,0,0.44,1.280934746
46427.15,0.484385239,0.5,6376,37,0.5134,32.125,35.125,36.05,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17053,0.046619363,0.017299009,0,0,0,0,0,0,0,0,0,0,0.44,1.280934746
46487.2,0.439315615,0.5,6376,37,0.47015,32.125,35.125,36.17,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15956,0.0466909,0.017297568,0,0,0,0,0,0,0,0,0,0,5,1.280934746
46547.24,0.432001675,0.5,6376,37,0.28405,32.4375,35.125,36.93,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16225,0.046040062,0.017195686,0,0,0,0,0,0,0,0,0,0,5,1.280934746
46607.29,0.445340137,0.5,6376,37,0.14115,32.5625,35.0625,37.45,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15905,0.047217856,0.017353034,0,0,0,0,0,0,0,0,0,0,5,1.280934746
46667.36,0.45657152,0.5,6376,37,0.13735,32.625,35.0625,37.41,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16788,0.046223493,0.017155111,0,0,0,0,0,0,0,0,0,0,5,1.280934746
46727.41,0.47294573,0.5,6376,37,0.10235,32.625,35,37.49,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16271,0.046708869,0.017024153,0,0,0,0,0,0,0,0,0,0,5,1.280934746
46787.48,0.472653177,0.5,6376,37,0.13185,32.625,34.9375,37.33,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16743,0.046168548,0.017141492,0,0,0,0,0,0,0,0,0,0,5,1.280934746
46847.54,0.499232825,0.5,6376,37,0.13195,32.5625,34.9375,37.29,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15959,0.048185977,0.017795601,0,0,0,0,0,0,0,0,0,0,5,1.381020081
46907.58,0.48657119,0.5,6376,37,0.12795,32.5625,34.9375,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16425,0.047671233,0.017290715,0,0,0,0,0,0,0,0,0,0,5,1.234901035
46967.63,0.511989655,0.5,6376,37,0.16435,32.5,34.9375,37.11,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16752,0.047277937,0.017191977,0,0,0,0,0,0,0,0,0,0,5,1.325919574
47027.67,0.513171781,0.5,6376,37,0.15695,32.375,35,37.13,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16919,0.047579644,0.017199598,0,0,0,0,0,0,0,0,0,0,5,1.26654227
47087.72,0.521052639,0.5,6376,37,0.155,32.4375,35.0625,37.37,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17129,0.047755269,0.017514157,0,0,0,0,0,0,0,0,0,0,5,1.248936435
47147.76,0.540767777,0.5,6376,37,0.0951,32.4375,35.0625,37.13,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18483,0.046096413,0.017042688,0,0,0,0,0,0,0,0,0,0,5,1.297906221
47207.83,0.553770544,0.5,6376,37,0.264125,32.375,35.0625,37.03,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17644,0.047664929,0.017513036,0,0,0,0,0,0,0,0,0,0,0.44,1.297906221
47267.89,0.528243591,0.5,6376,37,0.338325,32.25,35.0625,36.71,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17378,0.046955921,0.017263206,0,0,0,0,0,0,0,0,0,0,0.44,1.297906221
47327.93,0.460628236,0.5,6376,37,0.504,32.125,35.125,36.01,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16750,0.04638806,0.017134328,0,0,0,0,0,0,0,0,0,0,0.44,1.297906221
47388,0.463209741,0.5,6376,37,0.4883,32.25,35.125,36.21,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15654,0.047463907,0.017567395,0,0,0,0,0,0,0,0,0,0,0.44,1.297906221
47448.07,0.410391127,0.5,6376,37,0.41595,32.3125,35.125,36.37,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15559,0.046468282,0.017224757,0,0,0,0,0,0,0,0,0,0,5,1.297906221
47508.13,0.418185335,0.5,6376,37,0.14965,32.5,35.125,37.41,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15288,0.046637886,0.017072214,0,0,0,0,0,0,0,0,0,0,5,1.297906221
47568.19,0.422019327,0.5,6376,37,0.15205,32.5625,35.125,37.35,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16173,0.045878934,0.017189142,0,0,0,0,0,0,0,0,0,0,5,1.297906221
47628.27,0.441051602,0.5,6376,37,0.16065,32.625,35.1875,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16050,0.04623053,0.017071651,0,0,0,0,0,0,0,0,0,0,5,1.297906221
47688.31,0.433083726,0.5,6376,37,0.12925,32.625,35.125,37.35,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16330,0.046478873,0.017146356,0,0,0,0,0,0,0,0,0,0,5,1.297906221
47748.39,0.44914209,0.5,6376,37,0.14495,32.625,35.125,37.25,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15811,0.047372083,0.017456201,0,0,0,0,0,0,0,0,0,0,5,1.297906221
47808.43,0.45620771,0.5,6376,37,0.13095,32.5625,35.125,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16168,0.046820881,0.01738001,0,0,0,0,0,0,0,0,0,0,5,1.279837649
47868.47,0.468612103,0.5,6376,37,0.12665,32.5,35.125,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16642,0.046448744,0.016945079,0,0,0,0,0,0,0,0,0,0,5,1.2963272
47928.51,0.490102071,0.5,6376,37,0.11885,32.4375,35.0625,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16051,0.047972089,0.017319793,0,0,0,0,0,0,0,0,0,0,5,1.366025809
47988.58,0.484451565,0.5,6376,37,0.17705,32.375,35.0625,37.01,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17101,0.046546986,0.017250453,0,0,0,0,0,0,0,0,0,0,5,1.262935857
48048.66,0.492151223,0.5,6376,37,0.1663,32.375,35,37.13,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17719,0.046165133,0.016818105,0,0,0,0,0,0,0,0,0,0,5,1.247094793
48108.73,0.516113083,0.5,6376,37,0.1733,32.375,34.9375,37.19,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17515,0.04675992,0.017128176,0,0,0,0,0,0,0,0,0,0,5,1.327359641
48168.79,0.517623743,0.5,6376,37,0.1506,32.3125,34.9375,37.27,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17520,0.046860731,0.017294521,0,0,0,0,0,0,0,0,0,0,5,1.269759813
48228.83,0.518613845,0.5,6376,37,0.0811,32.3125,34.9375,37.21,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18269,0.046362691,0.017132848,0,0,0,0,0,0,0,0,0,0,5,1.212004691
48288.88,0.53169623,0.5,6376,37,0.1378,32.3125,34.9375,37.05,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17176,0.047915696,0.01729157,0,0,0,0,0,0,0,0,0,0,5,1.226142736
48348.96,0.549976566,0.5,6376,37,0.1713,32.25,34.9375,37.19,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17510,0.047515705,0.017418618,0,0,0,0,0,0,0,0,0,0,5,1.266245623
48409.03,0.546985563,0.5,6376,37,0.298525,32.3125,35.0625,36.81,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17621,0.047897395,0.017592645,0,0,0,0,0,0,0,0,0,0,0.44,1.266245623
48469.1,0.531900034,0.5,6376,37,0.396925,32.1875,35.0625,36.39,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17709,0.047433508,0.017505223,0,0,0,0,0,0,0,0,0,0,0.44,1.266245623
48529.17,0.477576101,0.5,6376,37,0.604925,32.0625,35.0625,35.53,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17694,0.046060812,0.016841867,0,0,0,0,0,0,0,0,0,0,0.44,1.266245623
48589.23,0.447520114,0.5,6376,37,0.566775,32.0625,35.125,36.13,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16442,0.046101448,0.017090378,0,0,0,0,0,0,0,0,0,0,5,1.266245623
48649.27,0.435745111,0.5,6376,37,0.25335,32.375,35.0625,36.97,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16731,0.045723507,0.01685494,0,0,0,0,0,0,0,0,0,0,5,1.266245623
48709.31,0.448552971,0.5,6376,37,0.169,32.4375,35.125,37.33,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16107,0.046563606,0.017383746,0,0,0,0,0,0,0,0,0,0,5,1.266245623
48769.36,0.468498935,0.5,6376,37,0.1488,32.5625,35.125,37.35,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16398,0.046591048,0.017380168,0,0,0,0,0,0,0,0,0,0,5,1.266245623
48829.4,0.460948119,0.5,6376,37,0.1038,32.5625,35.125,37.41,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17214,0.045892878,0.017021029,0,0,0,0,0,0,0,0,0,0,5,1.266245623
48889.48,0.473314512,0.5,6376,37,0.1754,32.5625,35.125,37.45,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16829,0.046407986,0.017232159,0,0,0,0,0,0,0,0,0,0,5,1.266245623
48949.55,0.481872147,0.5,6376,37,0.12675,32.4375,35.125,37.27,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17386,0.045898999,0.017140228,0,0,0,0,0,0,0,0,0,0,5,1.256689521
49009.6,0.494166177,0.5,6376,37,0.1174,32.5,35.125,37.11,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16959,0.047290524,0.017335928,0,0,0,0,0,0,0,0,0,0,5,1.269434128
49069.63,0.498830495,0.5,6376,37,0.1517,32.4375,35.1875,37.11,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16796,0.04757085,0.01744463,0,0,0,0,0,0,0,0,0,0,5,1.234145913
49129.71,0.532637335,0.5,6376,37,0.1681,32.4375,35.125,36.97,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16806,0.048018565,0.017612757,0,0,0,0,0,0,0,0,0,0,5,1.369161883
49189.78,0.512450906,0.5,6376,37,0.1536,32.375,35.1875,37.13,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17125,0.047824818,0.017343066,0,0,0,0,0,0,0,0,0,0,5,1.184796215
49249.86,0.533790286,0.5,6376,37,0.1465,32.375,35.125,36.87,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18080,0.046626106,0.017201327,0,0,0,0,0,0,0,0,0,0,5,1.247950786
49309.94,0.549132428,0.5,6376,37,0.1158,32.3125,35.1875,37.09,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16973,0.048783362,0.017616214,0,0,0,0,0,0,0,0,0,0,5,1.270563016
49370,0.558591158,0.5,6376,37,0.4228,32.25,35.125,36.23,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17720,0.048081264,0.017494357,0,0,0,0,0,0,0,0,0,0,0.44,1.270563016
49430.06,0.523987121,0.5,6376,37,0.4781,32.0625,35.125,36.09,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16222,0.048514363,0.017815313,0,0,0,0,0,0,0,0,0,0,0.44,1.270563016
49490.13,0.481746164,0.5,6376,37,0.540825,32.0625,35.0625,35.93,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16599,0.047412495,0.017470932,0,0,0,0,0,0,0,0,0,0,0.44,1.270563016
49550.17,0.429690292,0.5,6376,37,0.47775,32.125,35,36.13,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16046,0.046429017,0.017262869,0,0,0,0,0,0,0,0,0,0,5,1.270563016
49610.21,0.435300099,0.5,6376,37,0.2311,32.375,34.9375,37.29,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16622,0.045361569,0.016724823,0,0,0,0,0,0,0,0,0,0,5,1.270563016
49670.26,0.436078509,0.5,6376,37,0.1403,32.5,34.875,37.35,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16451,0.046319373,0.017141815,0,0,0,0,0,0,0,0,0,0,5,1.270563016
49730.3,0.460342888,0.5,6376,37,0.1053,32.5625,34.875,37.33,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16262,0.046488747,0.017095068,0,0,0,0,0,0,0,0,0,0,5,1.270563016
49790.38,0.470304134,0.5,6376,37,0.1292,32.5625,34.875,37.41,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16269,0.047144877,0.017333579,0,0,0,0,0,0,0,0,0,0,5,1.270563016
49850.45,0.475536653,0.5,6376,37,0.16345,32.5,34.875,37.17,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17224,0.045866233,0.016953089,0,0,0,0,0,0,0,0,0,0,5,1.270563016
49910.5,0.49056832,0.5,6376,37,0.1503,32.5,34.875,37.05,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16747,0.046874067,0.017376246,0,0,0,0,0,0,0,0,0,0,5,1.300396645
49970.56,0.49700632,0.5,6376,37,0.1219,32.4375,34.9375,37.35,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17594,0.04609526,0.017051267,0,0,0,0,0,0,0,0,0,0,5,1.274491376
50030.6,0.484955734,0.5,6376,37,0.1356,32.375,34.9375,37.05,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17241,0.046633026,0.017168378,0,0,0,0,0,0,0,0,0,0,5,1.137131431
50090.68,0.500992178,0.5,6376,37,0.1111,32.375,35,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16971,0.047846326,0.01732367,0,0,0,0,0,0,0,0,0,0,5,1.177873475
50150.75,0.528283282,0.5,6376,37,0.1678,32.375,35,37.11,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16998,0.047593835,0.017531474,0,0,0,0,0,0,0,0,0,0,5,1.278106311
50210.83,0.534303262,0.5,6376,37,0.1683,32.375,35,37.17,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16969,0.04814662,0.017620367,0,0,0,0,0,0,0,0,0,0,5,1.248193773
50270.89,0.556970465,0.5,6376,37,0.1303,32.3125,35.0625,37.25,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17732,0.047484773,0.017426122,0,0,0,0,0,0,0,0,0,0,5,1.310429968
50330.97,0.55769634,0.5,6376,37,0.3607,32.3125,35.125,36.53,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17519,0.048176266,0.017637993,0,0,0,0,0,0,0,0,0,0,0.44,1.310429968
50391.04,0.526966229,0.5,6376,37,0.385925,32.25,35.0625,36.49,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17317,0.0475833,0.01726627,0,0,0,0,0,0,0,0,0,0,0.44,1.310429968
50451.11,0.514613412,0.5,6376,37,0.441725,32.1875,35.0625,36.31,0,0.02,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16685,0.047887324,0.017680551,0,0,0,0,0,0,0,0,0,0,0.44,1.310429968
50511.17,0.473012103,0.5,6376,37,0.6002,32.25,35.125,35.67,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16205,0.047145943,0.017340327,0,0,0,0,0,0,0,0,0,0,0.44,1.310429968
50571.22,0.419396227,0.5,6376,37,0.49545,32.125,35.125,36.37,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16530,0.045190563,0.016817907,0,0,0,0,0,0,0,0,0,0,5,1.310429968
50631.29,0.422155079,0.5,6376,37,0.2485,32.375,35.1875,37.03,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16692,0.045051522,0.016534867,0,0,0,0,0,0,0,0,0,0,5,1.310429968
50691.33,0.426472597,0.5,6376,37,0.163,32.625,35.125,37.37,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15677,0.046628819,0.017286471,0,0,0,0,0,0,0,0,0,0,5,1.310429968
50751.38,0.438945125,0.5,6376,37,0.16815,32.5625,35.125,37.27,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16293,0.046032038,0.017185294,0,0,0,0,0,0,0,0,0,0,5,1.310429968
50811.42,0.451750251,0.5,6376,37,0.1058,32.6875,35.0625,37.21,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16593,0.04592298,0.017175918,0,0,0,0,0,0,0,0,0,0,5,1.310429968
50871.46,0.450953853,0.5,6376,37,0.0643,32.625,35.125,37.41,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16836,0.045557139,0.016987408,0,0,0,0,0,0,0,0,0,0,5,1.310429968
50931.54,0.458737939,0.5,6376,37,0.1377,32.5625,35.1875,37.13,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16338,0.04676215,0.017260375,0,0,0,0,0,0,0,0,0,0,5,1.296250761
50991.6,0.469947542,0.5,6376,37,0.1284,32.5625,35.125,37.13,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17228,0.045855584,0.016949153,0,0,0,0,0,0,0,0,0,0,5,1.303864126
51051.67,0.482922154,0.5,6376,37,0.17575,32.4375,35.0625,37.05,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16900,0.04704142,0.017159763,0,0,0,0,0,0,0,0,0,0,5,1.320374095
51111.7,0.499763261,0.5,6376,37,0.1379,32.4375,35,37.11,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16663,0.04741043,0.017523855,0,0,0,0,0,0,0,0,0,0,5,1.357192508
51171.75,0.504528086,0.5,6376,37,0.1584,32.3125,34.9375,37.01,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16757,0.047800919,0.017544907,0,0,0,0,0,0,0,0,0,0,5,1.317799887
51231.83,0.510068271,0.5,6376,37,0.1203,32.375,34.9375,37.29,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17352,0.046795758,0.017404334,0,0,0,0,0,0,0,0,0,0,5,1.284673109
51291.88,0.521183026,0.5,6376,37,0.1143,32.25,34.875,37.03,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17631,0.047076173,0.017242357,0,0,0,0,0,0,0,0,0,0,5,1.285109542
51351.94,0.543335424,0.5,6376,37,0.1331,32.25,34.875,36.95,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18130,0.046883618,0.01731936,0,0,0,0,0,0,0,0,0,0,5,1.34573079
51411.98,0.544646723,0.5,6376,37,0.415,32.1875,34.875,36.33,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17537,0.047784684,0.017505845,0,0,0,0,0,0,0,0,0,0,0.44,1.34573079
51472.04,0.495435029,0.5,6376,37,0.405,32,34.875,36.47,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17475,0.046638054,0.017167382,0,0,0,0,0,0,0,0,0,0,0.44,1.34573079
