exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
37718.46,0.433542967,0.5,6401,37,0.14375,33.1875,35.1875,37.49,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16754,0.049480721,0.018025546,0,0,0,0,0,0,0,0,0,0,5,1.322825124
37778.51,0.431926138,0.5,6401,37,0.16525,33.25,35.125,37.43,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16522,0.049993947,0.018157608,0,0,0,0,0,0,0,0,0,0,5,1.322825124
37838.58,0.449472762,0.5,6401,37,0.12675,33.25,35.125,37.33,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16037,0.051069402,0.018519673,0,0,0,0,0,0,0,0,0,0,5,1.322825124
37898.62,0.458459194,0.5,6401,37,0.13565,33.125,35.125,37.29,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15766,0.051693518,0.018394012,0,0,0,0,0,0,0,0,0,0,5,1.322825124
37958.69,0.455873027,0.5,6401,37,0.12485,33.1875,35.1875,37.29,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17249,0.050205809,0.018030031,0,0,0,0,0,0,0,0,0,0,5,1.239712966
38018.76,0.468562045,0.5,6401,37,0.13615,33.0625,35.125,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16547,0.051187526,0.018492778,0,0,0,0,0,0,0,0,0,0,5,1.260089935
38078.81,0.477516393,0.5,6401,37,0.15215,33.0625,35.125,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17318,0.050583208,0.018131424,0,0,0,0,0,0,0,0,0,0,5,1.25387533
38138.84,0.484272002,0.5,6401,37,0.14405,33,35.0625,37.09,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17740,0.05,0.018151071,0,0,0,0,0,0,0,0,0,0,5,1.2333263
38198.91,0.512914194,0.5,6401,37,0.22995,32.875,35.0625,37.03,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16866,0.05182023,0.018676628,0,0,0,0,0,0,0,0,0,0,5,1.344045483
38258.98,0.512963164,0.5,6401,37,0.09685,32.9375,35,37.09,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17495,0.050985996,0.018462418,0,0,0,0,0,0,0,0,0,0,5,1.277129615
38319.06,0.522916704,0.5,6401,37,0.15145,32.875,35,37.09,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17441,0.051602546,0.01851958,0,0,0,0,0,0,0,0,0,0,5,1.270927577
38379.14,0.516667066,0.5,6401,37,0.16845,32.875,35,37.05,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17004,0.052634674,0.018877911,0,0,0,0,0,0,0,0,0,0,5,1.171310726
38439.19,0.529411122,0.5,6401,37,0.19405,32.8125,34.9375,37.05,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17518,0.05223199,0.01860943,0,0,0,0,0,0,0,0,0,0,5,1.185845001
38499.28,0.54345138,0.5,6401,37,0.14135,32.875,34.875,37.13,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18175,0.051664374,0.018486933,0,0,0,0,0,0,0,0,0,0,5,1.205077593
38559.35,0.553988698,0.5,6401,37,0.13775,32.8125,34.875,37.13,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18421,0.050974431,0.01840291,0,0,0,0,0,0,0,0,0,0,0.44,1.205077593
38619.46,0.503405101,0.5,6401,37,0.4995,32.6875,34.9375,35.85,0,0.019876632,0.149506527,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17530,0.051454649,0.018596691,0,0,0,0,0,0,0,0,0,0,0.44,1.205077593
38679.56,0.45741164,0.5,6401,37,0.562175061,32.5625,34.9375,36.05,0,0.014466753,0.127867012,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16277,0.051667998,0.018553788,0,0,0,0,0,0,0,0,0,0,0.44,1.205077593
38739.63,0.420410252,0.5,6401,37,0.523725682,32.625,35,36.37,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15853,0.051031351,0.018356147,0,0,0,0,0,0,0,0,0,0,5,1.205077593
38799.68,0.422602186,0.5,6401,37,0.25335,32.9375,35,37.13,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16421,0.050179648,0.018391085,0,0,0,0,0,0,0,0,0,0,5,1.205077593
38859.71,0.429028309,0.5,6401,37,0.15835,33.0625,35.0625,37.33,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16030,0.050966937,0.018465377,0,0,0,0,0,0,0,0,0,0,5,1.205077593
38919.78,0.439385342,0.5,6401,37,0.11425,33,35.125,37.53,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15844,0.051249684,0.018429689,0,0,0,0,0,0,0,0,0,0,5,1.205077593
38979.85,0.446682616,0.5,6401,37,0.14575,33.1875,35.1875,37.53,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17127,0.049804402,0.018041689,0,0,0,0,0,0,0,0,0,0,5,1.205077593
39039.92,0.446807643,0.5,6401,37,0.08725,33,35.1875,37.25,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16288,0.051571709,0.018479862,0,0,0,0,0,0,0,0,0,0,5,1.205077593
39099.99,0.489727971,0.5,6401,37,0.17765,33.125,35.125,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16058,0.052310375,0.018620002,0,0,0,0,0,0,0,0,0,0,5,1.419989417
39160.03,0.468945233,0.5,6401,37,0.18615,33.0625,35.125,36.81,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16987,0.05103903,0.018308118,0,0,0,0,0,0,0,0,0,0,5,1.218897683
39220.07,0.479633987,0.5,6401,37,0.16925,33,35.1875,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17753,0.050470343,0.018250437,0,0,0,0,0,0,0,0,0,0,5,1.225564698
39280.12,0.502707222,0.5,6401,37,0.14465,33,35.1875,37.13,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17659,0.050682372,0.018404213,0,0,0,0,0,0,0,0,0,0,5,1.305240412
39340.19,0.503961724,0.5,6401,37,0.10065,33,35.1875,37.19,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18031,0.050801398,0.018357274,0,0,0,0,0,0,0,0,0,0,5,1.247455546
39400.25,0.515794809,0.5,6401,37,0.15885,33,35.125,36.93,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18678,0.049737659,0.017989078,0,0,0,0,0,0,0,0,0,0,5,1.254708894
39460.32,0.53636212,0.5,6401,37,0.19295,33,35.125,36.97,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17857,0.051184409,0.018536148,0,0,0,0,0,0,0,0,0,0,5,1.309274947
39520.4,0.558172144,0.5,6401,37,0.15495,32.9375,35.1875,37.11,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17994,0.051628321,0.018339446,0,0,0,0,0,0,0,0,0,0,5,1.363384863
39580.48,0.549214088,0.5,6401,37,0.13105,32.9375,35.1875,37.17,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18087,0.051584011,0.01852159,0,0,0,0,0,0,0,0,0,0,0.44,1.363384863
39640.54,0.494112243,0.5,6401,37,0.493675,32.75,35.1875,36.09,0,0.018219487,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17166,0.051613655,0.018524991,0,0,0,0,0,0,0,0,0,0,0.44,1.363384863
39700.6,0.448200287,0.5,6401,37,0.530849641,32.5,35.125,35.99,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16207,0.051767755,0.018448818,0,0,0,0,0,0,0,0,0,0,5,1.363384863
39760.67,0.453942333,0.5,6401,37,0.22795,32.8125,35.0625,37.05,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18584,0.048267327,0.01786483,0,0,0,0,0,0,0,0,0,0,5,1.363384863
39820.72,0.460439266,0.5,6401,37,0.15045,32.875,35,37.33,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17008,0.050682032,0.018344309,0,0,0,0,0,0,0,0,0,0,5,1.363384863
39880.76,0.488670397,0.5,6401,37,0.14115,33,35,37.33,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17223,0.050804157,0.018463682,0,0,0,0,0,0,0,0,0,0,5,1.363384863
39940.81,0.497372135,0.5,6401,37,0.15065,33,34.9375,37.25,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17620,0.050510783,0.018444949,0,0,0,0,0,0,0,0,0,0,5,1.363384863
40000.85,0.497683266,0.5,6401,37,0.19555,32.9375,34.9375,37.05,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17598,0.050858052,0.018411183,0,0,0,0,0,0,0,0,0,0,5,1.363384863
40060.89,0.528127074,0.5,6401,37,0.13805,32.9375,34.875,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17400,0.051436782,0.018333333,0,0,0,0,0,0,0,0,0,0,5,1.473334805
40120.93,0.536038678,0.5,6401,37,0.17385,32.9375,34.875,37.09,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17346,0.051885161,0.018390407,0,0,0,0,0,0,0,0,0,0,5,1.444276245
40180.96,0.544441785,0.5,6401,37,0.13755,32.9375,34.875,37.21,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18524,0.050852948,0.018354567,0,0,0,0,0,0,0,0,0,0,5,1.418726547
40241.02,0.543611699,0.5,6401,37,0.14065,32.875,34.9375,37.17,0,0.02,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17320,0.053002309,0.018879908,0,0,0,0,0,0,0,0,0,0,0.44,1.418726547
40301.09,0.480559395,0.5,6401,37,0.5054,32.75,34.875,36.07,0,0.015905231,0.133620926,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16900,0.051538462,0.018579882,0,0,0,0,0,0,0,0,0,0,0.44,1.418726547
40361.16,0.468772013,0.5,6401,37,0.45221061,32.6875,34.9375,36.37,0,0.017622319,0.140489274,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15877,0.05290672,0.018769289,0,0,0,0,0,0,0,0,0,0,0.44,1.418726547
40421.21,0.43417498,0.5,6401,37,0.527095282,32.6875,35,36.17,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15258,0.05262813,0.018940883,0,0,0,0,0,0,0,0,0,0,5,1.418726547
40481.28,0.423369855,0.5,6401,37,0.20255,32.9375,35,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16250,0.050830769,0.0184,0,0,0,0,0,0,0,0,0,0,5,1.418726547
40541.33,0.447314441,0.5,6401,37,0.16935,33.0625,35.0625,37.33,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16485,0.050409463,0.018137701,0,0,0,0,0,0,0,0,0,0,5,1.418726547
40601.38,0.447156395,0.5,6401,37,0.14825,33.125,35.125,37.37,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16927,0.050156555,0.018254859,0,0,0,0,0,0,0,0,0,0,5,1.418726547
40661.42,0.463844972,0.5,6401,37,0.14835,32.9375,35.125,37.33,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16289,0.051568543,0.018355946,0,0,0,0,0,0,0,0,0,0,5,1.418726547
40721.49,0.480827858,0.5,6401,37,0.16725,33.125,35.125,37.21,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16747,0.051233057,0.018331641,0,0,0,0,0,0,0,0,0,0,5,1.418726547
40781.56,0.467644413,0.5,6401,37,0.15795,33.125,35.0625,37.21,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16458,0.051889659,0.018410499,0,0,0,0,0,0,0,0,0,0,5,1.26438687
40841.61,0.511304184,0.5,6401,37,0.15725,33.0625,35.125,37.19,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17048,0.051208353,0.018301267,0,0,0,0,0,0,0,0,0,0,5,1.468936964
40901.66,0.493872838,0.5,6401,37,0.16745,33,35.125,37.13,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16990,0.051618599,0.01848146,0,0,0,0,0,0,0,0,0,0,5,1.291430272
40961.72,0.501838777,0.5,6401,37,0.18235,33,35.125,37.05,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17556,0.051264525,0.018455229,0,0,0,0,0,0,0,0,0,0,5,1.274861266
41021.78,0.518178424,0.5,6401,37,0.17605,33,35.125,37.05,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17006,0.052687287,0.018699283,0,0,0,0,0,0,0,0,0,0,5,1.307240373
41081.85,0.525782011,0.5,6401,37,0.11005,32.9375,35.125,37.29,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17980,0.051446051,0.018298109,0,0,0,0,0,0,0,0,0,0,5,1.285579561
41141.93,0.516141972,0.5,6401,37,0.13465,32.9375,35.1875,37.17,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18770,0.050346297,0.018114012,0,0,0,0,0,0,0,0,0,0,5,1.165786087
41202.01,0.536479117,0.5,6401,37,0.13955,32.9375,35.125,37.13,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18265,0.05146455,0.018505338,0,0,0,0,0,0,0,0,0,0,5,1.223434091
41262.08,0.557350978,0.5,6401,37,0.18895,32.875,35.125,36.93,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19048,0.050923982,0.018269635,0,0,0,0,0,0,0,0,0,0,5,1.276764965
41322.13,0.569308651,0.5,6401,37,0.256175,32.875,35.1875,37.01,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17993,0.052687156,0.018896237,0,0,0,0,0,0,0,0,0,0,0.44,1.276764965
41382.17,0.498353182,0.5,6401,37,0.512275,32.75,35.1875,35.89,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17133,0.052588572,0.018735773,0,0,0,0,0,0,0,0,0,0,0.44,1.276764965
41442.22,0.440196218,0.5,6401,37,0.51495,32.5,35.125,35.89,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16386,0.051934578,0.018613451,0,0,0,0,0,0,0,0,0,0,5,1.276764965
41502.26,0.452147256,0.5,6401,37,0.26035,32.8125,35.125,36.93,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16633,0.051644322,0.018517405,0,0,0,0,0,0,0,0,0,0,5,1.276764965
41562.3,0.476178708,0.5,6401,37,0.17055,32.875,35.125,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16032,0.052956587,0.019024451,0,0,0,0,0,0,0,0,0,0,5,1.276764965
41622.37,0.479384208,0.5,6401,37,0.13915,33.0625,35.1875,37.35,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16795,0.051920214,0.01869604,0,0,0,0,0,0,0,0,0,0,5,1.276764965
41682.41,0.494913187,0.5,6401,37,0.13425,33.0625,35.125,37.33,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16056,0.053500249,0.018996014,0,0,0,0,0,0,0,0,0,0,5,1.276764965
41742.45,0.500301344,0.5,6401,37,0.16205,33.0625,35.125,37.19,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17312,0.051756007,0.018484288,0,0,0,0,0,0,0,0,0,0,5,1.276764965
41802.5,0.525068959,0.5,6401,37,0.13125,33.0625,35.0625,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17021,0.053052112,0.018917807,0,0,0,0,0,0,0,0,0,0,5,1.357883713
41862.57,0.524550565,0.5,6401,37,0.17295,33,35,37.09,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17836,0.051973537,0.018614039,0,0,0,0,0,0,0,0,0,0,5,1.287026203
41922.64,0.528061663,0.5,6401,37,0.15785,32.9375,35,37.13,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17408,0.052619485,0.018727022,0,0,0,0,0,0,0,0,0,0,5,1.242688595
41982.69,0.555168351,0.5,6401,37,0.16365,32.9375,34.9375,37.09,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18770,0.051092168,0.018327118,0,0,0,0,0,0,0,0,0,0,5,1.330729183
42042.75,0.562819107,0.5,6401,37,0.285475,32.875,34.9375,37.01,0,0.02,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17685,0.053152389,0.018659881,0,0,0,0,0,0,0,0,0,0,0.44,1.330729183
42102.81,0.483461506,0.5,6401,37,0.502785047,32.75,34.9375,36.05,0,0.01820586,0.142823439,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16988,0.052036732,0.018777961,0,0,0,0,0,0,0,0,0,0,0.44,1.330729183
42162.89,0.451174067,0.5,6401,37,0.45925,32.6875,34.875,36.15,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16368,0.051747312,0.01851173,0,0,0,0,0,0,0,0,0,0,5,1.330729183
42222.96,0.451296493,0.5,6401,37,0.26195,32.875,34.9375,36.95,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16463,0.051570188,0.018647877,0,0,0,0,0,0,0,0,0,0,5,1.330729183
42283.03,0.461485355,0.5,6401,37,0.19825,33,34.9375,37.17,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15833,0.053180067,0.01869513,0,0,0,0,0,0,0,0,0,0,5,1.330729183
42343.1,0.487640974,0.5,6401,37,0.17015,33.0625,35,37.25,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16328,0.05267026,0.01855708,0,0,0,0,0,0,0,0,0,0,5,1.330729183
42403.13,0.47704116,0.5,6401,37,0.16025,33.125,35.0625,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17584,0.050955414,0.018312102,0,0,0,0,0,0,0,0,0,0,5,1.330729183
42463.2,0.492650527,0.5,6401,37,0.14625,33.0625,35.0625,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16921,0.052124579,0.018793216,0,0,0,0,0,0,0,0,0,0,5,1.330729183
42523.24,0.501211442,0.5,6401,37,0.11845,33,35.125,37.35,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17523,0.051475204,0.018489985,0,0,0,0,0,0,0,0,0,0,5,1.315876728
42583.29,0.524460642,0.5,6401,37,0.15445,33.0625,35.125,37.17,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17444,0.051937629,0.018745701,0,0,0,0,0,0,0,0,0,0,5,1.386109893
42643.34,0.53102095,0.5,6401,37,0.16375,33.125,35.125,37.11,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16827,0.053663755,0.018957628,0,0,0,0,0,0,0,0,0,0,5,1.35409766
42703.38,0.54688779,0.5,6401,37,0.12305,32.9375,35.125,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18427,0.05106637,0.018342649,0,0,0,0,0,0,0,0,0,0,5,1.374719289
42763.43,0.554326604,0.5,6401,37,0.2595,32.9375,35.125,37.09,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18324,0.052172015,0.018664047,0,0,0,0,0,0,0,0,0,0,0.44,1.374719289
42823.47,0.493615046,0.5,6401,37,0.459193635,32.8125,35.125,36.21,0,0.018670464,0.144681858,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17481,0.051770494,0.018534409,0,0,0,0,0,0,0,0,0,0,0.44,1.374719289
42883.54,0.454927558,0.5,6401,37,0.51395,32.75,35.1875,35.93,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16295,0.051979135,0.018594661,0,0,0,0,0,0,0,0,0,0,5,1.374719289
42943.62,0.468116896,0.5,6401,37,0.26665,32.9375,35.125,36.93,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16526,0.051373593,0.01875832,0,0,0,0,0,0,0,0,0,0,5,1.374719289
43003.68,0.475615038,0.5,6401,37,0.21475,33,35.1875,37.11,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16858,0.051192312,0.018507534,0,0,0,0,0,0,0,0,0,0,5,1.374719289
43063.75,0.470427014,0.5,6401,37,0.20105,33.0625,35.1875,37.13,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17185,0.051323829,0.01850451,0,0,0,0,0,0,0,0,0,0,5,1.374719289
43123.81,0.487160501,0.5,6401,37,0.09405,33.125,35.1875,37.51,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16228,0.053179689,0.01891792,0,0,0,0,0,0,0,0,0,0,5,1.374719289
43183.85,0.500594934,0.5,6401,37,0.14795,33.125,35.1875,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17772,0.050866532,0.018174657,0,0,0,0,0,0,0,0,0,0,5,1.374719289
43243.9,0.49998362,0.5,6401,37,0.17315,32.9375,35.125,37.13,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18048,0.050753546,0.01839539,0,0,0,0,0,0,0,0,0,0,5,1.302317561
43303.97,0.503680019,0.5,6401,37,0.13155,32.875,35.125,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17786,0.051782301,0.018497695,0,0,0,0,0,0,0,0,0,0,5,1.259299218
43364.03,0.523522979,0.5,6401,37,0.16175,33.125,35.0625,37.13,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18938,0.050110888,0.017953321,0,0,0,0,0,0,0,0,0,0,5,1.312253479
43424.07,0.551658417,0.5,6401,37,0.10275,32.9375,35,37.33,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17445,0.052565205,0.018801949,0,0,0,0,0,0,0,0,0,0,5,1.403685169
43484.12,0.548679573,0.5,6401,37,0.264275,32.875,34.9375,37.11,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19022,0.050625591,0.018347177,0,0,0,0,0,0,0,0,0,0,0.44,1.403685169
43544.16,0.506166324,0.5,6401,37,0.438575,32.75,34.9375,36.33,0,0.02,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18131,0.051348519,0.018421488,0,0,0,0,0,0,0,0,0,0,0.44,1.403685169
43604.22,0.451017442,0.5,6401,37,0.501782108,32.6875,35,36.15,0,0.019698125,0.148792498,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16983,0.051404346,0.018253548,0,0,0,0,0,0,0,0,0,0,0.44,1.403685169
