exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
38861.36,0.529555741,0.5,6374,37,0.1666,32.75,35.0625,37.03,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16896,0.104403409,0.029178504,0,0,0,0,0,0,0,0,0,0,5,0.98779711
38921.39,0.530487512,0.5,6374,37,0.1724,32.6875,35.0625,37.09,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18152,0.099933892,0.028261349,0,0,0,0,0,0,0,0,0,0,5,0.943681219
38981.47,0.541443427,0.5,6374,37,0.1391,32.6875,35.0625,36.97,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17351,0.104432021,0.029162584,0,0,0,0,0,0,0,0,0,0,5,0.957823666
39041.52,0.538087759,0.5,6374,37,0.1473,32.6875,35.125,36.89,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17927,0.103475205,0.029006526,0,0,0,0,0,0,0,0,0,0,5,0.891281724
39101.56,0.555928403,0.5,6374,37,0.1631,32.6875,35.125,36.89,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18692,0.101540766,0.028568371,0,0,0,0,0,0,0,0,0,0,5,0.944571177
39161.64,0.579726612,0.5,6374,37,0.1784,32.6875,35.1875,36.89,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17920,0.10546875,0.029241071,0,0,0,0,0,0,0,0,0,0,0.44,0.944571177
39221.7,0.532100082,0.5,6374,37,0.387825,32.5625,35.125,36.33,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18107,0.101286795,0.028442039,0,0,0,0,0,0,0,0,0,0,0.44,0.944571177
39281.75,0.470859019,0.5,6374,37,0.49535,32.4375,35.125,35.91,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16655,0.100210147,0.02809967,0,0,0,0,0,0,0,0,0,0,0.44,0.944571177
39341.82,0.434961923,0.5,6374,37,0.53545,32.5,35.125,36.09,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15475,0.100936995,0.028497577,0,0,0,0,0,0,0,0,0,0,5,0.944571177
39401.89,0.450361125,0.5,6374,37,0.2501,32.6875,35.125,37.01,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15339,0.102288285,0.028619858,0,0,0,0,0,0,0,0,0,0,5,0.944571177
39461.95,0.454379351,0.5,6374,37,0.1517,32.8125,35.1875,37.29,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16359,0.097927746,0.027935693,0,0,0,0,0,0,0,0,0,0,5,0.944571177
39522.03,0.463007913,0.5,6374,37,0.1718,32.875,35.125,37.51,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16462,0.098833678,0.028186126,0,0,0,0,0,0,0,0,0,0,5,0.944571177
39582.1,0.466907522,0.5,6374,37,0.1625,32.875,35.1875,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16120,0.102171216,0.02853598,0,0,0,0,0,0,0,0,0,0,5,0.944571177
39642.17,0.467315617,0.5,6374,37,0.1432,32.875,35.1875,37.43,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17102,0.098584961,0.027949947,0,0,0,0,0,0,0,0,0,0,5,0.944571177
39702.22,0.497424133,0.5,6374,37,0.1442,32.875,35.1875,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17058,0.099542737,0.028256537,0,0,0,0,0,0,0,0,0,0,5,1.084657153
39762.3,0.486361753,0.5,6374,37,0.1482,32.8125,35.125,37.17,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16642,0.102631895,0.028782598,0,0,0,0,0,0,0,0,0,0,5,0.962953234
39822.35,0.49723866,0.5,6374,37,0.1448,32.8125,35.125,36.97,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17373,0.100673459,0.028492488,0,0,0,0,0,0,0,0,0,0,5,0.981157828
39882.45,0.493426525,0.5,6374,37,0.1806,32.75,35,36.97,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17092,0.103908261,0.02890241,0,0,0,0,0,0,0,0,0,0,5,0.909011482
39942.48,0.501265712,0.5,6374,37,0.1376,32.8125,34.9375,37.09,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17671,0.101861807,0.028521306,0,0,0,0,0,0,0,0,0,0,5,0.910847998
40002.52,0.521976028,0.5,6374,37,0.1899,32.75,35,37.11,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17588,0.103479645,0.028826473,0,0,0,0,0,0,0,0,0,0,5,0.986761616
40062.57,0.525482546,0.5,6374,37,0.1684,32.6875,34.9375,37.13,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17433,0.106292663,0.029197499,0,0,0,0,0,0,0,0,0,0,5,0.95750947
40122.61,0.524100374,0.5,6374,37,0.1021,32.75,34.9375,36.95,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17547,0.106115005,0.029235767,0,0,0,0,0,0,0,0,0,0,5,0.901732729
40182.66,0.555454461,0.5,6374,37,0.1585,32.6875,34.875,36.93,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18044,0.105796941,0.029261804,0,0,0,0,0,0,0,0,0,0,5,1.030956314
40242.73,0.550476625,0.5,6374,37,0.2091,32.6875,34.875,37.01,0,0.02,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17631,0.108955816,0.030060689,0,0,0,0,0,0,0,0,0,0,0.44,1.030956314
40302.79,0.494071753,0.5,6374,37,0.50945,32.5625,34.875,36.07,0,0.018341686,0.143366745,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17271,0.104568352,0.029123965,0,0,0,0,0,0,0,0,0,0,0.44,1.030956314
40362.85,0.43688149,0.5,6374,37,0.550110366,32.4375,34.875,36.07,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16753,0.09980302,0.028054677,0,0,0,0,0,0,0,0,0,0,5,1.030956314
40422.9,0.44560256,0.5,6374,37,0.2815,32.625,34.9375,37.01,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16691,0.099155233,0.027859325,0,0,0,0,0,0,0,0,0,0,5,1.030956314
40482.99,0.446952704,0.5,6374,37,0.1784,32.75,35,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16369,0.101838842,0.028407355,0,0,0,0,0,0,0,0,0,0,5,1.030956314
40543.04,0.45548337,0.5,6374,37,0.1841,32.875,35,37.35,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16363,0.102487319,0.028539999,0,0,0,0,0,0,0,0,0,0,5,1.030956314
40603.09,0.463719448,0.5,6374,37,0.1586,32.875,35.0625,37.37,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16348,0.104416442,0.029239051,0,0,0,0,0,0,0,0,0,0,5,1.030956314
40663.12,0.488244036,0.5,6374,37,0.1178,32.875,35.125,37.13,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15958,0.10721895,0.029765635,0,0,0,0,0,0,0,0,0,0,5,1.030956314
40723.2,0.486831799,0.5,6374,37,0.1303,32.875,35.0625,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16501,0.106175383,0.029634568,0,0,0,0,0,0,0,0,0,0,5,0.970718475
40783.27,0.490199657,0.5,6374,37,0.1455,32.8125,35.125,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16961,0.105359354,0.029361476,0,0,0,0,0,0,0,0,0,0,5,0.942864825
40843.3,0.500957665,0.5,6374,37,0.1881,32.8125,35.125,37.19,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17203,0.104981689,0.029297216,0,0,0,0,0,0,0,0,0,0,5,0.960848058
40903.37,0.492350774,0.5,6374,37,0.1651,32.8125,35.125,37.29,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17467,0.104997996,0.029197916,0,0,0,0,0,0,0,0,0,0,5,0.86081512
40963.43,0.497048256,0.5,6374,37,0.1585,32.8125,35.125,37.27,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17051,0.10814615,0.029968917,0,0,0,0,0,0,0,0,0,0,5,0.846261459
41023.47,0.511180225,0.5,6374,37,0.1393,32.75,35.0625,37.11,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17496,0.107510288,0.029663923,0,0,0,0,0,0,0,0,0,0,5,0.888053692
41083.54,0.514080576,0.5,6374,37,0.133,32.75,35.125,36.93,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17200,0.110232558,0.030232558,0,0,0,0,0,0,0,0,0,0,5,0.860624398
41143.6,0.526912088,0.5,6374,37,0.1936,32.75,35.125,37.01,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17801,0.108926465,0.030054491,0,0,0,0,0,0,0,0,0,0,5,0.891554287
41203.67,0.523186675,0.5,6374,37,0.1697,32.6875,35.125,37.21,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18151,0.108589058,0.029860614,0,0,0,0,0,0,0,0,0,0,5,0.825690413
41263.75,0.532992815,0.5,6374,37,0.1997,32.625,35.125,36.89,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18059,0.110637355,0.030400354,0,0,0,0,0,0,0,0,0,0,5,0.840114727
41323.83,0.566334823,0.5,6374,37,0.1423,32.6875,35.125,37.09,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18294,0.109926752,0.030009839,0,0,0,0,0,0,0,0,0,0,5,0.98014155
41383.91,0.559610059,0.5,6374,37,0.2014,32.6875,35.1875,37.17,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18012,0.11281368,0.030812791,0,0,0,0,0,0,0,0,0,0,0.44,0.98014155
41443.99,0.514639335,0.5,6374,37,0.372125,32.5625,35.1875,36.47,0,0.02,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17672,0.111306021,0.03027388,0,0,0,0,0,0,0,0,0,0,0.44,0.98014155
41504.04,0.469612132,0.5,6374,37,0.488125,32.4375,35.125,36.01,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16074,0.111546597,0.030608436,0,0,0,0,0,0,0,0,0,0,0.44,0.98014155
41564.1,0.427493524,0.5,6374,37,0.57915,32.5,35.125,35.99,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15963,0.103426674,0.028941928,0,0,0,0,0,0,0,0,0,0,5,0.98014155
41624.18,0.425865165,0.5,6374,37,0.2203,32.6875,35.125,36.95,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15728,0.104336216,0.029120041,0,0,0,0,0,0,0,0,0,0,5,0.98014155
41684.25,0.423565534,0.5,6374,37,0.1916,32.8125,35.1875,37.33,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16034,0.104340776,0.028938506,0,0,0,0,0,0,0,0,0,0,5,0.98014155
41744.28,0.44386129,0.5,6374,37,0.1152,32.9375,35.125,37.41,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16932,0.100342547,0.028348689,0,0,0,0,0,0,0,0,0,0,5,0.98014155
41804.33,0.455879624,0.5,6374,37,0.2006,32.9375,35.0625,37.13,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15804,0.107377879,0.029802582,0,0,0,0,0,0,0,0,0,0,5,0.98014155
41864.4,0.449502188,0.5,6374,37,0.1566,32.875,35.0625,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15736,0.109112862,0.030122013,0,0,0,0,0,0,0,0,0,0,5,0.98014155
41924.47,0.467131775,0.5,6374,37,0.1102,32.9375,35,37.41,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16484,0.106527542,0.02966513,0,0,0,0,0,0,0,0,0,0,5,1.046546485
41984.58,0.462002569,0.5,6374,37,0.2048,32.8125,35,37.01,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16621,0.10751459,0.029901931,0,0,0,0,0,0,0,0,0,0,5,0.961096339
42044.63,0.477961806,0.5,6374,37,0.1697,32.8125,34.9375,37.13,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16877,0.107068792,0.029744623,0,0,0,0,0,0,0,0,0,0,5,1.014922645
42104.7,0.473935658,0.5,6374,37,0.1269,32.8125,34.9375,37.27,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16651,0.109843253,0.030328509,0,0,0,0,0,0,0,0,0,0,5,0.938798745
42164.78,0.489907562,0.5,6374,37,0.1441,32.8125,34.9375,37.17,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16825,0.111263001,0.030549777,0,0,0,0,0,0,0,0,0,0,5,0.991294272
42224.85,0.484781719,0.5,6374,37,0.177,32.75,34.9375,37.03,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17319,0.109417403,0.029967088,0,0,0,0,0,0,0,0,0,0,5,0.910175563
42284.93,0.494667559,0.5,6374,37,0.1378,32.75,34.9375,37.17,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16964,0.112355577,0.030771045,0,0,0,0,0,0,0,0,0,0,5,0.925228424
42344.97,0.513906248,0.5,6374,37,0.1707,32.6875,35.0625,37.03,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17647,0.110047033,0.030260101,0,0,0,0,0,0,0,0,0,0,5,0.993431742
42405.02,0.51413732,0.5,6374,37,0.1751,32.6875,35,37.01,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18314,0.107513378,0.029758655,0,0,0,0,0,0,0,0,0,0,5,0.945108766
42465.06,0.520961566,0.5,6374,37,0.1766,32.75,35.0625,37.01,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17357,0.113844558,0.03099614,0,0,0,0,0,0,0,0,0,0,5,0.937410967
42525.13,0.536868044,0.5,6374,37,0.1421,32.6875,35.125,37.13,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18310,0.110922993,0.030311305,0,0,0,0,0,0,0,0,0,0,5,0.980768621
42585.21,0.52286936,0.5,6374,37,0.1417,32.75,35.0625,37.11,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17282,0.117810439,0.03182502,0,0,0,0,0,0,0,0,0,0,5,0.852468112
42645.29,0.539982502,0.5,6374,37,0.1605,32.6875,35.125,37.03,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18147,0.113903124,0.031024412,0,0,0,0,0,0,0,0,0,0,5,0.906459979
42705.36,0.53446393,0.5,6374,37,0.1734,32.6875,35.0625,36.97,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18825,0.112297477,0.030332005,0,0,0,0,0,0,0,0,0,0,5,0.83031951
42765.42,0.574042886,0.5,6374,37,0.1849,32.6875,35.125,36.93,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19255,0.111295767,0.030433654,0,0,0,0,0,0,0,0,0,0,5,1.003123126
42825.49,0.56712668,0.5,6374,37,0.1187,32.6875,35.125,37.19,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19158,0.113059818,0.030796534,0,0,0,0,0,0,0,0,0,0,0.44,1.003123126
42885.53,0.498062526,0.5,6374,37,0.50995,32.5,35.125,35.93,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16924,0.116461829,0.031552824,0,0,0,0,0,0,0,0,0,0,0.44,1.003123126
42945.6,0.440125825,0.5,6374,37,0.55665,32.4375,35.125,35.89,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16043,0.112198467,0.030667581,0,0,0,0,0,0,0,0,0,0,5,1.003123126
43005.67,0.450583015,0.5,6374,37,0.285,32.5625,35.1875,36.85,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16151,0.111014798,0.030772088,0,0,0,0,0,0,0,0,0,0,5,1.003123126
43065.72,0.469628971,0.5,6374,37,0.136,32.75,35.1875,37.41,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17115,0.106748466,0.029623138,0,0,0,0,0,0,0,0,0,0,5,1.003123126
43125.79,0.472836002,0.5,6374,37,0.1461,32.8125,35.1875,37.33,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16700,0.110479042,0.030299401,0,0,0,0,0,0,0,0,0,0,5,1.003123126
43185.86,0.465089194,0.5,6374,37,0.1942,32.8125,35.125,37.11,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17264,0.108665431,0.029830862,0,0,0,0,0,0,0,0,0,0,5,1.003123126
43245.93,0.48229751,0.5,6374,37,0.1526,32.8125,35.1875,37.25,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16731,0.113860498,0.031080031,0,0,0,0,0,0,0,0,0,0,5,1.003123126
43305.99,0.484718267,0.5,6374,37,0.1518,32.8125,35.125,37.21,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17259,0.111362188,0.030418912,0,0,0,0,0,0,0,0,0,0,5,0.967986964
43366.06,0.495595386,0.5,6374,37,0.1561,32.8125,35.0625,37.17,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17813,0.109919722,0.0302588,0,0,0,0,0,0,0,0,0,0,5,0.98616365
43426.12,0.496561192,0.5,6374,37,0.1601,32.8125,35.0625,37.13,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17551,0.112529201,0.030710501,0,0,0,0,0,0,0,0,0,0,5,0.942696114
43486.15,0.493641252,0.5,6374,37,0.1986,32.75,35,36.97,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17925,0.111520223,0.030571827,0,0,0,0,0,0,0,0,0,0,5,0.87786827
43546.2,0.504394447,0.5,6374,37,0.117,32.75,34.9375,37.27,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17113,0.118447964,0.031964004,0,0,0,0,0,0,0,0,0,0,5,0.898623515
43606.24,0.525440927,0.5,6374,37,0.2014,32.75,34.9375,36.93,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16849,0.120541278,0.032405484,0,0,0,0,0,0,0,0,0,0,5,0.976329864
43666.28,0.517660423,0.5,6374,37,0.1481,32.6875,34.9375,37.13,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18365,0.11380343,0.031037299,0,0,0,0,0,0,0,0,0,0,5,0.882758478
43726.33,0.536532057,0.5,6374,37,0.1489,32.6875,35,37.11,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18323,0.115155815,0.031163019,0,0,0,0,0,0,0,0,0,0,5,0.946041075
43786.39,0.552667274,0.5,6374,37,0.1842,32.6875,35,36.97,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18706,0.114455255,0.031006094,0,0,0,0,0,0,0,0,0,0,5,0.98762852
43846.45,0.56031847,0.5,6374,37,0.261475,32.6875,35.0625,37.05,0,0.02,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17555,0.122415266,0.032754201,0,0,0,0,0,0,0,0,0,0,0.44,0.98762852
43906.51,0.510472682,0.5,6374,37,0.43185,32.5625,35.125,36.31,0,0.02,0.15,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16699,0.11851009,0.031678544,0,0,0,0,0,0,0,0,0,0,0.44,0.98762852
43966.56,0.4298321,0.5,6374,37,0.5175,32.375,35.125,35.89,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16151,0.111633955,0.030648257,0,0,0,0,0,0,0,0,0,0,0.44,0.98762852
44026.63,0.433163832,0.5,6374,37,0.3089,32.5625,35.125,36.77,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15502,0.115468972,0.031415301,0,0,0,0,0,0,0,0,0,0,5,0.98762852
44086.7,0.446220511,0.5,6374,37,0.1823,32.75,35.125,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16004,0.113096726,0.030929768,0,0,0,0,0,0,0,0,0,0,5,0.98762852
44146.74,0.451970172,0.5,6374,37,0.1639,32.875,35.125,37.29,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15867,0.115018592,0.031322871,0,0,0,0,0,0,0,0,0,0,5,0.98762852
44206.78,0.465276708,0.5,6374,37,0.1637,32.875,35.1875,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16065,0.115094927,0.031310302,0,0,0,0,0,0,0,0,0,0,5,0.98762852
44266.83,0.464752223,0.5,6374,37,0.1559,32.875,35.1875,37.25,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17556,0.108623832,0.029904306,0,0,0,0,0,0,0,0,0,0,5,0.98762852
44326.87,0.472879255,0.5,6374,37,0.1136,32.875,35.125,37.37,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17389,0.111104721,0.030536546,0,0,0,0,0,0,0,0,0,0,5,0.98762852
44386.92,0.478746685,0.5,6374,37,0.1591,32.75,35.1875,37.17,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16221,0.118796622,0.031995561,0,0,0,0,0,0,0,0,0,0,5,0.975241699
44446.98,0.487232855,0.5,6374,37,0.161,32.875,35.125,37.13,0,0,0.25,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16983,0.116646058,0.03150209,0,0,0,0,0,0,0,0,0,0,5,0.979191221
44507.05,0.50144117,0.5,6374,37,0.1639,32.8125,35.125,37.11,0,0,0.07,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17189,0.116062598,0.03141544,0,0,0,0,0,0,0,0,0,0,5,1.016464086
44567.09,0.504073473,0.5,6374,37,0.1741,32.75,35.1875,37.05,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16841,0.11947034,0.032005225,0,0,0,0,0,0,0,0,0,0,5,0.981348116
44627.16,0.498930815,0.5,6374,37,0.1799,32.75,35.1875,37.01,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17475,0.116738197,0.031645207,0,0,0,0,0,0,0,0,0,0,5,0.901516913
44687.2,0.513287293,0.5,6374,37,0.1348,32.75,35.125,37.17,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17488,0.11836688,0.031678866,0,0,0,0,0,0,0,0,0,0,5,0.941545893
44747.28,0.519678964,0.5,6374,37,0.1115,32.75,35.1875,37.25,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17629,0.118781553,0.03176584,0,0,0,0,0,0,0,0,0,0,5,0.931595188
44807.36,0.540911007,0.5,6374,37,0.1506,32.75,35.1875,37.09,0,0,0,0,0,20,0.5,5.5,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16788,0.125685013,0.033416726,0,0,0,0,0,0,0,0,0,0,5,1.005146001
