exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
70147.41,0.439824142,0.5,6668,37,0.1343,33.375,34.4375,37.37,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12269,0.04222023,0.016545766,0,0,0,0,0,0,0,0,0,0,5,1.322288297
70207.44,0.471737578,0.5,6668,37,0.183,33.375,34.375,37.33,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12625,0.04190099,0.016,0,0,0,0,0,0,0,0,0,0,5,1.322288297
70267.48,0.477023183,0.5,6668,37,0.197,33.3125,34.375,37.17,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12558,0.042283803,0.016244625,0,0,0,0,0,0,0,0,0,0,5,1.289600604
70327.52,0.479201467,0.5,6668,37,0.1495,33.1875,34.375,37.21,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13036,0.04150046,0.015879104,0,0,0,0,0,0,0,0,0,0,5,1.238788625
70387.59,0.495817704,0.5,6668,37,0.1664,33.125,34.375,37.19,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14453,0.039922507,0.015360133,0,0,0,0,0,0,0,0,0,0,5,1.279110847
70447.62,0.499341621,0.5,6668,37,0.1778,33,34.375,36.95,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13584,0.04085689,0.015753828,0,0,0,0,0,0,0,0,0,0,5,1.236401743
70507.69,0.505797372,0.5,6668,37,0.1562,33.0625,34.3125,37.13,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14201,0.040490106,0.015843955,0,0,0,0,0,0,0,0,0,0,5,1.213118655
70567.78,0.530336613,0.5,6668,37,0.1738,33,34.3125,37.29,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13189,0.042156342,0.016149822,0,0,0,0,0,0,0,0,0,0,5,1.294590074
70627.83,0.53075289,0.5,6668,37,0.1867,33,34.25,37.11,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14086,0.040891665,0.015760329,0,0,0,0,0,0,0,0,0,0,5,1.23221444
70687.87,0.524241079,0.5,6668,37,0.1725,33,34.3125,37.03,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13725,0.041384335,0.015810565,0,0,0,0,0,0,0,0,0,0,5,1.133569035
70747.93,0.545058414,0.5,6668,37,0.1215,32.9375,34.3125,36.95,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14030,0.040983607,0.015894512,0,0,0,0,0,0,0,0,0,0,5,1.19371454
70807.99,0.551045922,0.5,6668,37,0.2062,32.9375,34.375,36.93,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14683,0.040318736,0.015596268,0,0,0,0,0,0,0,0,0,0,0.44,1.19371454
70868.05,0.526903796,0.5,6668,37,0.44025,32.875,34.375,36.53,0,0.02,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13708,0.041143858,0.015757222,0,0,0,0,0,0,0,0,0,0,0.44,1.19371454
70928.09,0.47805712,0.5,6668,37,0.54155,32.8125,34.4375,36.05,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12524,0.042638135,0.016208879,0,0,0,0,0,0,0,0,0,0,0.44,1.19371454
70988.13,0.423511085,0.5,6668,37,0.534625,32.8125,34.375,36.25,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12882,0.040676914,0.01583605,0,0,0,0,0,0,0,0,0,0,5,1.19371454
71048.2,0.449770621,0.5,6668,37,0.2136,33.0625,34.4375,37.11,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12247,0.041806157,0.016493835,0,0,0,0,0,0,0,0,0,0,5,1.19371454
71108.26,0.448304986,0.5,6668,37,0.197,33.25,34.4375,37.35,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12408,0.041586074,0.016118633,0,0,0,0,0,0,0,0,0,0,5,1.19371454
71168.3,0.47264521,0.5,6668,37,0.1329,33.3125,34.4375,37.21,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12942,0.041183743,0.015762633,0,0,0,0,0,0,0,0,0,0,5,1.19371454
71228.36,0.466334302,0.5,6668,37,0.1618,33.25,34.4375,37.33,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13381,0.040729392,0.015768627,0,0,0,0,0,0,0,0,0,0,5,1.19371454
71288.41,0.491837506,0.5,6668,37,0.2055,33.1875,34.4375,37.25,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12552,0.041666667,0.016093053,0,0,0,0,0,0,0,0,0,0,5,1.19371454
71348.46,0.483318577,0.5,6668,37,0.0953,33.25,34.5,37.17,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12519,0.041696621,0.016454988,0,0,0,0,0,0,0,0,0,0,5,1.081611691
71408.51,0.50590063,0.5,6668,37,0.1908,33.1875,34.375,37.11,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13219,0.041077237,0.015886224,0,0,0,0,0,0,0,0,0,0,5,1.164523858
71468.55,0.492962728,0.5,6668,37,0.2163,33.1875,34.4375,37.05,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13518,0.041056369,0.015756769,0,0,0,0,0,0,0,0,0,0,5,1.028577573
71528.61,0.53831347,0.5,6668,37,0.1751,33.125,34.375,37.13,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13060,0.041117917,0.015849923,0,0,0,0,0,0,0,0,0,0,5,1.24117113
71588.68,0.519821112,0.5,6668,37,0.1329,33.125,34.375,37.13,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13197,0.04122149,0.015836933,0,0,0,0,0,0,0,0,0,0,5,1.074243642
71648.76,0.540882309,0.5,6668,37,0.1655,33.0625,34.375,37.19,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14583,0.039635192,0.015497497,0,0,0,0,0,0,0,0,0,0,5,1.139682385
71708.84,0.545867864,0.5,6668,37,0.1716,33.125,34.4375,37.09,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14066,0.040381061,0.015711645,0,0,0,0,0,0,0,0,0,0,0.44,1.139682385
71768.9,0.498600272,0.5,6668,37,0.485425,32.9375,34.4375,36.01,0,0.02,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13404,0.040808714,0.015890779,0,0,0,0,0,0,0,0,0,0,0.44,1.139682385
71829,0.462153903,0.5,6668,37,0.539325,32.875,34.4375,36.05,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12275,0.041303462,0.016130346,0,0,0,0,0,0,0,0,0,0,0.44,1.139682385
71889.03,0.402984759,0.5,6668,37,0.600025,32.875,34.375,36.13,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12051,0.041241391,0.016098249,0,0,0,0,0,0,0,0,0,0,5,1.139682385
71949.08,0.423684705,0.5,6668,37,0.2175,33.125,34.4375,37.05,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12142,0.04101466,0.01589524,0,0,0,0,0,0,0,0,0,0,5,1.139682385
72009.12,0.424420212,0.5,6668,37,0.2465,33.25,34.3125,37.27,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11951,0.041168103,0.015981926,0,0,0,0,0,0,0,0,0,0,5,1.139682385
72069.17,0.430561779,0.5,6668,37,0.1253,33.3125,34.375,37.37,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11841,0.041634997,0.016383751,0,0,0,0,0,0,0,0,0,0,5,1.139682385
72129.2,0.445100845,0.5,6668,37,0.1565,33.3125,34.3125,37.37,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13383,0.039602481,0.015542106,0,0,0,0,0,0,0,0,0,0,5,1.139682385
72189.28,0.449962177,0.5,6668,37,0.156,33.25,34.375,37.19,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12898,0.040316328,0.015816406,0,0,0,0,0,0,0,0,0,0,5,1.139682385
72249.33,0.471369157,0.5,6668,37,0.1885,33.25,34.4375,37.21,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13007,0.040439763,0.015760744,0,0,0,0,0,0,0,0,0,0,5,1.222132359
72309.41,0.475545942,0.5,6668,37,0.1351,33.1875,34.4375,37.17,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12698,0.040636321,0.016065522,0,0,0,0,0,0,0,0,0,0,5,1.187491545
72369.46,0.478224387,0.5,6668,37,0.1408,33.1875,34.375,37.19,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13037,0.040346706,0.015571067,0,0,0,0,0,0,0,0,0,0,5,1.144966637
72429.52,0.500427615,0.5,6668,37,0.1669,33.125,34.4375,37.21,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13583,0.039534713,0.015534124,0,0,0,0,0,0,0,0,0,0,5,1.223867043
72489.55,0.535351323,0.5,6668,37,0.1986,33.125,34.4375,37.05,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13263,0.040639373,0.01590892,0,0,0,0,0,0,0,0,0,0,5,1.36505443
72549.63,0.503663226,0.5,6668,37,0.172,33.0625,34.4375,37.19,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13289,0.04010836,0.015727293,0,0,0,0,0,0,0,0,0,0,5,1.113755607
72609.7,0.528825357,0.5,6668,37,0.1425,33.0625,34.4375,36.81,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13064,0.040722596,0.016151255,0,0,0,0,0,0,0,0,0,0,5,1.204319016
72669.78,0.534367165,0.5,6668,37,0.231,33.0625,34.4375,36.97,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13169,0.040929456,0.015794669,0,0,0,0,0,0,0,0,0,0,5,1.175377878
72729.86,0.551216171,0.5,6668,37,0.2325,33,34.4375,36.93,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13626,0.040510788,0.01563188,0,0,0,0,0,0,0,0,0,0,5,1.209740624
72789.94,0.547770563,0.5,6668,37,0.1389,33.0625,34.5,37.01,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14256,0.039772727,0.015432099,0,0,0,0,0,0,0,0,0,0,0.44,1.209740624
72850.01,0.496089066,0.5,6668,37,0.4489,32.9375,34.5,36.23,0,0.018327505,0.143310019,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12850,0.041089494,0.015953307,0,0,0,0,0,0,0,0,0,0,0.44,1.209740624
72910.05,0.452982317,0.5,6668,37,0.531217332,32.8125,34.5,35.97,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12459,0.041014528,0.015811863,0,0,0,0,0,0,0,0,0,0,5,1.209740624
72970.09,0.486885392,0.5,6668,37,0.2492,33,34.5,37.17,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12926,0.040074269,0.015704781,0,0,0,0,0,0,0,0,0,0,5,1.209740624
73030.13,0.494379068,0.5,6668,37,0.2038,33.125,34.5,37.19,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12481,0.041262719,0.016184601,0,0,0,0,0,0,0,0,0,0,5,1.209740624
73090.2,0.498577506,0.5,6668,37,0.1928,33.25,34.5,37.25,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12783,0.040600798,0.016115153,0,0,0,0,0,0,0,0,0,0,5,1.209740624
73150.27,0.515054299,0.5,6668,37,0.1267,33.3125,34.4375,37.35,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13031,0.040825723,0.016038677,0,0,0,0,0,0,0,0,0,0,5,1.209740624
73210.32,0.514336273,0.5,6668,37,0.1945,33.25,34.4375,37.19,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13206,0.040360442,0.016053309,0,0,0,0,0,0,0,0,0,0,5,1.209740624
73270.39,0.520797218,0.5,6668,37,0.205,33.3125,34.375,37.35,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13893,0.039516303,0.015691355,0,0,0,0,0,0,0,0,0,0,5,1.186703999
73330.43,0.539451122,0.5,6668,37,0.2046,33.25,34.4375,37.25,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13800,0.040434783,0.015869565,0,0,0,0,0,0,0,0,0,0,5,1.232943099
73390.49,0.556070305,0.5,6668,37,0.201,33.1875,34.4375,37.17,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14432,0.039287694,0.015590355,0,0,0,0,0,0,0,0,0,0,5,1.262323599
73450.55,0.556179727,0.5,6668,37,0.1609,33.1875,34.375,37.25,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13798,0.040005798,0.015871865,0,0,0,0,0,0,0,0,0,0,0.44,1.262323599
73510.61,0.50386919,0.5,6668,37,0.51875,33.0625,34.5,36.29,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12455,0.041670012,0.016218386,0,0,0,0,0,0,0,0,0,0,0.44,1.262323599
73570.64,0.482332012,0.5,6668,37,0.4495,33,34.4375,36.41,0,0.02,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12604,0.040780705,0.016423358,0,0,0,0,0,0,0,0,0,0,0.44,1.262323599
73630.68,0.443717025,0.5,6668,37,0.508925,33,34.5,36.39,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12746,0.040483289,0.015848109,0,0,0,0,0,0,0,0,0,0,5,1.262323599
73690.75,0.437305485,0.5,6668,37,0.2473,33.1875,34.5,37.17,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12196,0.040669072,0.015988849,0,0,0,0,0,0,0,0,0,0,5,1.262323599
73750.81,0.460094563,0.5,6668,37,0.1836,33.4375,34.5,37.53,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12362,0.04044653,0.016016826,0,0,0,0,0,0,0,0,0,0,5,1.262323599
73810.84,0.471029632,0.5,6668,37,0.1501,33.5625,34.5625,37.43,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12080,0.041059603,0.016556291,0,0,0,0,0,0,0,0,0,0,5,1.262323599
73870.87,0.469062932,0.5,6668,37,0.1133,33.5,34.5,37.27,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13059,0.039819282,0.016080864,0,0,0,0,0,0,0,0,0,0,5,1.262323599
73930.92,0.478330603,0.5,6668,37,0.1537,33.375,34.4375,37.29,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13284,0.040123457,0.015657934,0,0,0,0,0,0,0,0,0,0,5,1.262323599
73990.98,0.491446835,0.5,6668,37,0.2304,33.375,34.5,37.37,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12564,0.040592168,0.016236867,0,0,0,0,0,0,0,0,0,0,5,1.280362316
74051.09,0.504215833,0.5,6668,37,0.142,33.375,34.4375,37.19,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13023,0.04008293,0.01604853,0,0,0,0,0,0,0,0,0,0,5,1.293296158
74111.16,0.523454681,0.5,6668,37,0.1027,33.3125,34.5,37.29,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13256,0.04013277,0.015766445,0,0,0,0,0,0,0,0,0,0,5,1.340969471
74171.23,0.514836449,0.5,6668,37,0.1741,33.25,34.5,37.05,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13549,0.039633921,0.015794524,0,0,0,0,0,0,0,0,0,0,5,1.224117452
74231.3,0.520821596,0.5,6668,37,0.1705,33.25,34.5,36.93,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13416,0.039952296,0.015876565,0,0,0,0,0,0,0,0,0,0,5,1.197586425
74291.37,0.542109941,0.5,6668,37,0.1498,33.1875,34.5625,37.21,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13446,0.0405325,0.015915514,0,0,0,0,0,0,0,0,0,0,5,1.257890903
74351.45,0.54996394,0.5,6668,37,0.2236,33.1875,34.5,36.89,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13947,0.039435004,0.015702302,0,0,0,0,0,0,0,0,0,0,0.44,1.257890903
74411.49,0.527663466,0.5,6668,37,0.4392,33,34.5625,36.61,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13108,0.040433323,0.016173329,0,0,0,0,0,0,0,0,0,0,0.44,1.257890903
74471.55,0.497635642,0.5,6668,37,0.484875,32.9375,34.5,36.31,0,0.02,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12808,0.040443473,0.015771393,0,0,0,0,0,0,0,0,0,0,0.44,1.257890903
74531.58,0.464403549,0.5,6668,37,0.4884,33,34.4375,36.55,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12427,0.040315442,0.015772109,0,0,0,0,0,0,0,0,0,0,0.44,1.257890903
74591.63,0.430364215,0.5,6668,37,0.513725,33.0625,34.4375,36.31,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12252,0.040238328,0.01583415,0,0,0,0,0,0,0,0,0,0,5,1.257890903
74651.67,0.422636164,0.5,6668,37,0.2262,33.25,34.375,37.11,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11577,0.041202384,0.016152717,0,0,0,0,0,0,0,0,0,0,5,1.257890903
74711.73,0.44250198,0.5,6668,37,0.1568,33.4375,34.375,37.37,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12232,0.040631131,0.016023545,0,0,0,0,0,0,0,0,0,0,5,1.257890903
74771.78,0.453972503,0.5,6668,37,0.1468,33.4375,34.375,37.49,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11850,0.040759494,0.016033755,0,0,0,0,0,0,0,0,0,0,5,1.257890903
74831.82,0.447120241,0.5,6668,37,0.1292,33.375,34.4375,37.33,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12588,0.040038132,0.015649825,0,0,0,0,0,0,0,0,0,0,5,1.257890903
74891.9,0.458153423,0.5,6668,37,0.1787,33.3125,34.5,37.29,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12739,0.039799042,0.015778319,0,0,0,0,0,0,0,0,0,0,5,1.257890903
74951.97,0.477798236,0.5,6668,37,0.2151,33.3125,34.4375,37.19,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12601,0.040076184,0.015554321,0,0,0,0,0,0,0,0,0,0,5,1.320949649
75012.06,0.460858161,0.5,6668,37,0.1732,33.1875,34.4375,37.17,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12611,0.040361589,0.016017762,0,0,0,0,0,0,0,0,0,0,5,1.146607493
75072.12,0.501871677,0.5,6668,37,0.1772,33.1875,34.4375,37.19,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12735,0.040361209,0.015626227,0,0,0,0,0,0,0,0,0,0,5,1.345039553
75132.18,0.484386941,0.5,6668,37,0.1736,33.1875,34.4375,37.13,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13742,0.039150051,0.015645466,0,0,0,0,0,0,0,0,0,0,5,1.171406341
75192.23,0.507213458,0.5,6668,37,0.1267,33.125,34.4375,37.19,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13229,0.039836722,0.015723033,0,0,0,0,0,0,0,0,0,0,5,1.250979675
75252.27,0.511347459,0.5,6668,37,0.1816,33.125,34.4375,37.05,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13934,0.038969427,0.015429884,0,0,0,0,0,0,0,0,0,0,5,1.212782837
75312.34,0.527157439,0.5,6668,37,0.1465,33.0625,34.375,37.17,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13399,0.039629823,0.015598179,0,0,0,0,0,0,0,0,0,0,5,1.243493493
75372.42,0.530303272,0.5,6668,37,0.1732,33.0625,34.4375,37.05,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14648,0.0379574,0.015223921,0,0,0,0,0,0,0,0,0,0,5,1.199168229
75432.47,0.545124051,0.5,6668,37,0.2159,33,34.375,36.89,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13883,0.039112584,0.015414536,0,0,0,0,0,0,0,0,0,0,5,1.22190281
75492.51,0.542125956,0.5,6668,37,0.2009,33,34.375,36.95,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14338,0.038847817,0.015274097,0,0,0,0,0,0,0,0,0,0,0.44,1.22190281
75552.54,0.528340983,0.5,6668,37,0.440075,32.875,34.3125,36.49,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12991,0.040797475,0.015780155,0,0,0,0,0,0,0,0,0,0,0.44,1.22190281
75612.58,0.478415084,0.5,6668,37,0.5446,32.75,34.25,36.13,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12828,0.0400686,0.015746804,0,0,0,0,0,0,0,0,0,0,0.44,1.22190281
75672.64,0.436925976,0.5,6668,37,0.565275,32.75,34.3125,36.17,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12087,0.040291222,0.016050302,0,0,0,0,0,0,0,0,0,0,5,1.22190281
75732.69,0.452277491,0.5,6668,37,0.2601,33,34.25,37.03,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12555,0.039824771,0.015770609,0,0,0,0,0,0,0,0,0,0,5,1.22190281
75792.73,0.447610684,0.5,6668,37,0.1304,33.125,34.25,37.49,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12323,0.039844194,0.01574292,0,0,0,0,0,0,0,0,0,0,5,1.22190281
75852.77,0.454441573,0.5,6668,37,0.1328,33.1875,34.3125,37.43,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12128,0.04073219,0.015913588,0,0,0,0,0,0,0,0,0,0,5,1.22190281
75912.85,0.468496049,0.5,6668,37,0.1579,33.1875,34.25,37.29,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12573,0.039926827,0.01558896,0,0,0,0,0,0,0,0,0,0,5,1.22190281
75972.88,0.478380881,0.5,6668,37,0.176,33.125,34.3125,37.19,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13510,0.039082161,0.015470022,0,0,0,0,0,0,0,0,0,0,5,1.22190281
76032.94,0.479332896,0.5,6668,37,0.1455,33.125,34.375,37.27,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13988,0.038318559,0.015513297,0,0,0,0,0,0,0,0,0,0,5,1.166771967
