exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,comm_tar,comm_est,pid_kp,pid_ki,pid_kd,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
69125.01,0.460596603,0.5,6358.2,37,0.530525,32.6875,34.75,36.23,0,0.002145817,0.078583269,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17136,0.121148459,0.034897292,8114,0.057308356,0.040177471,5242,0.02022129,0,0,0,0,0,0.455,0.975321025
69185.08,0.442811639,0.5,6358.2,37,0.305336377,32.9375,34.6875,36.77,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16536,0.12294388,0.03525641,7950,0.057106918,0.040377358,4850,0.020206186,0,0,0,0,0,5,0.975321025
69245.15,0.466894518,0.5,6358.2,37,0.1573,33.0625,34.75,37.17,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16433,0.123592771,0.035538246,7973,0.05694218,0.040386304,4881,0.020077853,0,0,0,0,0,5,0.975321025
69305.22,0.456136651,0.5,6358.2,37,0.138,33.0625,34.75,37.27,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17428,0.119348175,0.034542116,8137,0.05763795,0.040309696,4957,0.020576962,0,0,0,0,0,5,0.975321025
69365.29,0.47115469,0.5,6358.2,37,0.1228,33.1875,34.8125,37.17,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17208,0.121629475,0.035158066,8241,0.05666788,0.03992234,5069,0.02031959,0,0,0,0,0,5,0.975321025
69425.32,0.474852492,0.5,6358.2,37,0.1303,33.125,34.8125,37.13,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17628,0.120603585,0.034547311,8271,0.056704147,0.040502962,5295,0.020207743,0,0,0,0,0,5,0.975321025
69485.37,0.486659335,0.5,6358.2,37,0.1899,33.0625,34.75,37.03,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17754,0.120536217,0.034583756,8354,0.057337802,0.040579363,5317,0.019747978,0,0,0,0,0,5,0.975321025
69545.44,0.483621362,0.5,6358.2,37,0.1828,33,34.8125,37.11,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17173,0.125312991,0.035870261,8375,0.057671642,0.040716418,5111,0.019956956,0,0,0,0,0,5,0.907768762
69605.5,0.510162712,0.5,6358.2,37,0.1792,33.0625,34.8125,37.19,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17921,0.122091401,0.035042687,8651,0.056525257,0.040342157,5058,0.01977066,0,0,0,0,0,5,1.022662603
69665.54,0.514766014,0.5,6358.2,37,0.1388,33,34.75,37.21,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17439,0.126039337,0.035953896,8519,0.057401103,0.040615096,5030,0.020477137,0,0,0,0,0,5,0.998477689
69725.59,0.513878004,0.5,6358.2,37,0.109,32.9375,34.8125,37.09,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18107,0.123488154,0.035455901,8506,0.057606395,0.040559605,5472,0.020285088,0,0,0,0,0,5,0.943374109
69785.63,0.517987773,0.5,6358.2,37,0.1251,33,34.8125,37.17,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18073,0.124882421,0.035688596,8523,0.057491494,0.040830693,5404,0.021095485,0,0,0,0,0,5,0.920102643
69845.68,0.533568314,0.5,6358.2,37,0.1427,32.875,34.8125,36.95,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18024,0.1271083,0.03617399,8717,0.057473902,0.040495583,5448,0.020374449,0,0,0,0,0,5,0.963003931
69905.74,0.545264494,0.5,6358.2,37,0.1904,32.875,34.8125,36.97,0,0.02,0.15,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17782,0.129625464,0.036947475,8507,0.058304925,0.040907488,5412,0.020509978,0,0,0,0,0,0.455,0.963003931
69965.8,0.4894025,0.5,6358.2,37,0.452975,32.8125,34.75,36.31,0,0.014520663,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17899,0.122241466,0.035085759,8315,0.057606735,0.040769693,5560,0.020503597,0,0,0,0,0,0.455,0.963003931
70025.85,0.484841582,0.5,6358.2,37,0.425112816,32.8125,34.75,36.25,0,0.017257604,0.139030416,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16949,0.121600094,0.034987315,8272,0.056455513,0.040014507,4846,0.02042922,0,0,0,0,0,0.455,0.963003931
70085.88,0.425655906,0.5,6358.2,37,0.449170577,32.875,34.75,36.45,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15916,0.120444835,0.03499623,7745,0.056810846,0.040284054,4700,0.020638298,0,0,0,0,0,5,0.963003931
70145.93,0.423032555,0.5,6358.2,37,0.2002,33.0625,34.8125,37.29,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15870,0.120919975,0.034908633,7776,0.056712963,0.040252058,4909,0.019555918,0,0,0,0,0,5,0.963003931
70205.98,0.434538718,0.5,6358.2,37,0.1647,33.125,34.8125,37.29,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15860,0.121689786,0.035056747,7912,0.056496461,0.039686552,4936,0.020259319,0,0,0,0,0,5,0.963003931
70266.05,0.443164681,0.5,6358.2,37,0.118,33.25,34.8125,37.41,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16156,0.120698193,0.034847735,7747,0.057183426,0.039886408,4959,0.020568663,0,0,0,0,0,5,0.963003931
70326.08,0.457391179,0.5,6358.2,37,0.1287,33.125,34.8125,37.17,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16325,0.121102603,0.034915773,7785,0.056390495,0.039820167,5120,0.019921875,0,0,0,0,0,5,0.963003931
70386.14,0.455095743,0.5,6358.2,37,0.1703,33.125,34.8125,37.09,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16410,0.121937843,0.035161487,7909,0.056770767,0.040207359,4958,0.019766035,0,0,0,0,0,5,0.963003931
70446.21,0.460814161,0.5,6358.2,37,0.1764,33.125,34.8125,37.27,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17037,0.119387216,0.034513119,7850,0.057197452,0.040382166,4904,0.019779772,0,0,0,0,0,5,0.952314788
70506.26,0.468503749,0.5,6358.2,37,0.1669,33.125,34.8125,37.11,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17103,0.120212828,0.03461381,8173,0.057139361,0.040132142,5164,0.019945778,0,0,0,0,0,5,0.954346839
70566.33,0.495457555,0.5,6358.2,37,0.1848,33.0625,34.875,37.25,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17672,0.117870077,0.034178361,8253,0.05682782,0.040227796,5016,0.020135566,0,0,0,0,0,5,1.074442253
70626.37,0.501056434,0.5,6358.2,37,0.1444,33,34.8125,37.09,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17316,0.121332871,0.035054285,8126,0.056854541,0.040364263,5076,0.019109535,0,0,0,0,0,5,1.054431286
70686.41,0.494668234,0.5,6358.2,37,0.1564,33,34.8125,37.13,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17174,0.122860137,0.03522767,8158,0.057121844,0.040328512,5216,0.01993865,0,0,0,0,0,5,0.963215419
70746.46,0.502313683,0.5,6358.2,37,0.189,33,34.8125,37.17,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17491,0.121776914,0.035046595,8419,0.057013897,0.040266065,5167,0.020127734,0,0,0,0,0,5,0.961067111
70806.53,0.504279129,0.5,6358.2,37,0.1657,32.9375,34.75,37.11,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17751,0.122246634,0.035152949,8578,0.056773141,0.039869433,5441,0.020400662,0,0,0,0,0,5,0.924729209
70866.61,0.5013229,0.5,6358.2,37,0.1418,33,34.75,37.09,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17365,0.125194356,0.035819177,8606,0.056704625,0.039623518,5133,0.020261056,0,0,0,0,0,5,0.86085414
70926.67,0.529736172,0.5,6358.2,37,0.1712,33,34.8125,37.03,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18292,0.121747212,0.034933304,8581,0.057569048,0.040438177,5377,0.020271527,0,0,0,0,0,5,0.9831975
70986.71,0.541515781,0.5,6358.2,37,0.1812,33,34.8125,37.11,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17534,0.126554123,0.036101289,8552,0.057296539,0.040458372,5157,0.020748497,0,0,0,0,0,5,1.000016969
71046.76,0.522863076,0.5,6358.2,37,0.1429,32.9375,34.8125,37.09,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17987,0.124923556,0.03574804,8670,0.057439446,0.040484429,5254,0.020175105,0,0,0,0,0,5,0.844858367
71106.82,0.550299686,0.5,6358.2,37,0.134,32.875,34.8125,36.93,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17487,0.129238863,0.036712987,8482,0.058594671,0.040910163,5619,0.02011034,0,0,0,0,0,5,0.956045614
71166.87,0.549926425,0.5,6358.2,37,0.194,32.8125,34.8125,36.93,0,0.02,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18053,0.127181078,0.036282058,8630,0.058169177,0.040672074,5442,0.020396913,0,0,0,0,0,0.455,0.956045614
71226.93,0.502890115,0.5,6358.2,37,0.469175,32.75,34.75,36.31,0,0.02,0.15,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17154,0.125626676,0.035851696,8445,0.057430432,0.040260509,5131,0.02007406,0,0,0,0,0,0.455,0.956045614
71287,0.488057121,0.5,6358.2,37,0.5014,32.75,34.875,36.09,0,0.02,0.15,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16928,0.11897448,0.034380907,7966,0.056615616,0.040170726,5126,0.019898556,0,0,0,0,0,0.455,0.956045614
71347.03,0.428201805,0.5,6358.2,37,0.47515,32.8125,34.75,36.33,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16340,0.11621787,0.03378213,7651,0.056201804,0.039602666,4921,0.020524284,0,0,0,0,0,5,0.956045614
71407.12,0.438761516,0.5,6358.2,37,0.2029,33,34.8125,37.09,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16214,0.115640804,0.033551252,7847,0.055690073,0.039760418,4945,0.020222447,0,0,0,0,0,5,0.956045614
71467.19,0.440057325,0.5,6358.2,37,0.1624,33.125,34.8125,37.35,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16191,0.116916806,0.033969489,7738,0.056216077,0.039932799,4997,0.020212127,0,0,0,0,0,5,0.956045614
71527.24,0.454164418,0.5,6358.2,37,0.1849,33.1875,34.8125,37.17,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16746,0.114236236,0.033500537,7835,0.056158264,0.040076579,5026,0.020095503,0,0,0,0,0,5,0.956045614
71587.28,0.460731765,0.5,6358.2,37,0.1429,33.25,34.875,37.29,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16050,0.119937695,0.03470405,7854,0.056149733,0.039470334,4936,0.020664506,0,0,0,0,0,5,0.956045614
71647.34,0.460864366,0.5,6358.2,37,0.1451,33.1875,34.8125,37.25,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16542,0.118425825,0.034276387,8041,0.055465738,0.03954732,5182,0.020262447,0,0,0,0,0,5,0.956045614
71707.39,0.466606222,0.5,6358.2,37,0.1535,33.125,34.8125,37.19,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16307,0.120071135,0.034831667,7916,0.056341587,0.040424457,4773,0.020113136,0,0,0,0,0,5,0.945389066
71767.43,0.476286499,0.5,6358.2,37,0.1463,33.0625,34.8125,37.19,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16807,0.119117035,0.034509431,7955,0.05681961,0.039974859,5367,0.020122974,0,0,0,0,0,5,0.959721219
71827.48,0.494396422,0.5,6358.2,37,0.1153,33.0625,34.8125,37.29,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16686,0.12093971,0.03487954,8076,0.057082714,0.040366518,5399,0.020559363,0,0,0,0,0,5,1.02368948
71887.52,0.490982391,0.5,6358.2,37,0.1726,33,34.875,37.05,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16730,0.122295278,0.035325762,8150,0.056687117,0.039754601,5275,0.021042654,0,0,0,0,0,5,0.951716788
71947.57,0.501802037,0.5,6358.2,37,0.1543,32.9375,34.8125,37.11,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17255,0.119907273,0.034714575,8059,0.057203127,0.039831245,5102,0.020188162,0,0,0,0,0,5,0.969523236
72007.62,0.505023887,0.5,6358.2,37,0.1551,33,34.8125,37.09,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17642,0.118694026,0.03440653,8276,0.056549058,0.040599323,5359,0.020153014,0,0,0,0,0,5,0.940247186
72067.67,0.519175478,0.5,6358.2,37,0.1312,32.9375,34.875,37.17,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17595,0.120375107,0.034725774,8505,0.056790123,0.040329218,5219,0.019927189,0,0,0,0,0,5,0.976143437
72127.74,0.505669999,0.5,6358.2,37,0.2233,32.9375,34.8125,36.81,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17522,0.121903892,0.035098733,8386,0.057119008,0.040066778,5423,0.020468375,0,0,0,0,0,5,0.848263304
72187.81,0.520160852,0.5,6358.2,37,0.2077,32.9375,34.8125,36.87,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18059,0.12027244,0.03471953,8665,0.056549336,0.040276976,5270,0.020303605,0,0,0,0,0,5,0.890611581
72247.88,0.549999647,0.5,6358.2,37,0.1476,33,34.875,37.09,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17673,0.123238839,0.035364681,8476,0.057220387,0.040349221,5581,0.020068088,0,0,0,0,0,5,1.013419632
72307.95,0.552440752,0.5,6358.2,37,0.274175,32.875,34.8125,37.01,0,0.02,0.15,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18605,0.119215265,0.034399355,8762,0.056493951,0.040173476,5379,0.02026399,0,0,0,0,0,0.455,1.013419632
72368.01,0.49237152,0.5,6358.2,37,0.475329964,32.75,34.8125,36.07,0,0.01569144,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17181,0.120132705,0.034689483,8034,0.057132188,0.03995519,5038,0.020047638,0,0,0,0,0,0.455,1.013419632
72428.06,0.460004907,0.5,6358.2,37,0.4225,32.6875,34.8125,36.21,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16765,0.116671637,0.033820459,8107,0.055630936,0.040088812,5046,0.020412208,0,0,0,0,0,5,1.013419632
72488.1,0.472658409,0.5,6358.2,37,0.2134,32.9375,34.8125,37.05,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16835,0.114998515,0.033620434,8022,0.056345051,0.040264273,4831,0.020078659,0,0,0,0,0,5,1.013419632
72548.15,0.480921518,0.5,6358.2,37,0.1506,33.0625,34.8125,37.27,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16315,0.119583206,0.034630708,7952,0.055960765,0.039738431,5254,0.020175105,0,0,0,0,0,5,1.013419632
72608.19,0.505787317,0.5,6358.2,37,0.1001,33.0625,34.875,37.43,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16893,0.116912331,0.034037767,8221,0.055346065,0.039776183,5039,0.020043659,0,0,0,0,0,5,1.013419632
72668.27,0.486244913,0.5,6358.2,37,0.1288,33.0625,34.875,37.29,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16708,0.119583433,0.034594206,8068,0.056271691,0.039910759,5159,0.020352782,0,0,0,0,0,5,1.013419632
72728.31,0.501610727,0.5,6358.2,37,0.164,33.0625,34.8125,37.13,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17103,0.117874057,0.034321464,8328,0.056195965,0.039985591,5371,0.020107987,0,0,0,0,0,5,1.013419632
72788.38,0.522798899,0.5,6358.2,37,0.2134,33.125,34.875,36.93,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17561,0.116508172,0.033881897,8243,0.056532816,0.040276598,5557,0.02015476,0,0,0,0,0,5,1.08686615
72848.45,0.49768259,0.5,6358.2,37,0.1559,33.125,34.8125,37.13,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18334,0.113504963,0.033216974,8553,0.055652987,0.039869052,5171,0.020498936,0,0,0,0,0,5,0.88481973
72908.52,0.514591635,0.5,6358.2,37,0.172,33,34.8125,37.05,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18029,0.11642354,0.033889844,8660,0.056004619,0.039953811,4938,0.020251114,0,0,0,0,0,5,0.940812167
72968.59,0.528475641,0.5,6358.2,37,0.1749,33,34.8125,37.03,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17542,0.120168738,0.034659674,8449,0.056811457,0.040241449,5280,0.020454545,0,0,0,0,0,5,0.973640763
73028.63,0.558605211,0.5,6358.2,37,0.1092,32.9375,34.8125,37.27,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17977,0.11898537,0.034432886,8794,0.056174665,0.039799864,5538,0.020223908,0,0,0,0,0,5,1.091297533
73088.71,0.554661135,0.5,6358.2,37,0.298275,32.9375,34.8125,36.93,0,0.02,0.15,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18698,0.116322601,0.033693443,8758,0.056177209,0.040191825,5286,0.020431328,0,0,0,0,0,0.455,1.091297533
73148.76,0.495046114,0.5,6358.2,37,0.430537972,32.75,34.8125,36.31,0,0.016277255,0.135109019,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17355,0.117257275,0.034053587,8153,0.056666258,0.04023059,5219,0.020502012,0,0,0,0,0,0.455,1.091297533
73208.8,0.488442303,0.5,6358.2,37,0.368823148,32.8125,34.8125,36.73,0,0.019175624,0.146702496,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16943,0.117452635,0.034173405,7894,0.056625285,0.040157081,4945,0.020626896,0,0,0,0,0,0.455,1.091297533
73268.84,0.440869336,0.5,6358.2,37,0.3573,32.9375,34.8125,36.49,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15915,0.116305372,0.033993088,7672,0.056178311,0.040015641,4732,0.019653423,0,0,0,0,0,5,1.091297533
73328.88,0.460591674,0.5,6358.2,37,0.167,32.9375,34.8125,37.25,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16268,0.113843128,0.033316941,7782,0.055641223,0.039835518,4914,0.020757021,0,0,0,0,0,5,1.091297533
73388.93,0.454990054,0.5,6358.2,37,0.1619,33.125,34.8125,37.25,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16167,0.115296592,0.033648791,7891,0.055379546,0.039918895,5176,0.020092736,0,0,0,0,0,5,1.091297533
73448.99,0.466202774,0.5,6358.2,37,0.1679,33.1875,34.8125,37.19,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16860,0.112158956,0.032858837,7907,0.055646895,0.039711648,4894,0.020228852,0,0,0,0,0,5,1.091297533
73509.03,0.478546696,0.5,6358.2,37,0.1254,33.125,34.8125,37.33,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16794,0.113552459,0.033226152,7960,0.055527638,0.039321608,4920,0.020121951,0,0,0,0,0,5,1.091297533
73569.08,0.475504922,0.5,6358.2,37,0.1573,33.0625,34.8125,37.17,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16577,0.116547023,0.034023044,7884,0.05644343,0.039827499,4997,0.020012007,0,0,0,0,0,5,1.091297533
73629.12,0.493445473,0.5,6358.2,37,0.2028,33.0625,34.875,36.97,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16592,0.117647059,0.034173095,8233,0.055751245,0.039718207,5242,0.020984357,0,0,0,0,0,5,1.147838047
73689.23,0.497175828,0.5,6358.2,37,0.1686,33.0625,34.8125,37.09,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17151,0.114978718,0.033642353,8220,0.055717762,0.039902676,5247,0.02020202,0,0,0,0,0,5,1.113040282
73749.3,0.519157291,0.5,6358.2,37,0.1553,33.0625,34.875,37.13,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17172,0.116410436,0.033950617,8139,0.056272269,0.03980833,5283,0.019496498,0,0,0,0,0,5,1.187177754
73809.32,0.5043739,0.5,6358.2,37,0.1578,33,34.875,37.09,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17559,0.115268523,0.033657953,8291,0.056084911,0.039802195,4997,0.020012007,0,0,0,0,0,5,1.04115173
73869.39,0.529351667,0.5,6358.2,37,0.1666,33,34.875,37.05,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17688,0.115502035,0.033751696,8568,0.056022409,0.03968254,5122,0.020109332,0,0,0,0,0,5,1.134099535
73929.47,0.530921751,0.5,6358.2,37,0.0912,32.9375,34.875,37.33,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17491,0.118003545,0.034303356,8533,0.055783429,0.039728114,5184,0.02025463,0,0,0,0,0,5,1.086279537
73989.51,0.533853874,0.5,6358.2,37,0.294607629,33,34.8125,36.89,0,0.017984622,0.141938487,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17965,0.117116616,0.034233231,8494,0.056275018,0.040263716,5244,0.020022883,0,0,0,0,0,0.455,1.086279537
74049.58,0.50267788,0.5,6358.2,37,0.415804904,32.8125,34.875,36.41,0,0.019727662,0.148910649,0,0,20,0.5,0,0,0,0,0,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16959,0.11657527,0.033846335,7977,0.056913627,0.03973925,5118,0.01992966,0,0,0,0,0,0.455,1.086279537
