exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,comm_tar,comm_est,pid_kp,pid_ki,pid_kd,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
121494.88,0.548451647,0.5,6085.4,37,0.12005,32.5625,34.5,37.11,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11698,0.082407249,0.025217986,6057,0.053987122,0.041274558,4071,0.028002948,0,0,0,0,0,5,1.193981316
121554.93,0.53191456,0.5,6085.4,37,0.19295,32.5,34.5,36.95,0,0.017563834,0.140255336,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11625,0.08344086,0.025376344,6232,0.054396662,0.041238768,4179,0.027279253,0,0,0,0,0,0.455,1.193981316
121615,0.533764981,0.5,6085.4,37,0.5032,32.4375,34.5,36.09,0,0.02,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11712,0.08085724,0.024675546,5890,0.055008489,0.04040747,4155,0.028158845,0,0,0,0,0,0.455,1.193981316
121675.05,0.481896456,0.5,6085.4,37,0.42225,32.375,34.4375,36.41,0,0.02,0.15,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11138,0.08134315,0.024959598,5716,0.054758572,0.041112666,3840,0.027864583,0,0,0,0,0,0.455,1.193981316
121735.09,0.458362642,0.5,6085.4,37,0.438775,32.4375,34.5,36.69,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11070,0.079584463,0.024661247,5832,0.054526749,0.040809328,3897,0.027970234,0,0,0,0,0,5,1.193981316
121795.16,0.479787482,0.5,6085.4,37,0.12745,32.5,34.4375,37.19,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,10810,0.081128585,0.024699352,5620,0.054626335,0.040925267,3857,0.026963962,0,0,0,0,0,5,1.193981316
121855.22,0.478455492,0.5,6085.4,37,0.09955,32.625,34.4375,37.33,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,10952,0.080715851,0.025018262,5869,0.054694156,0.040552053,3772,0.02757158,0,0,0,0,0,5,1.193981316
121915.29,0.490279096,0.5,6085.4,37,0.1274,32.6875,34.5,37.25,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11315,0.080335837,0.024657534,5813,0.055221056,0.040770686,3920,0.026785714,0,0,0,0,0,5,1.193981316
121975.33,0.509144597,0.5,6085.4,37,0.18725,32.6875,34.4375,36.89,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11773,0.07941901,0.024547694,5872,0.054836512,0.041212534,4085,0.027906977,0,0,0,0,0,5,1.193981316
122035.37,0.495589796,0.5,6085.4,37,0.12095,32.625,34.4375,37.01,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11488,0.081128134,0.024982591,6072,0.053853755,0.041172596,3906,0.026625704,0,0,0,0,0,5,1.193981316
122095.42,0.511216614,0.5,6085.4,37,0.09075,32.625,34.5,37.01,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11675,0.080685225,0.0248394,6076,0.054641211,0.040487163,3854,0.026466009,0,0,0,0,0,5,1.227416776
122155.46,0.524481438,0.5,6085.4,37,0.12775,32.5625,34.5,37.01,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11776,0.081012228,0.024966033,6048,0.054398148,0.040343915,4093,0.027608111,0,0,0,0,0,5,1.242895843
122215.52,0.534280068,0.5,6085.4,37,0.15625,32.5625,34.4375,36.85,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11835,0.081791297,0.025095057,6078,0.054129648,0.04047384,4000,0.028,0,0,0,0,0,5,1.236281456
122275.55,0.544654665,0.5,6085.4,37,0.20955,32.5625,34.4375,36.89,0,0.02,0.15,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12074,0.081331787,0.025012423,6093,0.054981126,0.041194814,4126,0.028356762,0,0,0,0,0,0.455,1.236281456
122335.62,0.49843983,0.5,6085.4,37,0.402975,32.5,34.4375,36.41,0,0.019956888,0.149827552,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,11207,0.082805389,0.025252075,5963,0.054670468,0.040248197,3698,0.027582477,0,0,0,0,0,0.455,1.236281456
122395.68,0.486699934,0.5,6085.4,37,0.442255938,32.4375,34.4375,36.73,0,0.02,0.15,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,10967,0.081790827,0.024801678,5771,0.054583261,0.041067406,3752,0.027185501,0,0,0,0,0,0.455,1.236281456
