exp_time,od_measured,Van,OC6,IPTG,FP1_emit1,FP2_emit1,growth_rate
23867.15,0.436721763,0,0,0,0.040933922,0.039860004,1.106996569
23927.21,0.439278433,0,0,0,0.040161496,0.039670071,1.106996569
23987.28,0.4424129,0,0,0,0.04097873,0.039117929,1.106996569
24047.32,0.453889506,0,0,0,0.040528634,0.039907013,1.106996569
24107.39,0.473774065,0,0,0,0.040352373,0.038845936,1.106996569
24167.46,0.466936935,0,0,0,0.04070847,0.039752006,1.008037702
24227.53,0.483431134,0,0,0,0.040706333,0.039651494,1.061779815
24287.57,0.488321221,0,0,0,0.040753029,0.038993711,1.038884494
24347.63,0.516449692,0,0,0,0.039487871,0.039517398,1.15495363
24407.69,0.520235452,0,0,0,0.039207895,0.039797521,1.119116806
24467.81,0.532351271,0,0,0,0.040610949,0.039781458,1.13222713
24527.86,0.517619009,0,0,0,0.040302613,0.039784573,0.991423507
24587.92,0.530570719,0,0,0,0.040420203,0.039417309,1.015993696
24647.97,0.56159025,0,0,0,0.040724301,0.039678378,1.135651717
24708.01,0.55580956,0,0,0,0.039225675,0.039430628,1.135651717
24768.05,0.523193378,0,0,0,0.04071764,0.039657582,1.135651717
24828.1,0.497879577,0,0,0,0.040517845,0.039657419,1.135651717
24888.14,0.449264769,0,0,0,0.039818055,0.039727791,1.135651717
24948.2,0.454026958,0,0,0,0.040785058,0.039383562,1.135651717
25008.27,0.485023183,0,0,0,0.040359066,0.0396735,1.135651717
25068.32,0.465624208,0,0,0,0.039950149,0.039592969,1.135651717
25128.4,0.500323206,0,0,0,0.040347257,0.039788283,1.135651717
25188.45,0.519600395,0,0,0,0.040750555,0.039759675,1.135651717
25248.5,0.515642694,0,0,0,0.039468412,0.039422048,1.055931214
25308.55,0.522129383,0,0,0,0.039503237,0.040136176,1.040638688
25368.62,0.541786778,0,0,0,0.041013269,0.039857015,1.099478076
25428.68,0.552603749,0,0,0,0.039558233,0.039639002,1.099478076
25488.73,0.501088618,0,0,0,0.042220186,0.039736312,1.099478076
25548.77,0.471449254,0,0,0,0.040933944,0.039640987,1.099478076
25608.81,0.408716345,0,0,0,0.041508557,0.03912028,1.099478076
25668.86,0.421180316,0,0,0,0.040857037,0.039615385,1.099478076
25728.9,0.432301164,0,0,0,0.041167157,0.03995412,1.099478076
25788.95,0.452031252,0,0,0,0.040648633,0.039839181,1.099478076
25848.99,0.458273771,0,0,0,0.041143967,0.03996139,1.099478076
25909.07,0.469251422,0,0,0,0.040665035,0.039490446,1.099478076
25969.12,0.463670637,0,0,0,0.041420118,0.039488117,1.008611455
26029.19,0.472588975,0,0,0,0.040185798,0.039520744,1.015335588
26089.24,0.476958602,0,0,0,0.04007501,0.038756856,0.992179797
26149.27,0.517728828,0,0,0,0.041310229,0.040037418,1.188636532
26209.32,0.528042894,0,0,0,0.04040475,0.039922956,1.188382445
26269.4,0.553860158,0,0,0,0.040314651,0.039219104,1.272167462
26329.47,0.528559582,0,0,0,0.040851185,0.039720423,1.068288998
26389.51,0.542632609,0,0,0,0.040830743,0.039590673,1.09370543
26449.55,0.566325462,0,0,0,0.038779602,0.039816233,1.09370543
26509.61,0.515155561,0,0,0,0.040327662,0.039581517,1.09370543
26569.67,0.46822561,0,0,0,0.039517162,0.03935143,1.09370543
26629.73,0.446470304,0,0,0,0.041819292,0.039145234,1.09370543
26689.79,0.430573775,0,0,0,0.040375789,0.040062844,1.09370543
26749.83,0.458240424,0,0,0,0.040514191,0.039104024,1.09370543
26809.9,0.469840125,0,0,0,0.040811888,0.03989704,1.09370543
26869.97,0.470902287,0,0,0,0.0408,0.039829303,1.09370543
26930.03,0.485880175,0,0,0,0.039711934,0.039597082,1.09370543
26990.1,0.50454958,0,0,0,0.040714852,0.039416847,1.152132367
27050.16,0.495419411,0,0,0,0.039950406,0.039212207,1.039741517
27110.24,0.528275874,0,0,0,0.04,0.039580107,1.180396252
27170.29,0.529724347,0,0,0,0.040005518,0.039951989,1.180396252
27230.33,0.500966164,0,0,0,0.040039406,0.039971826,1.180396252
27290.4,0.545754004,5.5,0,0,0.039735099,0.040062707,1.37826575
27350.46,0.560352325,5.5,0,0,0.040257649,0.039631497,1.37826575
27410.54,0.534881027,5.5,0,0,0.039396196,0.039841356,1.37826575
27470.6,0.491717109,5.5,0,0,0.040327798,0.038982736,1.37826575
27530.65,0.463277769,5.5,0,0,0.040674677,0.039869029,1.37826575
27590.71,0.442414541,5.5,0,0,0.039520363,0.039373089,1.37826575
27650.77,0.444208579,5.5,0,0,0.04076108,0.039582078,1.37826575
27710.82,0.456856961,5.5,0,0,0.040706079,0.038905181,1.37826575
27770.87,0.457964391,5.5,0,0,0.040301515,0.039810427,1.37826575
27830.94,0.475273216,5.5,0,0,0.039530221,0.039528696,1.37826575
27891,0.477489864,5.5,0,0,0.041151946,0.039164973,1.37826575
27951.06,0.492704229,5.5,0,0,0.03925722,0.039336676,1.403450821
28011.13,0.501898672,5.5,0,0,0.039079492,0.040509259,1.388745876
28071.17,0.523471466,5.5,0,0,0.039505471,0.039499037,1.445561396
28131.25,0.517815978,5.5,0,0,0.04023985,0.0398733,1.340695533
28191.31,0.515852079,5.5,0,0,0.040605096,0.038678046,1.26226115
28251.38,0.536715165,5.5,0,0,0.039661256,0.03877193,1.318090529
28311.43,0.562398154,5.5,0,0,0.039524333,0.03889761,1.392413576
28371.47,0.566543652,5.5,0,0,0.039136028,0.038735452,1.392413576
28431.53,0.491316957,5.5,0,0,0.041261612,0.039943443,1.392413576
28491.57,0.452569653,5.5,0,0,0.040002783,0.039625757,1.392413576
28551.63,0.469661463,5.5,0,0,0.039646672,0.039779006,1.392413576
28611.67,0.470533709,5.5,0,0,0.04123027,0.039636364,1.392413576
28671.74,0.493621357,5.5,0,0,0.0417492,0.039792077,1.392413576
28731.8,0.496122486,5.5,0,0,0.040197854,0.039075399,1.392413576
28791.87,0.506699447,5.5,0,0,0.040893791,0.04,1.392413576
28851.91,0.52102698,5.5,0,0,0.039823009,0.03952222,1.406444311
28911.97,0.535286475,5.5,0,0,0.04150558,0.03986414,1.417122831
28972.03,0.552726144,5.5,0,0,0.039723546,0.038949748,1.442448457
29032.08,0.56054086,5.5,0,0,0.039981373,0.039745917,1.442448457
29092.12,0.499549774,5.5,0,0,0.040907797,0.040274517,1.442448457
29152.17,0.46153157,5.5,0,0,0.040823752,0.039117538,1.442448457
29212.23,0.432795434,5.5,0,0,0.041201013,0.039893617,1.442448457
29272.27,0.458578836,5.5,0,0,0.041893655,0.040046207,1.442448457
29332.32,0.483341169,5.5,0,0,0.040680155,0.03974359,1.442448457
29392.36,0.487048227,5.5,0,0,0.041851379,0.039560856,1.442448457
29452.4,0.481373062,5.5,0,0,0.041020363,0.039767398,1.442448457
29512.48,0.521735169,5.5,0,0,0.041337298,0.0394856,1.442448457
29572.54,0.514488922,5.5,0,0,0.040303112,0.039473684,1.328367743
29632.61,0.508537659,5.5,0,0,0.041693624,0.03977979,1.227045099
29692.64,0.512111262,5.5,0,0,0.04058867,0.039715049,1.186700761
29752.69,0.520901818,5.5,0,0,0.040274207,0.040179372,1.17842472
29812.76,0.550549303,5.5,0,0,0.041693032,0.0400494,1.285568295
29872.8,0.570190122,5.5,0,0,0.04057952,0.03954015,1.285568295
29932.86,0.53462806,5.5,0,0,0.042074719,0.039816233,1.285568295
29992.91,0.488070664,5.5,0,0,0.043209399,0.04010594,1.285568295
30052.97,0.46430608,5.5,0,0,0.041842867,0.039845261,1.285568295
30113.01,0.417276846,5.5,0,0,0.04260318,0.040183012,1.285568295
30173.08,0.416555156,5.5,0,0,0.042066935,0.039844708,1.285568295
30233.15,0.448019572,5.5,0,0,0.041647421,0.039676113,1.285568295
30293.19,0.440800859,5.5,0,0,0.042218798,0.039680996,1.285568295
30353.24,0.461044464,5.5,0,0,0.042259921,0.039170507,1.285568295
30413.3,0.448455927,5.5,0,0,0.042475638,0.039688871,1.285568295
30473.37,0.480189616,5.5,0,0,0.04164859,0.039679512,1.426401833
30533.45,0.478803672,5.5,0,0,0.041144039,0.04021144,1.346410491
30593.5,0.48169187,5.5,0,0,0.042038849,0.040286976,1.297131949
30653.56,0.514104169,5.5,0,0,0.041526529,0.039140725,1.427639167
30713.64,0.504450697,5.5,0,0,0.042640103,0.03986414,1.299389811
30773.68,0.512910811,5.5,0,0,0.042730057,0.039957754,1.284315909
30833.73,0.522531873,5.5,0,0,0.040738834,0.039812646,1.275852148
30893.79,0.52480915,5.5,0,0,0.04273322,0.040169492,1.225105607
30953.83,0.526846158,5.5,0,0,0.041742409,0.039770692,1.175472064
31013.93,0.557615616,5.5,0,0,0.043481365,0.039457883,1.286982299
31074,0.595397442,5.5,0,0,0.04119022,0.039507884,1.286982299
31134.06,0.525292652,5.5,0,0,0.042161003,0.03962704,1.286982299
31194.12,0.469465888,5.5,0,0,0.044817927,0.040118321,1.286982299
31254.18,0.466267647,5.5,0,0,0.04374813,0.040472502,1.286982299
31314.21,0.435372389,5.5,0,0,0.044029507,0.040119166,1.286982299
31374.25,0.413926714,5.5,0,0,0.043384593,0.040319439,1.286982299
31434.32,0.443535167,5.5,0,0,0.043663148,0.040295119,1.286982299
31494.4,0.452461667,5.5,0,0,0.043564648,0.039600154,1.286982299
31554.45,0.460900708,5.5,0,0,0.042564953,0.039665565,1.286982299
31614.51,0.463388361,5.5,0,0,0.044587434,0.040355424,1.286982299
31674.55,0.477048322,5.5,0,0,0.045139682,0.039757668,1.309790067
31734.58,0.487833338,5.5,0,0,0.042988458,0.040563067,1.311368679
31794.63,0.503945393,5.5,0,0,0.044224989,0.040755835,1.343282509
31854.69,0.495340943,5.5,0,0,0.044242122,0.040355556,1.224453534
31914.74,0.508156818,5.5,0,0,0.04417084,0.040418366,1.239862249
31974.81,0.500081196,5.5,0,0,0.044634711,0.040436006,1.129810277
32034.87,0.530927878,5.5,0,0,0.04382335,0.04002898,1.252886898
32094.91,0.543950913,5.5,0,0,0.043561862,0.040278025,1.262941016
32154.98,0.556198409,5.5,0,0,0.044194856,0.041040156,1.262941016
32215.04,0.543054971,5.5,0,0,0.04486692,0.040180118,1.262941016
32275.11,0.502468992,5.5,0,0,0.045412286,0.040867093,1.262941016
32335.15,0.474434628,5.5,0,0,0.047382137,0.040362127,1.262941016
32395.19,0.435206077,5.5,0,0,0.045817794,0.040824186,1.262941016
32455.24,0.426720504,5.5,0,0,0.046094054,0.04137377,1.262941016
32515.32,0.447880091,5.5,0,0,0.045611712,0.040243424,1.262941016
32575.39,0.465494576,5.5,0,0,0.045086953,0.040194175,1.262941016
32635.45,0.480876313,5.5,0,0,0.045199367,0.040377848,1.262941016
32695.52,0.481002732,5.5,0,0,0.045412747,0.040383552,1.262941016
32755.55,0.508139949,5.5,0,0,0.046259698,0.040975796,1.364445815
32815.59,0.493450162,5.5,0,0,0.045919462,0.040734679,1.208218422
32875.66,0.489141844,5.5,0,0,0.045572561,0.040006898,1.121499458
32935.71,0.503324706,5.5,0,0,0.046004006,0.040738729,1.151173434
32995.76,0.544454123,5.5,0,0,0.046484076,0.040054311,1.329259311
33055.82,0.540126701,5.5,0,0,0.047427483,0.040709812,1.329259311
33115.86,0.513157438,5.5,0,0,0.04600166,0.040103717,1.329259311
33175.92,0.467842345,5.5,0,0,0.045751175,0.040677966,1.329259311
33236.04,0.454720242,5.5,0,0,0.04698038,0.040859799,1.329259311
33296.11,0.448399479,5.5,0,0,0.046961117,0.040289458,1.329259311
33356.15,0.455460757,5.5,0,0,0.046349437,0.040728228,1.329259311
33416.22,0.467640125,5.5,0,0,0.046582721,0.040214974,1.329259311
33476.27,0.472381504,5.5,0,0,0.046752112,0.040645774,1.329259311
33536.34,0.502388952,5.5,0,0,0.047070825,0.041012378,1.329259311
33596.39,0.506223359,5.5,0,0,0.046505113,0.040036563,1.285606454
33656.43,0.505634257,5.5,0,0,0.047207207,0.040206369,1.217832936
33716.47,0.497232702,5.5,0,0,0.048702743,0.040720721,1.106674893
33776.51,0.512348622,5.5,0,0,0.046606705,0.0414158,1.141182648
33836.58,0.539100619,5.5,0,0,0.047345867,0.040989277,1.236814318
33896.62,0.527494308,5.5,0,0,0.048441449,0.040623929,1.109681134
33956.67,0.556942069,5.5,0,0,0.04631053,0.040669856,1.217166539
34016.74,0.56160963,5.5,0,0,0.049380077,0.040909091,1.217166539
34076.81,0.502781703,5.5,0,0,0.048519795,0.041521284,1.217166539
34136.87,0.475258094,5.5,0,0,0.048870244,0.041153009,1.217166539
34196.94,0.458280556,5.5,0,0,0.047926334,0.041304348,1.217166539
34257,0.445369886,5.5,0,0,0.048215314,0.041864891,1.217166539
34317.07,0.468221831,5.5,0,0,0.048868313,0.04091684,1.217166539
34377.1,0.468532124,5.5,0,0,0.049168097,0.040739344,1.217166539
34437.16,0.496412875,5.5,0,0,0.048609622,0.041197822,1.217166539
34497.23,0.49141762,5.5,0,0,0.047929076,0.040929204,1.217166539
34557.29,0.522169264,5.5,0,0,0.049636286,0.041078984,1.33840065
34617.33,0.513707788,5.5,0,0,0.050076872,0.040624446,1.222469024
34677.37,0.516563535,5.5,0,0,0.05005425,0.041058237,1.177976656
34737.42,0.525964079,5.5,0,0,0.047712035,0.041584865,1.173181706
34797.47,0.549824941,5.5,0,0,0.049216087,0.041222707,1.247623677
34857.51,0.559786021,5.5,0,0,0.051782309,0.040823635,1.247623677
34917.56,0.515719652,5.5,0,0,0.049679155,0.041803578,1.247623677
34977.59,0.450558167,5.5,0,0,0.049827685,0.041118726,1.247623677
35037.65,0.457352324,5.5,0,0,0.049276639,0.04115942,1.247623677
35097.7,0.453926552,5.5,0,0,0.049329642,0.041311094,1.247623677
35157.75,0.461768954,5.5,0,0,0.048973144,0.040808755,1.247623677
35217.82,0.464744569,5.5,0,0,0.050580184,0.040939076,1.247623677
35277.89,0.495721878,5.5,0,0,0.049588551,0.041355543,1.247623677
35337.93,0.482644571,5.5,0,0,0.049333991,0.040808824,1.247623677
35398,0.489416323,5.5,0,0,0.051030778,0.0420935,1.227041487
35458.03,0.510804611,5.5,0,0,0.04950157,0.041711809,1.294010358
35518.13,0.524142789,5.5,0,0,0.049284899,0.04114866,1.306640821
35578.18,0.534177459,5.5,0,0,0.050259138,0.042248347,1.298200656
35638.25,0.545342057,5.5,0,0,0.049976984,0.041539839,1.295345986
35698.29,0.536759544,5.5,0,0,0.050562172,0.041722973,1.182989664
35758.33,0.56738461,5.5,0,0,0.050182482,0.041387601,1.290301725
35818.4,0.578112124,5.5,0,0,0.052064877,0.041600564,1.290301725
35878.44,0.530239236,5.5,0,0,0.050270018,0.041891406,1.290301725
35938.49,0.494178981,5.5,0,0,0.05153824,0.041416894,1.290301725
35998.56,0.435315917,5.5,0,0,0.052085716,0.0411627,1.290301725
36058.59,0.447294253,5.5,0,0,0.053362048,0.041506533,1.290301725
36118.63,0.464126997,5.5,0,0,0.050799827,0.041802493,1.290301725
36178.69,0.482178329,5.5,0,0,0.051255841,0.042107325,1.290301725
36238.73,0.474007836,5.5,0,0,0.050908051,0.041736852,1.290301725
36298.77,0.502878934,5.5,0,0,0.051278439,0.041658479,1.290301725
36358.82,0.508737341,5.5,0,0,0.052314176,0.041809335,1.260533839
36418.88,0.514214601,5.5,0,0,0.053688314,0.041338943,1.229633656
36478.92,0.522505837,5.5,0,0,0.052769886,0.042243394,1.216138367
36538.95,0.536124497,5.5,0,0,0.052329203,0.041783708,1.232522196
36599.02,0.521338912,5.5,0,0,0.051887413,0.042233357,1.086997874
36659.09,0.538499471,5.5,0,0,0.054059681,0.041887593,1.129806519
36719.16,0.542458103,5.5,0,0,0.053221289,0.041666667,1.095289213
36779.19,0.556530833,5.5,0,0,0.054264099,0.042087254,1.095289213
36839.24,0.500733874,5.5,0,0,0.054432459,0.042412654,1.095289213
36899.29,0.471473818,5.5,0,0,0.055400408,0.041567478,1.095289213
36959.32,0.467575557,5.5,0,0,0.052341198,0.041769042,1.095289213
37019.37,0.426042604,5.5,0,0,0.053364091,0.041501603,1.095289213
37079.44,0.411703819,5.5,0,0,0.053962118,0.041862285,1.095289213
37139.49,0.453609601,5.5,0,0,0.054287046,0.042008597,1.095289213
37199.56,0.43702776,5.5,0,0,0.054290987,0.042024833,1.095289213
37259.6,0.453779847,5.5,0,0,0.053269302,0.041434874,1.095289213
37319.67,0.46569586,5.5,0,0,0.0544,0.041753259,1.095289213
37379.73,0.46738861,5.5,0,0,0.052880076,0.042695769,1.051409628
37439.77,0.480953214,5.5,0,0,0.053063848,0.042103328,1.084665984
37499.83,0.490103404,5.5,0,0,0.053073212,0.042286156,1.086971885
37559.88,0.501398805,5.5,0,0,0.054287164,0.042504744,1.100979503
37619.93,0.528104025,5.5,0,0,0.054197662,0.041727141,1.201604966
37679.99,0.52344775,5.5,0,0,0.054122266,0.042360865,1.114956522
37740.06,0.533613538,5.5,0,0,0.056492162,0.042258587,1.116912644
37800.11,0.554173603,5.5,0,0,0.053948869,0.042157035,1.174485415
37860.23,0.545262557,5.5,0,0,0.054609354,0.042339738,1.174485415
37920.28,0.51604985,5.5,0,0,0.054289498,0.042321198,1.174485415
37980.34,0.489274472,5.5,0,0,0.053721593,0.042309139,1.174485415
38040.41,0.434652117,5.5,0,0,0.053784715,0.041578441,1.174485415
38100.44,0.463031787,5.5,0,0,0.055139186,0.042214257,1.174485415
38160.49,0.470866828,5.5,0,0,0.053195313,0.042079208,1.174485415
38220.55,0.466598051,5.5,0,0,0.054215551,0.042512447,1.174485415
38280.59,0.482123597,5.5,0,0,0.054127978,0.041906475,1.174485415
38340.64,0.481921376,5.5,0,0,0.057167104,0.041561258,1.174485415
38400.68,0.512458134,5.5,0,0,0.055627799,0.042604651,1.300075257
38460.74,0.511020772,5.5,0,0,0.056708263,0.042253521,1.226645161
38520.79,0.516564737,5.5,0,0,0.055406928,0.04238433,1.197684039
38580.85,0.536990545,5.5,0,0,0.054770437,0.042152159,1.254139442
38640.89,0.511888232,5.5,0,0,0.056028321,0.042314335,1.047809922
38700.93,0.540265707,5.5,0,0,0.056043582,0.042260961,1.157283717
38761.01,0.5472381,5.5,0,0,0.057639908,0.043136599,1.157283717
38821.05,0.510105375,5.5,0,0,0.055167316,0.042150911,1.157283717
38881.1,0.474081544,5.5,0,0,0.055827691,0.043146239,1.157283717
38941.15,0.45293929,5.5,0,0,0.05628148,0.042272379,1.157283717
39001.21,0.475626426,5.5,0,0,0.055646949,0.042953756,1.157283717
39061.27,0.465378014,5.5,0,0,0.056121706,0.042927903,1.157283717
39121.33,0.480535421,5.5,0,0,0.055661108,0.042735043,1.157283717
39181.38,0.496942863,5.5,0,0,0.054823659,0.042728773,1.157283717
39241.44,0.52033929,5.5,0,0,0.056967447,0.043314838,1.157283717
39301.49,0.505774066,5.5,0,0,0.056704981,0.042155363,1.014246473
39361.53,0.527281832,5.5,0,0,0.057868236,0.042665214,1.088469546
39421.57,0.526340742,5.5,0,0,0.05596367,0.042670337,1.028686898
39481.62,0.554435147,5.5,0,0,0.057453948,0.043260636,1.133255673
39541.67,0.562217934,5.5,0,0,0.056943793,0.042421107,1.133255673
39601.73,0.55043309,5.5,0,0,0.056728778,0.042417998,1.133255673
39661.78,0.512956434,5.5,0,0,0.056522344,0.043083076,1.133255673
39721.83,0.475280641,5.5,0,0,0.057312546,0.042400881,1.133255673
39781.89,0.445291526,5.5,0,0,0.056141393,0.042756736,1.133255673
39841.95,0.460582702,5.5,0,0,0.057537844,0.041867644,1.133255673
39902.01,0.462839949,5.5,0,0,0.056789005,0.042851578,1.133255673
39962.06,0.460403353,5.5,0,0,0.058865304,0.042620363,1.133255673
40022.1,0.494756412,5.5,0,0,0.058678387,0.042808862,1.133255673
40082.14,0.50433898,5.5,0,0,0.05727993,0.042569365,1.133255673
40142.19,0.498134698,5.5,0,0,0.058531157,0.043327872,1.039458583
40202.26,0.517455111,5.5,0,0,0.056500312,0.042969464,1.101642436
40262.36,0.528220249,5.5,0,0,0.058634772,0.042619926,1.108331983
40322.4,0.538405022,5.5,0,0,0.056269444,0.042432815,1.110208697
40382.44,0.547142761,5.5,0,0,0.057618526,0.043010753,1.102994214
40442.49,0.563019627,5.5,0,0,0.05801105,0.043078587,1.102994214
40502.53,0.490876099,5.5,0,0,0.056959869,0.042872081,1.102994214
40562.58,0.453352895,5.5,0,0,0.059049195,0.043293116,1.102994214
40622.62,0.471264562,5.5,0,0,0.058008214,0.043020679,1.102994214
40682.66,0.496312619,5.5,0,0,0.057857194,0.042749217,1.102994214
40742.72,0.490506725,5.5,0,0,0.057154864,0.042891927,1.102994214
40802.78,0.508048647,5.5,0,0,0.060401155,0.04270961,1.102994214
40862.84,0.515381914,5.5,0,0,0.059537656,0.042966661,1.102994214
40922.88,0.525298147,5.5,0,0,0.058474576,0.042733533,1.105017884
40982.95,0.528096882,5.5,0,0,0.05913226,0.043095866,1.065708257
41042.99,0.543684924,5.5,0,0,0.056168248,0.04354642,1.099693259
41103.05,0.547877056,5.5,0,0,0.058984723,0.042642845,1.099693259
41163.11,0.541500698,5.5,0,0,0.05627595,0.043103448,1.099693259
41223.14,0.520892537,5.5,0,0,0.058891123,0.042792384,1.099693259
41283.19,0.455691012,5.5,0,0,0.057600229,0.042394469,1.099693259
41343.24,0.423886843,5.5,0,0,0.057831872,0.043098312,1.099693259
41403.3,0.444218692,5.5,0,0,0.057003618,0.0438631,1.099693259
41463.36,0.455907615,5.5,0,0,0.059041159,0.04211304,1.099693259
41523.42,0.455531517,5.5,0,0,0.056465274,0.042759961,1.099693259
41583.49,0.471770533,5.5,0,0,0.058174821,0.043546182,1.099693259
41643.57,0.498884684,5.5,0,0,0.058454035,0.042750929,1.099693259
41703.63,0.502055031,5.5,0,0,0.057176933,0.043454244,1.063712881
41763.68,0.516004204,5.5,0,0,0.059690439,0.043100259,1.092742766
41823.75,0.508041938,5.5,0,0,0.06095353,0.04315614,0.991452887
41883.81,0.51684456,5.5,0,0,0.058823529,0.042946927,0.993414762
41943.85,0.534359944,5.5,0,0,0.060703576,0.043127179,1.043726499
42003.93,0.530635455,5.5,0,0,0.05923369,0.04334194,0.970556964
42063.96,0.556403883,5.5,0,0,0.057445548,0.043219598,1.064286649
42124.03,0.545470251,5.5,0,0,0.061169649,0.042992261,1.064286649
42184.09,0.525361029,5.5,0,0,0.060868931,0.042970155,1.064286649
42244.13,0.495563614,5.5,0,0,0.059710103,0.043128132,1.064286649
