exp_time,od_measured,Van,OC6,IPTG,FP1_emit1,FP2_emit1,growth_rate
145395.99,0.542731429,5.5,139,1000,0.061415045,0.105861906,1.164915899
145456.04,0.567668532,5.5,139,1000,0.060073122,0.105222136,1.164915899
145516.11,0.516239549,5.5,139,1000,0.060284398,0.102170125,1.164915899
145576.17,0.493202704,5.5,139,1000,0.061031879,0.099870508,1.164915899
145636.22,0.45549263,5.5,139,1000,0.060248714,0.09888814,1.164915899
145696.28,0.471984327,5.5,139,1000,0.058164498,0.098703888,1.164915899
145756.31,0.474687963,5.5,139,1000,0.059526262,0.098199673,1.164915899
145816.36,0.46255911,5.5,139,1000,0.060614564,0.099676375,1.164915899
145876.43,0.476603542,5.5,139,1000,0.060857344,0.101121769,1.164915899
145936.5,0.511755531,5.5,139,1000,0.061557615,0.101610306,1.164915899
145996.55,0.518341887,5.5,139,1000,0.058906843,0.101823949,1.145034119
146056.59,0.522151574,5.5,139,1000,0.060356928,0.103608661,1.109751053
146116.64,0.533473069,5.5,139,1000,0.060102885,0.101576713,1.118615516
146176.7,0.546762728,5.5,139,1000,0.060718469,0.107679871,1.136503789
146236.75,0.557582847,5.5,139,1000,0.062154882,0.101687518,1.136503789
146296.8,0.500797205,5.5,139,1000,0.062517741,0.103492885,1.136503789
146356.86,0.459693579,5.5,139,1000,0.059759596,0.10212839,1.136503789
146416.93,0.453711301,5.5,139,1000,0.061083672,0.099346624,1.136503789
146476.97,0.455256653,5.5,139,1000,0.057316913,0.100942588,1.136503789
146537.01,0.459397322,5.5,139,1000,0.060843545,0.100032852,1.136503789
146597.05,0.467060767,5.5,139,1000,0.058923885,0.102210404,1.136503789
146657.12,0.475432671,5.5,139,1000,0.061476567,0.105784263,1.136503789
146717.16,0.501345086,5.5,139,1000,0.058264805,0.104225352,1.136503789
146777.2,0.496150887,5.5,139,1000,0.060791098,0.103542673,1.048434884
146837.25,0.51442334,5.5,139,1000,0.061828876,0.105884281,1.104512513
146897.31,0.511712578,5.5,139,1000,0.062456627,0.105847762,1.03343654
146957.38,0.507988018,5.5,139,1000,0.061246323,0.103750384,0.959849004
147017.42,0.538474721,5.5,139,1000,0.061562062,0.105820943,1.086704633
147077.47,0.547288681,5.5,139,1000,0.059342422,0.107753797,1.081076993
147137.51,0.54369215,5.5,139,1000,0.061257216,0.107789142,1.081076993
147197.57,0.506301121,5.5,139,1000,0.059529184,0.105581928,1.081076993
147257.64,0.452656377,5.5,139,1000,0.06036175,0.099128189,1.081076993
147317.67,0.441574074,5.5,139,1000,0.061032183,0.100992513,1.081076993
147377.72,0.447072065,5.5,139,1000,0.058743076,0.101913043,1.081076993
147437.77,0.447100614,5.5,139,1000,0.060934472,0.1,1.081076993
147497.82,0.46176368,5.5,139,1000,0.060124395,0.103907183,1.081076993
147557.86,0.479125285,5.5,139,1000,0.062278481,0.101404311,1.081076993
147617.92,0.499852959,5.5,139,1000,0.062003515,0.101781987,1.081076993
147677.99,0.500715119,5.5,139,1000,0.059665084,0.103160597,1.032193168
147738.03,0.50754105,5.5,139,1000,0.061462357,0.106277805,1.021204349
147798.08,0.511847185,5.5,139,1000,0.060836004,0.106881406,0.995489688
147858.15,0.53863217,5.5,139,1000,0.063740271,0.104841245,1.098735586
147918.22,0.527737769,5.5,139,1000,0.060701036,0.106030073,0.982498616
147978.25,0.52715114,5.5,139,1000,0.061012382,0.105951099,0.930037053
148038.32,0.538952624,5.5,139,1000,0.06195956,0.110125178,0.949956316
148098.4,0.577360262,5.5,139,1000,0.059795581,0.105247728,1.108974815
148158.47,0.568375063,5.5,139,1000,0.061987123,0.109548826,1.108974815
148218.51,0.519790516,5.5,139,1000,0.064564672,0.105660377,1.108974815
148278.57,0.472805232,5.5,139,1000,0.061308181,0.102181585,1.108974815
148338.61,0.447572711,5.5,139,1000,0.061916061,0.100541638,1.108974815
148398.64,0.464022088,5.5,139,1000,0.06129635,0.102524205,1.108974815
148458.68,0.468820097,5.5,139,1000,0.062265401,0.102490259,1.108974815
148518.75,0.472649004,5.5,139,1000,0.061128306,0.104469854,1.108974815
148578.81,0.48313566,5.5,139,1000,0.062364504,0.104030774,1.108974815
148638.86,0.482433656,5.5,139,1000,0.061090809,0.102898079,1.108974815
148698.9,0.495519005,5.5,139,1000,0.06248237,0.105376701,1.133812969
148758.97,0.497570688,5.5,139,1000,0.060738255,0.101133926,1.089518096
148819.03,0.501415882,5.5,139,1000,0.062679258,0.103888025,1.058136871
148879.07,0.526978462,5.5,139,1000,0.061045752,0.104294479,1.15440148
148939.12,0.527189043,5.5,139,1000,0.058304311,0.105166052,1.097879969
148999.18,0.545917617,5.5,139,1000,0.060052711,0.102679872,1.147712613
149059.25,0.525597566,5.5,139,1000,0.059696914,0.10577068,0.976530253
149119.33,0.54192707,5.5,139,1000,0.060670636,0.109968354,1.019490539
149179.4,0.578147763,5.5,139,1000,0.06113756,0.107797123,1.019490539
149239.45,0.555705777,5.5,139,1000,0.063362567,0.10671389,1.019490539
149299.5,0.494320119,5.5,139,1000,0.05933896,0.101427037,1.019490539
149359.54,0.472967391,5.5,139,1000,0.062162546,0.103104765,1.019490539
149419.61,0.443701522,5.5,139,1000,0.060991567,0.101919721,1.019490539
149479.68,0.444073174,5.5,139,1000,0.06132247,0.101129363,1.019490539
149539.72,0.434429227,5.5,139,1000,0.05819612,0.104334149,1.019490539
149599.76,0.472581822,5.5,139,1000,0.062915639,0.103078755,1.019490539
149659.81,0.46825676,5.5,139,1000,0.060903459,0.101021566,1.019490539
149719.85,0.471271566,5.5,139,1000,0.064249172,0.105299145,1.019490539
149779.9,0.486856147,5.5,139,1000,0.063020042,0.105770858,1.066118589
149839.97,0.500430848,5.5,139,1000,0.062967223,0.102113771,1.095314848
149900.02,0.504293403,5.5,139,1000,0.062766478,0.105742639,1.063615578
149960.07,0.505367526,5.5,139,1000,0.060596048,0.106214689,1.016817871
150020.12,0.533758745,5.5,139,1000,0.060707611,0.10455312,1.129951009
150080.17,0.534503671,5.5,139,1000,0.060893962,0.107796717,1.077637409
150140.21,0.541854687,5.5,139,1000,0.060150376,0.106760477,1.064733321
150200.28,0.53934483,5.5,139,1000,0.061344644,0.110826803,0.99756845
150260.33,0.564710762,5.5,139,1000,0.06165679,0.109473361,1.085565673
150320.4,0.576992687,5.5,139,1000,0.063557082,0.10958283,1.085565673
150380.46,0.514478722,5.5,139,1000,0.062567422,0.106034617,1.085565673
150440.51,0.485497453,5.5,139,1000,0.060710352,0.103848706,1.085565673
150500.56,0.459841821,5.5,139,1000,0.061369229,0.104015567,1.085565673
150560.61,0.441946182,5.5,139,1000,0.059577677,0.103454231,1.085565673
150620.64,0.456667173,5.5,139,1000,0.061834769,0.101862535,1.085565673
150680.7,0.458958558,5.5,139,1000,0.062650427,0.104578476,1.085565673
150740.74,0.475907083,5.5,139,1000,0.061878532,0.102318794,1.085565673
150800.8,0.494187133,5.5,139,1000,0.059653498,0.103671357,1.085565673
150860.85,0.501541483,5.5,139,1000,0.06124949,0.103207367,1.075603582
150920.92,0.516044741,5.5,139,1000,0.061621988,0.105179028,1.107344848
150980.98,0.523472775,5.5,139,1000,0.060971591,0.105830165,1.094852267
151041.01,0.523327427,5.5,139,1000,0.060315635,0.108227848,1.039276558
151101.07,0.548109607,5.5,139,1000,0.065697128,0.104283604,1.126116595
151161.15,0.547359293,5.5,139,1000,0.064700153,0.109721343,1.126116595
151221.21,0.49080005,5.5,139,1000,0.059346991,0.104074542,1.126116595
151281.25,0.475747028,5.5,139,1000,0.061673704,0.105900151,1.126116595
151341.31,0.447928204,5.5,139,1000,0.060921672,0.101536406,1.126116595
151401.35,0.47397513,5.5,139,1000,0.06081797,0.103875969,1.126116595
151461.42,0.459373171,5.5,139,1000,0.060572304,0.104477612,1.126116595
151521.46,0.46929411,5.5,139,1000,0.060482501,0.105468089,1.126116595
151581.5,0.493940422,5.5,139,1000,0.063893341,0.107506793,1.126116595
151641.57,0.491449603,5.5,139,1000,0.059997374,0.105723239,1.126116595
151701.62,0.49324734,5.5,139,1000,0.060814384,0.107055165,1.080764828
151761.69,0.506383607,5.5,139,1000,0.063477526,0.10566808,1.105577827
151821.74,0.50291685,5.5,139,1000,0.061408711,0.105110159,1.029689983
151881.8,0.538185576,5.5,139,1000,0.060410407,0.109595714,1.181541252
151941.86,0.534177001,5.5,139,1000,0.060769622,0.104386617,1.100035619
152001.93,0.542135198,5.5,139,1000,0.060984897,0.109867591,1.089398337
152062,0.551891471,5.5,139,1000,0.06299317,0.109703337,1.089398337
152122.06,0.523088214,5.5,139,1000,0.062981298,0.109229748,1.089398337
152182.1,0.47416106,5.5,139,1000,0.061677401,0.107724281,1.089398337
152242.13,0.436265573,5.5,139,1000,0.059546703,0.101648819,1.089398337
152302.18,0.442115754,5.5,139,1000,0.06147983,0.102519848,1.089398337
152362.24,0.433900654,5.5,139,1000,0.059957613,0.103607454,1.089398337
152422.3,0.445198641,5.5,139,1000,0.064271063,0.104410751,1.089398337
152482.37,0.471288014,5.5,139,1000,0.063492063,0.10221715,1.089398337
152542.43,0.47983029,5.5,139,1000,0.06049391,0.105592161,1.089398337
152602.47,0.492217901,5.5,139,1000,0.061167685,0.105878424,1.111395507
152662.54,0.489200499,5.5,139,1000,0.060847782,0.104961832,1.037378482
152722.59,0.498816452,5.5,139,1000,0.061111111,0.104691436,1.043906876
152782.66,0.502713511,5.5,139,1000,0.060014046,0.106482226,1.015058286
152842.71,0.515481454,5.5,139,1000,0.061172638,0.105631612,1.039548006
152902.78,0.526059031,5.5,139,1000,0.06518604,0.106501548,1.048506929
152962.84,0.536250386,5.5,139,1000,0.061821984,0.110735554,1.05364485
153022.89,0.559673795,5.5,139,1000,0.062274833,0.111864407,1.129221353
153082.93,0.552577418,5.5,139,1000,0.062483745,0.112895455,1.129221353
153142.96,0.523199692,5.5,139,1000,0.061309679,0.107336746,1.129221353
153203,0.469408192,5.5,139,1000,0.061069736,0.104617372,1.129221353
153263.04,0.458932544,5.5,139,1000,0.060880468,0.104653116,1.129221353
153323.11,0.463837391,5.5,139,1000,0.062571839,0.102265372,1.129221353
153383.17,0.480841549,5.5,139,1000,0.061521253,0.103459584,1.129221353
153443.21,0.483083003,5.5,139,1000,0.059111397,0.104139715,1.129221353
153503.24,0.494905301,5.5,139,1000,0.061468259,0.105526019,1.129221353
153563.31,0.510009717,5.5,139,1000,0.060015438,0.107073329,1.129221353
153623.38,0.528694794,5.5,139,1000,0.06293945,0.111657065,1.180704899
153683.44,0.526382625,5.5,139,1000,0.062300107,0.104717548,1.108520819
153743.51,0.531372396,5.5,139,1000,0.062765957,0.107480254,1.081398922
153803.56,0.546778076,5.5,139,1000,0.065527666,0.108249807,1.113068745
153863.63,0.554623101,5.5,139,1000,0.06277211,0.111446741,1.113068745
153923.67,0.512968185,5.5,139,1000,0.062659406,0.107464607,1.113068745
153983.72,0.460077166,5.5,139,1000,0.064369019,0.103143418,1.113068745
154043.76,0.443311272,5.5,139,1000,0.062616197,0.101606964,1.113068745
154103.8,0.465121452,5.5,139,1000,0.060800446,0.102941176,1.113068745
154163.87,0.459276793,5.5,139,1000,0.061175642,0.10488677,1.113068745
154223.93,0.463652089,5.5,139,1000,0.062254025,0.104383788,1.113068745
154283.98,0.474135302,5.5,139,1000,0.062921026,0.102692246,1.113068745
154344.02,0.514089253,5.5,139,1000,0.062993236,0.105314961,1.113068745
154404.07,0.49823656,5.5,139,1000,0.060344828,0.108496077,0.963449575
154464.11,0.505926674,5.5,139,1000,0.062474368,0.104755886,0.961227383
154524.18,0.526832771,5.5,139,1000,0.062791335,0.106031746,1.034640303
154584.24,0.511172139,5.5,139,1000,0.064596362,0.109257442,0.892377961
154644.31,0.542870337,5.5,139,1000,0.062959989,0.109122863,1.028251367
154704.36,0.536284062,5.5,139,1000,0.059342519,0.109177215,0.940219255
154764.42,0.532974353,5.5,139,1000,0.061017586,0.10959762,0.874636248
154824.49,0.552046752,5.5,139,1000,0.061927189,0.106499261,0.936382736
154884.57,0.581940645,5.5,139,1000,0.061220681,0.109774665,0.936382736
154944.64,0.530655067,5.5,139,1000,0.062881276,0.1088839,0.936382736
155004.7,0.515361404,5.5,139,1000,0.065071276,0.103943218,0.936382736
155064.78,0.454076648,5.5,139,1000,0.06105148,0.103558241,0.936382736
155124.92,0.428276678,5.5,139,1000,0.064653473,0.101318529,0.936382736
155185.04,0.428503651,5.5,139,1000,0.060606061,0.102936036,0.936382736
155245.14,0.445183411,5.5,139,1000,0.061802637,0.104758523,0.936382736
155305.23,0.451056089,5.5,139,1000,0.061551614,0.100568643,0.936382736
155365.35,0.46458635,5.5,139,1000,0.062383746,0.104442184,0.936382736
155425.45,0.470722138,5.5,139,1000,0.061104175,0.103351494,0.936382736
155485.56,0.473182381,5.5,139,1000,0.06195371,0.10517557,0.905202352
155545.62,0.491512838,5.5,139,1000,0.060363106,0.104997558,0.973963721
155605.67,0.491267585,5.5,139,1000,0.061899533,0.10645321,0.923768234
155665.73,0.496737948,5.5,139,1000,0.06136485,0.107943309,0.910800803
155725.8,0.502391908,5.5,139,1000,0.060551171,0.108134437,0.899214431
155785.84,0.516249598,5.5,139,1000,0.063909514,0.111610861,0.93588328
155845.89,0.517561596,5.5,139,1000,0.060907238,0.110229848,0.896703655
155905.95,0.5259739,5.5,139,1000,0.063121372,0.108556233,0.900237613
155966,0.547832875,5.5,139,1000,0.064151718,0.109784828,0.977381758
156026.04,0.556220536,5.5,139,1000,0.061283618,0.110007758,0.977381758
156086.07,0.510605869,5.5,139,1000,0.060455328,0.10745234,0.977381758
156146.14,0.456714089,5.5,139,1000,0.062063062,0.104365278,0.977381758
156206.2,0.419078051,5.5,139,1000,0.059055654,0.102748118,0.977381758
156266.25,0.45359908,5.5,139,1000,0.06309434,0.102405498,0.977381758
156326.33,0.45011294,5.5,139,1000,0.060778128,0.103261788,0.977381758
156386.4,0.445965488,5.5,139,1000,0.062045111,0.102334824,0.977381758
156446.47,0.46401364,5.5,139,1000,0.059167708,0.102510121,0.977381758
156506.52,0.465613689,5.5,139,1000,0.06129367,0.106764605,0.977381758
156566.56,0.470028904,5.5,139,1000,0.06017968,0.104962455,0.956826348
156626.6,0.480600526,5.5,139,1000,0.0625481,0.10496,0.975711714
156686.65,0.483260142,5.5,139,1000,0.062731133,0.107532129,0.943482189
156746.69,0.512654165,5.5,139,1000,0.061673126,0.109359442,1.073447192
156806.74,0.504286415,5.5,139,1000,0.06340097,0.107171001,0.970403577
156866.81,0.522358661,5.5,139,1000,0.061381742,0.107148371,1.027513554
156926.86,0.520098211,5.5,139,1000,0.05926373,0.108835027,0.963127536
156986.9,0.550822912,5.5,139,1000,0.06274795,0.108018154,1.087158267
157046.97,0.542459313,5.5,139,1000,0.062102218,0.108795587,1.087158267
157107.02,0.494376233,5.5,139,1000,0.061995329,0.108068697,1.087158267
157167.08,0.461791172,5.5,139,1000,0.065608056,0.10338593,1.087158267
157227.14,0.414846709,5.5,139,1000,0.063402579,0.1022747,1.087158267
157287.24,0.438903808,5.5,139,1000,0.061460225,0.105424401,1.087158267
157347.3,0.450202032,5.5,139,1000,0.061661044,0.103984621,1.087158267
157407.36,0.457168906,5.5,139,1000,0.061631074,0.104331385,1.087158267
157467.42,0.472848058,5.5,139,1000,0.062622451,0.10552677,1.087158267
157527.5,0.47314023,5.5,139,1000,0.061491161,0.103811434,1.087158267
157587.55,0.481758265,5.5,139,1000,0.062318943,0.104670421,1.086952305
157647.62,0.490782095,5.5,139,1000,0.062504424,0.102422907,1.08827799
157707.68,0.501607901,5.5,139,1000,0.060444681,0.106438896,1.099319621
157767.74,0.501534088,5.5,139,1000,0.063532582,0.106827834,1.043912149
157827.79,0.495176578,5.5,139,1000,0.065750591,0.106645316,0.953445079
157887.85,0.52077945,5.5,139,1000,0.063418353,0.105231051,1.05700945
157947.93,0.526448422,5.5,139,1000,0.059998736,0.109710777,1.036639173
158007.97,0.534519891,5.5,139,1000,0.060417843,0.106392625,1.030453957
158068.03,0.536361929,5.5,139,1000,0.060854636,0.10753176,0.989251952
158128.1,0.544581516,5.5,139,1000,0.063071895,0.108682544,0.985414751
158188.14,0.561961608,5.5,139,1000,0.064243954,0.111314985,0.985414751
158248.2,0.517647343,5.5,139,1000,0.06278693,0.103861518,0.985414751
158308.24,0.463001226,5.5,139,1000,0.062429458,0.104280284,0.985414751
158368.3,0.443825647,5.5,139,1000,0.058283222,0.106284494,0.985414751
158428.37,0.442728091,5.5,139,1000,0.060612358,0.10344237,0.985414751
158488.42,0.451847917,5.5,139,1000,0.059218844,0.105026775,0.985414751
158548.46,0.460596786,5.5,139,1000,0.060999306,0.105423729,0.985414751
158608.52,0.460232415,5.5,139,1000,0.060455964,0.105894275,0.985414751
158668.57,0.491902802,5.5,139,1000,0.063432295,0.109003105,0.985414751
158728.61,0.483891907,5.5,139,1000,0.063512545,0.106942149,0.886885245
158788.65,0.494737109,5.5,139,1000,0.060830959,0.103304509,0.909035916
158848.69,0.499784605,5.5,139,1000,0.062654916,0.106925297,0.894036184
158908.74,0.50625468,5.5,139,1000,0.061725103,0.108108108,0.887922317
158968.8,0.512155289,5.5,139,1000,0.06400278,0.109476067,0.878290244
159028.84,0.53356586,5.5,139,1000,0.062222222,0.10661597,0.957239633
159088.88,0.537737256,5.5,139,1000,0.062565308,0.106022305,0.932740324
159148.94,0.557247586,5.5,139,1000,0.060325253,0.107126849,0.993022023
159208.99,0.571939217,5.5,139,1000,0.062877716,0.111615529,0.993022023
159269.05,0.517364161,5.5,139,1000,0.061196648,0.10904083,0.993022023
159329.15,0.492155242,5.5,139,1000,0.06142722,0.10698217,0.993022023
159389.23,0.464409203,5.5,139,1000,0.060903045,0.103325416,0.993022023
159449.32,0.411030892,5.5,139,1000,0.061804978,0.101993177,0.993022023
159509.37,0.425126045,5.5,139,1000,0.059966885,0.102703684,0.993022023
159569.44,0.417830023,5.5,139,1000,0.062273551,0.100411946,0.993022023
159629.48,0.420978471,5.5,139,1000,0.063194178,0.101911915,0.993022023
159689.51,0.462894741,5.5,139,1000,0.061996779,0.102806957,0.993022023
159749.56,0.455487632,5.5,139,1000,0.060729028,0.1021414,0.993022023
159809.61,0.466265293,5.5,139,1000,0.059348565,0.104927636,1.013529543
159869.68,0.48042085,5.5,139,1000,0.061573224,0.103147141,1.052576225
159929.74,0.484618101,5.5,139,1000,0.061227298,0.105263158,1.026043425
159989.81,0.488582716,5.5,139,1000,0.060877289,0.104089816,0.999184118
160049.88,0.496352221,5.5,139,1000,0.065287219,0.105857673,0.996555956
160109.93,0.500460788,5.5,139,1000,0.062290139,0.105212969,0.971458519
160170,0.50759932,5.5,139,1000,0.061659494,0.104381245,0.965375027
160230.06,0.533175573,5.5,139,1000,0.05881265,0.107114436,1.064581417
160290.12,0.512464358,5.5,139,1000,0.060708802,0.105040109,0.892493509
160350.17,0.546091508,5.5,139,1000,0.060690529,0.11064244,1.038535018
160410.21,0.534205361,5.5,139,1000,0.063881049,0.109822967,0.920589602
160470.25,0.556531051,5.5,139,1000,0.0612541,0.111935586,0.99738801
160530.3,0.565266313,5.5,139,1000,0.058289783,0.109643735,0.99738801
160590.33,0.530741873,5.5,139,1000,0.061576987,0.10547516,0.99738801
160650.37,0.496956244,5.5,139,1000,0.060874783,0.104944179,0.99738801
160710.43,0.448995789,5.5,139,1000,0.063347742,0.102272727,0.99738801
160770.5,0.481673869,5.5,139,1000,0.060999172,0.106368211,0.99738801
160830.59,0.497395908,5.5,139,1000,0.058709677,0.106263792,0.99738801
160890.64,0.483259487,5.5,139,1000,0.060443562,0.105585944,0.99738801
160950.68,0.496406829,5.5,139,1000,0.064168789,0.107101473,0.99738801
161010.72,0.485627105,5.5,139,1000,0.063211925,0.105471848,0.99738801
161070.76,0.510121702,5.5,139,1000,0.064587814,0.106851941,1.095143425
161130.79,0.521489308,5.5,139,1000,0.062905844,0.108605246,1.106504588
161190.82,0.524262902,5.5,139,1000,0.060367454,0.105740181,1.067092878
161250.89,0.541067332,5.5,139,1000,0.062681255,0.107071941,1.108389585
161310.94,0.540955768,5.5,139,1000,0.061048902,0.107895136,1.108389585
161370.98,0.503818044,5.5,139,1000,0.063042261,0.10891251,1.108389585
161431.02,0.46610337,5.5,139,1000,0.060643564,0.102868447,1.108389585
161491.14,0.423099547,5.5,139,1000,0.062780941,0.10187253,1.108389585
161551.21,0.426275334,5.5,139,1000,0.061862383,0.102044293,1.108389585
161611.26,0.442855686,5.5,139,1000,0.059511733,0.105927745,1.108389585
161671.31,0.460951405,5.5,139,1000,0.062718277,0.10777915,1.108389585
161731.38,0.447701587,5.5,139,1000,0.061410846,0.106593782,1.108389585
161791.41,0.472497166,5.5,139,1000,0.063280116,0.103655642,1.108389585
161851.48,0.490557757,5.5,139,1000,0.063519313,0.107567746,1.165503931
161911.53,0.49662447,5.5,139,1000,0.061126648,0.10787172,1.144102104
161971.58,0.497697821,5.5,139,1000,0.062928434,0.109192567,1.093373882
162031.65,0.506351209,5.5,139,1000,0.061958606,0.110152945,1.090417418
162091.72,0.509460545,5.5,139,1000,0.063931034,0.110645161,1.054262231
162151.79,0.530958888,5.5,139,1000,0.060163006,0.11057846,1.125545668
162211.84,0.532205422,5.5,139,1000,0.060883182,0.112084063,1.076303241
162271.88,0.559580943,5.5,139,1000,0.063978495,0.112486292,1.172964001
162331.95,0.557469431,5.5,139,1000,0.061134831,0.110741301,1.172964001
162392.01,0.498616824,5.5,139,1000,0.062600861,0.112577251,1.172964001
162452.08,0.480838149,5.5,139,1000,0.063116371,0.105073059,1.172964001
162512.15,0.439044681,5.5,139,1000,0.0623813,0.10245098,1.172964001
162572.22,0.449816234,5.5,139,1000,0.061672126,0.105749487,1.172964001
162632.26,0.478958743,5.5,139,1000,0.06047665,0.107075553,1.172964001
162692.31,0.455274022,5.5,139,1000,0.060764366,0.105886222,1.172964001
162752.36,0.460405916,5.5,139,1000,0.062925536,0.108880572,1.172964001
162812.42,0.465991017,5.5,139,1000,0.05969956,0.110059172,1.172964001
162872.47,0.498990491,5.5,139,1000,0.061442685,0.106544165,1.319577851
162932.51,0.484824633,5.5,139,1000,0.064499892,0.108726982,1.167199574
162992.56,0.501464389,5.5,139,1000,0.062045725,0.109459032,1.210075649
163052.59,0.510716973,5.5,139,1000,0.062309021,0.108311569,1.204420782
163112.64,0.530786466,5.5,139,1000,0.063011676,0.108570563,1.259832451
163172.72,0.541031608,5.5,139,1000,0.062610983,0.108777194,1.254194522
163232.77,0.535421422,5.5,139,1000,0.063369601,0.110534351,1.160214115
163292.82,0.545148827,5.5,139,1000,0.062955557,0.10776295,1.15621749
163352.86,0.549010254,5.5,139,1000,0.064043976,0.114018978,1.15621749
163412.92,0.503175807,5.5,139,1000,0.063135907,0.110097515,1.15621749
163472.98,0.482497431,5.5,139,1000,0.06189793,0.105329351,1.15621749
163533.06,0.447120772,5.5,139,1000,0.065001921,0.107246377,1.15621749
163593.13,0.461451118,5.5,139,1000,0.06316552,0.107113248,1.15621749
163653.19,0.463041258,5.5,139,1000,0.061450592,0.107804233,1.15621749
163713.25,0.467810341,5.5,139,1000,0.063562348,0.108770211,1.15621749
163773.29,0.462278833,5.5,139,1000,0.064490154,0.11131601,1.15621749
163833.36,0.482112846,5.5,139,1000,0.061897752,0.110458476,1.15621749
163893.42,0.474288643,5.5,139,1000,0.062461559,0.11123723,1.049320258
163953.46,0.495264495,5.5,139,1000,0.063865082,0.112264763,1.126681846
164013.51,0.515586314,5.5,139,1000,0.061903194,0.110747664,1.190986071
164073.57,0.536259347,5.5,139,1000,0.061397363,0.111686275,1.249376288
164133.62,0.514620399,5.5,139,1000,0.063777214,0.116775244,1.063342392
164193.66,0.539135945,5.5,139,1000,0.061254613,0.1146875,1.149789922
164253.73,0.555973108,5.5,139,1000,0.06118105,0.115147783,1.184556936
164313.76,0.546502808,5.5,139,1000,0.064084045,0.114436886,1.184556936
164373.8,0.499380561,5.5,139,1000,0.063731798,0.110903718,1.184556936
164433.86,0.47862268,5.5,139,1000,0.060650396,0.11037302,1.184556936
164493.89,0.434688234,5.5,139,1000,0.066377371,0.108178503,1.184556936
164553.93,0.442645004,5.5,139,1000,0.060411837,0.10477432,1.184556936
164613.98,0.447889666,5.5,139,1000,0.060374833,0.105512841,1.184556936
164674.06,0.449711165,5.5,139,1000,0.063209194,0.106490541,1.184556936
164734.12,0.471522073,5.5,139,1000,0.063194096,0.109268778,1.184556936
164794.18,0.489874686,5.5,139,1000,0.061330984,0.11154105,1.184556936
164854.23,0.480772127,5.5,139,1000,0.063791875,0.11090969,1.069060468
164914.29,0.500069092,5.5,139,1000,0.059997441,0.108277265,1.133666038
164974.34,0.513049418,5.5,139,1000,0.063486545,0.109675386,1.153860433
165034.38,0.508958854,5.5,139,1000,0.061385882,0.113225964,1.072152427
165094.42,0.513906396,5.5,139,1000,0.064173366,0.110627719,1.047566695
165154.47,0.522214243,5.5,139,1000,0.061688521,0.111488049,1.043298734
165214.5,0.524561243,5.5,139,1000,0.062021981,0.109003356,1.004586556
165274.57,0.558648575,5.5,139,1000,0.063501563,0.111702937,1.143232502
165334.61,0.547125311,5.5,139,1000,0.061554872,0.111898658,1.143232502
165394.67,0.49104885,5.5,139,1000,0.060843029,0.111881348,1.143232502
165454.73,0.486141109,5.5,139,1000,0.064525505,0.109820997,1.143232502
165514.79,0.466419294,5.5,139,1000,0.061100075,0.104717883,1.143232502
165574.86,0.445259376,5.5,139,1000,0.0625,0.107526882,1.143232502
165634.93,0.456718527,5.5,139,1000,0.06370282,0.107173139,1.143232502
165695.01,0.450057494,5.5,139,1000,0.061269753,0.105565589,1.143232502
165755.05,0.46779811,5.5,139,1000,0.064720048,0.106528094,1.143232502
165815.09,0.498669275,5.5,139,1000,0.061885443,0.108606892,1.143232502
165875.16,0.491846184,5.5,139,1000,0.063154197,0.109141638,1.143232502
165935.22,0.519981955,5.5,139,1000,0.060586105,0.109836066,1.252955102
165995.29,0.502761769,5.5,139,1000,0.063073552,0.108997922,1.089274333
166055.35,0.514784977,5.5,139,1000,0.059833375,0.109790875,1.105709187
166115.4,0.521980884,5.5,139,1000,0.059594537,0.110307982,1.092068746
166175.47,0.51608062,5.5,139,1000,0.060827707,0.114921977,1.003361392
166235.55,0.541942389,5.5,139,1000,0.065576053,0.111145273,1.099883445
166295.59,0.551813737,5.5,139,1000,0.06302794,0.110578364,1.099883445
166355.64,0.524136081,5.5,139,1000,0.064057912,0.112191235,1.099883445
166415.69,0.497868473,5.5,139,1000,0.061097013,0.109663933,1.099883445
166475.73,0.463904932,5.5,139,1000,0.063949249,0.111130196,1.099883445
166535.8,0.420559042,5.5,139,1000,0.062667461,0.103850642,1.099883445
166595.85,0.448389052,5.5,139,1000,0.059660832,0.105342997,1.099883445
166655.9,0.432822489,5.5,139,1000,0.063586835,0.105078517,1.099883445
166715.95,0.447165171,5.5,139,1000,0.061559026,0.105794702,1.099883445
166776.02,0.468276266,5.5,139,1000,0.060726831,0.109825591,1.099883445
166836.1,0.483918709,5.5,139,1000,0.062343271,0.108032327,1.099883445
166896.13,0.495526766,5.5,139,1000,0.062366628,0.109084825,1.116002573
166956.18,0.488906185,5.5,139,1000,0.064672239,0.106034617,1.019850192
167016.21,0.518557483,5.5,139,1000,0.061423918,0.109099648,1.145498481
167076.28,0.532429556,5.5,139,1000,0.063434903,0.10925955,1.1674227
167136.32,0.516481104,5.5,139,1000,0.062330623,0.11404087,1.017815874
167196.38,0.525572883,5.5,139,1000,0.065310938,0.111593978,1.019275591
167256.5,0.532244293,5.5,139,1000,0.062430831,0.109360936,1.006152934
167316.57,0.561684098,5.5,139,1000,0.063665722,0.111667425,1.117356314
167376.65,0.572089021,5.5,139,1000,0.061897356,0.11107833,1.117356314
