exp_time,od_measured,Van,OC6 ,IPTG,FP1_emit1,FP2_emit1
55847.11,0.560780228,5.5,0,0,0.057704502,0.043865906
55907.15,0.530490225,5.5,0,0,0.058001331,0.042977144
55967.18,0.48291936,5.5,0,0,0.058040993,0.043224299
56027.22,0.45160177,5.5,0,0,0.056871564,0.043865094
56087.25,0.444112482,5.5,0,0,0.057142857,0.043478261
56147.29,0.461577572,5.5,0,0,0.056079215,0.043859649
56207.33,0.467864766,5.5,0,0,0.055529278,0.043219667
56267.38,0.475859522,5.5,0,0,0.055617872,0.043133462
56327.46,0.486802887,5.5,0,0,0.058234941,0.043285879
56387.54,0.518030688,5.5,0,0,0.056014863,0.04298262
56447.59,0.516992895,5.5,0,0,0.057000188,0.042935502
56507.64,0.525300293,5.5,0,0,0.05658284,0.043544691
56567.69,0.531752022,5.5,0,0,0.056551601,0.043462247
56627.74,0.537002496,5.5,0,0,0.055370598,0.04360846
56687.79,0.550349861,5.5,0,0,0.056282961,0.042807275
56747.84,0.559533093,5.5,0,0,0.054468579,0.043669725
56807.88,0.515932084,5.5,0,0,0.056864188,0.042643104
56867.93,0.472149193,5.5,0,0,0.055090591,0.043154178
56927.97,0.436263864,5.5,0,0,0.056691169,0.042896003
56988.01,0.44936282,5.5,0,0,0.055544747,0.043670759
57048.06,0.456642183,5.5,0,0,0.055934516,0.043261563
57108.1,0.460213727,5.5,0,0,0.055545024,0.043351477
57168.15,0.479319858,5.5,0,0,0.055928626,0.042820155
57228.19,0.494978703,5.5,0,0,0.055217552,0.043808762
57288.25,0.498821265,5.5,0,0,0.057806855,0.043594646
57348.31,0.519728386,5.5,0,0,0.057690465,0.043083462
57408.35,0.509200921,5.5,0,0,0.056760026,0.04353587
57468.41,0.541004776,5.5,0,0,0.056880734,0.043157506
57528.46,0.544319232,5.5,0,0,0.055404338,0.043333948
57588.51,0.52155376,5.5,0,0,0.056949535,0.043226048
57648.54,0.474180504,5.5,0,0,0.057360055,0.043169722
57708.58,0.441336806,5.5,0,0,0.056818182,0.043264302
57768.63,0.45422065,5.5,0,0,0.055155875,0.042934892
57828.68,0.455650261,5.5,0,0,0.058149229,0.044040404
57888.72,0.464472627,5.5,0,0,0.056291711,0.042548941
57948.76,0.480510453,5.5,0,0,0.055587121,0.043169722
58008.83,0.490569856,5.5,0,0,0.057094961,0.043647701
58068.89,0.497011041,5.5,0,0,0.056427824,0.04354711
58128.93,0.505248809,5.5,0,0,0.056476538,0.043275762
58188.98,0.497834303,5.5,0,0,0.055421687,0.043012845
58249.02,0.533890927,5.5,0,0,0.058431524,0.043046977
58309.06,0.554332148,5.5,0,0,0.057410005,0.043240285
58369.12,0.555752465,5.5,0,0,0.05458221,0.043192488
58429.17,0.517621237,5.5,0,0,0.056454545,0.042881647
58489.22,0.464121353,5.5,0,0,0.057628147,0.043894653
58549.27,0.439200288,5.5,0,0,0.056862344,0.043523316
58609.31,0.43905475,5.5,0,0,0.05590185,0.04346947
58669.36,0.44779778,5.5,0,0,0.056283115,0.043557908
58729.4,0.452936678,5.5,0,0,0.056525188,0.043332014
58789.44,0.465741919,5.5,0,0,0.055075188,0.043417922
58849.51,0.485012593,5.5,0,0,0.05627747,0.04333996
58909.54,0.496047701,5.5,0,0,0.055969095,0.042445483
58969.6,0.507050854,5.5,0,0,0.055234425,0.043379857
59029.64,0.523083098,5.5,0,0,0.054600694,0.04261796
59089.68,0.51201154,5.5,0,0,0.056719184,0.043649307
59149.72,0.538887513,5.5,0,0,0.057784011,0.043708851
59209.79,0.548381146,5.5,0,0,0.056175824,0.043976349
59269.87,0.547083544,5.5,0,0,0.057020288,0.043533698
59329.92,0.50835072,5.5,0,0,0.057105655,0.043560249
59389.97,0.472154509,5.5,0,0,0.055417928,0.044231919
59450.04,0.425982344,5.5,0,0,0.056446821,0.042833264
59510.1,0.435568203,5.5,0,0,0.057760233,0.04231758
59570.14,0.448942886,5.5,0,0,0.055390797,0.043670759
59630.2,0.463391553,5.5,0,0,0.055592575,0.044032676
59690.28,0.486119273,5.5,0,0,0.056623625,0.04403993
59750.34,0.488694165,5.5,0,0,0.056496631,0.043675889
59810.39,0.510675364,5.5,0,0,0.055535224,0.043571708
59870.42,0.498365267,5.5,0,0,0.056452365,0.042838271
59930.46,0.525923799,5.5,0,0,0.057646498,0.043974872
59990.51,0.523012238,5.5,0,0,0.056488966,0.043494563
60050.55,0.549643908,5.5,0,0,0.057794323,0.042767988
60110.61,0.54610052,5.5,0,0,0.056142844,0.043461829
60170.65,0.506171763,5.5,0,0,0.055056278,0.042770628
60230.71,0.483674235,5.5,0,0,0.056308655,0.04262808
60290.75,0.443762763,5.5,0,0,0.055965378,0.042374616
60350.8,0.453061533,5.5,0,0,0.057880491,0.043753834
60410.84,0.466078036,5.5,0,0,0.055555556,0.042617047
60470.88,0.475310892,5.5,0,0,0.05659429,0.043192675
60530.93,0.474387314,5.5,0,0,0.056522589,0.042507346
60591,0.495281357,5.5,0,0,0.05658592,0.043873518
60651.03,0.491426773,5.5,0,0,0.055891942,0.043478261
60711.08,0.503732026,5.5,0,0,0.057833656,0.04333838
60771.12,0.501133691,5.5,0,0,0.055411333,0.043568858
60831.17,0.518993456,5.5,0,0,0.055087377,0.043606256
60891.21,0.531787313,5.5,0,0,0.056222363,0.043405051
60951.25,0.554724468,5.5,0,0,0.055954598,0.042650558
61011.3,0.556911754,5.5,0,0,0.055338372,0.043375251
61071.34,0.507574198,5.5,0,0,0.056299285,0.043745346
61131.39,0.490401572,5.5,0,0,0.054875242,0.043572555
61191.46,0.446448226,5.5,0,0,0.056750299,0.043800123
61251.5,0.441586665,5.5,0,0,0.056675314,0.042755344
61311.54,0.459459037,5.5,0,0,0.054852719,0.043549376
61371.59,0.469811228,5.5,0,0,0.056650986,0.043349754
61431.65,0.489028327,5.5,0,0,0.057199801,0.043113316
61491.69,0.494719612,5.5,0,0,0.056338028,0.043511305
61551.74,0.51678733,5.5,0,0,0.056429581,0.042809233
61611.78,0.524916428,5.5,0,0,0.056330121,0.043403769
61671.83,0.523700198,5.5,0,0,0.055839416,0.043746495
61731.87,0.534064968,5.5,0,0,0.057965488,0.043307087
61791.91,0.561134457,5.5,0,0,0.057429018,0.043130118
61851.97,0.554763759,5.5,0,0,0.055482858,0.043117745
61912,0.505593275,5.5,0,0,0.057955641,0.043252274
61972.05,0.484899589,5.5,0,0,0.056666342,0.042929807
62032.11,0.433310464,5.5,0,0,0.056020734,0.042669363
62092.19,0.432019695,5.5,0,0,0.057509309,0.043076923
62152.26,0.458059442,5.5,0,0,0.056110458,0.043770358
62212.3,0.466206367,5.5,0,0,0.055686044,0.043504411
62272.35,0.480943421,5.5,0,0,0.057563452,0.043402102
62332.4,0.47632342,5.5,0,0,0.057134428,0.043444531
62392.45,0.481959612,5.5,0,0,0.055488316,0.0426
62452.48,0.493797688,5.5,0,0,0.056111846,0.043326209
62512.53,0.514077284,5.5,0,0,0.056461269,0.042479243
62572.58,0.525029352,5.5,0,0,0.054567432,0.042589118
62632.65,0.532588997,5.5,0,0,0.055496454,0.043576684
62692.7,0.535910298,5.5,0,0,0.056622577,0.042423153
62752.78,0.552406772,5.5,0,0,0.057534994,0.043604125
62812.83,0.558706425,5.5,0,0,0.057215053,0.043574186
62872.87,0.517095562,5.5,0,0,0.05667906,0.043502614
62932.92,0.465612243,5.5,0,0,0.055539946,0.042877179
62992.97,0.450385271,5.5,0,0,0.05620632,0.043755136
63053.03,0.445750796,5.5,0,0,0.058141941,0.043521861
63113.07,0.471938417,5.5,0,0,0.05629336,0.042657755
63173.13,0.478826478,5.5,0,0,0.055450237,0.043272081
63233.2,0.479541612,5.5,0,0,0.056773688,0.042578356
63293.25,0.484162696,5.5,0,0,0.057765989,0.043612505
63353.28,0.503952671,5.5,0,0,0.055465368,0.043594646
63413.32,0.50865494,5.5,0,0,0.056491485,0.043287567
63473.37,0.524839534,5.5,0,0,0.055875991,0.043295823
63533.42,0.525068377,5.5,0,0,0.056690173,0.042688635
63593.49,0.534056843,5.5,0,0,0.054955418,0.042561135
63653.53,0.553142182,5.5,0,0,0.05520735,0.042698242
63713.57,0.567252403,5.5,0,0,0.056773619,0.043650794
63773.61,0.513988867,5.5,0,0,0.056629335,0.044002296
63833.66,0.483325631,5.5,0,0,0.057912391,0.043693009
63893.7,0.441518438,5.5,0,0,0.05772183,0.043469304
63953.75,0.464120244,5.5,0,0,0.0560328,0.04346967
64013.79,0.467364568,5.5,0,0,0.05792372,0.043070014
64073.87,0.470031967,5.5,0,0,0.056272436,0.042857143
64133.91,0.481097423,5.5,0,0,0.054421157,0.04326642
64193.97,0.492029447,5.5,0,0,0.057856932,0.043879908
64254.03,0.507021071,5.5,0,0,0.056205871,0.043367845
64314.07,0.52045241,5.5,0,0,0.05623405,0.043429216
64374.12,0.528503746,5.5,0,0,0.056349568,0.042509746
64434.16,0.545519159,5.5,0,0,0.056220951,0.043324656
64494.2,0.54668463,5.5,0,0,0.055050592,0.042898868
64554.23,0.508138173,5.5,0,0,0.056082437,0.043622921
64614.27,0.473142199,5.5,0,0,0.057547544,0.043444227
64674.32,0.42524479,5.5,0,0,0.056489309,0.043270189
64734.36,0.448903528,5.5,0,0,0.056406685,0.042420462
64794.41,0.447111023,5.5,0,0,0.054340623,0.043065982
64854.46,0.461688267,5.5,0,0,0.057119952,0.043460925
64914.51,0.474660941,5.5,0,0,0.056596447,0.04340836
64974.59,0.483286277,5.5,0,0,0.056721664,0.043324143
65034.63,0.50428379,5.5,0,0,0.056159592,0.043367347
65094.7,0.495774187,5.5,0,0,0.056037296,0.043290855
65154.76,0.51862341,5.5,0,0,0.056540399,0.04249668
65214.8,0.534361912,5.5,0,0,0.05634448,0.042736681
65274.87,0.531917672,5.5,0,0,0.056927045,0.043315907
65334.91,0.545434057,5.5,0,0,0.055987837,0.043374817
65394.98,0.556852546,5.5,0,0,0.055536451,0.043470353
65455.03,0.503127773,5.5,0,0,0.055418285,0.042751652
65515.08,0.465524875,5.5,0,0,0.056629432,0.042824074
65575.12,0.435042951,5.5,0,0,0.055571776,0.04386149
65635.16,0.463251301,5.5,0,0,0.05574707,0.043115721
65695.22,0.447411658,5.5,0,0,0.056505651,0.043964671
65755.27,0.465435096,5.5,0,0,0.055274463,0.043443761
65815.32,0.470096817,5.5,0,0,0.057245437,0.043134151
65875.37,0.475992829,5.5,0,0,0.054597701,0.043419003
65935.42,0.492129918,5.5,0,0,0.056507997,0.04372774
65995.48,0.505461689,5.5,0,0,0.057542917,0.043544984
66055.53,0.522581616,5.5,0,0,0.056034874,0.04379562
66115.57,0.523340027,5.5,0,0,0.056749708,0.042557111
66175.63,0.543748035,5.5,0,0,0.057658653,0.043841724
66235.67,0.555296409,5.5,0,0,0.056706071,0.042782671
66295.71,0.508680237,5.5,0,0,0.056953276,0.043246333
66355.76,0.457545138,5.5,0,0,0.055550412,0.043254987
66415.8,0.44081133,5.5,0,0,0.057119626,0.043425325
66475.85,0.443792558,5.5,0,0,0.055948174,0.043654822
66535.89,0.445422257,5.5,0,0,0.056908125,0.043619395
66595.93,0.483219713,5.5,0,0,0.055271626,0.04309152
66656.01,0.471349919,5.5,0,0,0.057884232,0.043788389
66716.04,0.489836503,5.5,0,0,0.056435358,0.043295823
66776.1,0.502864462,5.5,0,0,0.056024268,0.043908228
66836.14,0.514646981,5.5,0,0,0.054717486,0.043047619
66896.21,0.512035787,5.5,0,0,0.056352364,0.043147691
66956.29,0.52225236,5.5,0,0,0.056451613,0.042897998
67016.33,0.519517899,5.5,0,0,0.056161396,0.042875624
67076.36,0.545788115,5.5,0,0,0.055810191,0.043282743
67136.41,0.553830958,5.5,0,0,0.055623794,0.043806104
67196.48,0.504612926,5.5,0,0,0.056404997,0.043267438
67256.52,0.483818923,5.5,0,0,0.055388941,0.043606364
67316.58,0.438577863,5.5,0,0,0.055533636,0.043589744
67376.65,0.45605482,5.5,0,0,0.056325301,0.043908472
67436.7,0.464650699,5.5,0,0,0.05594132,0.043801487
67496.75,0.459747421,5.5,0,0,0.05394229,0.043025275
67556.81,0.483692597,5.5,0,0,0.053841281,0.043394407
67616.85,0.494784022,5.5,0,0,0.055493586,0.043125121
67676.92,0.508110215,5.5,0,0,0.057815424,0.043715847
67737,0.500441805,5.5,0,0,0.055236213,0.04320298
67797.08,0.532845886,5.5,0,0,0.055077605,0.043135784
67857.16,0.546233411,5.5,0,0,0.0552496,0.043810589
67917.23,0.54252936,5.5,0,0,0.055608904,0.043127179
67977.28,0.495606407,5.5,0,0,0.0554459,0.04378148
68037.33,0.471974118,5.5,0,0,0.057614827,0.043731194
68097.36,0.421193883,5.5,0,0,0.056225306,0.04346035
68157.42,0.433024246,5.5,0,0,0.056104945,0.043397779
68217.45,0.443667938,5.5,0,0,0.056440234,0.043653188
68277.51,0.448989268,5.5,0,0,0.056405641,0.043315613
68337.57,0.472618134,5.5,0,0,0.055944056,0.043758822
68397.65,0.498070066,5.5,0,0,0.055398796,0.044272949
68457.73,0.485751738,5.5,0,0,0.056467877,0.042829457
68517.77,0.507046402,5.5,0,0,0.054818902,0.04277659
68577.8,0.497470096,5.5,0,0,0.056283948,0.043544984
68637.85,0.531450139,5.5,0,0,0.055916537,0.042697903
68697.9,0.520133215,5.5,0,0,0.056539697,0.043414275
68757.96,0.545504394,5.5,0,0,0.056993854,0.043863024
68818,0.553990931,5.5,0,0,0.055996433,0.043050659
68878.03,0.507856584,5.5,0,0,0.058089294,0.043453182
68938.08,0.463264967,5.5,0,0,0.056242215,0.043546798
68998.12,0.430270292,5.5,0,0,0.056953775,0.044198895
69058.17,0.44071321,5.5,0,0,0.057438313,0.043067015
69118.21,0.454059822,5.5,0,0,0.056479729,0.043276036
69178.26,0.457085779,5.5,0,0,0.057040998,0.043078808
69238.34,0.475011721,5.5,0,0,0.056698494,0.043643644
69298.39,0.475863563,5.5,0,0,0.056265497,0.043665557
69358.45,0.494015902,5.5,0,0,0.05642932,0.043401414
69418.47,0.500863733,5.5,0,0,0.056600243,0.042781793
69478.52,0.51040929,5.5,0,0,0.056328879,0.043567689
69538.57,0.522150248,5.5,0,0,0.055904009,0.043519574
69598.63,0.525157272,5.5,0,0,0.054529841,0.043542435
69658.69,0.539167229,5.5,0,0,0.058049242,0.043282236
69718.75,0.540919651,5.5,0,0,0.054898649,0.04360846
69778.78,0.563293958,5.5,0,0,0.05493943,0.043628431
69838.81,0.516433014,5.5,0,0,0.056389601,0.043840178
69898.86,0.472556254,5.5,0,0,0.056884789,0.043351477
69958.94,0.420237542,5.5,0,0,0.057125244,0.043163982
70018.98,0.448096172,5.5,0,0,0.056903936,0.043372022
70079.03,0.438239107,5.5,0,0,0.054847909,0.043521661
70139.07,0.447904781,5.5,0,0,0.055908513,0.042978808
70199.13,0.462850276,5.5,0,0,0.053866521,0.042759177
70259.17,0.487991132,5.5,0,0,0.055660556,0.043386039
70319.2,0.487317249,5.5,0,0,0.05703125,0.04368932
70379.25,0.507236578,5.5,0,0,0.05686747,0.042968011
70439.3,0.492999348,5.5,0,0,0.056845323,0.04316272
70499.33,0.513356776,5.5,0,0,0.05546595,0.043478261
70559.39,0.535056446,5.5,0,0,0.056977396,0.04382693
70619.42,0.537390032,5.5,0,0,0.05604095,0.042772861
70679.47,0.545838002,5.5,0,0,0.055681818,0.042469665
70739.52,0.574480118,5.5,0,0,0.056815174,0.043198858
70799.57,0.52969149,5.5,0,0,0.056740185,0.042841037
70859.63,0.46782242,5.5,0,0,0.057369815,0.043648463
70919.67,0.443670989,5.5,0,0,0.057002758,0.043929225
70979.71,0.445279678,5.5,0,0,0.055874065,0.043460925
71039.75,0.449283069,5.5,0,0,0.056317191,0.043004115
71099.79,0.481450449,5.5,0,0,0.056199305,0.043469551
71159.85,0.463737527,5.5,0,0,0.056331247,0.043778347
71219.9,0.493133525,5.5,0,0,0.056302044,0.044221698
71279.97,0.49795102,5.5,0,0,0.05715658,0.043333333
71340.03,0.502050109,5.5,0,0,0.054924579,0.042794089
71400.12,0.529968332,5.5,0,0,0.056542661,0.043773585
71460.16,0.54380927,5.5,0,0,0.055801203,0.043185642
71520.22,0.544297146,5.5,0,0,0.054698816,0.043470149
71580.27,0.492742045,5.5,0,0,0.056915091,0.043486627
71640.33,0.458705034,5.5,0,0,0.057109329,0.043614316
71700.38,0.471010001,5.5,0,0,0.056184048,0.043503821
71760.42,0.47469292,5.5,0,0,0.056049149,0.042713568
71820.46,0.489651425,5.5,0,0,0.056265264,0.043310131
71880.51,0.496574567,5.5,0,0,0.055904059,0.043704274
71940.57,0.508469435,5.5,0,0,0.056098911,0.042751283
72000.64,0.529019502,5.5,0,0,0.056174685,0.04268963
72060.7,0.529269676,5.5,0,0,0.056608933,0.043518864
72120.75,0.547295153,5.5,0,0,0.056484979,0.043470353
72180.81,0.556707143,5.5,0,0,0.057720861,0.042591918
72240.86,0.522318836,5.5,0,0,0.056746765,0.043004695
72300.92,0.487308558,5.5,139,0,0.058090873,0.043134151
72360.97,0.45222121,5.5,139,0,0.057007366,0.043071922
72421.03,0.432841466,5.5,139,0,0.056193114,0.043735949
72481.08,0.459744924,5.5,139,0,0.056287781,0.042595149
72541.13,0.473953302,5.5,139,0,0.055882353,0.043165468
72601.17,0.468102942,5.5,139,0,0.055372135,0.043807248
72661.21,0.482168944,5.5,139,0,0.05480691,0.043981481
72721.25,0.49254001,5.5,139,0,0.056081778,0.043563196
72781.29,0.492208922,5.5,139,0,0.057716558,0.043873212
72841.34,0.510146853,5.5,139,0,0.056362633,0.043274635
72901.37,0.522235271,5.5,139,0,0.055136287,0.042998897
72961.42,0.524903777,5.5,139,0,0.057257989,0.042713568
73021.47,0.590793654,5.5,139,0,0.055565278,0.043431249
73081.51,0.551179327,5.5,139,0,0.054469507,0.043199167
73141.56,0.532202116,5.5,139,0,0.05712637,0.042604205
73201.6,0.472849144,5.5,139,0,0.054187643,0.043538219
73261.65,0.438423756,5.5,139,0,0.055093966,0.04361874
73321.72,0.473402523,5.5,139,0,0.054739786,0.042718061
73381.77,0.471911843,5.5,139,0,0.054477325,0.043425814
73441.82,0.473685048,5.5,139,0,0.054517285,0.043154478
73501.88,0.511537267,5.5,139,0,0.053995272,0.042519685
73561.93,0.507732433,5.5,139,0,0.05451895,0.04338685
73622,0.528496004,5.5,139,0,0.052296257,0.042084942
73682.07,0.521296106,5.5,139,0,0.053408165,0.043563196
73742.12,0.558448554,5.5,139,0,0.052299606,0.042966561
73802.17,0.548134718,5.5,139,0,0.051247809,0.043260304
73862.21,0.498074247,5.5,139,0,0.051998204,0.043201543
73922.25,0.454786484,5.5,139,0,0.053932359,0.043374453
73982.28,0.456972963,5.5,139,0,0.050878477,0.043229372
74042.34,0.500264747,5.5,139,0,0.052616223,0.043052838
74102.41,0.49676225,5.5,139,0,0.051650338,0.042549095
74162.46,0.513776154,5.5,139,0,0.051,0.042003854
74222.51,0.507319579,5.5,139,0,0.051465798,0.04191733
74282.57,0.524292576,5.5,139,0,0.049947424,0.04206319
74342.61,0.53922568,5.5,139,0,0.051584041,0.043379857
74402.68,0.565965744,5.5,139,0,0.051447237,0.041743628
74462.75,0.554324106,5.5,139,0,0.05093212,0.042490842
74522.82,0.510925683,5.5,139,0,0.04933636,0.04282164
74582.86,0.476330475,5.5,139,0,0.051188839,0.042180661
74642.91,0.443895569,5.5,139,0,0.050981988,0.043085761
74702.97,0.446833223,5.5,139,0,0.049601077,0.042648253
74763.01,0.458882197,5.5,139,0,0.050661015,0.042789223
74823.05,0.465409523,5.5,139,0,0.0500543,0.041633781
74883.11,0.476628731,5.5,139,0,0.049327354,0.041185834
74943.17,0.489671298,5.5,139,0,0.048664744,0.042675665
75003.23,0.504875515,5.5,139,0,0.049022359,0.041884817
75063.32,0.51160467,5.5,139,0,0.049876025,0.0415311
75123.36,0.509493854,5.5,139,0,0.050095238,0.04261796
75183.4,0.529223249,5.5,139,0,0.048871496,0.04130809
75243.46,0.544141907,5.5,139,0,0.047692837,0.041942188
75303.5,0.551579772,5.5,139,0,0.047481889,0.042859817
75363.56,0.50724768,5.5,139,0,0.048912527,0.04232095
75423.62,0.465256476,5.5,139,0,0.049058085,0.041820657
75483.69,0.435215394,5.5,139,0,0.048674357,0.042063821
75543.77,0.435418044,5.5,139,0,0.048234709,0.041878431
75603.81,0.446947865,5.5,139,0,0.048154412,0.041539401
75663.86,0.46907171,5.5,139,0,0.049103504,0.042467139
75723.9,0.478531266,5.5,139,0,0.048865794,0.0414568
75783.94,0.483442068,5.5,139,0,0.04687936,0.041359223
75843.99,0.490614007,5.5,139,0,0.047497398,0.041477385
75904.04,0.502412927,5.5,139,0,0.047186064,0.042438272
75964.11,0.504153697,5.5,139,0,0.047723376,0.041617357
76024.16,0.520007353,5.5,139,0,0.04611236,0.041488949
76084.22,0.529698524,5.5,139,0,0.04582666,0.041928721
76144.28,0.531711778,5.5,139,0,0.046824251,0.041155371
76204.34,0.563526747,5.5,139,0,0.047945858,0.041411328
76264.41,0.548757101,5.5,139,0,0.04691604,0.04220546
76324.45,0.524961139,5.5,139,0,0.04620432,0.041416792
76384.5,0.472141236,5.5,139,0,0.047719935,0.042591482
76444.55,0.433522358,5.5,139,0,0.04751642,0.042386831
76504.6,0.431289905,5.5,139,0,0.047393365,0.042467139
76564.64,0.452624336,5.5,139,0,0.045306825,0.042357642
76624.71,0.461260847,5.5,139,0,0.045979241,0.041300878
76684.75,0.477982775,5.5,139,0,0.046377961,0.041791045
76744.78,0.48394405,5.5,139,0,0.045043399,0.042245141
76804.82,0.498568446,5.5,139,0,0.045433643,0.041887906
76864.86,0.518921525,5.5,139,0,0.045897877,0.041539634
76924.91,0.515318248,5.5,139,0,0.046222901,0.042337165
76984.95,0.526594064,5.5,139,0,0.045366707,0.041278296
77044.99,0.546154433,5.5,139,0,0.04398827,0.042459174
77105.03,0.533659634,5.5,139,0,0.045912127,0.041227229
77165.11,0.55996307,5.5,139,0,0.04483276,0.041111534
77225.19,0.559419455,5.5,139,0,0.044908887,0.042245588
77285.23,0.53079555,5.5,139,0,0.045829428,0.042264444
77345.28,0.470824918,5.5,139,0,0.046190056,0.042078728
77405.33,0.4293719,5.5,139,0,0.045369734,0.041597682
77465.37,0.452974293,5.5,139,0,0.046174552,0.042213694
77525.41,0.445610874,5.5,139,0,0.044894793,0.041171651
77585.45,0.468218382,5.5,139,0,0.04613019,0.041485579
77645.5,0.504626536,5.5,139,0,0.044727826,0.041436464
77705.54,0.48160306,5.5,139,0,0.045468053,0.041093197
77765.61,0.509857461,5.5,139,0,0.044471265,0.041007616
77825.64,0.533690611,5.5,139,0,0.043924131,0.041775946
77885.69,0.524983623,5.5,139,0,0.044203427,0.041891892
77945.74,0.535763431,5.5,139,0,0.044518995,0.040876997
78005.78,0.540107887,5.5,139,0,0.044327369,0.041835358
78065.82,0.558895721,5.5,139,0,0.044510654,0.040958852
78125.86,0.511475138,5.5,139,0,0.044667104,0.04101785
78185.92,0.468228916,5.5,139,0,0.045626243,0.041632486
78245.98,0.446711724,5.5,139,0,0.04539801,0.041700736
78306.05,0.446724446,5.5,139,0,0.045039623,0.041843542
78366.1,0.456901004,5.5,139,0,0.044944935,0.042050209
78426.15,0.480927221,5.5,139,0,0.045105954,0.041420118
78486.18,0.48678339,5.5,139,0,0.044105332,0.041490433
78546.24,0.481950563,5.5,139,0,0.043328499,0.042391972
78606.31,0.497196782,5.5,139,0,0.043723554,0.042003854
78666.37,0.514433597,5.5,139,0,0.043376319,0.041764706
78726.42,0.514063297,5.5,139,0,0.044386423,0.041436989
78786.48,0.5324068,5.5,139,0,0.043333931,0.041899441
78846.54,0.546895695,5.5,139,0,0.043794964,0.041698113
78906.59,0.542416191,5.5,139,0,0.043386615,0.041260315
78966.63,0.503144831,5.5,139,0,0.04474727,0.040730872
79026.67,0.487530475,5.5,139,0,0.045036948,0.042273463
79086.72,0.434793716,5.5,139,0,0.044393456,0.042404282
79146.79,0.451669035,5.5,139,0,0.043577982,0.040933279
79206.85,0.449068308,5.5,139,0,0.044111776,0.04175322
79266.9,0.463201271,5.5,139,0,0.043499416,0.04220517
79326.95,0.483733562,5.5,139,0,0.044183058,0.041624365
79387,0.496409041,5.5,139,0,0.043422733,0.041775984
79447.06,0.519363067,5.5,139,0,0.044045995,0.041788144
79507.11,0.516283793,5.5,139,0,0.044200505,0.041526597
79567.18,0.527614569,5.5,139,0,0.043116979,0.041098521
79627.22,0.528184084,5.5,139,0,0.044096862,0.040692147
79687.28,0.54656324,5.5,139,0,0.043284827,0.041308719
79747.33,0.545858234,5.5,139,0,0.041945445,0.04082774
79807.38,0.511728261,5.5,139,0,0.043368539,0.042043222
79867.45,0.474804852,5.5,139,0,0.043890274,0.042241912
79927.49,0.422956819,5.5,139,0,0.044397906,0.041372351
79987.53,0.448991441,5.5,139,0,0.043833132,0.042126379
80047.59,0.471117389,5.5,139,0,0.043148688,0.042105263
80107.64,0.458964028,5.5,139,0,0.043318862,0.041530945
80167.73,0.479924521,5.5,139,0,0.043305561,0.041031653
80227.79,0.479853307,5.5,139,0,0.043267862,0.040882917
80287.83,0.501454196,5.5,139,0,0.044164351,0.042044359
80347.89,0.51750553,5.5,139,0,0.04267665,0.041593094
80407.95,0.530114532,5.5,139,0,0.042136339,0.040769231
80468.02,0.530589488,5.5,139,0,0.042002252,0.041963426
80528.06,0.536916105,5.5,139,0,0.043223648,0.041557958
80588.11,0.539074143,5.5,139,0,0.042496444,0.041105857
80648.17,0.564171082,5.5,139,0,0.042676502,0.040495562
80708.22,0.55712192,5.5,139,0,0.042551317,0.040886789
80768.27,0.523479162,5.5,139,0,0.043052121,0.041521823
80828.32,0.487731939,5.5,139,0,0.042588043,0.041076487
80888.38,0.4388539,5.5,139,0,0.043184751,0.04142132
80948.43,0.452341043,5.5,139,0,0.043129884,0.041440354
81008.48,0.461810697,5.5,139,0,0.043825911,0.042126789
81068.53,0.463583764,5.5,139,0,0.04413369,0.041043345
81128.58,0.472341998,5.5,139,0,0.043319518,0.040784003
81188.66,0.497164492,5.5,139,0,0.043666404,0.041778976
81248.71,0.506736861,5.5,139,0,0.043452262,0.041891892
81308.77,0.508052403,5.5,139,0,0.042889821,0.04170727
81368.82,0.529743451,5.5,139,0,0.042988353,0.040537944
81428.86,0.521680727,5.5,139,0,0.04279444,0.04162795
81488.92,0.536063426,5.5,139,0,0.043228733,0.041650745
81548.95,0.555733166,5.5,139,0,0.042396732,0.042352506
81609.01,0.555753909,5.5,139,0,0.043320965,0.041392787
81669.06,0.514276842,5.5,139,0,0.043266009,0.041198502
81729.1,0.48453131,5.5,139,0,0.043409629,0.041063281
81789.15,0.443104259,5.5,139,0,0.044088386,0.042390844
81849.19,0.444025934,5.5,139,0,0.043163326,0.042118432
81909.24,0.449593534,5.5,139,0,0.043341454,0.041408282
81969.29,0.483640146,5.5,139,0,0.04211793,0.042135406
82029.32,0.485981713,5.5,139,0,0.042253521,0.04109063
82089.37,0.491551723,5.5,139,0,0.042716952,0.041913719
82149.43,0.500234484,5.5,139,0,0.043350621,0.041577201
82209.51,0.508920516,5.5,139,0,0.041950322,0.040800907
82269.56,0.52272241,5.5,139,0,0.043364123,0.040919283
82329.6,0.515409471,5.5,139,0,0.041969983,0.041113811
82389.65,0.528629356,5.5,139,0,0.042332849,0.041229656
82449.7,0.553625861,5.5,139,0,0.042551236,0.041712809
82509.8,0.555462341,5.5,139,0,0.041897233,0.041190347
82569.83,0.520177475,5.5,139,0,0.042244526,0.041384645
82629.87,0.465292992,5.5,139,0,0.042854391,0.041035857
82689.91,0.445777048,5.5,139,0,0.042201662,0.041315684
82749.95,0.455280677,5.5,139,0,0.04250692,0.041994208
82809.99,0.451642855,5.5,139,0,0.042949522,0.041354864
