exp_time,od_measured,Van,OC6 ,IPTG,FP1_emit1,FP3_emit1
55494.15,0.524811534,5.5,0,0,0.073004239,0.032083417
55554.23,0.541676531,5.5,0,0,0.073892337,0.032767926
55614.27,0.554493202,5.5,0,0,0.07195673,0.032347688
55674.33,0.50336964,5.5,0,0,0.07482103,0.031476496
55734.4,0.451361555,5.5,0,0,0.071476385,0.031871658
55794.46,0.436845586,5.5,0,0,0.071691765,0.031042603
55854.52,0.435231673,5.5,0,0,0.074498105,0.031951641
55914.57,0.439514188,5.5,0,0,0.072080505,0.032428995
55974.63,0.440529585,5.5,0,0,0.072581909,0.032700422
56034.68,0.463302972,5.5,0,0,0.074647998,0.032204446
56094.72,0.454903519,5.5,0,0,0.07408532,0.032642812
56154.79,0.466368204,5.5,0,0,0.072813379,0.031952175
56214.84,0.479334264,5.5,0,0,0.075134587,0.032284768
56274.88,0.492959471,5.5,0,0,0.075737423,0.031832461
56334.92,0.495166686,5.5,0,0,0.074813336,0.032172674
56394.96,0.510742228,5.5,0,0,0.073369565,0.03152789
56455.02,0.509324565,5.5,0,0,0.073181109,0.032451923
56515.09,0.519310934,5.5,0,0,0.076217256,0.032123736
56575.16,0.517526158,5.5,0,0,0.075978568,0.032453568
56635.21,0.522971841,5.5,0,0,0.075492421,0.032418953
56695.29,0.541696139,5.5,0,0,0.074568966,0.03199839
56755.36,0.536799284,5.5,0,0,0.071514343,0.03256262
56815.41,0.55096713,5.5,0,0,0.074172556,0.031847134
56875.48,0.549067975,5.5,0,0,0.07593364,0.032094595
56935.52,0.497971301,5.5,0,0,0.076562866,0.032303371
56995.6,0.451183518,5.5,0,0,0.075879038,0.032442748
57055.68,0.473199282,5.5,0,0,0.075234098,0.03244898
57115.76,0.475494513,5.5,0,0,0.071449574,0.032593196
57175.8,0.474968575,5.5,0,0,0.073675306,0.032115616
57235.87,0.483334283,5.5,0,0,0.072946968,0.032763239
57295.94,0.488305263,5.5,0,0,0.072480762,0.032194351
57355.99,0.493974443,5.5,0,0,0.072922636,0.032168388
57416.05,0.509157371,5.5,0,0,0.072944585,0.032333921
57476.12,0.512892897,5.5,0,0,0.073743264,0.032665331
57536.19,0.513763761,5.5,0,0,0.072494822,0.033090408
57596.27,0.532430059,5.5,0,0,0.072082219,0.032195122
57656.33,0.530821396,5.5,0,0,0.07128521,0.032
57716.41,0.539726309,5.5,0,0,0.071090373,0.032391714
57776.49,0.547150552,5.5,0,0,0.073663337,0.032529884
57836.55,0.56827679,5.5,0,0,0.075144509,0.032047592
57896.61,0.509430974,5.5,0,0,0.07196047,0.032096289
57956.67,0.452352794,5.5,0,0,0.073669533,0.031307176
58016.72,0.444090776,5.5,0,0,0.071500426,0.032687651
58076.8,0.462094607,5.5,0,0,0.073064771,0.032797428
58136.85,0.460139536,5.5,0,0,0.072034222,0.031441405
58196.89,0.465148321,5.5,0,0,0.072799625,0.032419452
58256.95,0.461184934,5.5,0,0,0.071993912,0.031790185
58317.01,0.473068302,5.5,0,0,0.073251525,0.032156368
58377.08,0.479061257,5.5,0,0,0.07230519,0.032141422
58437.15,0.49831752,5.5,0,0,0.071693719,0.0324412
58497.18,0.500368667,5.5,0,0,0.071594035,0.032368315
58557.26,0.522835653,5.5,0,0,0.071659367,0.032615261
58617.32,0.510908463,5.5,0,0,0.071756931,0.0321667
58677.4,0.529906677,5.5,0,0,0.074253786,0.032219806
58737.48,0.52506773,5.5,0,0,0.072461703,0.032690035
58797.53,0.537553115,5.5,0,0,0.071751026,0.032486146
58857.6,0.549557137,5.5,0,0,0.075586711,0.031640773
58917.64,0.564791545,5.5,0,0,0.073309707,0.032455136
58977.69,0.504127899,5.5,0,0,0.074979745,0.03157687
59037.73,0.494234973,5.5,0,0,0.076037564,0.031993601
59097.77,0.457130892,5.5,0,0,0.07770711,0.031389183
59157.86,0.448455661,5.5,0,0,0.074837395,0.032271242
59217.93,0.455183963,5.5,0,0,0.073488651,0.03197556
59277.97,0.457825439,5.5,0,0,0.074104913,0.032137674
59338.01,0.467964999,5.5,0,0,0.074303175,0.032056452
59398.09,0.493754964,5.5,0,0,0.075061764,0.032567433
59458.16,0.481166573,5.5,0,0,0.072752516,0.031936534
59518.22,0.496020918,5.5,0,0,0.074322397,0.032513547
59578.27,0.501857731,5.5,0,0,0.076829361,0.032686212
59638.33,0.499682789,5.5,0,0,0.075792273,0.03226461
59698.4,0.523838165,5.5,0,0,0.07694613,0.031919035
59758.44,0.519406462,5.5,0,0,0.074659671,0.032007952
59818.47,0.52918457,5.5,0,0,0.076154529,0.032732907
59878.53,0.526763756,5.5,0,0,0.0765,0.032848151
59938.57,0.537938067,5.5,0,0,0.07491606,0.032299742
59998.62,0.553746168,5.5,0,0,0.075359865,0.031845954
60058.68,0.555663589,5.5,0,0,0.073837678,0.03228925
60118.74,0.504971515,5.5,0,0,0.075049812,0.032391048
60178.79,0.470987917,5.5,0,0,0.075344564,0.031987205
60238.84,0.460260245,5.5,0,0,0.075751629,0.032537503
60298.91,0.424085421,5.5,0,0,0.076646217,0.031663414
60358.96,0.425799746,5.5,0,0,0.076904493,0.032040816
60419,0.423921151,5.5,0,0,0.07546124,0.031559015
60479.08,0.429281358,5.5,0,0,0.075642023,0.031585733
60539.15,0.433942547,5.5,0,0,0.076435644,0.032377227
60599.2,0.443657674,5.5,0,0,0.074909747,0.031188659
60659.25,0.45956202,5.5,0,0,0.077147463,0.032211439
60719.29,0.455446936,5.5,0,0,0.077652406,0.032352327
60779.36,0.463987792,5.5,0,0,0.074545588,0.032042182
60839.42,0.479515802,5.5,0,0,0.0772441,0.032204099
60899.46,0.484375048,5.5,0,0,0.076359285,0.032345013
60959.53,0.490331616,5.5,0,0,0.075087311,0.031746032
61019.59,0.494106944,5.5,0,0,0.075640174,0.0326322
61079.67,0.506541842,5.5,0,0,0.076537858,0.032459426
61139.71,0.509486954,5.5,0,0,0.078081771,0.032457188
61199.78,0.518473505,5.5,0,0,0.077479716,0.032137224
61259.85,0.519931257,5.5,0,0,0.076065055,0.032424185
61319.97,0.520160694,5.5,0,0,0.076294475,0.031720538
61380.04,0.531474615,5.5,0,0,0.077416501,0.032640408
61440.13,0.548187954,5.5,0,0,0.075562365,0.032465008
61500.19,0.556871765,5.5,0,0,0.07704171,0.031833778
61560.23,0.498703742,5.5,0,0,0.077689542,0.032144338
61620.27,0.462863698,5.5,0,0,0.07594556,0.03165439
61680.32,0.462043352,5.5,0,0,0.075821466,0.031308314
61740.38,0.420237932,5.5,0,0,0.074726658,0.032236842
61800.45,0.437210721,5.5,0,0,0.076251123,0.032021766
61860.52,0.436753469,5.5,0,0,0.075818357,0.031844317
61920.58,0.436633142,5.5,0,0,0.075373671,0.032091097
61980.65,0.449783121,5.5,0,0,0.075169932,0.031972652
62040.73,0.452504324,5.5,0,0,0.075242718,0.032580452
62100.78,0.463344745,5.5,0,0,0.074074074,0.031587874
62160.83,0.469642128,5.5,0,0,0.074576788,0.032421053
62220.88,0.477243908,5.5,0,0,0.075511432,0.03237858
62280.92,0.463873285,5.5,0,0,0.07522825,0.032057704
62340.99,0.493284442,5.5,0,0,0.075051017,0.032428209
62401.06,0.483228932,5.5,0,0,0.074701493,0.031802823
62461.15,0.500673895,5.5,0,0,0.073719344,0.032381335
62521.18,0.50664693,5.5,0,0,0.073430573,0.032962588
62581.25,0.506746512,5.5,0,0,0.075506446,0.031589339
62641.32,0.524286117,5.5,0,0,0.075479775,0.03245476
62701.39,0.522341112,5.5,0,0,0.073776128,0.032721323
62761.47,0.540357909,5.5,0,0,0.076574343,0.03182917
62821.54,0.551066907,5.5,0,0,0.077406153,0.032677241
62881.61,0.500282994,5.5,0,0,0.076370039,0.03203372
62941.67,0.468254344,5.5,0,0,0.076964478,0.032186235
63001.74,0.427297342,5.5,0,0,0.07753268,0.0321452
63061.8,0.435950182,5.5,0,0,0.07593348,0.031763417
63121.86,0.435962507,5.5,0,0,0.076508013,0.031884058
63181.91,0.440425889,5.5,0,0,0.075558982,0.032284768
63241.95,0.448315678,5.5,0,0,0.076283158,0.032134967
63301.99,0.438341265,5.5,0,0,0.075830116,0.031610423
63362.04,0.447833917,5.5,0,0,0.074615617,0.031641791
63422.08,0.460805106,5.5,0,0,0.075894246,0.032496915
63482.15,0.470114099,5.5,0,0,0.075842053,0.031921424
63542.22,0.474999323,5.5,0,0,0.076156911,0.031785346
63602.3,0.488254002,5.5,0,0,0.075779196,0.032303091
63662.37,0.49195512,5.5,0,0,0.075659646,0.032135307
63722.42,0.493594359,5.5,0,0,0.07440258,0.03258826
63782.49,0.502950474,5.5,0,0,0.075559561,0.032924216
63842.55,0.503271425,5.5,0,0,0.074020841,0.031803543
63902.59,0.52023094,5.5,0,0,0.074907185,0.032777116
63962.67,0.518105275,5.5,0,0,0.072854641,0.032313576
64022.7,0.52709391,5.5,0,0,0.07375071,0.032162589
64082.75,0.530801737,5.5,0,0,0.073568125,0.032325537
64142.79,0.535740945,5.5,0,0,0.072684963,0.03254092
64202.83,0.567014684,5.5,0,0,0.071419054,0.031776787
64262.86,0.564553841,5.5,0,0,0.074836037,0.032387923
64322.91,0.535817904,5.5,0,0,0.07417237,0.03237618
64382.95,0.513719259,5.5,0,0,0.073569482,0.031589339
64442.99,0.475569608,5.5,0,0,0.075061275,0.031281331
64503.06,0.427320228,5.5,0,0,0.075396825,0.032264957
64563.11,0.424075459,5.5,0,0,0.073153685,0.031721724
64623.15,0.439997518,5.5,0,0,0.075306344,0.031618887
64683.23,0.445349099,5.5,0,0,0.073859359,0.031794249
64743.3,0.458010081,5.5,0,0,0.075623053,0.031587697
64803.39,0.457678984,5.5,0,0,0.07770751,0.032352327
64863.44,0.46519921,5.5,0,0,0.076197107,0.032502044
64923.5,0.475476103,5.5,0,0,0.078589935,0.031771894
64983.55,0.483650178,5.5,0,0,0.077315661,0.032231742
65043.6,0.495149274,5.5,0,0,0.075804094,0.031648089
65103.64,0.497932511,5.5,0,0,0.076025538,0.032091691
65163.71,0.516066271,5.5,0,0,0.075166918,0.031977333
65223.77,0.504809194,5.5,0,0,0.076275529,0.032568896
65283.83,0.519420986,5.5,0,0,0.075580557,0.032735161
65343.88,0.529779903,5.5,0,0,0.077728496,0.032239382
65403.92,0.534496617,5.5,0,0,0.076514053,0.031897927
65463.99,0.5371041,5.5,0,0,0.078497296,0.032503326
65524.04,0.557289094,5.5,0,0,0.077569627,0.032860198
65584.1,0.558274118,5.5,0,0,0.078837567,0.032399466
65644.16,0.503749451,5.5,0,0,0.077773655,0.032122064
65704.23,0.464413746,5.5,0,0,0.077767398,0.031585467
65764.3,0.422764267,5.5,0,0,0.075957413,0.032463399
65824.35,0.429948073,5.5,0,0,0.075627607,0.031783784
65884.42,0.430967062,5.5,0,0,0.075392087,0.031581178
65944.46,0.435105669,5.5,0,0,0.076935217,0.031718817
66004.53,0.445506773,5.5,0,0,0.077143084,0.032358432
66064.59,0.4532224,5.5,0,0,0.07540478,0.031948215
66124.63,0.457614564,5.5,0,0,0.077435858,0.032615513
66184.68,0.454251498,5.5,0,0,0.077198444,0.03185654
66244.72,0.485996979,5.5,0,0,0.07610687,0.031810767
66304.77,0.491458131,5.5,0,0,0.075079283,0.032389489
66364.83,0.479241815,5.5,0,0,0.075553237,0.031867058
66424.9,0.489249183,5.5,0,0,0.075998798,0.032495402
66484.97,0.497313629,5.5,0,0,0.075842487,0.032742681
66545.02,0.501458491,5.5,0,0,0.074633336,0.031502423
66605.09,0.510111963,5.5,0,0,0.075250836,0.031854602
66665.13,0.52405165,5.5,0,0,0.074935215,0.032295494
66725.2,0.516988137,5.5,0,0,0.073893712,0.032330827
66785.28,0.530799046,5.5,0,0,0.07535448,0.032366698
66845.35,0.532612574,5.5,0,0,0.074356261,0.032378336
66905.41,0.546441232,5.5,0,0,0.072290764,0.032719436
66965.45,0.548525741,5.5,0,0,0.073155611,0.032905745
67025.5,0.495364873,5.5,0,0,0.076194058,0.032213164
67085.54,0.484273921,5.5,0,0,0.075865266,0.031512605
67145.59,0.424917645,5.5,0,0,0.075121416,0.031775701
67205.63,0.429009182,5.5,0,0,0.073998107,0.032043279
67265.68,0.426201496,5.5,0,0,0.074952411,0.032085561
67325.72,0.429398115,5.5,0,0,0.076425678,0.032510027
67385.76,0.439367275,5.5,0,0,0.074085161,0.031805039
67445.83,0.454715879,5.5,0,0,0.076112052,0.031596568
67505.89,0.461378519,5.5,0,0,0.076875674,0.032694711
67565.96,0.45491284,5.5,0,0,0.075532553,0.032384488
67626.01,0.470224389,5.5,0,0,0.075746213,0.032648126
67686.07,0.472304267,5.5,0,0,0.076629813,0.032190196
67746.13,0.49120957,5.5,0,0,0.076665653,0.031899859
67806.17,0.495687416,5.5,0,0,0.076377723,0.032009977
67866.22,0.49277362,5.5,0,0,0.074897352,0.03253626
67926.26,0.503735558,5.5,0,0,0.076215699,0.031893004
67986.31,0.511372195,5.5,0,0,0.075866532,0.031976167
68046.38,0.513951034,5.5,0,0,0.07487151,0.032428209
68106.45,0.530684243,5.5,0,0,0.077943496,0.031804878
68166.5,0.543821765,5.5,0,0,0.077845982,0.03230799
68226.55,0.532986697,5.5,0,0,0.07691778,0.032206759
68286.6,0.555536233,5.5,0,0,0.077542869,0.032668232
68346.66,0.561900715,5.5,0,0,0.076281923,0.032275811
68406.73,0.507409539,5.5,0,0,0.077130874,0.032121212
68466.8,0.475201402,5.5,0,0,0.077136017,0.031313958
68526.84,0.447818344,5.5,0,0,0.075597554,0.032380952
68586.88,0.441256614,5.5,0,0,0.075823493,0.032191498
68646.93,0.443552511,5.5,0,0,0.073929669,0.031866162
68706.97,0.463388656,5.5,0,0,0.076095311,0.0319063
68767,0.458245532,5.5,0,0,0.07521018,0.03234714
68827.05,0.465304996,5.5,0,0,0.075461701,0.032843038
68887.11,0.479522813,5.5,0,0,0.075842697,0.03223316
68947.18,0.489974875,5.5,0,0,0.074799382,0.032562814
69007.22,0.481119605,5.5,0,0,0.074448462,0.032349373
69067.26,0.491398589,5.5,0,0,0.073386006,0.032496595
69127.32,0.494361083,5.5,0,0,0.075232083,0.031538771
69187.35,0.511615137,5.5,0,0,0.074634578,0.0320539
69247.42,0.523769963,5.5,0,0,0.077779449,0.032509506
69307.5,0.53689167,5.5,0,0,0.075822802,0.031938108
69367.58,0.546550369,5.5,0,0,0.0768803,0.031755424
69427.65,0.539390644,5.5,0,0,0.075407144,0.033077485
69487.72,0.541223867,5.5,0,0,0.075242083,0.032466262
69547.78,0.565122876,5.5,0,0,0.075032092,0.032123961
69607.82,0.55917173,5.5,0,0,0.077447505,0.03207331
69667.87,0.529490829,5.5,0,0,0.077188443,0.032493108
69727.93,0.509568113,5.5,0,0,0.077064625,0.032435741
69787.97,0.458961821,5.5,0,0,0.077815594,0.032098765
69848.02,0.42772763,5.5,0,0,0.078192663,0.032347901
69908.07,0.440015015,5.5,0,0,0.077949212,0.032291451
69968.14,0.4445605,5.5,0,0,0.07801974,0.031125131
70028.21,0.46083102,5.5,0,0,0.07947654,0.031616415
70088.28,0.455381894,5.5,0,0,0.076018986,0.031800689
70148.35,0.463246401,5.5,0,0,0.079471751,0.031794872
70208.41,0.47370227,5.5,0,0,0.07875969,0.031834052
70268.48,0.480314813,5.5,0,0,0.078978979,0.032051282
70328.54,0.468200228,5.5,0,0,0.078835335,0.032027054
70388.6,0.487247809,5.5,0,0,0.076506239,0.032211736
70448.67,0.506276584,5.5,0,0,0.079613814,0.032219806
70508.71,0.514602445,5.5,0,0,0.079228183,0.032136481
70568.75,0.517429442,5.5,0,0,0.079587875,0.03222598
70628.79,0.52286752,5.5,0,0,0.07882644,0.032085561
70688.82,0.516360353,5.5,0,0,0.079312096,0.031816351
70748.86,0.541166192,5.5,0,0,0.077146212,0.03180561
70808.91,0.553815508,5.5,0,0,0.077733305,0.031880161
70868.94,0.490026153,5.5,0,0,0.078958944,0.032446594
70928.97,0.456829201,5.5,0,0,0.080022474,0.0320277
70989.05,0.451597896,5.5,0,0,0.078962121,0.032107166
71049.08,0.454374371,5.5,0,0,0.075136411,0.031313958
71109.16,0.455676697,5.5,0,0,0.077772519,0.03151047
71169.23,0.468835682,5.5,0,0,0.078414443,0.031380753
71229.29,0.470739642,5.5,0,0,0.078983941,0.031981605
71289.36,0.470370339,5.5,0,0,0.076511662,0.031979802
71349.41,0.474022133,5.5,0,0,0.075088022,0.032041139
71409.48,0.495664701,5.5,0,0,0.077884688,0.032071177
71469.53,0.491149122,5.5,0,0,0.08031108,0.031998348
71529.58,0.513319726,5.5,0,0,0.076769912,0.032756489
71589.64,0.513660556,5.5,0,0,0.077565192,0.03255627
71649.71,0.534116274,5.5,0,0,0.07607458,0.033301618
71709.77,0.520812381,5.5,0,0,0.079376586,0.032136481
71769.83,0.522759594,5.5,0,0,0.076154636,0.032531546
71829.89,0.54621806,5.5,0,0,0.078180275,0.032477947
71889.96,0.538748693,5.5,0,0,0.076833845,0.032598274
71950.04,0.553444525,5.5,0,0,0.079433712,0.032566303
72010.1,0.560759932,5.5,0,0,0.078389539,0.032486146
72070.13,0.508135522,5.5,0,0,0.078556716,0.032645034
72130.19,0.455728258,5.5,0,0,0.077680854,0.03256785
72190.26,0.432561151,5.5,0,0,0.077636524,0.032224959
72250.34,0.42296307,5.5,0,0,0.077236435,0.031476496
72310.52,0.437530297,5.5,0,0,0.076081825,0.031964437
72370.59,0.439408643,5.5,0,0,0.076382861,0.032797292
72430.66,0.443917641,5.5,139,0,0.076515881,0.032820513
73163.85,0.502434104,5.5,139,0,0.073995462,0.032416503
73223.89,0.469528182,5.5,139,0,0.074443873,0.032713899
73283.93,0.491464977,5.5,139,0,0.076986507,0.032019212
73343.98,0.488588346,5.5,139,0,0.074998181,0.03254614
73404.04,0.512883686,5.5,139,0,0.076008619,0.032069971
73464.11,0.508046063,5.5,139,0,0.076958002,0.03180212
73524.15,0.498127877,5.5,139,0,0.075229889,0.031829721
73584.19,0.524377157,5.5,139,0,0.075694292,0.032802986
73644.27,0.532032422,5.5,139,0,0.076502732,0.03272101
73704.33,0.537343555,5.5,139,0,0.075945712,0.032425422
73764.4,0.544671928,5.5,139,0,0.073601504,0.032753135
73824.44,0.558484784,5.5,139,0,0.077103301,0.033320712
73884.51,0.497308563,5.5,139,0,0.074595355,0.031912785
73944.56,0.464283405,5.5,139,0,0.076586601,0.032873377
74004.63,0.438761112,5.5,139,0,0.076506705,0.032067511
74064.69,0.430855683,5.5,139,0,0.077937057,0.031712474
74124.74,0.44990723,5.5,139,0,0.075479139,0.032271762
74184.8,0.448623746,5.5,139,0,0.076614521,0.03111566
74244.86,0.456936563,5.5,139,0,0.075073223,0.032667877
74304.93,0.470223047,5.5,139,0,0.074762808,0.03243587
74364.99,0.477110508,5.5,139,0,0.074939209,0.032278481
74425.05,0.486816154,5.5,139,0,0.075519243,0.031998348
74485.12,0.476211117,5.5,139,0,0.075845076,0.032695867
74545.17,0.480517818,5.5,139,0,0.075923921,0.032200711
74605.23,0.497677664,5.5,139,0,0.073748903,0.032244814
74665.29,0.503740547,5.5,139,0,0.073927971,0.032882792
74725.34,0.515941481,5.5,139,0,0.072727273,0.032084496
74785.42,0.523690955,5.5,139,0,0.073039285,0.032681018
74845.49,0.525948459,5.5,139,0,0.074560459,0.032916266
74905.56,0.537883873,5.5,139,0,0.073539963,0.032898579
74965.64,0.537949028,5.5,139,0,0.07362669,0.032777674
75025.71,0.564122709,5.5,139,0,0.073085278,0.032118708
75085.74,0.545908984,5.5,139,0,0.074293561,0.032199049
75145.77,0.48952298,5.5,139,0,0.074054855,0.032206759
75205.81,0.442456809,5.5,139,0,0.072122053,0.032553408
75265.88,0.466240269,5.5,139,0,0.071213263,0.031923715
75325.92,0.468330801,5.5,139,0,0.069948187,0.032550474
75385.99,0.468086182,5.5,139,0,0.070884146,0.032195122
75446.03,0.476026476,5.5,139,0,0.071683476,0.032417474
75506.09,0.484028168,5.5,139,0,0.070365359,0.032455136
75566.15,0.498369185,5.5,139,0,0.069079896,0.032356532
75626.21,0.500866758,5.5,139,0,0.069819152,0.032490232
75686.27,0.515538318,5.5,139,0,0.069544189,0.032409215
75746.31,0.511702885,5.5,139,0,0.070024299,0.032054951
75806.39,0.531851492,5.5,139,0,0.068552084,0.032020684
75866.46,0.533945153,5.5,139,0,0.068114926,0.031352816
75926.53,0.560318635,5.5,139,0,0.068829615,0.032324365
75986.59,0.54608655,5.5,139,0,0.06811645,0.032628847
76046.62,0.522843496,5.5,139,0,0.069013007,0.031674208
76106.67,0.442668867,5.5,139,0,0.06731494,0.031910485
76166.74,0.449351598,5.5,139,0,0.067714442,0.03243587
76226.8,0.459307963,5.5,139,0,0.066764433,0.032610939
76286.87,0.472747113,5.5,139,0,0.065746569,0.03255627
76346.93,0.482942307,5.5,139,0,0.065487642,0.031542056
76407.08,0.483441749,5.5,139,0,0.067074114,0.031646887
76467.14,0.494131396,5.5,139,0,0.064981434,0.032251721
76527.19,0.502305,5.5,139,0,0.066712517,0.031342988
76587.23,0.499472328,5.5,139,0,0.066886807,0.031908832
76647.29,0.505647392,5.5,139,0,0.06498482,0.032424906
76707.34,0.505793667,5.5,139,0,0.065811902,0.032845271
76767.41,0.524106114,5.5,139,0,0.064187539,0.032691609
76827.49,0.534617125,5.5,139,0,0.064548304,0.032159265
76887.56,0.542739352,5.5,139,0,0.064753287,0.032945031
76947.64,0.542852621,5.5,139,0,0.065267561,0.032526621
77007.68,0.507294045,5.5,139,0,0.065474843,0.032741066
77067.72,0.453407108,5.5,139,0,0.063322368,0.0324
77127.78,0.437130753,5.5,139,0,0.063686073,0.031477516
77187.84,0.428288318,5.5,139,0,0.063356164,0.031572165
77247.91,0.435099376,5.5,139,0,0.063536801,0.031656548
77307.95,0.441748656,5.5,139,0,0.06345681,0.031742739
77368.01,0.461734495,5.5,139,0,0.062676056,0.031742863
77428.07,0.463680793,5.5,139,0,0.062134278,0.032258065
77488.14,0.459120943,5.5,139,0,0.062430074,0.031720211
77548.21,0.476126934,5.5,139,0,0.061097257,0.031837916
77608.28,0.494236769,5.5,139,0,0.063246008,0.033081834
77668.35,0.486218528,5.5,139,0,0.061576898,0.032408345
77728.39,0.496515547,5.5,139,0,0.061952162,0.032155617
77788.43,0.504718356,5.5,139,0,0.061902661,0.032483553
77848.5,0.513742585,5.5,139,0,0.062463214,0.032095277
77908.54,0.528960765,5.5,139,0,0.060708263,0.032602479
77968.59,0.524691055,5.5,139,0,0.060562674,0.032134196
78028.63,0.537095964,5.5,139,0,0.06119403,0.032487505
78088.67,0.550926588,5.5,139,0,0.061143847,0.032226939
78148.73,0.562349738,5.5,139,0,0.060333422,0.03235807
78208.8,0.517743376,5.5,139,0,0.060394559,0.03250478
78268.84,0.459544885,5.5,139,0,0.061215097,0.032251352
78328.91,0.422037877,5.5,139,0,0.060539003,0.031660564
78388.94,0.412105419,5.5,139,0,0.060173502,0.031019862
78448.99,0.449633903,5.5,139,0,0.060776139,0.032879581
78509.04,0.457644779,5.5,139,0,0.060060298,0.032456513
78569.12,0.454148091,5.5,139,0,0.060033779,0.032432432
78629.18,0.462605896,5.5,139,0,0.05978138,0.032185781
78689.22,0.46317598,5.5,139,0,0.061297394,0.032198523
78749.26,0.476714937,5.5,139,0,0.060415209,0.032171025
78809.31,0.4790889,5.5,139,0,0.060194632,0.032322426
78869.35,0.477505437,5.5,139,0,0.060660194,0.032355305
78929.4,0.482480282,5.5,139,0,0.059874821,0.03269191
78989.47,0.492027704,5.5,139,0,0.059340016,0.031570144
79049.54,0.506031176,5.5,139,0,0.060019803,0.032780563
79109.58,0.533561883,5.5,139,0,0.060251175,0.031534146
79169.65,0.532057421,5.5,139,0,0.059601676,0.032638616
79229.7,0.537234206,5.5,139,0,0.059140547,0.031787811
79289.77,0.543877567,5.5,139,0,0.058261766,0.032246244
79349.85,0.554175527,5.5,139,0,0.059114006,0.031923384
79409.92,0.506798253,5.5,139,0,0.057579402,0.0321989
79469.99,0.459108434,5.5,139,0,0.059351385,0.032790224
79530.04,0.439159567,5.5,139,0,0.059162942,0.031759657
79590.08,0.454246114,5.5,139,0,0.058912028,0.032009977
79650.15,0.451633783,5.5,139,0,0.058894327,0.032060747
79710.21,0.466892826,5.5,139,0,0.059030555,0.031660071
79770.25,0.468505533,5.5,139,0,0.057482581,0.032969297
79830.3,0.477814979,5.5,139,0,0.058146532,0.03138732
79890.37,0.496259423,5.5,139,0,0.059574806,0.031914894
79950.41,0.491479155,5.5,139,0,0.058266296,0.032541425
80010.48,0.497792544,5.5,139,0,0.058988984,0.032724353
80070.54,0.51592732,5.5,139,0,0.057605561,0.032683599
80130.58,0.49967173,5.5,139,0,0.057549328,0.032381682
80190.64,0.517612078,5.5,139,0,0.057011657,0.03247121
80250.7,0.540478439,5.5,139,0,0.058060798,0.031695721
80310.73,0.552925908,5.5,139,0,0.056542476,0.032162112
80370.8,0.494355231,5.5,139,0,0.058346095,0.032396965
80430.84,0.458109042,5.5,139,0,0.05861703,0.032331137
80490.92,0.462040823,5.5,139,0,0.057449643,0.032245223
80550.97,0.48555876,5.5,139,0,0.056867691,0.032457826
80611.03,0.478064638,5.5,139,0,0.055516266,0.031949532
80671.1,0.489330421,5.5,139,0,0.056647485,0.032004831
80731.14,0.506869913,5.5,139,0,0.055778319,0.031777557
80791.19,0.534574636,5.5,139,0,0.057123555,0.032511907
80851.23,0.498594321,5.5,139,0,0.056411005,0.032619375
80911.3,0.52326752,5.5,139,0,0.056456941,0.03257591
80971.37,0.516798801,5.5,139,0,0.056417172,0.032277587
81031.43,0.512786944,5.5,139,0,0.057408379,0.032644781
81091.49,0.528434061,5.5,139,0,0.056839657,0.032588454
81151.56,0.564458003,5.5,139,0,0.055567293,0.032700848
81211.6,0.561874686,5.5,139,0,0.056848639,0.032608696
81271.67,0.504479404,5.5,139,0,0.057935094,0.032043767
81331.71,0.449874752,5.5,139,0,0.058029909,0.032177704
81391.77,0.448236177,5.5,139,0,0.056001222,0.03125
81451.84,0.471197312,5.5,139,0,0.057111304,0.031906461
81511.92,0.4684566,5.5,139,0,0.057322784,0.032606394
81571.96,0.477047298,5.5,139,0,0.057343663,0.032100772
81632.01,0.483128256,5.5,139,0,0.056678316,0.031782302
81692.08,0.491075688,5.5,139,0,0.056016598,0.032264489
81752.15,0.520260574,5.5,139,0,0.056301268,0.032213439
81812.21,0.503206874,5.5,139,0,0.055014124,0.032615385
81872.28,0.505390561,5.5,139,0,0.056488665,0.031813167
81932.31,0.519526236,5.5,139,0,0.05596215,0.031832928
81992.39,0.530667349,5.5,139,0,0.054845246,0.032301223
82052.46,0.531156061,5.5,139,0,0.054291553,0.032657658
82112.53,0.545072221,5.5,139,0,0.05476025,0.032537543
82172.6,0.555795106,5.5,139,0,0.054736403,0.032659996
82232.63,0.516309076,5.5,139,0,0.053698962,0.032251603
82292.7,0.470595835,5.5,139,0,0.054634291,0.032149236
82352.76,0.435849729,5.5,139,0,0.056541204,0.032664875
82412.8,0.438804129,5.5,139,0,0.055507712,0.031665611
82472.87,0.431703019,5.5,139,0,0.055630828,0.032010243
82532.93,0.44877804,5.5,139,0,0.056807631,0.031974922
82592.99,0.452552464,5.5,139,0,0.056473715,0.032244468
82653.03,0.453718767,5.5,139,0,0.055707395,0.032490232
82713.07,0.456094251,5.5,139,0,0.055599809,0.031755663
82773.15,0.471165016,5.5,139,0,0.05483822,0.031987205
82833.19,0.489221451,5.5,139,0,0.055205885,0.032316339
82893.26,0.473281086,5.5,139,0,0.054323888,0.032621828
82953.33,0.48550542,5.5,139,0,0.055105594,0.032076533
83013.39,0.499243925,5.5,139,0,0.054633062,0.032342834
83073.43,0.502768684,5.5,139,0,0.05544805,0.031626804
83133.47,0.511221333,5.5,139,0,0.054166962,0.032334385
