exp_time,od_measured,Van,OC6 ,IPTG,FP1_emit1,FP2_emit1
55856.46,0.420670614,5.5,0,0,0.067710698,0.0481409
55916.51,0.425262341,5.5,0,0,0.069354839,0.048402525
55976.58,0.417754289,5.5,0,0,0.069749578,0.047601611
56036.61,0.419826107,5.5,0,0,0.068973231,0.048136355
56096.68,0.447463337,5.5,0,0,0.068370515,0.047714078
56156.75,0.451397223,5.5,0,0,0.069132413,0.04853129
56216.81,0.479561137,5.5,0,0,0.069451507,0.047712302
56276.85,0.47189235,5.5,0,0,0.069414627,0.048375451
56336.93,0.495153941,5.5,0,0,0.070528426,0.048436653
56397,0.497905298,5.5,0,0,0.070966815,0.048568951
56457.07,0.517052761,5.5,0,0,0.066892024,0.048612339
56517.1,0.506146467,5.5,0,0,0.070826659,0.048009568
56577.17,0.512334205,5.5,0,0,0.073244947,0.048101701
56637.24,0.536278595,5.5,0,0,0.072890841,0.048519324
56697.31,0.533205089,5.5,0,0,0.071751026,0.048446375
56757.37,0.54890143,5.5,0,0,0.070394737,0.049157786
56817.45,0.53650174,5.5,0,0,0.071892797,0.04857513
56877.48,0.553367377,5.5,0,0,0.071596551,0.048309975
56937.56,0.584931038,5.5,0,0,0.069171176,0.04885394
56997.62,0.498709719,5.5,0,0,0.069461952,0.048676345
57057.69,0.452982396,5.5,0,0,0.070989711,0.047956403
57117.72,0.45645795,5.5,0,0,0.06756393,0.048762997
57177.77,0.456685318,5.5,0,0,0.069680249,0.048093149
57237.81,0.483012082,5.5,0,0,0.069727185,0.048163122
57297.88,0.502387545,5.5,0,0,0.070870025,0.04806867
57357.96,0.526981677,5.5,0,0,0.070535406,0.047913447
57418,0.501562871,5.5,0,0,0.070323106,0.048742945
57478.05,0.524914944,5.5,0,0,0.073931375,0.048121068
57538.11,0.541727831,5.5,0,0,0.072068348,0.048820716
57598.17,0.530680143,5.5,0,0,0.071855474,0.047941809
57658.22,0.557161087,5.5,0,0,0.068308378,0.048504983
57718.26,0.54787982,5.5,0,0,0.072722376,0.048022599
57778.37,0.484255602,5.5,0,0,0.068472387,0.048132922
57838.43,0.459807109,5.5,0,0,0.069216889,0.048948513
57898.5,0.465373304,5.5,0,0,0.070435997,0.048027138
57958.58,0.467819617,5.5,0,0,0.069798849,0.047964113
58018.61,0.470874539,5.5,0,0,0.072243628,0.048113039
58078.68,0.496731818,5.5,0,0,0.067071975,0.048344254
58138.75,0.498521707,5.5,0,0,0.070056184,0.048165924
58198.81,0.508447527,5.5,0,0,0.069310924,0.047587131
58258.88,0.510300578,5.5,0,0,0.069995989,0.048767789
58318.93,0.519173281,5.5,0,0,0.073589999,0.048755884
58378.97,0.537345346,5.5,0,0,0.069480519,0.047634531
58439.03,0.547312384,5.5,0,0,0.071179068,0.048679183
58499.1,0.554015167,5.5,0,0,0.070910504,0.048955614
58559.16,0.512641971,5.5,0,0,0.073015873,0.047689769
58619.21,0.448413012,5.5,0,0,0.072146527,0.04818847
58679.27,0.47373078,5.5,0,0,0.068887952,0.049093241
58739.32,0.453987489,5.5,0,0,0.072320539,0.048102619
58799.36,0.45714819,5.5,0,0,0.068805729,0.047862946
58859.4,0.480707886,5.5,0,0,0.06960147,0.047766856
58919.46,0.478279306,5.5,0,0,0.069794925,0.049090588
58979.53,0.500662069,5.5,0,0,0.071088701,0.048538434
59039.58,0.492810089,5.5,0,0,0.070570363,0.048337333
59099.64,0.506910956,5.5,0,0,0.072671516,0.048485909
59159.71,0.532105399,5.5,0,0,0.070968184,0.047989624
59219.77,0.531380026,5.5,0,0,0.072767826,0.048214882
59279.83,0.561911004,5.5,0,0,0.067745508,0.048360107
59339.88,0.547446674,5.5,0,0,0.069514661,0.048495808
59399.94,0.525414936,5.5,0,0,0.071487208,0.04886562
59460.02,0.459090215,5.5,0,0,0.067380904,0.048378329
59520.05,0.448263572,5.5,0,0,0.066783339,0.048227987
59580.09,0.456028891,5.5,0,0,0.069076776,0.047780286
59640.16,0.445412384,5.5,0,0,0.069798262,0.048843188
59700.23,0.446436841,5.5,0,0,0.07056735,0.048930772
59760.3,0.474593874,5.5,0,0,0.068659866,0.048207664
59820.35,0.478833624,5.5,0,0,0.067634489,0.047785752
59880.47,0.479428723,5.5,0,0,0.070239774,0.048797991
59940.54,0.477500594,5.5,0,0,0.069190153,0.047973675
60000.62,0.496191197,5.5,0,0,0.069050473,0.048050139
60060.69,0.5279903,5.5,0,0,0.069650067,0.04896864
60120.73,0.51660647,5.5,0,0,0.06990317,0.048454324
60180.8,0.536106507,5.5,0,0,0.069110694,0.049463853
60240.83,0.534664681,5.5,0,0,0.072542742,0.049029286
60300.87,0.558167365,5.5,0,0,0.074914139,0.04857278
60360.94,0.569662055,5.5,0,0,0.071717303,0.048526002
60421,0.522182989,5.5,0,0,0.072549154,0.049295775
60481.04,0.459002421,5.5,0,0,0.070348919,0.048444762
60541.08,0.45745543,5.5,0,0,0.072095194,0.047525108
60601.15,0.454324732,5.5,0,0,0.070170244,0.047601678
60661.23,0.459438737,5.5,0,0,0.067008197,0.047989859
60721.29,0.455269557,5.5,0,0,0.070270661,0.048221058
60781.33,0.463585747,5.5,0,0,0.067614448,0.048331206
60841.36,0.469135377,5.5,0,0,0.069289694,0.047677049
60901.42,0.499600719,5.5,0,0,0.070260067,0.049014385
60961.48,0.501379064,5.5,0,0,0.070112975,0.048298384
61021.52,0.512097312,5.5,0,0,0.07322704,0.048
61081.59,0.518235606,5.5,0,0,0.070148455,0.048730619
61141.66,0.528184326,5.5,0,0,0.069922309,0.048561151
61201.69,0.545090546,5.5,0,0,0.071902877,0.048413748
61261.77,0.555140036,5.5,0,0,0.073553833,0.048289095
61321.83,0.509333537,5.5,0,0,0.071385238,0.048626145
61381.88,0.460427031,5.5,0,0,0.070147755,0.048560527
61441.93,0.423688186,5.5,0,0,0.069749753,0.0477574
61501.99,0.428129041,5.5,0,0,0.069886712,0.047787941
61562.06,0.447329655,5.5,0,0,0.068863603,0.047726419
61622.11,0.433524246,5.5,0,0,0.068922672,0.04763677
61682.17,0.459227371,5.5,0,0,0.070744562,0.047740991
61742.22,0.467580982,5.5,0,0,0.070125718,0.048082217
61802.26,0.454051861,5.5,0,0,0.071948383,0.048207449
61862.34,0.502100129,5.5,0,0,0.068242549,0.048292942
61922.38,0.488642081,5.5,0,0,0.070072082,0.048209607
61982.42,0.500376512,5.5,0,0,0.069995879,0.047821647
62042.47,0.492315687,5.5,0,0,0.071448703,0.048155738
62102.57,0.51517999,5.5,0,0,0.071646765,0.048548721
62162.66,0.533884307,5.5,0,0,0.070815743,0.048330257
62222.7,0.523064505,5.5,0,0,0.071791004,0.048456741
62282.75,0.533081899,5.5,0,0,0.071957957,0.048387097
62342.78,0.540311965,5.5,0,0,0.070271313,0.049106397
62402.82,0.555342236,5.5,0,0,0.072716346,0.048181536
62462.88,0.5191806,5.5,0,0,0.070381823,0.049113233
62522.93,0.457174432,5.5,0,0,0.068492201,0.048398969
62583,0.411646508,5.5,0,0,0.06911709,0.04847086
62643.07,0.410892234,5.5,0,0,0.068758894,0.047726844
62703.14,0.42775939,5.5,0,0,0.067802809,0.048303835
62763.18,0.443888129,5.5,0,0,0.069877883,0.047972587
62823.23,0.447183661,5.5,0,0,0.070241126,0.047765515
62883.27,0.436597559,5.5,0,0,0.068006724,0.04826434
62943.34,0.468086015,5.5,0,0,0.070067878,0.04868709
63003.41,0.478551972,5.5,0,0,0.069418123,0.048535122
63063.49,0.494030598,5.5,0,0,0.070806649,0.047903141
63123.53,0.492729242,5.5,0,0,0.069632093,0.048005526
63183.59,0.506828169,5.5,0,0,0.069191211,0.047852553
63243.66,0.510765055,5.5,0,0,0.071968894,0.048430493
63303.69,0.517927595,5.5,0,0,0.07056207,0.048506819
63363.77,0.523297727,5.5,0,0,0.073763502,0.048373504
63423.82,0.533595779,5.5,0,0,0.075088531,0.048181238
63483.87,0.564490051,5.5,0,0,0.073035268,0.048859408
63543.94,0.549209478,5.5,0,0,0.070638188,0.048363927
63604,0.511027505,5.5,0,0,0.072887551,0.048864418
63664.06,0.457188768,5.5,0,0,0.06871325,0.04850416
63724.11,0.428414696,5.5,0,0,0.067758856,0.048239896
63784.18,0.427554315,5.5,0,0,0.070735837,0.048152097
63844.22,0.448676644,5.5,0,0,0.069516344,0.047069597
63904.26,0.444826348,5.5,0,0,0.068278805,0.048100318
63964.31,0.456774785,5.5,0,0,0.069392456,0.048337271
64024.35,0.47066144,5.5,0,0,0.072504352,0.048811468
64084.39,0.491323409,5.5,0,0,0.069825259,0.049042011
64144.44,0.49437694,5.5,0,0,0.072692421,0.048293963
64204.49,0.502145241,5.5,0,0,0.069372794,0.048186617
64264.56,0.50991859,5.5,0,0,0.070614247,0.048073702
64324.61,0.500867338,5.5,0,0,0.069491413,0.04854713
64384.69,0.531555018,5.5,0,0,0.073999569,0.048523923
64444.77,0.521730257,5.5,0,0,0.071361439,0.048634244
64504.84,0.530464621,5.5,0,0,0.071195254,0.047685617
64564.91,0.563514734,5.5,0,0,0.072719914,0.04903247
64624.97,0.564172493,5.5,0,0,0.072261227,0.048594182
64685.02,0.546618946,5.5,0,0,0.069896692,0.048182865
64745.06,0.474750272,5.5,0,0,0.07111882,0.048053315
64805.11,0.409414531,5.5,0,0,0.06918661,0.048236141
64865.18,0.439440532,5.5,0,0,0.069931128,0.047832318
64925.23,0.454944885,5.5,0,0,0.06783542,0.048205872
64985.3,0.446638863,5.5,0,0,0.069584245,0.047992701
65045.37,0.458122173,5.5,0,0,0.069090909,0.048392922
65105.44,0.450748093,5.5,0,0,0.06993506,0.048096192
65165.5,0.463249817,5.5,0,0,0.069579975,0.048224695
65225.56,0.492254055,5.5,0,0,0.068774115,0.048303324
65285.64,0.501197288,5.5,0,0,0.070521763,0.048479583
65345.7,0.502416501,5.5,0,0,0.071267606,0.048159615
65405.77,0.508413008,5.5,0,0,0.069419628,0.048326503
65465.8,0.516950833,5.5,0,0,0.071728795,0.048357512
65525.84,0.532444322,5.5,0,0,0.071685806,0.04840871
65585.9,0.537889114,5.5,0,0,0.069555156,0.049009735
65645.97,0.551578346,5.5,0,0,0.070451349,0.048442342
65706.03,0.547108281,5.5,0,0,0.069572196,0.048878205
65766.1,0.509537282,5.5,0,0,0.07243106,0.048476454
65826.14,0.462843825,5.5,0,0,0.06744312,0.048293391
65886.17,0.423582232,5.5,0,0,0.06759186,0.048236799
65946.23,0.45023126,5.5,0,0,0.067240031,0.048616305
66006.27,0.457859607,5.5,0,0,0.071269999,0.048109356
66066.35,0.453781136,5.5,0,0,0.068739304,0.048628429
66126.41,0.465524824,5.5,0,0,0.069097616,0.048684446
66186.45,0.466168543,5.5,0,0,0.068724479,0.048384118
66246.52,0.492576221,5.5,0,0,0.072482122,0.048091734
66306.58,0.484540147,5.5,0,0,0.071199029,0.049492612
66366.62,0.485351526,5.5,0,0,0.072048611,0.047893045
66426.66,0.518447718,5.5,0,0,0.07240077,0.048164757
66486.71,0.507802467,5.5,0,0,0.068287037,0.048112155
66546.75,0.523327908,5.5,0,0,0.070574805,0.049108644
66606.82,0.510020098,5.5,0,0,0.074269423,0.048484848
66666.89,0.551372417,5.5,0,0,0.069546824,0.048427359
66726.94,0.563696344,5.5,0,0,0.076006603,0.04855643
66786.99,0.489670547,5.5,0,0,0.070483079,0.048672566
66847.03,0.438797456,5.5,0,0,0.070831793,0.048283262
66907.1,0.452302212,5.5,0,0,0.071019809,0.048916064
66967.18,0.465030142,5.5,0,0,0.071894456,0.048934633
67027.24,0.489806361,5.5,0,0,0.070259594,0.047777973
67087.31,0.467094469,5.5,0,0,0.072681519,0.048301486
67147.38,0.498352249,5.5,0,0,0.071729356,0.048706512
67207.42,0.506661605,5.5,0,0,0.072682786,0.04898507
67267.5,0.518349921,5.5,0,0,0.072054391,0.049166526
67327.53,0.525854215,5.5,0,0,0.073479006,0.048621811
67387.57,0.518605659,5.5,0,0,0.069182794,0.048817826
67447.63,0.548874482,5.5,0,0,0.070855791,0.048985304
67507.7,0.551620864,5.5,0,0,0.071996818,0.04833887
67567.77,0.486262808,5.5,0,0,0.070297097,0.04853352
67627.81,0.457235053,5.5,0,0,0.070649389,0.048283667
67687.88,0.449010812,5.5,0,0,0.069185964,0.048278375
67747.93,0.473487519,5.5,0,0,0.071920371,0.048652433
67808,0.490730279,5.5,0,0,0.070254111,0.047748977
67868.07,0.480590691,5.5,0,0,0.069305575,0.048464406
67928.11,0.487260806,5.5,0,0,0.071306818,0.04808533
67988.18,0.505295489,5.5,0,0,0.069726628,0.04856208
68048.26,0.50707333,5.5,0,0,0.071178289,0.048213971
68108.33,0.51156699,5.5,0,0,0.069613989,0.04833887
68168.39,0.530761581,5.5,0,0,0.07076226,0.048820446
68228.43,0.527607868,5.5,0,0,0.073246861,0.048210024
68288.51,0.543425434,5.5,0,0,0.071275142,0.04826546
68348.58,0.563817401,5.5,0,0,0.070527523,0.048481958
68408.61,0.518894321,5.5,0,0,0.071557218,0.048471542
68468.68,0.440017929,5.5,0,0,0.071055535,0.048346056
68528.71,0.441337013,5.5,0,0,0.06893842,0.047696184
68588.75,0.46426694,5.5,0,0,0.070998532,0.048556189
68648.8,0.471689596,5.5,0,0,0.069876438,0.047991274
68708.84,0.470759783,5.5,0,0,0.072133078,0.048201188
68768.92,0.488500922,5.5,0,0,0.070553855,0.048095489
68828.97,0.483413197,5.5,0,0,0.069450074,0.048106982
68889.04,0.498314263,5.5,0,0,0.07137883,0.048780488
68949.08,0.510178291,5.5,0,0,0.071433431,0.048873426
69009.15,0.523827243,5.5,0,0,0.070222867,0.049009385
69069.23,0.534516909,5.5,0,0,0.072086832,0.048747913
69129.29,0.541194318,5.5,0,0,0.069395018,0.048756219
69189.36,0.565477325,5.5,0,0,0.071999472,0.048977488
69249.4,0.490783642,5.5,0,0,0.069261214,0.049023029
69309.45,0.456966149,5.5,0,0,0.069603954,0.048724714
69369.49,0.474584426,5.5,0,0,0.07201057,0.047911338
69429.54,0.477533452,5.5,0,0,0.073816367,0.048526002
69489.6,0.497883977,5.5,0,0,0.073013548,0.048234883
69549.7,0.510402391,5.5,0,0,0.071273845,0.048184708
69609.73,0.506576794,5.5,0,0,0.070095314,0.049631708
69669.81,0.525591283,5.5,0,0,0.072275938,0.048537005
69729.86,0.530358793,5.5,0,0,0.070078227,0.048525377
69789.93,0.542893867,5.5,0,0,0.073975853,0.049128631
69850,0.584547331,5.5,0,0,0.072121053,0.048181238
69910.04,0.572734839,5.5,0,0,0.070978821,0.048453283
69970.11,0.528950022,5.5,0,0,0.070616397,0.047889204
70030.14,0.460018913,5.5,0,0,0.072151899,0.048152688
70090.18,0.424916301,5.5,0,0,0.069973694,0.048097773
70150.25,0.419325141,5.5,0,0,0.067585911,0.048895601
70210.31,0.424220353,5.5,0,0,0.070596299,0.048046947
70270.38,0.432291352,5.5,0,0,0.070753647,0.048042059
70330.44,0.446752648,5.5,0,0,0.068943253,0.048007246
70390.5,0.467326658,5.5,0,0,0.072,0.048496241
70450.55,0.458645118,5.5,0,0,0.071675875,0.047835196
70510.59,0.477587805,5.5,0,0,0.068828136,0.048421808
70570.65,0.482974779,5.5,0,0,0.068022255,0.048653501
70630.7,0.51020191,5.5,0,0,0.071767287,0.048038564
70690.77,0.517449206,5.5,0,0,0.069107309,0.048468941
70750.83,0.525472381,5.5,0,0,0.070175439,0.048368201
70810.89,0.520459016,5.5,0,0,0.07299168,0.048893464
70870.97,0.528340464,5.5,0,0,0.071890145,0.048546951
70931,0.531836205,5.5,0,0,0.076407116,0.048481881
70991.08,0.551548962,5.5,0,0,0.071484477,0.049138804
71051.13,0.543136954,5.5,0,0,0.072828947,0.048701822
71111.17,0.494393762,5.5,0,0,0.070225464,0.048649555
71171.25,0.482779686,5.5,0,0,0.069506266,0.048398329
71231.3,0.432329887,5.5,0,0,0.070743677,0.047856615
71291.35,0.421331465,5.5,0,0,0.069449521,0.047413016
71351.39,0.453539067,5.5,0,0,0.070640504,0.048674174
71411.46,0.463698903,5.5,0,0,0.07059166,0.048387097
71471.53,0.469123076,5.5,0,0,0.070080479,0.048083747
71531.6,0.481369611,5.5,0,0,0.068082532,0.048439768
71591.66,0.479491468,5.5,0,0,0.071433674,0.048814998
71651.78,0.490377578,5.5,0,0,0.072973168,0.048562757
71711.84,0.51672519,5.5,0,0,0.071349173,0.049055296
71771.9,0.493407387,5.5,0,0,0.070363467,0.048780488
71831.95,0.519803006,5.5,0,0,0.072850898,0.048421053
71892.01,0.528322736,5.5,0,0,0.071674196,0.048219086
71952.09,0.556241671,5.5,0,0,0.074883104,0.049210928
72012.16,0.536505882,5.5,0,0,0.071221958,0.049451477
72072.24,0.553982805,5.5,0,0,0.070260826,0.048945287
72132.31,0.564096367,5.5,0,0,0.074004934,0.048807631
72192.37,0.515919423,5.5,0,0,0.07595945,0.049216621
72252.42,0.476536956,5.5,0,0,0.071561605,0.049376017
72312.45,0.428758069,5.5,0,0,0.068397583,0.047997046
72372.52,0.42905774,5.5,139,0,0.071379125,0.047953849
73104.71,0.526701356,5.5,139,0,0.070755352,0.048413748
73164.76,0.510906209,5.5,139,0,0.069549242,0.048586423
73224.82,0.507297871,5.5,139,0,0.07223631,0.04914345
73284.89,0.502976567,5.5,139,0,0.072757452,0.048190789
73344.94,0.522403438,5.5,139,0,0.074285714,0.048821267
73405.05,0.536297662,5.5,139,0,0.072797454,0.048265942
73465.11,0.542133929,5.5,139,0,0.071573438,0.048727757
73525.16,0.550963764,5.5,139,0,0.073206936,0.049057233
73585.22,0.546672215,5.5,139,0,0.07331867,0.049335574
73645.28,0.535761788,5.5,139,0,0.071319375,0.048710602
73705.34,0.480964593,5.5,139,0,0.07150989,0.047826817
73765.4,0.460423029,5.5,139,0,0.071305002,0.048361096
73825.45,0.412941286,5.5,139,0,0.068087357,0.047282609
73885.51,0.40624635,5.5,139,0,0.065047578,0.047511312
73945.58,0.420844619,5.5,139,0,0.069827586,0.048362235
74005.66,0.437091806,5.5,139,0,0.067877344,0.047796169
74065.71,0.438254311,5.5,139,0,0.06937799,0.04803653
74125.75,0.458603809,5.5,139,0,0.065883519,0.048220004
74185.79,0.44798657,5.5,139,0,0.067881281,0.047212544
74245.86,0.464417853,5.5,139,0,0.068366593,0.048183975
74305.94,0.489782135,5.5,139,0,0.066132962,0.04793331
74365.99,0.487294034,5.5,139,0,0.067620286,0.04722077
74426.06,0.49527119,5.5,139,0,0.066638608,0.047677476
74486.12,0.513850117,5.5,139,0,0.063516957,0.047544952
74546.2,0.521060906,5.5,139,0,0.066798895,0.047055006
74606.24,0.524889228,5.5,139,0,0.065484219,0.046688016
74666.31,0.529638464,5.5,139,0,0.062645449,0.04726206
74726.39,0.527943757,5.5,139,0,0.064111678,0.047203091
74786.43,0.560623196,5.5,139,0,0.063157895,0.047237523
74846.5,0.556140255,5.5,139,0,0.064665432,0.047014187
74906.54,0.516184153,5.5,139,0,0.065717963,0.04748355
74966.59,0.447463059,5.5,139,0,0.0625,0.046877861
75026.63,0.445324217,5.5,139,0,0.062241867,0.047566372
75086.69,0.445397063,5.5,139,0,0.062768638,0.046545721
75146.76,0.467242514,5.5,139,0,0.060935875,0.047199265
75206.83,0.47269029,5.5,139,0,0.062014942,0.046343612
75266.89,0.472840686,5.5,139,0,0.060647546,0.046427276
75326.95,0.499716408,5.5,139,0,0.060814568,0.046486486
75386.99,0.511600175,5.5,139,0,0.05995703,0.046224418
75447.04,0.500787024,5.5,139,0,0.060830759,0.046575815
75507.17,0.527341432,5.5,139,0,0.059429839,0.046763218
75567.21,0.537387071,5.5,139,0,0.057990012,0.046675621
75627.27,0.544456343,5.5,139,0,0.061349272,0.047014187
75687.32,0.548856532,5.5,139,0,0.058458258,0.046883231
75747.36,0.517425603,5.5,139,0,0.061821649,0.046218487
75807.43,0.453004669,5.5,139,0,0.057433809,0.04603313
75867.47,0.408636628,5.5,139,0,0.058619911,0.045996593
75927.51,0.420987474,5.5,139,0,0.056881666,0.046218487
75987.56,0.436172929,5.5,139,0,0.057046012,0.045555969
76047.61,0.435068632,5.5,139,0,0.055914427,0.045727136
76107.68,0.457969755,5.5,139,0,0.05842259,0.045185891
76167.75,0.46453217,5.5,139,0,0.05554801,0.045811279
76227.82,0.465547503,5.5,139,0,0.056936478,0.045676692
76287.91,0.488393466,5.5,139,0,0.057185586,0.045075693
76347.95,0.486642414,5.5,139,0,0.058531157,0.045790517
76408.02,0.507499841,5.5,139,0,0.058771801,0.045190003
76468.07,0.511292426,5.5,139,0,0.057704592,0.045525359
76528.12,0.519055287,5.5,139,0,0.056682374,0.045549374
76588.18,0.54704167,5.5,139,0,0.05625803,0.045281714
76648.25,0.556258474,5.5,139,0,0.056259264,0.045150215
76708.32,0.503384061,5.5,139,0,0.055586283,0.045360825
76768.35,0.44094603,5.5,139,0,0.05542308,0.045744487
76828.4,0.457058151,5.5,139,0,0.054052144,0.045400943
76888.47,0.455148134,5.5,139,0,0.054061644,0.045888743
76948.54,0.468643134,5.5,139,0,0.05483066,0.04588015
77008.61,0.47513818,5.5,139,0,0.056069279,0.045389049
77068.67,0.490037936,5.5,139,0,0.055415254,0.045287187
77128.74,0.498730457,5.5,139,0,0.052893549,0.04516365
77188.81,0.505038239,5.5,139,0,0.053321795,0.04468702
77248.88,0.52691388,5.5,139,0,0.055761004,0.045291403
77308.96,0.544975959,5.5,139,0,0.054483231,0.045692126
77369,0.545982723,5.5,139,0,0.055641749,0.046272494
77429.06,0.496390292,5.5,139,0,0.055894234,0.045015491
77489.13,0.464436101,5.5,139,0,0.054151891,0.045255752
77549.2,0.399225783,5.5,139,0,0.054123711,0.045522111
77609.28,0.413243703,5.5,139,0,0.053341415,0.044984686
77669.32,0.432133742,5.5,139,0,0.052357965,0.044565007
77729.38,0.415867552,5.5,139,0,0.053477163,0.045070963
77789.43,0.431656421,5.5,139,0,0.051998841,0.04519552
77849.5,0.433987198,5.5,139,0,0.05190262,0.045163718
77909.57,0.458546198,5.5,139,0,0.052340211,0.045763646
77969.63,0.473994929,5.5,139,0,0.054736842,0.045115453
78029.71,0.484001746,5.5,139,0,0.054015689,0.045387725
78089.78,0.489288721,5.5,139,0,0.053722066,0.044597534
78149.83,0.494022436,5.5,139,0,0.052468484,0.043976013
78209.91,0.499804875,5.5,139,0,0.051978818,0.044490075
78269.94,0.520422773,5.5,139,0,0.052377959,0.044773488
78330.02,0.52073232,5.5,139,0,0.050334047,0.04519972
78390.09,0.547785015,5.5,139,0,0.051630803,0.044381176
78450.13,0.544939211,5.5,139,0,0.052929795,0.044848703
78510.2,0.493452824,5.5,139,0,0.053271097,0.044460641
78570.24,0.442125268,5.5,139,0,0.053059971,0.044956998
78630.31,0.447787042,5.5,139,0,0.050743719,0.045072574
78690.34,0.474300729,5.5,139,0,0.052285606,0.043747721
78750.4,0.458126233,5.5,139,0,0.05150964,0.045361591
78810.48,0.476664756,5.5,139,0,0.050708795,0.044051273
78870.51,0.496705071,5.5,139,0,0.051850774,0.044089232
78930.58,0.504028577,5.5,139,0,0.051760132,0.045057881
78990.61,0.506109943,5.5,139,0,0.052588877,0.044452102
79050.68,0.527224104,5.5,139,0,0.049830125,0.044536603
79110.75,0.51534747,5.5,139,0,0.051115369,0.044875153
79170.81,0.549009753,5.5,139,0,0.051082959,0.044115083
79230.85,0.540837706,5.5,139,0,0.050659771,0.044979079
79290.89,0.504454013,5.5,139,0,0.052450687,0.044408775
79350.93,0.47129705,5.5,139,0,0.050935399,0.044074074
79411,0.426745533,5.5,139,0,0.04899587,0.044968744
79471.06,0.403127802,5.5,139,0,0.050089047,0.044781784
79531.11,0.433516054,5.5,139,0,0.050527108,0.043968433
79591.18,0.429525619,5.5,139,0,0.050923123,0.044410118
79651.25,0.440644021,5.5,139,0,0.049777969,0.044366716
79711.38,0.471122486,5.5,139,0,0.049799782,0.044251065
79771.42,0.458762741,5.5,139,0,0.049438672,0.044524441
79831.5,0.492163687,5.5,139,0,0.050185874,0.04467733
79891.57,0.496314544,5.5,139,0,0.051679976,0.044143823
79951.62,0.512862113,5.5,139,0,0.050795053,0.04443679
80011.7,0.495934701,5.5,139,0,0.04933831,0.044444444
80071.78,0.522766145,5.5,139,0,0.049909256,0.044228142
80131.83,0.516044116,5.5,139,0,0.05036323,0.044788685
80191.88,0.543620687,5.5,139,0,0.05055348,0.044316644
80251.92,0.555388465,5.5,139,0,0.047886082,0.044567777
80312,0.499014313,5.5,139,0,0.049157209,0.04420254
80372.03,0.476331148,5.5,139,0,0.049455632,0.044091711
80432.1,0.427228676,5.5,139,0,0.048706897,0.045055365
80492.17,0.433162448,5.5,139,0,0.048300151,0.044405662
80552.24,0.42369948,5.5,139,0,0.049734647,0.043601896
80612.31,0.430346099,5.5,139,0,0.049218807,0.044095941
80672.38,0.456064484,5.5,139,0,0.050151286,0.044945881
80732.45,0.451906682,5.5,139,0,0.049314269,0.044561659
80792.5,0.491211465,5.5,139,0,0.048975189,0.043862752
80852.54,0.485502722,5.5,139,0,0.05100099,0.044212797
80912.62,0.504056831,5.5,139,0,0.049734989,0.043938868
80972.65,0.504721006,5.5,139,0,0.048916841,0.043767507
81032.7,0.517548824,5.5,139,0,0.047871284,0.044549266
81092.74,0.522022825,5.5,139,0,0.049122807,0.044436545
81152.81,0.524498328,5.5,139,0,0.050403079,0.044262569
81212.88,0.523455271,5.5,139,0,0.050670641,0.043220746
81272.93,0.562334238,5.5,139,0,0.049557032,0.044063851
81332.98,0.570343208,5.5,139,0,0.048316443,0.044112824
81393.05,0.495240371,5.5,139,0,0.049106211,0.044081916
81453.12,0.448957543,5.5,139,0,0.047537149,0.04418737
81513.2,0.462054119,5.5,139,0,0.047983958,0.043993232
81573.24,0.476772034,5.5,139,0,0.048704813,0.044083527
81633.31,0.467483933,5.5,139,0,0.048743826,0.044639656
81693.37,0.492211707,5.5,139,0,0.04950205,0.043873729
81753.41,0.509390925,5.5,139,0,0.049608546,0.043887704
81813.48,0.505492298,5.5,139,0,0.048226852,0.043977393
81873.52,0.499876407,5.5,139,0,0.048599041,0.0438549
81933.58,0.522620258,5.5,139,0,0.047762594,0.0439076
81993.65,0.565988326,5.5,139,0,0.047769651,0.044231099
82053.69,0.539229949,5.5,139,0,0.04804865,0.044467605
82113.77,0.555330267,5.5,139,0,0.048353703,0.044137696
82173.82,0.57475016,5.5,139,0,0.048298646,0.043631133
82233.89,0.522933201,5.5,139,0,0.049180328,0.043771626
82293.94,0.470955053,5.5,139,0,0.049058798,0.043895242
82354,0.447922823,5.5,139,0,0.048891588,0.044026341
82414.08,0.454066314,5.5,139,0,0.048356913,0.043528064
82474.14,0.440325289,5.5,139,0,0.048426874,0.044947994
82534.18,0.443193928,5.5,139,0,0.047564796,0.043830571
82594.23,0.467002,5.5,139,0,0.047024096,0.044415292
82654.27,0.490411956,5.5,139,0,0.046564786,0.043786337
82714.35,0.497734822,5.5,139,0,0.048268998,0.044213493
82774.4,0.497546494,5.5,139,0,0.047257557,0.044051273
82834.47,0.511415484,5.5,139,0,0.047155132,0.043486106
82894.53,0.509161716,5.5,139,0,0.047214926,0.044478268
82954.57,0.547760993,5.5,139,0,0.048854084,0.043624161
83014.62,0.527419549,5.5,139,0,0.04780205,0.043847723
83074.69,0.546695553,5.5,139,0,0.046864773,0.043822687
83134.76,0.555927549,5.5,139,0,0.04796571,0.043665947
83194.83,0.500236684,5.5,139,0,0.048088348,0.044351919
83254.89,0.457897644,5.5,139,0,0.047915912,0.043787825
83314.95,0.410314797,5.5,139,0,0.047676252,0.04379562
83375,0.42134766,5.5,139,0,0.047904192,0.044002296
83435.07,0.446596913,5.5,139,0,0.047815025,0.043917025
83495.11,0.462582576,5.5,139,0,0.047535211,0.043470286
83555.18,0.450891619,5.5,139,0,0.047955174,0.044087428
