exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
29248.52,0.519560637,0.5,6389,37,0.387625,32.875,34.8125,36.61,0,0.02,0.15,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16096,0.036282306,0.016215209,0,0,0,0,0,0,0,0,0,0,0.44,1.289127296
29308.59,0.459454602,0.5,6389,37,0.498425,32.75,34.875,36.25,0,0.02,0.15,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15003,0.036925948,0.016263414,0,0,0,0,0,0,0,0,0,0,0.44,1.289127296
29368.64,0.413824269,0.5,6389,37,0.5504,32.8125,34.8125,36.13,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14632,0.036905413,0.016265719,0,0,0,0,0,0,0,0,0,0,5,1.289127296
29428.72,0.421999842,0.5,6389,37,0.2019,33.0625,34.875,37.27,0,0,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14270,0.037281009,0.016608269,0,0,0,0,0,0,0,0,0,0,5,1.289127296
29488.76,0.444692494,0.5,6389,37,0.12895,33.1875,34.8125,37.43,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14925,0.036649916,0.01641541,0,0,0,0,0,0,0,0,0,0,5,1.289127296
29548.8,0.443094297,0.5,6389,37,0.12605,33.25,34.8125,37.27,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14464,0.037126659,0.016316372,0,0,0,0,0,0,0,0,0,0,5,1.289127296
29608.85,0.446495117,0.5,6389,37,0.14495,33.1875,34.8125,37.37,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14792,0.037317469,0.016292591,0,0,0,0,0,0,0,0,0,0,5,1.289127296
29668.92,0.462390305,0.5,6389,37,0.16065,33.25,34.875,37.19,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15199,0.036778735,0.016185275,0,0,0,0,0,0,0,0,0,0,5,1.289127296
29728.97,0.473642977,0.5,6389,37,0.1279,33.25,34.8125,37.35,0,0,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15086,0.036789076,0.016505369,0,0,0,0,0,0,0,0,0,0,5,1.296804358
29789.01,0.470352702,0.5,6389,37,0.12795,33.1875,34.875,37.21,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15575,0.036532905,0.016308186,0,0,0,0,0,0,0,0,0,0,5,1.211051191
29849.05,0.494011639,0.5,6389,37,0.13395,33.25,34.875,37.03,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14859,0.037283801,0.016488324,0,0,0,0,0,0,0,0,0,0,5,1.297727339
29909.16,0.488834233,0.5,6389,37,0.14615,33.0625,34.875,37.11,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14938,0.037220511,0.016535011,0,0,0,0,0,0,0,0,0,0,5,1.201234055
29969.24,0.526275754,0.5,6389,37,0.14815,33.0625,34.875,37.01,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16080,0.036380597,0.016293532,0,0,0,0,0,0,0,0,0,0,5,1.362578001
30029.3,0.517435701,0.5,6389,37,0.17665,33,34.875,37.03,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15466,0.036790379,0.016423122,0,0,0,0,0,0,0,0,0,0,5,1.243628941
30089.37,0.51917838,0.5,6389,37,0.15275,33,34.875,36.93,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15925,0.036483516,0.016263736,0,0,0,0,0,0,0,0,0,0,5,1.191534257
30149.44,0.53571123,0.5,6389,37,0.17565,33,34.8125,37.13,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16065,0.036165577,0.016308746,0,0,0,0,0,0,0,0,0,0,5,1.226000774
30209.52,0.545264713,0.5,6389,37,0.17265,33,34.8125,37.03,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16118,0.03666708,0.016317161,0,0,0,0,0,0,0,0,0,0,5,1.217729104
30269.56,0.587336759,0.5,6389,37,0.13345,33,34.8125,37.19,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16338,0.036356959,0.016281063,0,0,0,0,0,0,0,0,0,0,0.44,1.217729104
30329.62,0.562069774,0.5,6389,37,0.14605,33,34.8125,36.97,0,0.02,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17243,0.035608653,0.016122484,0,0,0,0,0,0,0,0,0,0,0.44,1.217729104
30389.68,0.504316669,0.5,6389,37,0.502625,32.8125,34.75,36.05,0,0.02,0.15,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15479,0.036759481,0.016215518,0,0,0,0,0,0,0,0,0,0,0.44,1.217729104
30449.73,0.444648152,0.5,6389,37,0.57455,32.75,34.8125,36.09,0,0.001302036,0.075208144,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15299,0.036538336,0.01621021,0,0,0,0,0,0,0,0,0,0,0.44,1.217729104
30509.8,0.438036266,0.5,6389,37,0.31618694,32.875,34.75,36.69,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14916,0.037007241,0.016492357,0,0,0,0,0,0,0,0,0,0,5,1.217729104
30569.88,0.463190334,0.5,6389,37,0.18735,33,34.75,37.45,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14610,0.037234771,0.016563997,0,0,0,0,0,0,0,0,0,0,5,1.217729104
30629.95,0.470071279,0.5,6389,37,0.16065,33.125,34.875,37.21,0,0,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15071,0.036759339,0.016256386,0,0,0,0,0,0,0,0,0,0,5,1.217729104
30690.02,0.470352363,0.5,6389,37,0.16105,33.1875,34.8125,37.25,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15257,0.036770007,0.016320378,0,0,0,0,0,0,0,0,0,0,5,1.217729104
30750.05,0.485006228,0.5,6389,37,0.14415,33.1875,34.875,37.29,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15694,0.036574487,0.016375685,0,0,0,0,0,0,0,0,0,0,5,1.217729104
30810.11,0.494672597,0.5,6389,37,0.15485,33.25,34.875,37.25,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14938,0.037287455,0.016535011,0,0,0,0,0,0,0,0,0,0,5,1.217729104
30870.14,0.501916038,0.5,6389,37,0.09665,33.1875,34.8125,37.29,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15556,0.036834662,0.016070969,0,0,0,0,0,0,0,0,0,0,5,1.200452828
30930.18,0.502735308,0.5,6389,37,0.13715,33.1875,34.875,37.19,0,0,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15297,0.037066091,0.016473818,0,0,0,0,0,0,0,0,0,0,5,1.145323047
30990.22,0.516070796,0.5,6389,37,0.16145,33.125,34.875,37.19,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15928,0.03685334,0.016135108,0,0,0,0,0,0,0,0,0,0,5,1.166597356
31050.29,0.542087233,0.5,6389,37,0.16845,33.125,34.875,36.93,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15438,0.036921881,0.016582459,0,0,0,0,0,0,0,0,0,0,5,1.255816423
31110.37,0.530898489,0.5,6389,37,0.14425,33.0625,34.8125,36.87,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15875,0.036724409,0.016440945,0,0,0,0,0,0,0,0,0,0,5,1.130457294
31170.42,0.566011534,0.5,6389,37,0.15625,33.0625,34.8125,37.17,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16548,0.036137298,0.01595359,0,0,0,0,0,0,0,0,0,0,5,1.266065295
31230.5,0.564785166,0.5,6389,37,0.15825,33,34.8125,37.17,0,0.02,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15865,0.036621494,0.016388276,0,0,0,0,0,0,0,0,0,0,0.44,1.266065295
31290.56,0.499029073,0.5,6389,37,0.522725,32.8125,34.8125,36.13,0,0.02,0.15,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15117,0.037110538,0.016405371,0,0,0,0,0,0,0,0,0,0,0.44,1.266065295
31350.64,0.445402618,0.5,6389,37,0.562025,32.75,34.75,35.99,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14754,0.037074692,0.016402332,0,0,0,0,0,0,0,0,0,0,5,1.266065295
31410.7,0.456104292,0.5,6389,37,0.26565,32.875,34.6875,36.95,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14883,0.037022106,0.016327353,0,0,0,0,0,0,0,0,0,0,5,1.266065295
31470.75,0.471279398,0.5,6389,37,0.16575,33.0625,34.75,37.25,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15036,0.036911413,0.016493748,0,0,0,0,0,0,0,0,0,0,5,1.266065295
31530.82,0.465008794,0.5,6389,37,0.13015,33.125,34.75,37.29,0,0,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15764,0.036348642,0.016112662,0,0,0,0,0,0,0,0,0,0,5,1.266065295
31590.88,0.484853991,0.5,6389,37,0.17945,33.125,34.75,37.17,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15144,0.037044374,0.016508188,0,0,0,0,0,0,0,0,0,0,5,1.266065295
31650.95,0.495090295,0.5,6389,37,0.12695,33.125,34.75,37.29,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16237,0.036213586,0.015951223,0,0,0,0,0,0,0,0,0,0,5,1.266065295
31711.02,0.509937416,0.5,6389,37,0.14705,33.0625,34.8125,37.17,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16768,0.035901718,0.01586355,0,0,0,0,0,0,0,0,0,0,5,1.291405564
31771.06,0.521098708,0.5,6389,37,0.16985,33.125,34.8125,37.11,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15586,0.036571282,0.016424997,0,0,0,0,0,0,0,0,0,0,5,1.291789719
31831.13,0.532271656,0.5,6389,37,0.17715,33.125,34.8125,36.93,0,0,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15129,0.037609888,0.016392359,0,0,0,0,0,0,0,0,0,0,5,1.290843758
31891.17,0.534839855,0.5,6389,37,0.20565,33.0625,34.8125,37.21,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15712,0.037041752,0.016165988,0,0,0,0,0,0,0,0,0,0,5,1.240741697
31951.28,0.540302696,0.5,6389,37,0.17115,33,34.8125,37.21,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15870,0.036672968,0.016446125,0,0,0,0,0,0,0,0,0,0,5,1.209191106
32011.32,0.568707939,0.5,6389,37,0.12305,33.125,34.8125,37.05,0,0.02,0.15,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16757,0.036163991,0.016112669,0,0,0,0,0,0,0,0,0,0,0.44,1.209191106
32071.38,0.496697147,0.5,6389,37,0.446425,32.875,34.8125,36.31,0,0.02,0.15,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14816,0.037392009,0.016468683,0,0,0,0,0,0,0,0,0,0,0.44,1.209191106
32131.45,0.452396453,0.5,6389,37,0.582625,32.75,34.8125,35.99,0,0,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15304,0.036461056,0.016270256,0,0,0,0,0,0,0,0,0,0,5,1.209191106
32191.5,0.447834928,0.5,6389,37,0.28835,32.9375,34.8125,36.79,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15264,0.036687631,0.016509434,0,0,0,0,0,0,0,0,0,0,5,1.209191106
32251.58,0.464033103,0.5,6389,37,0.17085,33.0625,34.8125,37.37,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14583,0.037509429,0.016594665,0,0,0,0,0,0,0,0,0,0,5,1.209191106
32311.64,0.476475506,0.5,6389,37,0.12735,33.1875,34.8125,37.41,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14988,0.036962904,0.016546571,0,0,0,0,0,0,0,0,0,0,5,1.209191106
32371.71,0.484870508,0.5,6389,37,0.17895,33.125,34.75,37.33,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15328,0.036925887,0.016244781,0,0,0,0,0,0,0,0,0,0,5,1.209191106
32431.76,0.483217752,0.5,6389,37,0.15995,33.125,34.75,37.29,0,0,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14488,0.037548316,0.016427388,0,0,0,0,0,0,0,0,0,0,5,1.209191106
32491.82,0.513239106,0.5,6389,37,0.12675,33.125,34.8125,37.33,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15512,0.036681279,0.016438886,0,0,0,0,0,0,0,0,0,0,5,1.329554886
32551.86,0.511194719,0.5,6389,37,0.14105,33.0625,34.75,36.95,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15767,0.036468574,0.016046172,0,0,0,0,0,0,0,0,0,0,5,1.251103369
32611.93,0.516470857,0.5,6389,37,0.19155,33.0625,34.75,37.21,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15863,0.036626111,0.016390342,0,0,0,0,0,0,0,0,0,0,5,1.219353068
32671.97,0.537594729,0.5,6389,37,0.14085,33,34.75,37.09,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15909,0.036457351,0.016217236,0,0,0,0,0,0,0,0,0,0,5,1.27864378
32732.01,0.523775724,0.5,6389,37,0.15815,33.0625,34.75,37.13,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16041,0.036780749,0.016270806,0,0,0,0,0,0,0,0,0,0,5,1.136587397
32792.06,0.55260245,0.5,6389,37,0.16015,33,34.8125,37.17,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15781,0.03668969,0.016348774,0,0,0,0,0,0,0,0,0,0,5,1.24048381
32852.1,0.566747843,0.5,6389,37,0.12885,33,34.75,37.19,0,0.02,0.15,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16892,0.03593417,0.016161497,0,0,0,0,0,0,0,0,0,0,0.44,1.24048381
32912.17,0.517459875,0.5,6389,37,0.45805,32.875,34.8125,36.31,0,0.02,0.15,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15818,0.036856745,0.016436971,0,0,0,0,0,0,0,0,0,0,0.44,1.24048381
32972.23,0.474703232,0.5,6389,37,0.443525,32.8125,34.8125,36.23,0,0.02,0.15,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14897,0.037121568,0.016513392,0,0,0,0,0,0,0,0,0,0,0.44,1.24048381
33032.28,0.431547618,0.5,6389,37,0.520825,32.8125,34.875,36.21,0,0,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14632,0.03724713,0.016402406,0,0,0,0,0,0,0,0,0,0,5,1.24048381
33092.32,0.437494214,0.5,6389,37,0.25935,33,34.875,37.13,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14677,0.037269197,0.016624651,0,0,0,0,0,0,0,0,0,0,5,1.24048381
33152.35,0.458149854,0.5,6389,37,0.16385,33.1875,34.8125,37.21,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15269,0.036675617,0.016111075,0,0,0,0,0,0,0,0,0,0,5,1.24048381
33212.43,0.46102246,0.5,6389,37,0.12945,33.1875,34.8125,37.43,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14463,0.037405794,0.016455784,0,0,0,0,0,0,0,0,0,0,5,1.24048381
33272.49,0.473960009,0.5,6389,37,0.13625,33.25,34.875,37.25,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15719,0.036579935,0.016349641,0,0,0,0,0,0,0,0,0,0,5,1.24048381
33332.56,0.475527975,0.5,6389,37,0.13695,33.1875,34.875,37.29,0,0,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15155,0.037149456,0.016364236,0,0,0,0,0,0,0,0,0,0,5,1.24048381
33392.62,0.487498188,0.5,6389,37,0.18505,33.1875,34.875,37.19,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14901,0.037245822,0.01644185,0,0,0,0,0,0,0,0,0,0,5,1.253042202
33452.69,0.512636973,0.5,6389,37,0.19525,33.1875,34.8125,37.13,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15378,0.036805827,0.016387046,0,0,0,0,0,0,0,0,0,0,5,1.341234189
33512.75,0.507159667,0.5,6389,37,0.13425,33.125,34.875,37.17,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15972,0.036250939,0.016215878,0,0,0,0,0,0,0,0,0,0,5,1.241946295
33572.82,0.505594117,0.5,6389,37,0.10615,33.125,34.8125,37.21,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16749,0.035763329,0.016000955,0,0,0,0,0,0,0,0,0,0,5,1.170573966
33632.89,0.535803602,0.5,6389,37,0.16135,33.125,34.8125,37.01,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16610,0.036122818,0.015833835,0,0,0,0,0,0,0,0,0,0,5,1.286145686
33692.94,0.538259867,0.5,6389,37,0.17955,33,34.875,36.95,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16076,0.036327445,0.016173177,0,0,0,0,0,0,0,0,0,0,5,1.235559768
33752.98,0.545360266,0.5,6389,37,0.13945,33,34.8125,37.17,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16090,0.03697949,0.016096955,0,0,0,0,0,0,0,0,0,0,5,1.213097218
33813.03,0.570118251,0.5,6389,37,0.12555,33.0625,34.8125,37.09,0,0.02,0.15,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15656,0.036918753,0.016479305,0,0,0,0,0,0,0,0,0,0,0.44,1.213097218
33873.07,0.542539818,0.5,6389,37,0.372725,32.9375,34.8125,36.39,0,0.02,0.15,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16059,0.036365901,0.016252569,0,0,0,0,0,0,0,0,0,0,0.44,1.213097218
33933.12,0.471574578,0.5,6389,37,0.522325,32.75,34.8125,36.33,0,0.02,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15239,0.036813439,0.016470897,0,0,0,0,0,0,0,0,0,0,0.44,1.213097218
33993.17,0.41923341,0.5,6389,37,0.611825,32.75,34.8125,35.93,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14897,0.036920185,0.016446264,0,0,0,0,0,0,0,0,0,0,5,1.213097218
34053.24,0.432364422,0.5,6389,37,0.26645,32.9375,34.8125,36.73,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14365,0.037312913,0.016498434,0,0,0,0,0,0,0,0,0,0,5,1.213097218
34113.31,0.43403538,0.5,6389,37,0.17125,33.125,34.8125,37.13,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14567,0.037138738,0.016406947,0,0,0,0,0,0,0,0,0,0,5,1.213097218
34173.39,0.438499013,0.5,6389,37,0.16105,33.25,34.75,37.35,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15120,0.036904762,0.016335979,0,0,0,0,0,0,0,0,0,0,5,1.213097218
34233.46,0.465532575,0.5,6389,37,0.12375,33.25,34.8125,37.45,0,0,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15099,0.036757401,0.016358699,0,0,0,0,0,0,0,0,0,0,5,1.213097218
34293.49,0.468323865,0.5,6389,37,0.15855,33.25,34.875,37.13,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14959,0.037101411,0.01644495,0,0,0,0,0,0,0,0,0,0,5,1.213097218
34353.55,0.477429515,0.5,6389,37,0.16845,33.25,34.8125,37.43,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15285,0.036506379,0.016421328,0,0,0,0,0,0,0,0,0,0,5,1.210211738
34413.61,0.500593648,0.5,6389,37,0.12385,33.25,34.875,37.29,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15164,0.036863624,0.01642047,0,0,0,0,0,0,0,0,0,0,5,1.291835611
34473.66,0.502172283,0.5,6389,37,0.15015,33.125,34.875,37.05,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15377,0.03680822,0.016388112,0,0,0,0,0,0,0,0,0,0,5,1.236689523
34533.7,0.494715196,0.5,6389,37,0.14915,33.0625,34.875,37.25,0,0,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15795,0.03665717,0.016397594,0,0,0,0,0,0,0,0,0,0,5,1.12997199
34593.76,0.530512396,0.5,6389,37,0.13725,33.125,34.8125,37.13,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15721,0.036575281,0.016093124,0,0,0,0,0,0,0,0,0,0,5,1.283056656
34653.85,0.518344177,0.5,6389,37,0.15775,33.0625,34.875,37.17,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15398,0.037017795,0.016560592,0,0,0,0,0,0,0,0,0,0,5,1.14929222
34713.89,0.551698144,0.5,6389,37,0.21425,32.9375,34.8125,37.03,0,0,0,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15635,0.036712504,0.016309562,0,0,0,0,0,0,0,0,0,0,5,1.27891241
34773.97,0.551715703,0.5,6389,37,0.15565,33,34.8125,37.17,0,0.02,0.15,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16550,0.036132931,0.016132931,0,0,0,0,0,0,0,0,0,0,0.44,1.27891241
34834.04,0.480505249,0.5,6389,37,0.509725,32.75,34.75,36.15,0,0.016706816,0.25,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15022,0.037345227,0.01650912,0,0,0,0,0,0,0,0,0,0,0.44,1.27891241
34894.08,0.471902982,0.5,6389,37,0.398307375,32.75,34.6875,36.47,0,0.019164449,0.146657798,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15220,0.036859396,0.016425756,0,0,0,0,0,0,0,0,0,0,0.44,1.27891241
34954.13,0.43762665,0.5,6389,37,0.454626245,32.75,34.6875,36.47,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14455,0.037772397,0.016672432,0,0,0,0,0,0,0,0,0,0,5,1.27891241
35014.17,0.463383505,0.5,6389,37,0.20305,32.9375,34.6875,37.41,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14537,0.037284171,0.016578386,0,0,0,0,0,0,0,0,0,0,5,1.27891241
35074.24,0.458825399,0.5,6389,37,0.15075,33.0625,34.6875,37.21,0,0,0.07,0,0,20,0.5,0.101,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14698,0.03755613,0.016600898,0,0,0,0,0,0,0,0,0,0,5,1.27891241
