exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
118859.19,0.439277251,0.5,3859,37,0.0872,32.9375,34.6875,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16435,0.052692425,0.020079099,0,0,0,0,0,0,0,0,0,0,5,1.393145766
118919.25,0.447986452,0.5,3859,37,0.1509,32.875,34.6875,37.05,0,0,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15757,0.054198134,0.020816145,0,0,0,0,0,0,0,0,0,0,5,1.382385161
118979.4,0.446493924,0.5,3859,37,0.1346,32.875,34.6875,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16489,0.053368913,0.020255928,0,0,0,0,0,0,0,0,0,0,5,1.303254303
119039.44,0.487845936,0.5,3859,37,0.1401,32.75,34.75,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16645,0.053229198,0.020546711,0,0,0,0,0,0,0,0,0,0,5,1.503813168
119099.52,0.485458181,0.5,3859,37,0.1977,32.8125,34.75,36.89,0,0,0,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16664,0.053048488,0.020283245,0,0,0,0,0,0,0,0,0,0,5,1.413903001
119159.57,0.508517787,0.5,3859,37,0.0896,32.875,34.75,37.27,0,0,0,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17034,0.053716097,0.020312317,0,0,0,0,0,0,0,0,0,0,5,1.482428987
119219.63,0.498238133,0.5,3859,37,0.1101,32.8125,34.75,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17088,0.053078184,0.020189607,0,0,0,0,0,0,0,0,0,0,5,1.347041377
119279.67,0.511871146,0.5,3859,37,0.0876,32.8125,34.75,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17016,0.053479079,0.020216267,0,0,0,0,0,0,0,0,0,0,5,1.36067366
119339.75,0.580667937,0.5,3859,37,0.1443,32.75,34.75,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16930,0.053868872,0.020437094,0,0,0,0,0,0,0,0,0,0,5,1.670958372
119399.83,0.600221994,0.5,3859,37,0.1413,32.6875,34.75,37.05,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16811,0.054369163,0.020819701,0,0,0,0,0,0,0,0,0,0,0.44,1.670958372
119459.9,0.519935886,0.5,3859,37,0.3487,32.625,34.75,36.71,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16694,0.053671978,0.020246795,0,0,0,0,0,0,0,0,0,0,0.44,1.670958372
119519.94,0.483437863,0.5,3859,37,0.3751,32.5625,34.6875,36.53,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16767,0.053259379,0.020158645,0,0,0,0,0,0,0,0,0,0,0.44,1.670958372
119579.98,0.473897835,0.5,3859,37,0.412225,32.625,34.625,36.69,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15554,0.054133985,0.020573486,0,0,0,0,0,0,0,0,0,0,0.44,1.670958372
119640.03,0.406074486,0.5,3859,37,0.47785,32.5625,34.625,36.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14527,0.054588009,0.020651201,0,0,0,0,0,0,0,0,0,0,5,1.670958372
119700.11,0.420599614,0.5,3859,37,0.2421,32.6875,34.5625,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14735,0.054224635,0.020699016,0,0,0,0,0,0,0,0,0,0,5,1.670958372
119760.14,0.442776404,0.5,3859,37,0.1378,32.75,34.5625,37.49,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14702,0.054550401,0.020677459,0,0,0,0,0,0,0,0,0,0,5,1.670958372
119820.18,0.497433753,0.5,3859,37,0.1046,32.875,34.5625,37.29,0,0,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15194,0.054231934,0.020797683,0,0,0,0,0,0,0,0,0,0,5,1.670958372
119880.22,0.455710486,0.5,3859,37,0.1114,32.75,34.6875,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15861,0.053338377,0.020364416,0,0,0,0,0,0,0,0,0,0,5,1.670958372
119940.26,0.454992888,0.5,3859,37,0.1854,32.75,34.6875,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15851,0.05381364,0.020188001,0,0,0,0,0,0,0,0,0,0,5,1.670958372
120000.34,0.439948231,0.5,3859,37,0.158,32.75,34.6875,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15945,0.053621825,0.020319849,0,0,0,0,0,0,0,0,0,0,5,1.486536277
120060.39,0.459293731,0.5,3859,37,0.1606,32.8125,34.75,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17545,0.052436592,0.019891707,0,0,0,0,0,0,0,0,0,0,5,1.541308106
120120.44,0.475676105,0.5,3859,37,0.1414,32.8125,34.6875,37.25,0,0,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16516,0.053281666,0.020404456,0,0,0,0,0,0,0,0,0,0,5,1.569384381
120180.5,0.48320522,0.5,3859,37,0.156,32.75,34.75,36.87,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17279,0.052838706,0.019966433,0,0,0,0,0,0,0,0,0,0,5,1.538027998
120240.57,0.487444591,0.5,3859,37,0.1709,32.6875,34.75,36.71,0,0,0,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18048,0.051972518,0.020334663,0,0,0,0,0,0,0,0,0,0,5,1.487332125
120300.65,0.511383318,0.5,3859,37,0.1382,32.75,34.75,37.11,0,0,0,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17007,0.053977774,0.020285765,0,0,0,0,0,0,0,0,0,0,5,1.556793971
120360.72,0.525086534,0.5,3859,37,0.1655,32.75,34.75,36.95,0,0,0,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17895,0.053087455,0.020284996,0,0,0,0,0,0,0,0,0,0,5,1.558285172
120420.77,0.519104228,0.5,3859,37,0.184,32.6875,34.6875,37.03,0,0,0,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16950,0.054100295,0.020648968,0,0,0,0,0,0,0,0,0,0,5,1.445995751
120480.85,0.53535012,0.5,3859,37,0.1814,32.625,34.625,37.11,0,0,0,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17912,0.052981242,0.020209915,0,0,0,0,0,0,0,0,0,0,5,1.466144789
120540.93,0.560299695,0.5,3859,37,0.2152,32.625,34.5625,37.09,0,0,0,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18178,0.053196171,0.020464298,0,0,0,0,0,0,0,0,0,0,5,1.529490094
120600.97,0.548115137,0.5,3859,37,0.1516,32.5625,34.5625,37.13,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19255,0.051882628,0.019631265,0,0,0,0,0,0,0,0,0,0,0.44,1.529490094
120661.04,0.500670053,0.5,3859,37,0.483875,32.4375,34.5625,36.23,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16726,0.054226952,0.020626569,0,0,0,0,0,0,0,0,0,0,0.44,1.529490094
120721.08,0.481215749,0.5,3859,37,0.518375,32.375,34.5625,36.13,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16180,0.053770087,0.020457355,0,0,0,0,0,0,0,0,0,0,0.44,1.529490094
120781.14,0.454458359,0.5,3859,37,0.481075,32.5,34.5625,36.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14482,0.055379091,0.020853473,0,0,0,0,0,0,0,0,0,0,5,1.529490094
120841.19,0.472723019,0.5,3859,37,0.1626,32.6875,34.5625,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14693,0.055264412,0.020894303,0,0,0,0,0,0,0,0,0,0,5,1.529490094
120901.26,0.453097076,0.5,3859,37,0.1497,32.875,34.5625,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15421,0.054146942,0.020491538,0,0,0,0,0,0,0,0,0,0,5,1.529490094
120961.34,0.459624617,0.5,3859,37,0.1598,32.8125,34.5625,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16243,0.053315274,0.020070184,0,0,0,0,0,0,0,0,0,0,5,1.529490094
121021.44,0.442850488,0.5,3859,37,0.1496,32.8125,34.625,37.37,0,0,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16083,0.053534788,0.020332028,0,0,0,0,0,0,0,0,0,0,5,1.529490094
121081.51,0.492312152,0.5,3859,37,0.1654,32.8125,34.5625,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16143,0.053893328,0.020504243,0,0,0,0,0,0,0,0,0,0,5,1.529490094
121141.58,0.460823924,0.5,3859,37,0.1285,32.8125,34.5625,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15045,0.055300764,0.020671319,0,0,0,0,0,0,0,0,0,0,5,1.254724753
121201.66,0.477139727,0.5,3859,37,0.1392,32.8125,34.5625,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16308,0.054145205,0.020296787,0,0,0,0,0,0,0,0,0,0,5,1.29636857
121261.74,0.482384226,0.5,3859,37,0.1311,32.75,34.5625,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17215,0.053151322,0.019982573,0,0,0,0,0,0,0,0,0,0,5,1.264344847
121321.79,0.479612271,0.5,3859,37,0.2096,32.75,34.6875,36.89,0,0,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16879,0.053676166,0.020735826,0,0,0,0,0,0,0,0,0,0,5,1.183838793
121381.84,0.546808841,0.5,3859,37,0.1545,32.6875,34.625,36.93,0,0,0,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17035,0.054241268,0.020780746,0,0,0,0,0,0,0,0,0,0,5,1.518010649
121441.91,0.552241376,0.5,3859,37,0.1076,32.6875,34.6875,37.29,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17840,0.053811659,0.020515695,0,0,0,0,0,0,0,0,0,0,0.44,1.518010649
121501.98,0.48796115,0.5,3859,37,0.372925,32.5625,34.6875,36.53,0,0.017731945,0.14092778,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16870,0.053408417,0.02033195,0,0,0,0,0,0,0,0,0,0,0.44,1.518010649
121562.02,0.455605237,0.5,3859,37,0.506186035,32.5625,34.6875,36.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16874,0.052566078,0.020090079,0,0,0,0,0,0,0,0,0,0,5,1.518010649
121622.09,0.441312463,0.5,3859,37,0.2035,32.625,34.6875,36.89,0,0,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17062,0.052631579,0.020044543,0,0,0,0,0,0,0,0,0,0,5,1.518010649
121682.15,0.457316027,0.5,3859,37,0.1054,32.75,34.6875,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17438,0.052471614,0.020128455,0,0,0,0,0,0,0,0,0,0,5,1.518010649
121742.22,0.469708032,0.5,3859,37,0.1503,32.8125,34.6875,37.01,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17490,0.052544311,0.020068611,0,0,0,0,0,0,0,0,0,0,5,1.518010649
121802.26,0.483792958,0.5,3859,37,0.1552,32.75,34.6875,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16020,0.054494382,0.020848939,0,0,0,0,0,0,0,0,0,0,5,1.518010649
121862.3,0.492763983,0.5,3859,37,0.1498,32.8125,34.75,37.03,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16939,0.053663144,0.0203672,0,0,0,0,0,0,0,0,0,0,5,1.518010649
121922.36,0.500181534,0.5,3859,37,0.1376,32.75,34.75,37.11,0,0,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17282,0.053350307,0.020078695,0,0,0,0,0,0,0,0,0,0,5,1.486932447
121982.42,0.506619143,0.5,3859,37,0.1516,32.8125,34.8125,37.01,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17016,0.053831688,0.020627645,0,0,0,0,0,0,0,0,0,0,5,1.450951098
122042.5,0.531078059,0.5,3859,37,0.1757,32.8125,34.75,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16782,0.054522703,0.020438565,0,0,0,0,0,0,0,0,0,0,5,1.519852015
122102.56,0.579872488,0.5,3859,37,0.0785,32.75,34.6875,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16395,0.055077768,0.020799024,0,0,0,0,0,0,0,0,0,0,5,1.707557062
122162.63,0.587029951,0.5,3859,37,0.1234,32.8125,34.6875,37.13,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18265,0.053873529,0.020804818,0,0,0,0,0,0,0,0,0,0,0.44,1.707557062
122222.7,0.529481096,0.5,3859,37,0.475125,32.625,34.6875,36.23,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16604,0.054203806,0.020416767,0,0,0,0,0,0,0,0,0,0,0.44,1.707557062
122282.76,0.476100849,0.5,3859,37,0.531225,32.5,34.625,36.39,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16172,0.054229533,0.020591145,0,0,0,0,0,0,0,0,0,0,0.44,1.707557062
122342.82,0.510700744,0.5,3859,37,0.48135,32.5625,34.625,36.49,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15077,0.055249718,0.020892751,0,0,0,0,0,0,0,0,0,0,0.44,1.707557062
122402.86,0.447578919,0.5,3859,37,0.42965,32.6875,34.6875,36.69,0,0.003033846,0.082135385,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14516,0.054422706,0.020529071,0,0,0,0,0,0,0,0,0,0,0.44,1.707557062
122462.9,0.417998814,0.5,3859,37,0.171649116,32.75,34.625,37.51,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15306,0.05337776,0.020580165,0,0,0,0,0,0,0,0,0,0,5,1.707557062
122522.97,0.401533768,0.5,3859,37,0.1145,32.875,34.625,37.59,0,0,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15857,0.052721196,0.020117298,0,0,0,0,0,0,0,0,0,0,5,1.707557062
122583.01,0.407848248,0.5,3859,37,0.1581,32.875,34.6875,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15629,0.053362339,0.020218824,0,0,0,0,0,0,0,0,0,0,5,1.707557062
122643.08,0.44244221,0.5,3859,37,0.1226,32.875,34.6875,37.49,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15282,0.053919644,0.020285303,0,0,0,0,0,0,0,0,0,0,5,1.707557062
122703.12,0.439184454,0.5,3859,37,0.1557,32.8125,34.75,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15398,0.053708274,0.020262372,0,0,0,0,0,0,0,0,0,0,5,1.707557062
122763.15,0.438042142,0.5,3859,37,0.1535,32.8125,34.6875,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16628,0.052862641,0.02020688,0,0,0,0,0,0,0,0,0,0,5,1.707557062
122823.22,0.529329613,0.5,3859,37,0.1186,32.9375,34.75,37.33,0,0,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15367,0.055313334,0.021084141,0,0,0,0,0,0,0,0,0,0,5,2.190067822
122883.26,0.521409292,0.5,3859,37,0.1823,32.875,34.6875,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16233,0.054395367,0.02076018,0,0,0,0,0,0,0,0,0,0,5,2.035336424
122943.29,0.570286508,0.5,3859,37,0.1272,32.8125,34.75,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15961,0.054821126,0.021051313,0,0,0,0,0,0,0,0,0,0,5,2.202380279
123003.36,0.533143941,0.5,3859,37,0.1256,32.8125,34.75,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16263,0.054295026,0.020598905,0,0,0,0,0,0,0,0,0,0,5,1.890218961
123063.49,0.578084476,0.5,3859,37,0.1546,32.75,34.8125,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16309,0.054877675,0.020908701,0,0,0,0,0,0,0,0,0,0,5,2.038493707
123123.54,0.61051694,0.5,3859,37,0.0877,32.8125,34.8125,37.01,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16685,0.055079413,0.021156728,0,0,0,0,0,0,0,0,0,0,0.44,2.038493707
123183.58,0.519831735,0.5,3859,37,0.409175,32.625,34.75,36.29,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15541,0.054822727,0.020976771,0,0,0,0,0,0,0,0,0,0,0.44,2.038493707
123243.62,0.45225246,0.5,3859,37,0.5259,32.5,34.8125,36.13,0,0.019573642,0.14829457,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15860,0.053089533,0.020176545,0,0,0,0,0,0,0,0,0,0,0.44,2.038493707
123303.66,0.369652127,0.5,3859,37,0.471793552,32.5,34.6875,36.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14961,0.053205,0.020319497,0,0,0,0,0,0,0,0,0,0,5,2.038493707
123363.75,0.378551437,0.5,3859,37,0.2794,32.6875,34.6875,36.93,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14776,0.054141852,0.020506226,0,0,0,0,0,0,0,0,0,0,5,2.038493707
123423.81,0.384993221,0.5,3859,37,0.1937,32.8125,34.6875,37.01,0,0,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15425,0.053225284,0.020486224,0,0,0,0,0,0,0,0,0,0,5,2.038493707
123483.86,0.402630309,0.5,3859,37,0.1005,32.875,34.625,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14965,0.054126295,0.020915469,0,0,0,0,0,0,0,0,0,0,5,2.038493707
123543.92,0.399331163,0.5,3859,37,0.1856,32.9375,34.625,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15481,0.053420322,0.020347523,0,0,0,0,0,0,0,0,0,0,5,2.038493707
123603.98,0.407646258,0.5,3859,37,0.2211,32.875,34.625,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14657,0.055059016,0.020468036,0,0,0,0,0,0,0,0,0,0,5,2.038493707
123664.05,0.413246317,0.5,3859,37,0.1182,32.75,34.5,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15132,0.054850648,0.020420301,0,0,0,0,0,0,0,0,0,0,5,1.977501145
123724.09,0.45262932,0.5,3859,37,0.1531,32.8125,34.5,37.05,0,0,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15903,0.053763441,0.020436396,0,0,0,0,0,0,0,0,0,0,5,2.151715151
123784.14,0.453210072,0.5,3859,37,0.1433,32.75,34.5,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16302,0.053429027,0.020610968,0,0,0,0,0,0,0,0,0,0,5,2.047976112
123844.22,0.446544781,0.5,3859,37,0.1417,32.6875,34.5625,37.01,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16267,0.053666933,0.020224995,0,0,0,0,0,0,0,0,0,0,5,1.901129114
123904.29,0.517354947,0.5,3859,37,0.1602,32.75,34.5625,37.21,0,0,0,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16784,0.053205434,0.020555291,0,0,0,0,0,0,0,0,0,0,5,2.247641162
123964.37,0.550020553,0.5,3859,37,0.1533,32.6875,34.625,37.17,0,0,0,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15952,0.054789368,0.020875125,0,0,0,0,0,0,0,0,0,0,5,2.318938473
124024.42,0.582714968,0.5,3859,37,0.1255,32.6875,34.5625,37.19,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16717,0.05395705,0.020697494,0,0,0,0,0,0,0,0,0,0,0.44,2.318938473
124084.49,0.529097051,0.5,3859,37,0.396175,32.5625,34.625,36.49,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16787,0.054089474,0.020670757,0,0,0,0,0,0,0,0,0,0,0.44,2.318938473
124144.55,0.475693073,0.5,3859,37,0.40215,32.5,34.625,36.49,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15991,0.053717716,0.020386467,0,0,0,0,0,0,0,0,0,0,0.44,2.318938473
124204.62,0.420852552,0.5,3859,37,0.47935,32.5,34.6875,36.39,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14711,0.054245123,0.020732785,0,0,0,0,0,0,0,0,0,0,5,2.318938473
124264.69,0.417846424,0.5,3859,37,0.1689,32.5625,34.6875,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15371,0.053347212,0.020297964,0,0,0,0,0,0,0,0,0,0,5,2.318938473
124324.74,0.421040702,0.5,3859,37,0.1237,32.75,34.6875,37.19,0,0,0.25,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15954,0.053278175,0.020308387,0,0,0,0,0,0,0,0,0,0,5,2.318938473
124384.8,0.420937636,0.5,3859,37,0.1718,32.8125,34.75,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15897,0.053469208,0.020255394,0,0,0,0,0,0,0,0,0,0,5,2.318938473
124444.86,0.437889499,0.5,3859,37,0.1523,32.8125,34.75,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15666,0.053619303,0.020426401,0,0,0,0,0,0,0,0,0,0,5,2.318938473
124504.91,0.447896056,0.5,3859,37,0.1654,32.8125,34.75,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15974,0.053962689,0.020533367,0,0,0,0,0,0,0,0,0,0,5,2.318938473
124564.97,0.497889866,0.5,3859,37,0.1341,32.75,34.8125,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,100,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15323,0.054884814,0.020818378,0,0,0,0,0,0,0,0,0,0,5,2.520444685
