exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
90568.8,0.437859765,0.5,8149,37,0.2359,33.4375,34.875,37.01,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17457,0.038723721,0.015008306,0,0,0,0,0,0,0,0,0,0,5,1.168901605
90628.84,0.460352122,0.5,8149,37,0.1972,33.625,34.9375,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18719,0.037341738,0.014530691,0,0,0,0,0,0,0,0,0,0,5,1.168901605
90688.88,0.485816632,0.5,8149,37,0.1302,33.625,34.875,37.29,0,0,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18240,0.03810307,0.014802632,0,0,0,0,0,0,0,0,0,0,5,1.168901605
90748.93,0.481478173,0.5,8149,37,0.1853,33.625,34.8125,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17337,0.039107112,0.015342908,0,0,0,0,0,0,0,0,0,0,5,1.168901605
90809.02,0.497241035,0.5,8149,37,0.0965,33.625,34.8125,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20024,0.037155414,0.014482621,0,0,0,0,0,0,0,0,0,0,5,1.168901605
90869.08,0.503749238,0.5,8149,37,0.1416,33.625,34.75,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18115,0.038697212,0.015180789,0,0,0,0,0,0,0,0,0,0,5,1.149467658
90929.19,0.525339546,0.5,8149,37,0.1906,33.5,34.75,37.01,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19397,0.038459556,0.01500232,0,0,0,0,0,0,0,0,0,0,5,1.2178929
90989.29,0.527086116,0.5,8149,37,0.1387,33.5,34.75,37.13,0,0,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20101,0.037809064,0.014874882,0,0,0,0,0,0,0,0,0,0,5,1.166955659
91049.35,0.546557485,0.5,8149,37,0.1792,33.4375,34.75,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18630,0.039076758,0.015029522,0,0,0,0,0,0,0,0,0,0,5,1.217434513
91109.39,0.531998427,0.5,8149,37,0.1538,33.375,34.75,37.19,0,0,0,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20336,0.037765539,0.014899685,0,0,0,0,0,0,0,0,0,0,5,1.07556592
91169.47,0.552284197,0.5,8149,37,0.1696,33.375,34.75,36.93,0,0,0,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19906,0.03848086,0.014869888,0,0,0,0,0,0,0,0,0,0,5,1.134054315
91229.52,0.558575084,0.5,8149,37,0.1904,33.375,34.6875,37.01,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20913,0.037632095,0.014679864,0,0,0,0,0,0,0,0,0,0,0.44,1.134054315
91289.56,0.490475358,0.5,8149,37,0.543225,33.125,34.6875,36.09,0,0.018692005,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18504,0.039018591,0.015023779,0,0,0,0,0,0,0,0,0,0,0.44,1.134054315
91349.59,0.42880852,0.5,8149,37,0.560804243,33.0625,34.6875,36.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18448,0.037998699,0.014744146,0,0,0,0,0,0,0,0,0,0,5,1.134054315
91409.66,0.457812062,0.5,8149,37,0.2866,33.3125,34.75,36.95,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18437,0.037858654,0.014752942,0,0,0,0,0,0,0,0,0,0,5,1.134054315
91469.7,0.472362148,0.5,8149,37,0.2168,33.4375,34.8125,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17936,0.038748885,0.014942016,0,0,0,0,0,0,0,0,0,0,5,1.134054315
91529.81,0.491243314,0.5,8149,37,0.1813,33.5,34.75,36.97,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18478,0.037828769,0.014828445,0,0,0,0,0,0,0,0,0,0,5,1.134054315
91589.89,0.505255801,0.5,8149,37,0.1522,33.5625,34.8125,37.05,0,0,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20024,0.037105473,0.014532561,0,0,0,0,0,0,0,0,0,0,5,1.134054315
91649.94,0.506623343,0.5,8149,37,0.1367,33.5625,34.875,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18927,0.038093729,0.014793681,0,0,0,0,0,0,0,0,0,0,5,1.134054315
91709.98,0.512028142,0.5,8149,37,0.1977,33.5,34.875,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19417,0.038162435,0.014780862,0,0,0,0,0,0,0,0,0,0,5,1.109186926
91770.04,0.530952337,0.5,8149,37,0.2545,33.5,34.8125,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19190,0.03850964,0.014903596,0,0,0,0,0,0,0,0,0,0,5,1.16260558
91830.09,0.543288359,0.5,8149,37,0.1467,33.5,34.875,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19847,0.037990628,0.014914093,0,0,0,0,0,0,0,0,0,0,5,1.173379214
91890.14,0.565493733,0.5,8149,37,0.1622,33.5,34.8125,37.21,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19610,0.038041815,0.014941356,0,0,0,0,0,0,0,0,0,0,0.44,1.173379214
91950.18,0.484992558,0.5,8149,37,0.476775,33.25,34.875,36.29,0,0.018673835,0.144695338,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19736,0.037748277,0.014744629,0,0,0,0,0,0,0,0,0,0,0.44,1.173379214
92010.25,0.439922787,0.5,8149,37,0.553621772,33.1875,34.8125,36.01,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17563,0.038660821,0.014917725,0,0,0,0,0,0,0,0,0,0,5,1.173379214
92070.3,0.452847558,0.5,8149,37,0.3147,33.375,34.8125,36.95,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17938,0.038187089,0.014884603,0,0,0,0,0,0,0,0,0,0,5,1.173379214
92130.38,0.461174012,0.5,8149,37,0.1831,33.5625,34.75,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18389,0.037903094,0.014954592,0,0,0,0,0,0,0,0,0,0,5,1.173379214
92190.43,0.465942419,0.5,8149,37,0.1564,33.625,34.6875,37.29,0,0,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17721,0.038428983,0.0151233,0,0,0,0,0,0,0,0,0,0,5,1.173379214
92250.48,0.492851649,0.5,8149,37,0.2192,33.625,34.75,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18197,0.038577788,0.015002473,0,0,0,0,0,0,0,0,0,0,5,1.173379214
92310.52,0.509187083,0.5,8149,37,0.1004,33.625,34.75,37.53,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18974,0.037841256,0.014598925,0,0,0,0,0,0,0,0,0,0,5,1.173379214
92370.59,0.510940651,0.5,8149,37,0.202,33.5625,34.75,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18980,0.038356164,0.014963119,0,0,0,0,0,0,0,0,0,0,5,1.125024078
92430.65,0.520795174,0.5,8149,37,0.1527,33.5625,34.75,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19553,0.037896998,0.014678055,0,0,0,0,0,0,0,0,0,0,5,1.126083024
92490.69,0.527605708,0.5,8149,37,0.1393,33.5,34.8125,37.27,0,0,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19723,0.037975967,0.014754348,0,0,0,0,0,0,0,0,0,0,5,1.108756117
92550.74,0.534406984,0.5,8149,37,0.1595,33.4375,34.875,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19776,0.038076456,0.014714806,0,0,0,0,0,0,0,0,0,0,5,1.091743664
92610.81,0.537288276,0.5,8149,37,0.1093,33.375,34.8125,37.21,0,0,0,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20685,0.037273387,0.014648296,0,0,0,0,0,0,0,0,0,0,5,1.053287742
92670.88,0.570066216,0.5,8149,37,0.1701,33.375,34.8125,36.89,0,0,0,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20930,0.037314859,0.014429049,0,0,0,0,0,0,0,0,0,0,5,1.17827659
92730.94,0.571524305,0.5,8149,37,0.1922,33.3125,34.875,37.09,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20542,0.037824944,0.014701587,0,0,0,0,0,0,0,0,0,0,0.44,1.17827659
92791.01,0.503141263,0.5,8149,37,0.48685,33.1875,34.875,36.23,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20258,0.03746668,0.014858328,0,0,0,0,0,0,0,0,0,0,0.44,1.17827659
92851.07,0.447916885,0.5,8149,37,0.53155,33.1875,34.875,36.09,0,0.001749625,0.076998502,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17949,0.038609393,0.015154048,0,0,0,0,0,0,0,0,0,0,0.44,1.17827659
92911.1,0.468500956,0.5,8149,37,0.328476332,33.3125,34.875,36.95,0,0.007503228,0.100012913,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19041,0.037550549,0.014652592,0,0,0,0,0,0,0,0,0,0,0.44,1.17827659
92971.18,0.435214569,0.5,8149,37,0.381596221,33.4375,34.8125,36.73,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18032,0.038043478,0.014973381,0,0,0,0,0,0,0,0,0,0,5,1.17827659
93031.26,0.454637553,0.5,8149,37,0.2061,33.5625,34.875,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18048,0.038231383,0.014849291,0,0,0,0,0,0,0,0,0,0,5,1.17827659
93091.33,0.478189493,0.5,8149,37,0.1532,33.625,34.8125,37.37,0,0,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19065,0.037503278,0.014529242,0,0,0,0,0,0,0,0,0,0,5,1.17827659
93151.38,0.489627043,0.5,8149,37,0.1827,33.6875,34.8125,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18330,0.038243317,0.015057283,0,0,0,0,0,0,0,0,0,0,5,1.17827659
93211.42,0.486041539,0.5,8149,37,0.1481,33.5625,34.75,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18562,0.038357936,0.01476134,0,0,0,0,0,0,0,0,0,0,5,1.17827659
93271.5,0.48784276,0.5,8149,37,0.1794,33.5625,34.75,37.43,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20855,0.03649005,0.01452889,0,0,0,0,0,0,0,0,0,0,5,1.17827659
93331.55,0.501250585,0.5,8149,37,0.0812,33.5625,34.8125,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18776,0.038559864,0.014965914,0,0,0,0,0,0,0,0,0,0,5,1.200701774
93391.6,0.525231521,0.5,8149,37,0.1802,33.4375,34.75,37.19,0,0,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18771,0.038516861,0.015076448,0,0,0,0,0,0,0,0,0,0,5,1.280865724
93451.64,0.533984491,0.5,8149,37,0.153,33.375,34.75,36.93,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,21474,0.036555835,0.014529198,0,0,0,0,0,0,0,0,0,0,5,1.266405351
93511.72,0.530356863,0.5,8149,37,0.2306,33.3125,34.75,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18351,0.03961637,0.015203531,0,0,0,0,0,0,0,0,0,0,5,1.182635013
93571.79,0.543033399,0.5,8149,37,0.132,33.25,34.75,37.09,0,0,0,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20295,0.03779256,0.01468342,0,0,0,0,0,0,0,0,0,0,5,1.194365423
93631.86,0.542316215,0.5,8149,37,0.1634,33.25,34.8125,37.03,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20002,0.038446155,0.014948505,0,0,0,0,0,0,0,0,0,0,0.44,1.194365423
93691.93,0.51788089,0.5,8149,37,0.466675,33.125,34.8125,36.33,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19005,0.039094975,0.015153907,0,0,0,0,0,0,0,0,0,0,0.44,1.194365423
93751.99,0.451782316,0.5,8149,37,0.533275,33.125,34.875,36.05,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19612,0.037324087,0.014582908,0,0,0,0,0,0,0,0,0,0,0.44,1.194365423
93812.06,0.426805821,0.5,8149,37,0.59845,33.125,34.875,36.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18343,0.037398463,0.014610478,0,0,0,0,0,0,0,0,0,0,5,1.194365423
93872.14,0.433897129,0.5,8149,37,0.3112,33.375,34.875,37.03,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17849,0.037929296,0.014902796,0,0,0,0,0,0,0,0,0,0,5,1.194365423
93932.18,0.451269088,0.5,8149,37,0.1789,33.5625,34.8125,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19444,0.036772269,0.014503189,0,0,0,0,0,0,0,0,0,0,5,1.194365423
93992.22,0.460474703,0.5,8149,37,0.209,33.625,34.8125,37.51,0,0,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18937,0.037070286,0.014680256,0,0,0,0,0,0,0,0,0,0,5,1.194365423
94052.26,0.471079258,0.5,8149,37,0.1458,33.625,34.8125,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17593,0.038538055,0.014892287,0,0,0,0,0,0,0,0,0,0,5,1.194365423
94112.33,0.486866932,0.5,8149,37,0.152,33.625,34.8125,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17905,0.038648422,0.014800335,0,0,0,0,0,0,0,0,0,0,5,1.194365423
94172.37,0.488305377,0.5,8149,37,0.168,33.625,34.8125,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18378,0.038252258,0.014691479,0,0,0,0,0,0,0,0,0,0,5,1.143497559
94232.42,0.49076362,0.5,8149,37,0.1637,33.5,34.75,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20327,0.036601564,0.014414326,0,0,0,0,0,0,0,0,0,0,5,1.101387495
94292.48,0.500330138,0.5,8149,37,0.155,33.5,34.75,37.19,0,0,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19189,0.037886289,0.014748033,0,0,0,0,0,0,0,0,0,0,5,1.104234832
94352.52,0.502837451,0.5,8149,37,0.1634,33.375,34.75,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18522,0.038764712,0.014955188,0,0,0,0,0,0,0,0,0,0,5,1.064019495
94412.58,0.522680347,0.5,8149,37,0.1851,33.3125,34.6875,37.11,0,0,0,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19054,0.03862706,0.014800042,0,0,0,0,0,0,0,0,0,0,5,1.126927899
94472.66,0.535342997,0.5,8149,37,0.1771,33.3125,34.75,37.13,0,0,0,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19378,0.03865208,0.01491382,0,0,0,0,0,0,0,0,0,0,5,1.142394221
94532.72,0.542124783,0.5,8149,37,0.1555,33.375,34.75,37.11,0,0,0,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19217,0.03871572,0.015142842,0,0,0,0,0,0,0,0,0,0,5,1.123040143
94592.78,0.559477718,0.5,8149,37,0.2308,33.3125,34.8125,37.09,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19303,0.038750453,0.015127182,0,0,0,0,0,0,0,0,0,0,0.44,1.123040143
94652.82,0.469089155,0.5,8149,37,0.528275,33.0625,34.8125,35.93,0,0.015969323,0.133877292,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19154,0.038112144,0.014879399,0,0,0,0,0,0,0,0,0,0,0.44,1.123040143
94712.88,0.446132197,0.5,8149,37,0.502889754,33.0625,34.875,36.01,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18246,0.038309767,0.015126603,0,0,0,0,0,0,0,0,0,0,5,1.123040143
94772.96,0.458370457,0.5,8149,37,0.2959,33.25,34.875,36.89,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19267,0.037577205,0.014844034,0,0,0,0,0,0,0,0,0,0,5,1.123040143
94833.03,0.4821456,0.5,8149,37,0.1666,33.4375,34.875,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20126,0.036768359,0.01460797,0,0,0,0,0,0,0,0,0,0,5,1.123040143
94893.08,0.48207493,0.5,8149,37,0.1293,33.5625,34.9375,37.29,0,0,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18403,0.038200293,0.014834538,0,0,0,0,0,0,0,0,0,0,5,1.123040143
94953.13,0.495950833,0.5,8149,37,0.1715,33.5625,34.9375,37.37,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19630,0.037544575,0.014824249,0,0,0,0,0,0,0,0,0,0,5,1.123040143
95013.2,0.503877526,0.5,8149,37,0.1852,33.5,34.9375,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20406,0.037390963,0.014652553,0,0,0,0,0,0,0,0,0,0,5,1.123040143
95073.27,0.510049071,0.5,8149,37,0.1432,33.5625,34.9375,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18864,0.03875106,0.014949109,0,0,0,0,0,0,0,0,0,0,5,1.103409245
95133.38,0.539408351,0.5,8149,37,0.169,33.5,34.875,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18785,0.039020495,0.015065212,0,0,0,0,0,0,0,0,0,0,5,1.216136647
95193.45,0.529762014,0.5,8149,37,0.1786,33.4375,34.875,37.05,0,0,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19261,0.038679196,0.014952495,0,0,0,0,0,0,0,0,0,0,5,1.101194764
95253.51,0.552203834,0.5,8149,37,0.1667,33.375,34.875,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18763,0.039439322,0.015136172,0,0,0,0,0,0,0,0,0,0,5,1.170603127
95313.57,0.54749701,0.5,8149,37,0.2055,33.3125,34.8125,36.81,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,21349,0.037097756,0.014520586,0,0,0,0,0,0,0,0,0,0,0.44,1.170603127
95373.64,0.51670123,0.5,8149,37,0.462075,33.1875,34.75,36.41,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20511,0.03729706,0.014821315,0,0,0,0,0,0,0,0,0,0,0.44,1.170603127
95433.68,0.473760671,0.5,8149,37,0.5322,33.125,34.6875,36.15,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19698,0.037516499,0.014722307,0,0,0,0,0,0,0,0,0,0,0.44,1.170603127
95493.73,0.412505205,0.5,8149,37,0.585225,33.125,34.6875,36.05,0,0,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18573,0.037473752,0.014644915,0,0,0,0,0,0,0,0,0,0,5,1.170603127
95553.76,0.435890684,0.5,8149,37,0.3013,33.3125,34.6875,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17647,0.03802346,0.014846716,0,0,0,0,0,0,0,0,0,0,5,1.170603127
95613.83,0.438337744,0.5,8149,37,0.1234,33.5,34.625,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18451,0.037667335,0.015012736,0,0,0,0,0,0,0,0,0,0,5,1.170603127
95673.88,0.454512798,0.5,8149,37,0.1452,33.5625,34.6875,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18627,0.037687228,0.014870886,0,0,0,0,0,0,0,0,0,0,5,1.170603127
95733.92,0.468462269,0.5,8149,37,0.1544,33.5,34.6875,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19168,0.036988731,0.01471202,0,0,0,0,0,0,0,0,0,0,5,1.170603127
95793.96,0.489509524,0.5,8149,37,0.1701,33.5,34.6875,37.29,0,0,0.25,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19105,0.037791154,0.014760534,0,0,0,0,0,0,0,0,0,0,5,1.170603127
95854.05,0.496682967,0.5,8149,37,0.1405,33.4375,34.6875,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18541,0.03850925,0.014885928,0,0,0,0,0,0,0,0,0,0,5,1.155717006
95914.12,0.497837324,0.5,8149,37,0.2322,33.375,34.6875,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19533,0.037628628,0.014590693,0,0,0,0,0,0,0,0,0,0,5,1.104895463
95974.19,0.501131733,0.5,8149,37,0.1959,33.3125,34.6875,37.01,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20443,0.037127623,0.0145282,0,0,0,0,0,0,0,0,0,0,5,1.069437615
96034.25,0.522812231,0.5,8149,37,0.2026,33.375,34.6875,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19323,0.038192827,0.015008022,0,0,0,0,0,0,0,0,0,0,5,1.143025843
96094.32,0.517780018,0.5,8149,37,0.1357,33.375,34.75,37.29,0,0,0,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20308,0.037768367,0.01467402,0,0,0,0,0,0,0,0,0,0,5,1.056858847
96154.37,0.528951235,0.5,8149,37,0.1794,33.375,34.75,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19013,0.038868143,0.015252722,0,0,0,0,0,0,0,0,0,0,5,1.068053209
96214.41,0.561876922,0.5,8149,37,0.1234,33.375,34.8125,37.29,0,0,0,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20525,0.037807552,0.014713764,0,0,0,0,0,0,0,0,0,0,5,1.195810293
96274.49,0.545723996,0.5,8149,37,0.1519,33.3125,34.8125,37.17,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20531,0.037699089,0.014660757,0,0,0,0,0,0,0,0,0,0,0.44,1.195810293
