exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
106722.74,0.492560458,0.5,6236,37,0.1455,33.125,34.875,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18229,0.046848428,0.0172253,0,0,0,0,0,0,0,0,0,0,5,1.211593222
106782.78,0.499218832,0.5,6236,37,0.1583,33.1875,34.8125,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17191,0.048688267,0.017450992,0,0,0,0,0,0,0,0,0,0,5,1.211593222
106842.82,0.495184043,0.5,6236,37,0.1225,33.1875,34.8125,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16768,0.049618321,0.017891221,0,0,0,0,0,0,0,0,0,0,5,1.126668431
106902.89,0.529279783,0.5,6236,37,0.1353,33.125,34.8125,37.21,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18556,0.047370123,0.017298987,0,0,0,0,0,0,0,0,0,0,5,1.270098068
106962.93,0.524371392,0.5,6236,37,0.109,33.125,34.8125,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18525,0.047773279,0.017489879,0,0,0,0,0,0,0,0,0,0,5,1.178642208
107023,0.517567266,0.5,6236,37,0.1651,33,34.8125,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18629,0.048043373,0.017231199,0,0,0,0,0,0,0,0,0,0,5,1.080528002
107083.04,0.546338189,0.5,6236,37,0.14315,33.0625,34.8125,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18087,0.049040747,0.0175264,0,0,0,0,0,0,0,0,0,0,5,1.188797642
107143.1,0.558884747,0.5,6236,37,0.340475,33,34.8125,36.71,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17277,0.05105053,0.018290212,0,0,0,0,0,0,0,0,0,0,0.44,1.188797642
107203.14,0.500588244,0.5,6236,37,0.5676,32.875,34.75,35.77,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17703,0.048522849,0.017624132,0,0,0,0,0,0,0,0,0,0,0.44,1.188797642
107263.17,0.448290586,0.5,6236,37,0.454385883,32.875,34.6875,36.17,0,0.001776967,0.077107867,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16486,0.04858668,0.017590683,0,0,0,0,0,0,0,0,0,0,0.44,1.188797642
107323.24,0.433979168,0.5,6236,37,0.3041,32.8125,34.6875,36.77,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16373,0.048738777,0.017651011,0,0,0,0,0,0,0,0,0,0,5,1.188797642
107383.27,0.455633134,0.5,6236,37,0.2214,32.9375,34.6875,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16300,0.048773006,0.017668712,0,0,0,0,0,0,0,0,0,0,5,1.188797642
107443.34,0.452578759,0.5,6236,37,0.1291,33.125,34.6875,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17195,0.047746438,0.017330619,0,0,0,0,0,0,0,0,0,0,5,1.188797642
107503.4,0.460134188,0.5,6236,37,0.148,33.25,34.75,37.29,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16576,0.049288127,0.017796815,0,0,0,0,0,0,0,0,0,0,5,1.188797642
107563.46,0.500282075,0.5,6236,37,0.1463,33.1875,34.75,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17362,0.048381523,0.017509504,0,0,0,0,0,0,0,0,0,0,5,1.188797642
107623.53,0.483813154,0.5,6236,37,0.1511,33.125,34.75,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17159,0.048837345,0.01771665,0,0,0,0,0,0,0,0,0,0,5,1.188797642
107683.59,0.496226997,0.5,6236,37,0.1604,33.0625,34.8125,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16869,0.04938052,0.017961942,0,0,0,0,0,0,0,0,0,0,5,1.205361827
107743.65,0.514863921,0.5,6236,37,0.2012,33.0625,34.75,36.95,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16797,0.050068465,0.018038936,0,0,0,0,0,0,0,0,0,0,5,1.25570121
107803.69,0.524428107,0.5,6236,37,0.1502,33.0625,34.8125,37.13,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18429,0.048239188,0.017363937,0,0,0,0,0,0,0,0,0,0,5,1.24813329
107863.74,0.547839647,0.5,6236,37,0.176,32.9375,34.8125,37.01,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17916,0.049341371,0.01786113,0,0,0,0,0,0,0,0,0,0,5,1.316749468
107923.8,0.542941181,0.5,6236,37,0.267175,32.9375,34.8125,37.09,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18087,0.049372477,0.017747553,0,0,0,0,0,0,0,0,0,0,0.44,1.316749468
107983.87,0.489095886,0.5,6236,37,0.484732899,32.75,34.8125,36.09,0,0.016949636,0.137798543,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16987,0.049567316,0.017778301,0,0,0,0,0,0,0,0,0,0,0.44,1.316749468
108043.91,0.457972228,0.5,6236,37,0.4703,32.75,34.8125,36.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17193,0.048042808,0.017565288,0,0,0,0,0,0,0,0,0,0,5,1.316749468
108103.94,0.46677196,0.5,6236,37,0.2318,32.9375,34.8125,37.01,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16359,0.04908613,0.01791063,0,0,0,0,0,0,0,0,0,0,5,1.316749468
108163.98,0.469244076,0.5,6236,37,0.1623,33.0625,34.8125,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17523,0.047822861,0.017348628,0,0,0,0,0,0,0,0,0,0,5,1.316749468
108224.02,0.470321883,0.5,6236,37,0.1135,33.1875,34.875,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17349,0.048533057,0.017580264,0,0,0,0,0,0,0,0,0,0,5,1.316749468
108284.09,0.479200672,0.5,6236,37,0.1766,33.0625,34.875,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15958,0.050570247,0.018110039,0,0,0,0,0,0,0,0,0,0,5,1.316749468
108344.17,0.49639197,0.5,6236,37,0.1544,33.25,34.875,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17972,0.048074783,0.017527265,0,0,0,0,0,0,0,0,0,0,5,1.316749468
108404.24,0.513750331,0.5,6236,37,0.1454,33.1875,34.875,37.19,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17931,0.048184708,0.017511572,0,0,0,0,0,0,0,0,0,0,5,1.354026595
108464.27,0.517946317,0.5,6236,37,0.1641,33.1875,34.875,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17487,0.049751244,0.017956196,0,0,0,0,0,0,0,0,0,0,5,1.310727836
108524.34,0.547407732,0.5,6236,37,0.1708,33.125,34.8125,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18022,0.049273111,0.017811564,0,0,0,0,0,0,0,0,0,0,5,1.411158408
108584.38,0.549360832,0.5,6236,37,0.26515,33.0625,34.875,37.11,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18769,0.048644041,0.017582183,0,0,0,0,0,0,0,0,0,0,0.44,1.411158408
108644.44,0.493749739,0.5,6236,37,0.630993906,32.9375,34.8125,35.45,0,0.018192255,0.14276902,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16828,0.049679106,0.01782743,0,0,0,0,0,0,0,0,0,0,0.44,1.411158408
108704.5,0.459540884,0.5,6236,37,0.4263,32.8125,34.75,36.25,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17317,0.04775654,0.01743951,0,0,0,0,0,0,0,0,0,0,5,1.411158408
108764.54,0.450706906,0.5,6236,37,0.2687,32.9375,34.8125,36.89,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15984,0.049674675,0.017892893,0,0,0,0,0,0,0,0,0,0,5,1.411158408
108824.58,0.468284341,0.5,6236,37,0.1061,33.0625,34.75,37.49,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17936,0.047446476,0.017395183,0,0,0,0,0,0,0,0,0,0,5,1.411158408
108884.65,0.493762908,0.5,6236,37,0.1241,33.125,34.8125,37.37,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17061,0.048707579,0.017642577,0,0,0,0,0,0,0,0,0,0,5,1.411158408
108944.72,0.47095673,0.5,6236,37,0.1183,33.0625,34.75,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17755,0.048324416,0.01745987,0,0,0,0,0,0,0,0,0,0,5,1.411158408
109004.78,0.499019636,0.5,6236,37,0.1552,33,34.8125,37.17,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17414,0.048811301,0.017629494,0,0,0,0,0,0,0,0,0,0,5,1.411158408
109064.81,0.518665789,0.5,6236,37,0.14,33.0625,34.8125,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18342,0.048086359,0.017500818,0,0,0,0,0,0,0,0,0,0,5,1.45644332
109124.88,0.497481936,0.5,6236,37,0.1982,33,34.8125,36.95,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17856,0.048891129,0.017753136,0,0,0,0,0,0,0,0,0,0,5,1.258519723
109184.94,0.511834087,0.5,6236,37,0.1708,33,34.8125,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17214,0.050307889,0.01806669,0,0,0,0,0,0,0,0,0,0,5,1.28091757
109245,0.519493238,0.5,6236,37,0.1504,33.0625,34.8125,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18692,0.048416435,0.017494115,0,0,0,0,0,0,0,0,0,0,5,1.2614315
109305.08,0.551500519,0.5,6236,37,0.11165,33.0625,34.8125,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18461,0.049022263,0.01760468,0,0,0,0,0,0,0,0,0,0,5,1.377726886
109365.15,0.562181201,0.5,6236,37,0.340475,33.0625,34.8125,36.71,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18959,0.048894984,0.017616963,0,0,0,0,0,0,0,0,0,0,0.44,1.377726886
109425.22,0.486228204,0.5,6236,37,0.628186457,32.9375,34.8125,35.45,0,0.018501306,0.144005224,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16397,0.051167897,0.018113069,0,0,0,0,0,0,0,0,0,0,0.44,1.377726886
109485.28,0.450445462,0.5,6236,37,0.4142,32.875,34.875,36.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17028,0.04868452,0.017618041,0,0,0,0,0,0,0,0,0,0,5,1.377726886
109545.35,0.474450425,0.5,6236,37,0.1791,32.9375,34.8125,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16489,0.049851416,0.017890715,0,0,0,0,0,0,0,0,0,0,5,1.377726886
109605.4,0.474327001,0.5,6236,37,0.1315,33.0625,34.75,37.35,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16093,0.05045672,0.018144535,0,0,0,0,0,0,0,0,0,0,5,1.377726886
109665.44,0.497402135,0.5,6236,37,0.1425,33.125,34.75,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16832,0.049904943,0.017942015,0,0,0,0,0,0,0,0,0,0,5,1.377726886
109725.51,0.486591493,0.5,6236,37,0.1565,33.1875,34.8125,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16920,0.049822695,0.018026005,0,0,0,0,0,0,0,0,0,0,5,1.377726886
109785.57,0.505774681,0.5,6236,37,0.2067,33.1875,34.8125,36.97,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17547,0.049239186,0.017894797,0,0,0,0,0,0,0,0,0,0,5,1.377726886
109845.61,0.518902024,0.5,6236,37,0.1501,33,34.75,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17873,0.049180328,0.01773625,0,0,0,0,0,0,0,0,0,0,5,1.385711976
109905.66,0.524747892,0.5,6236,37,0.1642,33.0625,34.6875,37.11,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17573,0.049963011,0.017868321,0,0,0,0,0,0,0,0,0,0,5,1.350034941
109965.71,0.540398832,0.5,6236,37,0.1299,33,34.75,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18606,0.049070192,0.017736214,0,0,0,0,0,0,0,0,0,0,5,1.370701703
110025.77,0.563601587,0.5,6236,37,0.301625,32.9375,34.6875,36.97,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18507,0.049440752,0.017831091,0,0,0,0,0,0,0,0,0,0,0.44,1.370701703
110085.82,0.507877718,0.5,6236,37,0.4895,32.875,34.75,36.15,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16910,0.050620934,0.018036665,0,0,0,0,0,0,0,0,0,0,0.44,1.370701703
110145.87,0.47134099,0.5,6236,37,0.5389,32.875,34.75,36.05,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17451,0.048249384,0.017649418,0,0,0,0,0,0,0,0,0,0,0.44,1.370701703
110205.93,0.433520722,0.5,6236,37,0.4135,32.875,34.75,36.39,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15603,0.049349484,0.017881177,0,0,0,0,0,0,0,0,0,0,5,1.370701703
110265.99,0.436904813,0.5,6236,37,0.2049,33,34.75,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16335,0.048484848,0.01775329,0,0,0,0,0,0,0,0,0,0,5,1.370701703
110326.06,0.448533167,0.5,6236,37,0.1096,33.1875,34.8125,37.53,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16642,0.04837159,0.017545968,0,0,0,0,0,0,0,0,0,0,5,1.370701703
110386.13,0.445555535,0.5,6236,37,0.1399,33.1875,34.8125,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16320,0.049509804,0.017892157,0,0,0,0,0,0,0,0,0,0,5,1.370701703
110446.2,0.456170398,0.5,6236,37,0.1338,33.25,34.8125,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17397,0.047824338,0.017416796,0,0,0,0,0,0,0,0,0,0,5,1.370701703
110506.24,0.480463041,0.5,6236,37,0.1557,33.25,34.8125,37.21,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16020,0.050436954,0.018102372,0,0,0,0,0,0,0,0,0,0,5,1.370701703
110566.29,0.47661871,0.5,6236,37,0.1783,33.25,34.8125,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16851,0.049670643,0.017862441,0,0,0,0,0,0,0,0,0,0,5,1.278066161
110626.36,0.492423772,0.5,6236,37,0.1358,33.25,34.8125,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17973,0.048294664,0.017526289,0,0,0,0,0,0,0,0,0,0,5,1.312031404
110686.43,0.503795113,0.5,6236,37,0.1436,33.1875,34.8125,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17626,0.048905027,0.017701123,0,0,0,0,0,0,0,0,0,0,5,1.314919808
110746.48,0.496898057,0.5,6236,37,0.14605,33.0625,34.875,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17839,0.049218005,0.01765794,0,0,0,0,0,0,0,0,0,0,5,1.207819495
110806.52,0.511429527,0.5,6236,37,0.14675,33,34.8125,37.21,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17487,0.0499228,0.017899011,0,0,0,0,0,0,0,0,0,0,5,1.23390325
110866.6,0.542313017,0.5,6236,37,0.15345,33,34.8125,37.19,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18412,0.048663915,0.017651532,0,0,0,0,0,0,0,0,0,0,5,1.348108764
110926.66,0.532365952,0.5,6236,37,0.12155,33,34.8125,37.17,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18275,0.049466484,0.017838577,0,0,0,0,0,0,0,0,0,0,5,1.225166654
110986.73,0.53888467,0.5,6236,37,0.17445,33,34.8125,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17763,0.050836007,0.018071272,0,0,0,0,0,0,0,0,0,0,5,1.200419656
111046.81,0.560978495,0.5,6236,37,0.15645,32.9375,34.8125,37.01,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18401,0.050486387,0.018096843,0,0,0,0,0,0,0,0,0,0,5,1.260941652
111106.86,0.550628171,0.5,6236,37,0.4079,32.875,34.75,36.39,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19276,0.048972816,0.01774227,0,0,0,0,0,0,0,0,0,0,0.44,1.260941652
111166.91,0.529827682,0.5,6236,37,0.5683,32.875,34.75,35.75,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17914,0.049681813,0.017863124,0,0,0,0,0,0,0,0,0,0,0.44,1.260941652
111226.95,0.454871351,0.5,6236,37,0.6588,32.875,34.75,35.47,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17020,0.049529965,0.017978848,0,0,0,0,0,0,0,0,0,0,0.44,1.260941652
111287,0.4211252,0.5,6236,37,0.53125,32.875,34.75,36.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15664,0.049731869,0.018003064,0,0,0,0,0,0,0,0,0,0,5,1.260941652
111347.06,0.426770105,0.5,6236,37,0.27655,32.875,34.6875,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17248,0.047541744,0.017625232,0,0,0,0,0,0,0,0,0,0,5,1.260941652
111407.11,0.439745558,0.5,6236,37,0.172,33.0625,34.75,37.29,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15906,0.049792531,0.017792028,0,0,0,0,0,0,0,0,0,0,5,1.260941652
111467.15,0.450668798,0.5,6236,37,0.13055,33.25,34.75,37.45,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16740,0.04874552,0.017622461,0,0,0,0,0,0,0,0,0,0,5,1.260941652
111527.22,0.450940199,0.5,6236,37,0.11145,33.0625,34.75,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15798,0.050512723,0.018103557,0,0,0,0,0,0,0,0,0,0,5,1.260941652
111587.29,0.47004939,0.5,6236,37,0.14565,33.125,34.75,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17070,0.048916227,0.017633275,0,0,0,0,0,0,0,0,0,0,5,1.260941652
111647.32,0.47188712,0.5,6236,37,0.11995,33.1875,34.75,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17168,0.049044734,0.017823858,0,0,0,0,0,0,0,0,0,0,5,1.209600658
111707.37,0.508626121,0.5,6236,37,0.149,33.125,34.8125,37.19,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18112,0.0482553,0.017502208,0,0,0,0,0,0,0,0,0,0,5,1.374040844
111767.42,0.510302656,0.5,6236,37,0.16735,33.125,34.75,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16962,0.049994104,0.01798137,0,0,0,0,0,0,0,0,0,0,5,1.315211147
111827.49,0.513239712,0.5,6236,37,0.13955,32.9375,34.8125,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16609,0.050936239,0.01830333,0,0,0,0,0,0,0,0,0,0,5,1.266667646
111887.57,0.500808293,0.5,6236,37,0.17505,33.0625,34.8125,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18425,0.048955224,0.017747626,0,0,0,0,0,0,0,0,0,0,5,1.129775367
111947.63,0.52946568,0.5,6236,37,0.11435,33.0625,34.8125,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18142,0.04938816,0.01774887,0,0,0,0,0,0,0,0,0,0,5,1.240221503
112007.68,0.538072618,0.5,6236,37,0.12275,33.0625,34.8125,37.13,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17851,0.049969189,0.017926167,0,0,0,0,0,0,0,0,0,0,5,1.226585975
112067.76,0.545752769,0.5,6236,37,0.13445,33,34.8125,36.93,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19644,0.048309917,0.017511708,0,0,0,0,0,0,0,0,0,0,5,1.207774296
112127.84,0.555255753,0.5,6236,37,0.3627,33,34.75,36.61,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18275,0.050068399,0.017838577,0,0,0,0,0,0,0,0,0,0,0.44,1.207774296
112187.91,0.495959661,0.5,6236,37,0.440054122,32.75,34.8125,36.31,0,0.019059532,0.146238127,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17273,0.050309732,0.018004979,0,0,0,0,0,0,0,0,0,0,0.44,1.207774296
112247.97,0.454484407,0.5,6236,37,0.589508871,32.875,34.8125,36.01,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17091,0.048914633,0.017728629,0,0,0,0,0,0,0,0,0,0,5,1.207774296
112308.01,0.449497616,0.5,6236,37,0.27,32.875,34.75,36.85,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16650,0.049429429,0.017897898,0,0,0,0,0,0,0,0,0,0,5,1.207774296
112368.08,0.487734355,0.5,6236,37,0.16095,32.9375,34.6875,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17798,0.048207664,0.017586246,0,0,0,0,0,0,0,0,0,0,5,1.207774296
