exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
134352.1,0.495797158,0.5,6621,37,0.589090357,33.0625,34.625,35.89,0,0.018653077,0.144612309,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14916,0.047801019,0.016827568,0,0,0,0,0,0,0,0,0,0,0.44,1.353152156
134412.15,0.430524248,0.5,6621,37,0.697454626,33.0625,34.625,35.71,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13944,0.047977625,0.017068273,0,0,0,0,0,0,0,0,0,0,5,1.353152156
134472.22,0.441253241,0.5,6621,37,0.40255,33.25,34.625,36.65,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13201,0.049844709,0.017422923,0,0,0,0,0,0,0,0,0,0,5,1.353152156
134532.3,0.44974128,0.5,6621,37,0.2361,33.5,34.5625,37.21,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13630,0.048569332,0.017314747,0,0,0,0,0,0,0,0,0,0,5,1.353152156
134592.34,0.458781969,0.5,6621,37,0.17995,33.5625,34.5,37.51,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13751,0.048869173,0.01723511,0,0,0,0,0,0,0,0,0,0,5,1.353152156
134652.41,0.479503769,0.5,6621,37,0.15435,33.625,34.5625,37.43,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13500,0.049851852,0.017185185,0,0,0,0,0,0,0,0,0,0,5,1.353152156
134712.45,0.493654391,0.5,6621,37,0.13055,33.625,34.5,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14489,0.047898406,0.017047415,0,0,0,0,0,0,0,0,0,0,5,1.353152156
134772.52,0.479899318,0.5,6621,37,0.11945,33.5625,34.5,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13987,0.049260027,0.01730178,0,0,0,0,0,0,0,0,0,0,5,1.200716552
134832.56,0.517026894,0.5,6621,37,0.2268,33.5,34.5,37.03,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13580,0.050736377,0.017452135,0,0,0,0,0,0,0,0,0,0,5,1.36423642
134892.6,0.517430942,0.5,6621,37,0.14685,33.4375,34.5625,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14026,0.05054898,0.017324968,0,0,0,0,0,0,0,0,0,0,5,1.298368134
134952.63,0.532850753,0.5,6621,37,0.16995,33.375,34.5625,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14143,0.050272219,0.01746447,0,0,0,0,0,0,0,0,0,0,5,1.321545629
135012.67,0.521237571,0.5,6621,37,0.16245,33.375,34.5625,36.97,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15014,0.049287332,0.017317171,0,0,0,0,0,0,0,0,0,0,5,1.189362016
135072.71,0.560158389,0.5,6621,37,0.16265,33.3125,34.5625,37.21,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14677,0.050146488,0.01751039,0,0,0,0,0,0,0,0,0,0,5,1.345934874
135132.76,0.563205132,0.5,6621,37,0.428875,33.3125,34.5625,36.53,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15360,0.048697917,0.017122396,0,0,0,0,0,0,0,0,0,0,0.44,1.345934874
135192.82,0.490706698,0.5,6621,37,0.64524259,33.125,34.625,35.61,0,0.019184808,0.146739232,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14760,0.049119241,0.017208672,0,0,0,0,0,0,0,0,0,0,0.44,1.345934874
135252.86,0.446575706,0.5,6621,37,0.653070311,33,34.5625,35.83,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13804,0.048536656,0.017241379,0,0,0,0,0,0,0,0,0,0,5,1.345934874
135312.89,0.459048533,0.5,6621,37,0.40925,33.3125,34.625,36.85,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13575,0.048913444,0.017016575,0,0,0,0,0,0,0,0,0,0,5,1.345934874
135372.96,0.44840014,0.5,6621,37,0.22535,33.4375,34.5,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13297,0.049710461,0.017447545,0,0,0,0,0,0,0,0,0,0,5,1.345934874
135433.01,0.466361394,0.5,6621,37,0.2494,33.5625,34.5625,37.11,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13786,0.049107791,0.017408966,0,0,0,0,0,0,0,0,0,0,5,1.345934874
135493.06,0.468286273,0.5,6621,37,0.14705,33.625,34.5,37.45,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14327,0.048719202,0.017170378,0,0,0,0,0,0,0,0,0,0,5,1.345934874
135553.15,0.493217838,0.5,6621,37,0.14475,33.625,34.5,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13752,0.050101803,0.01759744,0,0,0,0,0,0,0,0,0,0,5,1.345934874
135613.21,0.491368097,0.5,6621,37,0.15275,33.5625,34.4375,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14936,0.047670059,0.016938939,0,0,0,0,0,0,0,0,0,0,5,1.26736592
135673.28,0.509536724,0.5,6621,37,0.18195,33.5,34.5,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14536,0.049257017,0.017336269,0,0,0,0,0,0,0,0,0,0,5,1.312922808
135733.32,0.52404399,0.5,6621,37,0.1996,33.4375,34.4375,37.11,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14408,0.050111049,0.017351471,0,0,0,0,0,0,0,0,0,0,5,1.331497772
135793.37,0.537470347,0.5,6621,37,0.13965,33.375,34.375,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14966,0.048777228,0.017105439,0,0,0,0,0,0,0,0,0,0,5,1.340816764
135853.45,0.550893033,0.5,6621,37,0.16275,33.25,34.4375,36.95,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14678,0.049734296,0.017168552,0,0,0,0,0,0,0,0,0,0,5,1.347777124
135913.51,0.54539651,0.5,6621,37,0.603025,33.1875,34.4375,35.77,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16249,0.047510616,0.016924118,0,0,0,0,0,0,0,0,0,0,0.44,1.347777124
135973.56,0.474578971,0.5,6621,37,0.734330932,33,34.4375,35.27,0,0.015294142,0.131176566,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14201,0.049503556,0.017393141,0,0,0,0,0,0,0,0,0,0,0.44,1.347777124
136033.61,0.437370714,0.5,6621,37,0.5626,32.9375,34.4375,35.97,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13257,0.049558724,0.017198461,0,0,0,0,0,0,0,0,0,0,5,1.347777124
136093.67,0.443749902,0.5,6621,37,0.36605,33.1875,34.4375,36.93,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14154,0.047689699,0.016956337,0,0,0,0,0,0,0,0,0,0,5,1.347777124
136153.73,0.458666946,0.5,6621,37,0.19035,33.4375,34.4375,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13298,0.049706723,0.017521432,0,0,0,0,0,0,0,0,0,0,5,1.347777124
136213.8,0.463876848,0.5,6621,37,0.13325,33.5625,34.4375,37.49,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13987,0.048831057,0.0170158,0,0,0,0,0,0,0,0,0,0,5,1.347777124
136273.87,0.471018592,0.5,6621,37,0.16765,33.5625,34.4375,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13855,0.049007578,0.016961386,0,0,0,0,0,0,0,0,0,0,5,1.347777124
136333.94,0.493445955,0.5,6621,37,0.2007,33.5625,34.4375,37.21,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13865,0.049477101,0.017454021,0,0,0,0,0,0,0,0,0,0,5,1.347777124
136394,0.486837028,0.5,6621,37,0.11805,33.5625,34.5,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14368,0.048510579,0.016912584,0,0,0,0,0,0,0,0,0,0,5,1.239936519
136454.05,0.517747128,0.5,6621,37,0.17235,33.4375,34.5625,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14570,0.048387097,0.017089911,0,0,0,0,0,0,0,0,0,0,5,1.362612284
136514.13,0.521253963,0.5,6621,37,0.17775,33.5,34.5625,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14006,0.049978581,0.017278309,0,0,0,0,0,0,0,0,0,0,5,1.31473294
136574.18,0.534881676,0.5,6621,37,0.15965,33.4375,34.5625,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14290,0.050104969,0.017494752,0,0,0,0,0,0,0,0,0,0,5,1.326420833
136634.23,0.537045553,0.5,6621,37,0.14565,33.375,34.625,37.09,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15513,0.048475472,0.017082447,0,0,0,0,0,0,0,0,0,0,5,1.272211882
136694.27,0.545421631,0.5,6621,37,0.17705,33.375,34.625,37.09,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14490,0.050172533,0.017529331,0,0,0,0,0,0,0,0,0,0,5,1.255029921
136754.31,0.547396254,0.5,6621,37,0.540975,33.375,34.5625,36.01,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14757,0.050010165,0.017550993,0,0,0,0,0,0,0,0,0,0,0.44,1.255029921
136814.36,0.486207342,0.5,6621,37,0.670834251,33.125,34.5,35.53,0,0.01702301,0.13809204,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13934,0.050165064,0.017224056,0,0,0,0,0,0,0,0,0,0,0.44,1.255029921
136874.4,0.438528821,0.5,6621,37,0.657293455,33,34.5,35.93,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13258,0.049102429,0.017348016,0,0,0,0,0,0,0,0,0,0,5,1.255029921
136934.45,0.440772861,0.5,6621,37,0.3475,33.1875,34.5,36.81,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13819,0.048701064,0.017367393,0,0,0,0,0,0,0,0,0,0,5,1.255029921
136994.49,0.452445983,0.5,6621,37,0.27085,33.4375,34.5,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13514,0.049356223,0.017463371,0,0,0,0,0,0,0,0,0,0,5,1.255029921
137054.55,0.462071087,0.5,6621,37,0.18355,33.5625,34.4375,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13604,0.049617759,0.017274331,0,0,0,0,0,0,0,0,0,0,5,1.255029921
137114.61,0.48902357,0.5,6621,37,0.12325,33.6875,34.4375,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14622,0.047804678,0.016687184,0,0,0,0,0,0,0,0,0,0,5,1.255029921
137174.69,0.48405741,0.5,6621,37,0.15005,33.625,34.5,37.37,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13870,0.049747657,0.017231435,0,0,0,0,0,0,0,0,0,0,5,1.255029921
137234.73,0.497975546,0.5,6621,37,0.1725,33.625,34.5,37.27,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14149,0.049402785,0.017315711,0,0,0,0,0,0,0,0,0,0,5,1.277320795
137294.79,0.502725016,0.5,6621,37,0.14725,33.5,34.5,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14778,0.048653404,0.016849371,0,0,0,0,0,0,0,0,0,0,5,1.241931838
137354.83,0.507341319,0.5,6621,37,0.15385,33.4375,34.5625,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14625,0.049025641,0.017094017,0,0,0,0,0,0,0,0,0,0,5,1.207257217
137414.9,0.527939866,0.5,6621,37,0.16695,33.375,34.5625,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14666,0.04950225,0.017046229,0,0,0,0,0,0,0,0,0,0,5,1.266289547
137474.95,0.538305582,0.5,6621,37,0.17245,33.375,34.5625,37.27,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14624,0.049986324,0.017231947,0,0,0,0,0,0,0,0,0,0,5,1.261307092
137535.02,0.553734434,0.5,6621,37,0.17855,33.375,34.5625,37.19,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14847,0.049976426,0.017377248,0,0,0,0,0,0,0,0,0,0,5,1.283018188
137595.07,0.562559364,0.5,6621,37,0.54675,33.375,34.625,35.97,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15609,0.049010186,0.01704145,0,0,0,0,0,0,0,0,0,0,0.44,1.283018188
137655.13,0.485252167,0.5,6621,37,0.738130745,33.125,34.625,35.21,0,0.018414184,0.143656737,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13666,0.050563442,0.017854529,0,0,0,0,0,0,0,0,0,0,0.44,1.283018188
137715.18,0.423687721,0.5,6621,37,0.616084858,33.0625,34.5625,36.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13108,0.049969484,0.017393958,0,0,0,0,0,0,0,0,0,0,5,1.283018188
137775.23,0.429676472,0.5,6621,37,0.40435,33.3125,34.5,36.79,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14430,0.047609148,0.016770617,0,0,0,0,0,0,0,0,0,0,5,1.283018188
137835.3,0.467569227,0.5,6621,37,0.2812,33.5625,34.5,37.05,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13213,0.050026489,0.017255733,0,0,0,0,0,0,0,0,0,0,5,1.283018188
137895.34,0.461690602,0.5,6621,37,0.17975,33.5625,34.5,37.51,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13199,0.050306841,0.017804379,0,0,0,0,0,0,0,0,0,0,5,1.283018188
137955.4,0.484907384,0.5,6621,37,0.13505,33.625,34.5,37.69,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14148,0.048487419,0.017387617,0,0,0,0,0,0,0,0,0,0,5,1.283018188
138015.47,0.487405725,0.5,6621,37,0.13445,33.625,34.5,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14068,0.0489764,0.017131078,0,0,0,0,0,0,0,0,0,0,5,1.283018188
138075.53,0.505495921,0.5,6621,37,0.15455,33.625,34.4375,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14339,0.048678429,0.017365228,0,0,0,0,0,0,0,0,0,0,5,1.328196529
138135.61,0.499455749,0.5,6621,37,0.1697,33.5625,34.5,37.25,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14026,0.049907315,0.017538856,0,0,0,0,0,0,0,0,0,0,5,1.225723805
138195.67,0.516833565,0.5,6621,37,0.16595,33.5,34.5625,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13661,0.051094356,0.017934265,0,0,0,0,0,0,0,0,0,0,5,1.2670433
138255.74,0.524327929,0.5,6621,37,0.18785,33.375,34.4375,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15054,0.04889066,0.017271157,0,0,0,0,0,0,0,0,0,0,5,1.246880362
138315.79,0.536278556,0.5,6621,37,0.16925,33.375,34.5625,37.17,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14790,0.049560514,0.017173766,0,0,0,0,0,0,0,0,0,0,5,1.252145581
138375.83,0.551085182,0.5,6621,37,0.21005,33.375,34.5625,37.21,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15227,0.049123268,0.017074933,0,0,0,0,0,0,0,0,0,0,5,1.271245319
138435.87,0.549977862,0.5,6621,37,0.4497,33.375,34.5,36.47,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15698,0.048604918,0.017199643,0,0,0,0,0,0,0,0,0,0,0.44,1.271245319
138495.91,0.494378348,0.5,6621,37,0.56085,33.125,34.5625,35.99,0,0.018334413,0.143337654,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14113,0.0500248,0.017501594,0,0,0,0,0,0,0,0,0,0,0.44,1.271245319
138555.96,0.453317434,0.5,6621,37,0.581297659,33.125,34.5625,36.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13194,0.05047749,0.017507958,0,0,0,0,0,0,0,0,0,0,5,1.271245319
138616.01,0.455177336,0.5,6621,37,0.33605,33.3125,34.5625,36.71,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13168,0.050804982,0.017542527,0,0,0,0,0,0,0,0,0,0,5,1.271245319
138676.04,0.475733722,0.5,6621,37,0.27105,33.4375,34.5625,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13506,0.049903746,0.017695839,0,0,0,0,0,0,0,0,0,0,5,1.271245319
138736.11,0.489991095,0.5,6621,37,0.1661,33.5625,34.5625,37.37,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13274,0.051077294,0.017553111,0,0,0,0,0,0,0,0,0,0,5,1.271245319
138796.16,0.502394467,0.5,6621,37,0.17115,33.625,34.5,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13389,0.051086713,0.017477033,0,0,0,0,0,0,0,0,0,0,5,1.271245319
138856.23,0.511538763,0.5,6621,37,0.13765,33.5,34.5,37.43,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13847,0.050552466,0.017404492,0,0,0,0,0,0,0,0,0,0,5,1.271245319
138916.28,0.530101225,0.5,6621,37,0.16985,33.5,34.4375,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13967,0.050762512,0.017684542,0,0,0,0,0,0,0,0,0,0,5,1.314616893
138976.37,0.525002037,0.5,6621,37,0.16355,33.4375,34.4375,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14287,0.050535452,0.017638413,0,0,0,0,0,0,0,0,0,0,5,1.219888542
139036.44,0.532777704,0.5,6621,37,0.2501,33.375,34.5,36.89,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14860,0.049798116,0.017227456,0,0,0,0,0,0,0,0,0,0,5,1.203000502
139096.5,0.542051023,0.5,6621,37,0.16695,33.3125,34.5,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15126,0.049847944,0.017255058,0,0,0,0,0,0,0,0,0,0,5,1.194618071
139156.55,0.551823378,0.5,6621,37,0.18215,33.3125,34.5,37.09,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15068,0.050172551,0.01725511,0,0,0,0,0,0,0,0,0,0,0.44,1.194618071
139216.59,0.491914427,0.5,6621,37,0.56115,33.0625,34.4375,35.97,0,0.018201984,0.142807937,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14283,0.049779458,0.017223272,0,0,0,0,0,0,0,0,0,0,0.44,1.194618071
139276.63,0.432992502,0.5,6621,37,0.662775261,33,34.5,35.99,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13459,0.049260718,0.017460435,0,0,0,0,0,0,0,0,0,0,5,1.194618071
139336.71,0.459694883,0.5,6621,37,0.3577,33.25,34.5625,36.81,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13238,0.049554313,0.017298686,0,0,0,0,0,0,0,0,0,0,5,1.194618071
139396.74,0.450923207,0.5,6621,37,0.21745,33.5,34.4375,37.75,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13378,0.049708477,0.017267155,0,0,0,0,0,0,0,0,0,0,5,1.194618071
139456.79,0.482163382,0.5,6621,37,0.16505,33.625,34.5,37.53,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13518,0.049711496,0.017236278,0,0,0,0,0,0,0,0,0,0,5,1.194618071
139516.84,0.47075622,0.5,6621,37,0.18035,33.6875,34.5625,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13313,0.050627206,0.017651919,0,0,0,0,0,0,0,0,0,0,5,1.194618071
139576.87,0.470941594,0.5,6621,37,0.15655,33.6875,34.5625,37.49,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13562,0.050213833,0.017401563,0,0,0,0,0,0,0,0,0,0,5,1.194618071
139636.94,0.497813119,0.5,6621,37,0.1737,33.5625,34.5,37.27,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13417,0.050905568,0.017664157,0,0,0,0,0,0,0,0,0,0,5,1.301359151
139697,0.509696897,0.5,6621,37,0.17495,33.5625,34.5625,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13859,0.050364384,0.017317267,0,0,0,0,0,0,0,0,0,0,5,1.307065651
139757.05,0.511733812,0.5,6621,37,0.20865,33.5,34.5625,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14749,0.049630483,0.017018103,0,0,0,0,0,0,0,0,0,0,5,1.253677459
139817.08,0.521516623,0.5,6621,37,0.15525,33.5,34.625,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14694,0.049680142,0.017422077,0,0,0,0,0,0,0,0,0,0,5,1.24780326
139877.14,0.534338939,0.5,6621,37,0.17045,33.4375,34.5625,37.21,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14091,0.051309346,0.017670854,0,0,0,0,0,0,0,0,0,0,5,1.25828071
139937.21,0.539053717,0.5,6621,37,0.15005,33.375,34.5,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15072,0.049495754,0.017250531,0,0,0,0,0,0,0,0,0,0,5,1.221721293
139997.26,0.537363432,0.5,6621,37,0.19645,33.3125,34.5,37.11,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15021,0.050396112,0.017641968,0,0,0,0,0,0,0,0,0,0,5,1.15121349
140057.34,0.563324431,0.5,6621,37,0.15895,33.3125,34.5,37.09,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14740,0.050746269,0.01743555,0,0,0,0,0,0,0,0,0,0,5,1.23519602
