exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
93033.14,0.565624959,0.5,6404,37,0.08955,32.125,34.8125,36.93,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17587,0.03462785,0.014215045,0,0,0,0,0,0,0,0,0,0,0.44,1.120233069
93093.18,0.521958634,0.5,6404,37,0.491625,31.875,34.75,36.13,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17308,0.034377167,0.014501964,0,0,0,0,0,0,0,0,0,0,0.44,1.120233069
93153.25,0.455044196,0.5,6404,37,0.48715,31.875,34.8125,36.07,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17010,0.034215168,0.014285714,0,0,0,0,0,0,0,0,0,0,0.44,1.120233069
93213.29,0.397139204,0.5,6404,37,0.493925,31.9375,34.75,36.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15248,0.035217733,0.014690451,0,0,0,0,0,0,0,0,0,0,5,1.120233069
93273.36,0.410161878,0.5,6404,37,0.20035,32.125,34.75,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15566,0.034819478,0.014261853,0,0,0,0,0,0,0,0,0,0,5,1.120233069
93333.4,0.426820973,0.5,6404,37,0.10655,32.25,34.75,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14987,0.035363982,0.014412491,0,0,0,0,0,0,0,0,0,0,5,1.120233069
93393.45,0.439686386,0.5,6404,37,0.10595,32.375,34.75,37.13,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15774,0.034740713,0.014137188,0,0,0,0,0,0,0,0,0,0,5,1.120233069
93453.49,0.438577176,0.5,6404,37,0.15045,32.25,34.75,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15122,0.035114403,0.014416083,0,0,0,0,0,0,0,0,0,0,5,1.120233069
93513.59,0.449720333,0.5,6404,37,0.10175,32.3125,34.75,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16265,0.034429757,0.014079311,0,0,0,0,0,0,0,0,0,0,5,1.120233069
93573.66,0.457918583,0.5,6404,37,0.14425,32.3125,34.8125,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15872,0.03484123,0.014490927,0,0,0,0,0,0,0,0,0,0,5,1.118417901
93633.72,0.470309785,0.5,6404,37,0.13265,32.25,34.75,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16404,0.03456474,0.014447696,0,0,0,0,0,0,0,0,0,0,5,1.142597584
93693.77,0.472466411,0.5,6404,37,0.07775,32.25,34.8125,37.27,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16297,0.034791679,0.01429711,0,0,0,0,0,0,0,0,0,0,5,1.099192889
93753.81,0.492609062,0.5,6404,37,0.15915,32.1875,34.875,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16261,0.034930201,0.014574749,0,0,0,0,0,0,0,0,0,0,5,1.169480921
93813.89,0.491894731,0.5,6404,37,0.13465,32.1875,34.875,37.19,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16123,0.035167153,0.014637474,0,0,0,0,0,0,0,0,0,0,5,1.106653424
93873.97,0.526350705,0.5,6404,37,0.13165,32.25,34.875,37.01,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17466,0.034295202,0.014199015,0,0,0,0,0,0,0,0,0,0,5,1.254429745
93934.05,0.533673087,0.5,6404,37,0.13395,32.125,34.875,37.01,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16503,0.03520572,0.014603405,0,0,0,0,0,0,0,0,0,0,5,1.233155436
93994.1,0.522357177,0.5,6404,37,0.12705,32.1875,34.8125,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16603,0.035114136,0.014635909,0,0,0,0,0,0,0,0,0,0,5,1.107202102
94054.18,0.549408686,0.5,6404,37,0.10315,32.1875,34.75,37.13,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17600,0.034034091,0.014090909,0,0,0,0,0,0,0,0,0,0,5,1.203314941
94114.22,0.534037352,0.5,6404,37,0.14225,32.125,34.8125,36.87,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16869,0.034916118,0.014464402,0,0,0,0,0,0,0,0,0,0,5,1.058018798
94174.26,0.554892684,0.5,6404,37,0.18025,32.125,34.75,37.09,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17910,0.03400335,0.014126186,0,0,0,0,0,0,0,0,0,0,5,1.120044704
94234.31,0.567069549,0.5,6404,37,0.13255,32.125,34.8125,36.97,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17646,0.034682081,0.014224187,0,0,0,0,0,0,0,0,0,0,0.44,1.120044704
94294.38,0.516482351,0.5,6404,37,0.397425,32,34.75,36.31,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16297,0.03546665,0.014481193,0,0,0,0,0,0,0,0,0,0,0.44,1.120044704
94354.41,0.465011046,0.5,6404,37,0.51965,31.9375,34.75,35.83,0,0.016943173,0.13777269,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15484,0.035133041,0.014466546,0,0,0,0,0,0,0,0,0,0,0.44,1.120044704
94414.45,0.405081144,0.5,6404,37,0.476281215,31.9375,34.75,36.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14662,0.035261219,0.014459146,0,0,0,0,0,0,0,0,0,0,5,1.120044704
94474.5,0.424134591,0.5,6404,37,0.17955,32.0625,34.75,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15629,0.034359204,0.01414038,0,0,0,0,0,0,0,0,0,0,5,1.120044704
94534.55,0.438013384,0.5,6404,37,0.15405,32.3125,34.75,37.37,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14900,0.035234899,0.014362416,0,0,0,0,0,0,0,0,0,0,5,1.120044704
94594.62,0.434091534,0.5,6404,37,0.13915,32.3125,34.8125,37.35,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15646,0.034385786,0.014252844,0,0,0,0,0,0,0,0,0,0,5,1.120044704
94654.68,0.445653649,0.5,6404,37,0.11395,32.3125,34.8125,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15833,0.03499021,0.014589781,0,0,0,0,0,0,0,0,0,0,5,1.120044704
94714.78,0.459951628,0.5,6404,37,0.12375,32.375,34.875,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15685,0.034874084,0.01428116,0,0,0,0,0,0,0,0,0,0,5,1.120044704
94774.83,0.469296843,0.5,6404,37,0.07295,32.375,34.875,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16400,0.03445122,0.01445122,0,0,0,0,0,0,0,0,0,0,5,1.124384976
94834.87,0.484249551,0.5,6404,37,0.10925,32.25,34.9375,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16676,0.034780523,0.014331974,0,0,0,0,0,0,0,0,0,0,5,1.162260363
94894.93,0.477779001,0.5,6404,37,0.16655,32.3125,34.875,37.09,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17280,0.03443287,0.014178241,0,0,0,0,0,0,0,0,0,0,5,1.063791076
94954.99,0.492813411,0.5,6404,37,0.13855,32.25,34.9375,37.01,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17026,0.03459415,0.014154822,0,0,0,0,0,0,0,0,0,0,5,1.103548543
95015.09,0.52199333,0.5,6404,37,0.11315,32.25,34.9375,37.21,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16067,0.035414203,0.014315056,0,0,0,0,0,0,0,0,0,0,5,1.220943669
95075.17,0.51242636,0.5,6404,37,0.16365,32.25,34.9375,37.13,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16770,0.034824091,0.014549791,0,0,0,0,0,0,0,0,0,0,5,1.104403095
95135.23,0.531500864,0.5,6404,37,0.11155,32.1875,34.875,37.09,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16512,0.034823159,0.014595446,0,0,0,0,0,0,0,0,0,0,5,1.158826369
95195.31,0.534057563,0.5,6404,37,0.12115,32.125,34.8125,37.09,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16744,0.035057334,0.014632107,0,0,0,0,0,0,0,0,0,0,5,1.115281467
95255.38,0.532908997,0.5,6404,37,0.16345,32.125,34.8125,36.97,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16791,0.034780537,0.014412483,0,0,0,0,0,0,0,0,0,0,5,1.053058522
95315.44,0.552912686,0.5,6404,37,0.15345,32.0625,34.8125,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17787,0.03429471,0.014223871,0,0,0,0,0,0,0,0,0,0,5,1.110953875
95375.51,0.571435399,0.5,6404,37,0.13955,32,34.75,37.13,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17050,0.034897361,0.014193548,0,0,0,0,0,0,0,0,0,0,0.44,1.110953875
95435.54,0.517552988,0.5,6404,37,0.45395,31.8125,34.6875,36.17,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16996,0.034655213,0.014473994,0,0,0,0,0,0,0,0,0,0,0.44,1.110953875
95495.59,0.455721485,0.5,6404,37,0.511275,31.875,34.6875,36.15,0,0.016123176,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16715,0.034101107,0.014119055,0,0,0,0,0,0,0,0,0,0,0.44,1.110953875
95555.63,0.421626701,0.5,6404,37,0.447780429,31.875,34.625,36.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15116,0.034797565,0.01422334,0,0,0,0,0,0,0,0,0,0,5,1.110953875
95615.66,0.435301725,0.5,6404,37,0.15915,32.125,34.625,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15618,0.034703547,0.014278397,0,0,0,0,0,0,0,0,0,0,5,1.110953875
95675.74,0.440912399,0.5,6404,37,0.09035,32.25,34.625,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15386,0.035031847,0.014428701,0,0,0,0,0,0,0,0,0,0,5,1.110953875
95735.8,0.445497033,0.5,6404,37,0.13635,32.25,34.6875,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16192,0.034337945,0.014266304,0,0,0,0,0,0,0,0,0,0,5,1.110953875
95795.88,0.45281875,0.5,6404,37,0.10435,32.1875,34.6875,37.27,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16232,0.03419172,0.014292755,0,0,0,0,0,0,0,0,0,0,5,1.110953875
95855.92,0.461972358,0.5,6404,37,0.12035,32.1875,34.6875,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15461,0.035120626,0.01429403,0,0,0,0,0,0,0,0,0,0,5,1.110953875
95915.97,0.48538317,0.5,6404,37,0.17645,32.1875,34.6875,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16202,0.0350574,0.014751265,0,0,0,0,0,0,0,0,0,0,5,1.203706868
95976.03,0.492735117,0.5,6404,37,0.16435,32.125,34.6875,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16023,0.035136991,0.014416776,0,0,0,0,0,0,0,0,0,0,5,1.188620892
96036.1,0.485492558,0.5,6404,37,0.11685,32.1875,34.75,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17122,0.034049761,0.014133863,0,0,0,0,0,0,0,0,0,0,5,1.084766498
96096.14,0.527519708,0.5,6404,37,0.13735,32.1875,34.8125,37.29,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17116,0.034353821,0.014197242,0,0,0,0,0,0,0,0,0,0,5,1.279594974
96156.18,0.509668017,0.5,6404,37,0.15965,32.25,34.8125,37.21,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17068,0.034216077,0.01417858,0,0,0,0,0,0,0,0,0,0,5,1.112335247
96216.25,0.53425863,0.5,6404,37,0.10925,32.1875,34.75,37.19,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16861,0.034517526,0.014471265,0,0,0,0,0,0,0,0,0,0,5,1.198079924
96276.32,0.54301264,0.5,6404,37,0.15975,32.1875,34.8125,36.95,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16510,0.035009085,0.014415506,0,0,0,0,0,0,0,0,0,0,5,1.18693358
96336.37,0.54346765,0.5,6404,37,0.11705,32.1875,34.875,37.05,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17045,0.035083602,0.014373717,0,0,0,0,0,0,0,0,0,0,0.44,1.18693358
96396.42,0.47598035,0.5,6404,37,0.4435,32,34.875,36.09,0,0.015287858,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16564,0.03447235,0.014489254,0,0,0,0,0,0,0,0,0,0,0.44,1.18693358
96456.47,0.436171969,0.5,6404,37,0.447802013,32,34.8125,36.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15867,0.034348018,0.014621542,0,0,0,0,0,0,0,0,0,0,5,1.18693358
96516.53,0.454567641,0.5,6404,37,0.20675,32.125,34.75,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15327,0.034970966,0.014810465,0,0,0,0,0,0,0,0,0,0,5,1.18693358
96576.63,0.459936342,0.5,6404,37,0.15395,32.1875,34.6875,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16083,0.03444631,0.014549524,0,0,0,0,0,0,0,0,0,0,5,1.18693358
96636.7,0.471909445,0.5,6404,37,0.14025,32.25,34.75,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16331,0.034719246,0.014144878,0,0,0,0,0,0,0,0,0,0,5,1.18693358
96696.75,0.476939562,0.5,6404,37,0.13505,32.25,34.6875,37.11,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16014,0.035031847,0.014299988,0,0,0,0,0,0,0,0,0,0,5,1.18693358
96756.81,0.490760965,0.5,6404,37,0.12495,32.125,34.6875,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17002,0.034407717,0.014410069,0,0,0,0,0,0,0,0,0,0,5,1.18693358
96816.87,0.509191989,0.5,6404,37,0.11655,32.1875,34.6875,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16695,0.034681042,0.014255765,0,0,0,0,0,0,0,0,0,0,5,1.238190772
96876.95,0.528468925,0.5,6404,37,0.17445,32.1875,34.75,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17633,0.033800261,0.014291385,0,0,0,0,0,0,0,0,0,0,5,1.287757847
96936.99,0.526595243,0.5,6404,37,0.09255,32.1875,34.75,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16942,0.034706646,0.014343053,0,0,0,0,0,0,0,0,0,0,5,1.212714577
96997.04,0.529740543,0.5,6404,37,0.12155,32.1875,34.75,37.19,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16753,0.034740047,0.014206411,0,0,0,0,0,0,0,0,0,0,5,1.169944247
97057.1,0.545533101,0.5,6404,37,0.17095,32.0625,34.75,37.11,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18305,0.033979787,0.01409451,0,0,0,0,0,0,0,0,0,0,5,1.199575447
97117.18,0.574374463,0.5,6404,37,0.10765,32.125,34.75,37.19,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17755,0.034581808,0.014305829,0,0,0,0,0,0,0,0,0,0,0.44,1.199575447
97177.21,0.498776022,0.5,6404,37,0.46325,31.9375,34.8125,36.15,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16875,0.034548148,0.014518519,0,0,0,0,0,0,0,0,0,0,0.44,1.199575447
97237.28,0.445661408,0.5,6404,37,0.545325,31.8125,34.875,35.93,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16119,0.034431416,0.014454991,0,0,0,0,0,0,0,0,0,0,5,1.199575447
97297.35,0.453295969,0.5,6404,37,0.19635,31.9375,34.8125,37.05,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16509,0.034223757,0.014113514,0,0,0,0,0,0,0,0,0,0,5,1.199575447
97357.42,0.457834932,0.5,6404,37,0.16125,32.1875,34.875,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16699,0.034313432,0.014372118,0,0,0,0,0,0,0,0,0,0,5,1.199575447
97417.48,0.466037869,0.5,6404,37,0.11015,32.3125,34.875,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16288,0.034196955,0.01418222,0,0,0,0,0,0,0,0,0,0,5,1.199575447
97477.55,0.474910097,0.5,6404,37,0.15145,32.3125,34.875,37.37,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16661,0.034211632,0.014284857,0,0,0,0,0,0,0,0,0,0,5,1.199575447
97537.59,0.481731883,0.5,6404,37,0.09565,32.3125,34.875,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17604,0.033799137,0.014201318,0,0,0,0,0,0,0,0,0,0,5,1.199575447
97597.66,0.518837569,0.5,6404,37,0.13315,32.3125,34.875,37.19,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16647,0.034781042,0.01429687,0,0,0,0,0,0,0,0,0,0,5,1.36220617
97657.71,0.521251306,0.5,6404,37,0.12155,32.1875,34.875,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16793,0.034776395,0.014589412,0,0,0,0,0,0,0,0,0,0,5,1.308020101
97717.79,0.515595613,0.5,6404,37,0.15415,32.1875,34.8125,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16662,0.034989797,0.014704117,0,0,0,0,0,0,0,0,0,0,5,1.209890546
97777.86,0.53277738,0.5,6404,37,0.13875,32.1875,34.8125,37.01,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17727,0.034241552,0.014272014,0,0,0,0,0,0,0,0,0,0,5,1.247738725
97837.94,0.542492463,0.5,6404,37,0.14725,32.125,34.75,36.97,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16880,0.035130332,0.014395735,0,0,0,0,0,0,0,0,0,0,5,1.239563375
97897.99,0.544950932,0.5,6404,37,0.08445,32.1875,34.75,37.13,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18256,0.033851884,0.014077564,0,0,0,0,0,0,0,0,0,0,0.44,1.239563375
97958.04,0.493470285,0.5,6404,37,0.46905,32,34.6875,36.17,0,0.017714354,0.140857416,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17031,0.034583994,0.014502965,0,0,0,0,0,0,0,0,0,0,0.44,1.239563375
98018.1,0.435640801,0.5,6404,37,0.504260954,31.9375,34.6875,36.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15155,0.035235896,0.0147806,0,0,0,0,0,0,0,0,0,0,5,1.239563375
98078.16,0.461848866,0.5,6404,37,0.21365,32.0625,34.625,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16580,0.03437877,0.014173703,0,0,0,0,0,0,0,0,0,0,5,1.239563375
98138.2,0.466574751,0.5,6404,37,0.13785,32.25,34.6875,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16533,0.034355531,0.014334966,0,0,0,0,0,0,0,0,0,0,5,1.239563375
98198.28,0.464673128,0.5,6404,37,0.13235,32.25,34.6875,37.25,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16579,0.034622112,0.014174558,0,0,0,0,0,0,0,0,0,0,5,1.239563375
98258.34,0.488331844,0.5,6404,37,0.17665,32.1875,34.75,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16586,0.034547208,0.014409743,0,0,0,0,0,0,0,0,0,0,5,1.239563375
98318.39,0.496879846,0.5,6404,37,0.13445,32.3125,34.75,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15925,0.035164835,0.014631083,0,0,0,0,0,0,0,0,0,0,5,1.239563375
98378.45,0.513622664,0.5,6404,37,0.10635,32.3125,34.75,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17113,0.033892363,0.014258166,0,0,0,0,0,0,0,0,0,0,5,1.277007127
98438.51,0.529612078,0.5,6404,37,0.12095,32.25,34.8125,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16899,0.034617433,0.014261199,0,0,0,0,0,0,0,0,0,0,5,1.305124566
98498.57,0.529902161,0.5,6404,37,0.13025,32.1875,34.8125,37.13,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16925,0.034682422,0.014475628,0,0,0,0,0,0,0,0,0,0,5,1.24151107
98558.63,0.541475618,0.5,6404,37,0.16905,32.25,34.8125,36.97,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16911,0.034770268,0.014369345,0,0,0,0,0,0,0,0,0,0,5,1.244252466
98618.67,0.532399293,0.5,6404,37,0.13455,32.25,34.8125,37.09,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17196,0.034484764,0.014305652,0,0,0,0,0,0,0,0,0,0,5,1.131327003
98678.74,0.546724968,0.5,6404,37,0.12715,32.1875,34.8125,37.11,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17716,0.034375706,0.014506661,0,0,0,0,0,0,0,0,0,0,5,1.154417003
98738.78,0.573931658,0.5,6404,37,0.10115,32.1875,34.875,37.19,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17701,0.034630812,0.014518954,0,0,0,0,0,0,0,0,0,0,0.44,1.154417003
